,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
59600,2,1,42.05710896101611,-78.93339403415833,487.52222,127807035.27519885,"[-1.9  -1.64 -1.42 -1.27 -1.12 -1.01 -0.89 -0.82 -0.74 -0.67 -0.59 -0.52
 -0.44 -0.37 -0.33 -0.26 -0.18 -0.14 -0.07  0.    0.03  0.11  0.14  0.22
  0.29  0.33  0.41  0.48  0.56  0.59  0.67  0.74  0.82  0.86  0.93  1.01
  1.08  1.16  1.19  1.27  1.34  1.38  1.45  1.49  1.57  1.6   1.68  1.72
  1.79  1.83  1.87  1.94  1.98  2.02  2.09  2.13  2.17  2.24  2.28  2.32
  2.35  2.43  2.46  2.5   2.54  2.61  2.65  2.69  2.76  2.8   2.84  2.91
  2.95  3.03  3.06  3.14  3.18  3.25  3.33  3.36  3.44  3.51  3.59  3.66
  3.74  3.85  3.92  4.04  4.11  4.22  4.3   4.41  4.52  4.64  4.75  4.9
  5.01  5.16  5.31  5.5   5.72]",0,98.0,7,0,3,175760200300252000
59610,2,1,42.05414715102776,-78.92776484576477,490.46744,127807035.35783885,"[-3.1  -2.95 -2.8  -2.65 -2.5  -2.39 -2.28 -2.17 -2.05 -1.94 -1.87 -1.79
 -1.68 -1.6  -1.53 -1.45 -1.38 -1.3  -1.23 -1.16 -1.08 -1.04 -0.97 -0.89
 -0.82 -0.78 -0.71 -0.63 -0.59 -0.52 -0.44 -0.41 -0.33 -0.29 -0.22 -0.18
 -0.11 -0.03  0.    0.07  0.11  0.18  0.22  0.29  0.33  0.41  0.48  0.52
  0.59  0.63  0.71  0.78  0.82  0.89  0.93  1.01  1.08  1.12  1.19  1.23
  1.3   1.38  1.42  1.49  1.57  1.6   1.68  1.75  1.79  1.87  1.94  2.02
  2.05  2.13  2.2   2.28  2.35  2.43  2.5   2.58  2.69  2.76  2.84  2.91
  3.03  3.1   3.21  3.29  3.4   3.48  3.59  3.7   3.81  3.92  4.04  4.19
  4.34  4.49  4.64  4.82  5.01]",0,100.0,7,0,3,175760200300252010
59690,2,1,42.03044508801848,-78.88269514185595,499.01828,127807036.01900186,"[-5.16 -4.82 -4.49 -4.19 -3.96 -3.74 -3.51 -3.33 -3.14 -2.95 -2.8  -2.61
 -2.46 -2.31 -2.17 -2.02 -1.9  -1.79 -1.68 -1.6  -1.49 -1.42 -1.34 -1.27
 -1.15 -1.12 -1.04 -0.97 -0.89 -0.82 -0.78 -0.71 -0.63 -0.59 -0.52 -0.48
 -0.41 -0.33 -0.29 -0.26 -0.18 -0.14 -0.07 -0.03  0.03  0.07  0.14  0.18
  0.26  0.29  0.37  0.41  0.48  0.52  0.59  0.67  0.71  0.78  0.82  0.89
  0.97  1.01  1.08  1.15  1.23  1.3   1.34  1.42  1.49  1.57  1.64  1.75
  1.83  1.9   1.98  2.09  2.17  2.24  2.35  2.46  2.54  2.65  2.76  2.88
  2.99  3.1   3.21  3.36  3.47  3.62  3.77  3.92  4.07  4.26  4.41  4.6
  4.78  4.97  5.2   5.46  5.76]",0,100.0,7,0,3,175760200300252090
59700,2,1,42.02748677078561,-78.87708617457724,466.6238,127807036.1016548,"[-3.85 -3.55 -3.29 -3.1  -2.91 -2.73 -2.61 -2.46 -2.35 -2.24 -2.17 -2.09
 -1.98 -1.9  -1.83 -1.75 -1.68 -1.6  -1.53 -1.49 -1.42 -1.34 -1.3  -1.23
 -1.19 -1.12 -1.08 -1.01 -0.97 -0.89 -0.86 -0.82 -0.74 -0.71 -0.67 -0.59
 -0.56 -0.52 -0.44 -0.41 -0.37 -0.33 -0.26 -0.22 -0.18 -0.14 -0.07 -0.03
  0.    0.03  0.11  0.14  0.18  0.22  0.26  0.33  0.37  0.41  0.48  0.52
  0.56  0.59  0.67  0.71  0.74  0.82  0.86  0.89  0.97  1.01  1.08  1.12
  1.19  1.23  1.3   1.34  1.42  1.45  1.53  1.6   1.64  1.72  1.79  1.87
  1.94  2.02  2.09  2.17  2.28  2.35  2.46  2.54  2.65  2.76  2.91  3.03
  3.18  3.33  3.51  3.77  4.15]",0,100.0,7,0,3,175760200300252100
59720,2,1,42.02151858928985,-78.86576153892933,584.54175,127807036.2669348,"[-3.85 -3.51 -3.17 -2.91 -2.61 -2.39 -2.16 -1.98 -1.79 -1.64 -1.53 -1.42
 -1.3  -1.19 -1.12 -1.01 -0.93 -0.86 -0.78 -0.71 -0.63 -0.56 -0.48 -0.41
 -0.37 -0.29 -0.22 -0.14 -0.11 -0.03  0.03  0.11  0.14  0.22  0.29  0.37
  0.41  0.48  0.56  0.63  0.71  0.78  0.82  0.89  0.97  1.04  1.12  1.23
  1.3   1.38  1.45  1.53  1.6   1.72  1.79  1.87  1.98  2.05  2.13  2.24
  2.31  2.39  2.5   2.58  2.69  2.76  2.84  2.95  3.03  3.14  3.25  3.32
  3.44  3.55  3.7   3.81  3.96  4.07  4.22  4.37  4.56  4.71  4.9   5.05
  5.23  5.42  5.61  5.79  5.98  6.17  6.35  6.58  6.8   7.07  7.36  7.66
  7.93  8.23  8.52  8.82  9.2 ]",0,100.0,7,0,3,175760200300252120
59730,2,1,42.01855718750424,-78.86011466673605,584.65845,127807036.3495748,"[-5.49 -5.16 -4.9  -4.67 -4.48 -4.3  -4.15 -4.   -3.85 -3.7  -3.59 -3.44
 -3.32 -3.21 -3.06 -2.95 -2.84 -2.73 -2.61 -2.5  -2.39 -2.28 -2.16 -2.05
 -1.94 -1.83 -1.75 -1.64 -1.53 -1.45 -1.34 -1.27 -1.19 -1.08 -1.01 -0.93
 -0.86 -0.78 -0.71 -0.63 -0.56 -0.52 -0.44 -0.37 -0.29 -0.26 -0.18 -0.11
 -0.07  0.    0.03  0.11  0.18  0.22  0.29  0.37  0.44  0.48  0.56  0.63
  0.71  0.78  0.86  0.89  0.97  1.04  1.12  1.23  1.3   1.38  1.45  1.53
  1.6   1.72  1.79  1.87  1.94  2.05  2.13  2.24  2.31  2.43  2.5   2.61
  2.73  2.8   2.91  3.03  3.14  3.25  3.36  3.47  3.59  3.7   3.85  4.
  4.15  4.33  4.52  4.75  5.08]",0,100.0,7,0,3,175760200300252130
59760,2,1,42.009686541501054,-78.84327768074397,496.8159,127807036.5974948,"[-5.87 -5.57 -5.31 -5.05 -4.78 -4.56 -4.34 -4.15 -3.96 -3.77 -3.62 -3.48
 -3.33 -3.18 -3.03 -2.91 -2.76 -2.65 -2.54 -2.43 -2.32 -2.2  -2.13 -2.02
 -1.94 -1.87 -1.75 -1.68 -1.6  -1.53 -1.45 -1.38 -1.3  -1.23 -1.19 -1.12
 -1.04 -0.97 -0.93 -0.86 -0.78 -0.74 -0.67 -0.59 -0.56 -0.48 -0.44 -0.37
 -0.29 -0.26 -0.18 -0.14 -0.07 -0.03  0.03  0.07  0.14  0.22  0.26  0.33
  0.37  0.44  0.48  0.56  0.63  0.67  0.74  0.78  0.86  0.93  0.97  1.04
  1.08  1.16  1.19  1.27  1.34  1.38  1.45  1.53  1.57  1.64  1.72  1.75
  1.83  1.9   1.98  2.05  2.13  2.24  2.32  2.43  2.54  2.69  2.84  3.03
  3.21  3.48  3.74  4.    4.37]",0,100.0,7,0,3,175760200300252160
59770,2,1,42.006739314654645,-78.83767543806644,439.94214,127807036.6801348,"[-3.85 -3.66 -3.48 -3.33 -3.14 -3.03 -2.88 -2.76 -2.65 -2.54 -2.43 -2.32
 -2.24 -2.13 -2.05 -1.94 -1.87 -1.79 -1.72 -1.64 -1.57 -1.49 -1.42 -1.34
 -1.27 -1.19 -1.16 -1.08 -1.01 -0.97 -0.89 -0.82 -0.78 -0.71 -0.67 -0.59
 -0.56 -0.48 -0.44 -0.37 -0.33 -0.26 -0.22 -0.14 -0.11 -0.03  0.    0.07
  0.11  0.14  0.22  0.26  0.33  0.37  0.44  0.48  0.56  0.59  0.67  0.74
  0.78  0.86  0.89  0.97  1.04  1.12  1.19  1.23  1.3   1.38  1.49  1.57
  1.64  1.72  1.83  1.94  2.02  2.13  2.24  2.39  2.5   2.65  2.8   2.99
  3.18  3.36  3.59  3.81  4.07  4.34  4.67  5.05  5.5   5.94  6.43  6.88
  7.29  7.7   8.12  8.56  9.01]",0,100.0,7,0,3,175760200300252170
59790,2,1,42.00075523473968,-78.82634967870992,605.5569,127807036.8454158,"[-6.84 -6.5  -6.13 -5.72 -5.31 -4.86 -4.45 -4.11 -3.81 -3.55 -3.32 -3.1
 -2.95 -2.76 -2.61 -2.5  -2.35 -2.24 -2.13 -2.05 -1.94 -1.87 -1.79 -1.68
 -1.6  -1.53 -1.45 -1.38 -1.34 -1.27 -1.19 -1.12 -1.08 -1.01 -0.93 -0.89
 -0.82 -0.78 -0.71 -0.67 -0.59 -0.56 -0.48 -0.44 -0.41 -0.33 -0.29 -0.26
 -0.18 -0.14 -0.11 -0.03  0.    0.03  0.11  0.14  0.18  0.26  0.29  0.33
  0.41  0.44  0.52  0.56  0.63  0.67  0.74  0.78  0.86  0.89  0.97  1.01
  1.08  1.15  1.19  1.27  1.34  1.42  1.49  1.57  1.6   1.68  1.75  1.87
  1.94  2.02  2.09  2.16  2.28  2.35  2.46  2.58  2.69  2.8   2.95  3.06
  3.25  3.44  3.7   4.07  4.56]",0,100.0,7,0,3,175760200300252190
59460,3,1,42.09313339577165,-79.01479631085927,581.6381,127807034.08925885,"[-2.65 -2.46 -2.31 -2.16 -2.05 -1.98 -1.87 -1.79 -1.72 -1.64 -1.6  -1.53
 -1.45 -1.42 -1.34 -1.3  -1.23 -1.19 -1.15 -1.12 -1.04 -1.01 -0.97 -0.93
 -0.89 -0.86 -0.82 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.52 -0.48
 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.11 -0.07
 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.22  0.26  0.29  0.33
  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.71  0.74  0.78
  0.82  0.86  0.93  0.97  1.01  1.04  1.08  1.15  1.19  1.23  1.3   1.34
  1.38  1.45  1.49  1.57  1.64  1.68  1.75  1.83  1.9   1.98  2.05  2.16
  2.28  2.39  2.5   2.65  2.88]",0,100.0,7,0,3,175760300300246931
