,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Deciduous Forest,Forest,2,1,43.027529243555264,-74.10193166432583,253.84775,78570621.1470319,"[-1.26 -0.78 -0.37 -0.03  0.33  0.78  1.34  1.79  2.12  2.42  2.76  3.09
  3.43  3.8   4.1   4.4   4.66  4.92  5.15  5.37  5.59  5.82  6.01  6.23
  6.42  6.6   6.83  7.01  7.2   7.35  7.54  7.69  7.8   7.95  8.1   8.21
  8.32  8.43  8.54  8.66  8.77  8.88  8.99  9.1   9.22  9.33  9.44  9.55
  9.63  9.74  9.81  9.93 10.   10.11 10.22 10.3  10.41 10.52 10.63 10.75
 10.86 10.97 11.12 11.23 11.38 11.49 11.61 11.75 11.87 11.98 12.13 12.24
 12.35 12.46 12.61 12.73 12.84 12.99 13.1  13.25 13.36 13.47 13.58 13.73
 13.85 13.99 14.11 14.26 14.41 14.55 14.7  14.89 15.08 15.3  15.56 15.86
 16.12 16.42 16.76 17.13 17.62]",0,100.0,7,0,3,87430200200279434
1,Deciduous Forest,Forest,2,1,43.03038096180944,-74.09610433606657,248.94887,78570621.22968344,"[-3.09 -2.76 -2.38 -2.01 -1.71 -1.41 -1.19 -0.97 -0.74 -0.55 -0.37 -0.22
 -0.03  0.14  0.29  0.48  0.67  0.85  1.08  1.26  1.53  1.75  2.01  2.27
  2.53  2.79  3.02  3.24  3.43  3.62  3.8   3.99  4.21  4.4   4.62  4.81
  5.    5.15  5.33  5.48  5.67  5.82  5.97  6.12  6.27  6.38  6.53  6.64
  6.75  6.86  6.98  7.09  7.2   7.31  7.42  7.54  7.65  7.76  7.87  7.98
  8.13  8.25  8.39  8.51  8.66  8.81  8.95  9.07  9.22  9.33  9.48  9.59
  9.74  9.85 10.   10.11 10.26 10.41 10.56 10.71 10.86 11.01 11.19 11.38
 11.57 11.75 11.98 12.24 12.5  12.8  13.06 13.32 13.58 13.85 14.11 14.41
 14.67 14.97 15.26 15.56 15.9 ]",0,100.0,7,0,3,87430200200279444
2,Evergreen Forest,Forest,2,1,43.03635909172936,-74.08388615241577,253.28873,78570621.40322745,"[-10.22  -9.85  -9.55  -9.22  -8.88  -8.47  -8.02  -7.54  -7.05  -6.57
  -6.04  -5.56  -5.    -4.25  -3.32  -2.42  -1.71  -1.08  -0.55  -0.14
   0.22   0.7    1.45   1.97   2.38   2.83   3.43   4.06   4.59   5.07
   5.52   5.89   6.27   6.6    6.86   7.09   7.31   7.5    7.72   7.91
   8.1    8.28   8.47   8.66   8.84   8.99   9.14   9.29   9.4    9.55
   9.66   9.78   9.89  10.    10.11  10.22  10.3   10.41  10.49  10.6
  10.71  10.78  10.9   10.97  11.08  11.16  11.27  11.34  11.46  11.57
  11.64  11.75  11.83  11.94  12.02  12.13  12.24  12.31  12.43  12.54
  12.65  12.73  12.84  12.95  13.1   13.21  13.32  13.43  13.58  13.7
  13.85  13.99  14.14  14.33  14.52  14.7   14.97  15.23  15.56  15.9
  16.35]",0,96.0,7,0,3,87430200200279464
3,Evergreen Forest,Forest,2,1,43.04489313072271,-74.06643020707115,278.86212,78570621.65114745,"[-1.41 -1.15 -0.85 -0.59 -0.33 -0.11  0.11  0.37  0.63  1.04  1.67  2.53
  3.32  3.91  4.4   4.89  5.33  5.78  6.12  6.49  6.83  7.2   7.61  7.98
  8.36  8.73  9.25  9.96 10.67 11.27 11.64 11.98 12.24 12.54 12.8  13.02
 13.25 13.47 13.7  13.92 14.14 14.41 14.7  15.04 15.34 15.64 15.9  16.12
 16.31 16.53 16.68 16.83 16.98 17.13 17.28 17.39 17.5  17.62 17.77 17.88
 17.99 18.1  18.21 18.33 18.44 18.55 18.7  18.81 18.92 19.03 19.11 19.22
 19.33 19.44 19.52 19.63 19.71 19.82 19.93 20.04 20.12 20.23 20.38 20.49
 20.64 20.75 20.9  21.09 21.24 21.39 21.57 21.72 21.87 22.02 22.17 22.32
 22.51 22.69 22.92 23.22 23.59]",0,100.0,7,0,3,87430200200279494
4,Deciduous Forest,Forest,2,1,43.16694691477458,-73.81525756668785,221.39467,78570625.2048897,"[-2.91 -2.72 -2.53 -2.38 -2.23 -2.09 -1.94 -1.79 -1.64 -1.49 -1.3  -1.08
 -0.85 -0.63 -0.41 -0.14  0.07  0.29  0.55  0.82  1.11  1.41  1.71  2.01
  2.27  2.46  2.65  2.83  2.98  3.13  3.28  3.43  3.58  3.73  3.91  4.06
  4.21  4.4   4.55  4.7   4.85  5.    5.15  5.26  5.41  5.52  5.67  5.78
  5.89  6.01  6.12  6.23  6.34  6.45  6.57  6.64  6.75  6.86  6.98  7.09
  7.2   7.31  7.42  7.54  7.69  7.8   7.91  8.02  8.17  8.28  8.39  8.47
  8.58  8.69  8.81  8.88  8.99  9.1   9.22  9.33  9.44  9.59  9.7   9.89
 10.07 10.26 10.45 10.63 10.78 10.97 11.12 11.27 11.42 11.57 11.72 11.9
 12.05 12.24 12.43 12.69 12.95]",0,99.0,7,0,3,87430200200279924
5,Evergreen Forest,Forest,2,1,43.40493937402304,-73.31919374129382,261.19174,78570632.18009114,"[-12.39 -11.94 -11.53 -11.16 -10.71 -10.11  -8.99  -7.91  -6.94  -6.12
  -5.37  -4.51  -3.8   -3.24  -2.76  -2.35  -2.05  -1.79  -1.56  -1.38
  -1.19  -1.    -0.82  -0.67  -0.48  -0.33  -0.18   0.     0.14   0.29
   0.48   0.63   0.78   0.93   1.08   1.23   1.38   1.49   1.64   1.75
   1.9    2.01   2.12   2.23   2.35   2.46   2.57   2.68   2.79   2.87
   2.98   3.06   3.17   3.24   3.35   3.47   3.54   3.65   3.73   3.84
   3.91   4.03   4.1    4.21   4.33   4.4    4.51   4.59   4.66   4.77
   4.85   4.96   5.03   5.11   5.22   5.3    5.37   5.45   5.56   5.63
   5.74   5.82   5.93   6.04   6.15   6.27   6.42   6.53   6.71   6.86
   7.05   7.24   7.42   7.65   7.83   8.1    8.36   8.62   8.99   9.4
   9.93]",0,100.0,7,0,3,87430200200280764
6,Developed Low Intensity,Developed,3,1,43.01953142524301,-74.10429577137111,227.87167,78570621.0023769,"[-2.12 -1.97 -1.82 -1.67 -1.56 -1.41 -1.34 -1.23 -1.15 -1.04 -0.97 -0.89
 -0.85 -0.78 -0.7  -0.67 -0.59 -0.55 -0.48 -0.44 -0.41 -0.33 -0.29 -0.26
 -0.18 -0.14 -0.11 -0.07  0.    0.03  0.07  0.11  0.18  0.22  0.26  0.29
  0.37  0.41  0.44  0.52  0.55  0.59  0.67  0.7   0.74  0.82  0.85  0.93
  0.97  1.    1.08  1.11  1.19  1.23  1.26  1.34  1.38  1.41  1.49  1.53
  1.6   1.64  1.71  1.75  1.79  1.86  1.9   1.97  2.05  2.09  2.16  2.2
  2.27  2.35  2.42  2.46  2.53  2.61  2.68  2.79  2.87  2.94  3.02  3.13
  3.21  3.32  3.39  3.5   3.58  3.65  3.77  3.84  3.95  4.03  4.14  4.21
  4.33  4.44  4.55  4.66  4.81]",0,12.0,7,0,3,87430300200279429
7,Evergreen Forest,Forest,3,1,43.02238267059903,-74.09847237496079,228.31635,78570621.0850369,"[-1.45 -1.23 -1.   -0.78 -0.59 -0.41 -0.26 -0.11  0.07  0.22  0.37  0.55
  0.74  0.97  1.19  1.38  1.56  1.71  1.86  2.01  2.12  2.27  2.38  2.5
  2.61  2.76  2.87  3.02  3.13  3.28  3.43  3.54  3.69  3.8   3.91  4.06
  4.18  4.29  4.4   4.51  4.62  4.74  4.85  4.96  5.07  5.18  5.3   5.37
  5.48  5.59  5.71  5.82  5.97  6.08  6.23  6.34  6.49  6.64  6.79  6.94
  7.09  7.24  7.39  7.54  7.68  7.8   7.95  8.1   8.24  8.43  8.58  8.73
  8.92  9.07  9.22  9.36  9.51  9.63  9.78  9.89 10.04 10.15 10.26 10.41
 10.52 10.63 10.75 10.89 11.01 11.12 11.27 11.42 11.57 11.75 11.9  12.13
 12.31 12.5  12.72 12.91 13.13]",0,97.0,7,0,3,87430300200279439
8,Evergreen Forest,Forest,3,1,43.02523244076329,-74.09265218912017,232.54611,78570621.1676969,"[-5.26 -4.96 -4.66 -4.44 -4.21 -4.03 -3.8  -3.62 -3.43 -3.28 -3.09 -2.98
 -2.83 -2.72 -2.57 -2.46 -2.35 -2.27 -2.16 -2.05 -1.94 -1.86 -1.75 -1.64
 -1.56 -1.45 -1.34 -1.26 -1.15 -1.04 -0.97 -0.85 -0.78 -0.67 -0.59 -0.52
 -0.41 -0.33 -0.26 -0.14 -0.07  0.    0.07  0.18  0.26  0.33  0.44  0.52
  0.59  0.7   0.78  0.85  0.97  1.04  1.11  1.19  1.26  1.38  1.45  1.53
  1.6   1.67  1.75  1.82  1.9   1.97  2.05  2.16  2.23  2.31  2.38  2.5
  2.57  2.68  2.76  2.87  2.98  3.06  3.17  3.28  3.35  3.47  3.58  3.69
  3.8   3.88  3.99  4.1   4.21  4.33  4.47  4.59  4.74  4.89  5.03  5.18
  5.41  5.63  5.89  6.19  6.53]",0,100.0,7,0,3,87430300200279449
9,Evergreen Forest,Forest,3,1,43.028082017938544,-74.0868284759789,230.67413,78570621.25034346,"[-1.97 -1.71 -1.41 -1.19 -0.97 -0.78 -0.63 -0.48 -0.37 -0.22 -0.11  0.
  0.14  0.26  0.37  0.52  0.67  0.82  0.97  1.11  1.26  1.41  1.53  1.67
  1.79  1.9   2.01  2.12  2.23  2.31  2.42  2.5   2.57  2.65  2.72  2.79
  2.87  2.94  2.98  3.06  3.09  3.17  3.21  3.28  3.32  3.39  3.43  3.47
  3.54  3.58  3.62  3.65  3.73  3.77  3.8   3.84  3.91  3.95  3.99  4.03
  4.06  4.1   4.18  4.21  4.25  4.29  4.33  4.36  4.44  4.47  4.51  4.55
  4.59  4.66  4.7   4.74  4.77  4.85  4.89  4.92  5.    5.03  5.11  5.15
  5.22  5.26  5.33  5.41  5.48  5.56  5.63  5.71  5.82  5.89  6.    6.15
  6.3   6.49  6.68  6.94  7.24]",0,77.0,7,0,3,87430300200279459
