,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,shot_number
53190,2,1,43.81415793176673,-74.76817831083277,530.7274,73745607.448494,"[-3.96 -3.36 -2.95 -2.58 -2.24 -1.98 -1.75 -1.57 -1.42 -1.27 -1.16 -1.04
 -0.93 -0.82 -0.74 -0.63 -0.56 -0.44 -0.37 -0.29 -0.18 -0.11 -0.03  0.07
  0.14  0.22  0.33  0.41  0.48  0.59  0.67  0.78  0.89  0.97  1.08  1.19
  1.31  1.42  1.57  1.72  1.87  2.05  2.24  2.47  2.69  2.91  3.14  3.4
  3.63  3.89  4.15  4.45  4.75  5.12  5.57  6.06  6.73  7.52  8.12  8.57
  9.05  9.62 10.29 10.81 11.26 11.71 12.24 12.83 13.36 13.85 14.44 15.16
 15.72 16.13 16.47 16.8  17.1  17.44 17.78 18.11 18.45 18.75 19.09 19.42
 19.8  20.17 20.58 20.99 21.37 21.74 22.16 22.6  22.98 23.32 23.65 23.99
 24.4  24.85 25.37 25.94 26.57]",0,100.0,78770200300214365
53200,2,1,43.811409650860064,-74.76218429253277,522.12885,73745607.531134,"[-2.88 -2.24 -1.79 -1.45 -1.19 -0.97 -0.78 -0.59 -0.44 -0.29 -0.14  0.
  0.14  0.29  0.44  0.59  0.78  0.97  1.16  1.34  1.53  1.72  1.9   2.09
  2.32  2.5   2.73  2.99  3.25  3.51  3.81  4.11  4.41  4.71  5.01  5.35
  5.68  6.06  6.4   6.73  7.07  7.37  7.67  7.93  8.19  8.42  8.6   8.79
  8.98  9.13  9.28  9.43  9.58  9.69  9.84  9.99 10.1  10.25 10.36 10.51
 10.63 10.78 10.89 11.04 11.15 11.26 11.37 11.52 11.64 11.75 11.82 11.94
 12.05 12.16 12.24 12.35 12.46 12.54 12.65 12.72 12.83 12.95 13.02 13.13
 13.25 13.36 13.47 13.58 13.7  13.85 13.99 14.14 14.29 14.48 14.67 14.89
 15.12 15.38 15.68 16.05 16.76]",0,85.0,78770200300214375
53210,2,1,43.80866170934624,-74.75621533381512,550.06824,73745607.613774,"[-3.93 -3.33 -2.88 -2.5  -2.24 -2.02 -1.79 -1.64 -1.49 -1.34 -1.23 -1.08
 -0.97 -0.86 -0.74 -0.67 -0.56 -0.44 -0.33 -0.22 -0.14 -0.03  0.07  0.18
  0.26  0.37  0.48  0.59  0.71  0.82  0.93  1.04  1.16  1.27  1.42  1.53
  1.68  1.79  1.94  2.05  2.2   2.32  2.47  2.58  2.73  2.88  3.06  3.21
  3.4   3.63  3.89  4.22  4.64  5.24  6.06  7.11  7.97  8.57  9.05  9.54
 10.06 10.59 11.04 11.41 11.75 12.09 12.42 12.76 13.1  13.4  13.73 14.03
 14.33 14.59 14.86 15.12 15.42 15.75 16.09 16.43 16.76 17.1  17.4  17.74
 18.04 18.37 18.71 19.05 19.39 19.72 20.1  20.55 21.11 21.63 22.04 22.42
 22.79 23.17 23.62 24.1  24.74]",0,100.0,78770200300214385
53220,2,1,43.80591412928442,-74.7502672069926,601.5608,73745607.696414,"[-3.66 -3.33 -3.03 -2.77 -2.54 -2.32 -2.17 -2.02 -1.87 -1.72 -1.6  -1.49
 -1.38 -1.31 -1.19 -1.12 -1.04 -0.93 -0.86 -0.78 -0.71 -0.63 -0.56 -0.48
 -0.41 -0.33 -0.26 -0.18 -0.11 -0.03  0.03  0.11  0.14  0.22  0.29  0.37
  0.44  0.52  0.59  0.67  0.78  0.86  0.93  1.01  1.08  1.19  1.27  1.38
  1.49  1.6   1.72  1.83  1.94  2.09  2.24  2.39  2.58  2.77  2.95  3.14
  3.36  3.59  3.81  4.04  4.26  4.49  4.71  4.94  5.2   5.46  5.72  6.02
  6.36  6.77  7.18  7.71  8.27  8.83  9.35  9.8  10.25 10.66 11.04 11.45
 11.86 12.31 12.68 13.1  13.47 13.81 14.14 14.48 14.86 15.23 15.6  16.02
 16.5  16.99 17.55 18.19 18.94]",0,100.0,78770200300214395
53230,2,1,43.80315612578576,-74.74429237417793,584.9321,73745607.779054,"[-3.59 -3.29 -3.03 -2.8  -2.62 -2.47 -2.28 -2.17 -2.02 -1.9  -1.79 -1.68
 -1.57 -1.49 -1.38 -1.31 -1.23 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67
 -0.59 -0.52 -0.48 -0.41 -0.33 -0.26 -0.18 -0.14 -0.07  0.    0.07  0.14
  0.18  0.26  0.33  0.41  0.48  0.52  0.59  0.67  0.74  0.82  0.89  0.97
  1.04  1.12  1.23  1.31  1.38  1.49  1.57  1.68  1.75  1.87  1.98  2.09
  2.24  2.35  2.5   2.65  2.8   2.99  3.18  3.4   3.63  3.93  4.22  4.6
  5.05  5.57  6.21  6.85  7.48  8.16  8.75  9.35  9.88 10.36 10.89 11.37
 11.86 12.31 12.8  13.28 13.77 14.26 14.74 15.23 15.75 16.32 16.91 17.51
 18.11 18.67 19.27 19.87 20.58]",0,100.0,78770200300214405
53240,2,1,43.80041034624737,-74.73834606233437,631.9414,73745607.861694,"[-3.48 -2.84 -2.28 -1.83 -1.49 -1.23 -1.01 -0.78 -0.59 -0.41 -0.22 -0.07
  0.11  0.26  0.44  0.63  0.82  1.04  1.31  1.57  1.94  2.5   3.66  4.94
  6.28  6.96  7.44  7.86  8.23  8.57  8.87  9.17  9.43  9.69  9.91 10.14
 10.4  10.63 10.81 11.   11.19 11.37 11.56 11.71 11.86 12.01 12.12 12.27
 12.39 12.5  12.61 12.72 12.83 12.95 13.02 13.13 13.21 13.32 13.4  13.47
 13.58 13.66 13.77 13.85 13.92 13.99 14.11 14.18 14.26 14.37 14.44 14.52
 14.59 14.71 14.78 14.86 14.97 15.04 15.16 15.23 15.34 15.42 15.53 15.64
 15.75 15.87 15.98 16.13 16.24 16.39 16.5  16.65 16.84 16.99 17.21 17.4
 17.66 17.93 18.26 18.71 19.31]",0,71.0,78770200300214415
53250,2,1,43.79737243457558,-74.73174315691264,553.71735,73745607.952598,"[-4.94 -4.3  -3.89 -3.59 -3.33 -3.14 -2.95 -2.8  -2.65 -2.5  -2.39 -2.24
 -2.13 -2.02 -1.87 -1.75 -1.64 -1.57 -1.45 -1.34 -1.23 -1.16 -1.04 -0.97
 -0.89 -0.78 -0.71 -0.63 -0.56 -0.44 -0.37 -0.29 -0.22 -0.14 -0.07  0.
  0.07  0.18  0.26  0.33  0.41  0.48  0.56  0.67  0.74  0.82  0.89  1.01
  1.08  1.16  1.27  1.34  1.45  1.53  1.64  1.75  1.87  1.98  2.09  2.24
  2.35  2.5   2.69  2.84  3.06  3.25  3.48  3.74  4.    4.3   4.56  4.86
  5.2   5.57  6.1   6.77  7.29  7.71  8.08  8.45  8.87  9.35  9.91 10.48
 10.93 11.26 11.56 11.9  12.27 12.76 13.32 13.81 14.26 14.67 15.08 15.64
 16.47 17.1  17.66 18.26 18.97]",0,98.0,78770200300214425
53270,2,1,43.79186358460789,-74.71979630485818,537.3749,73745608.11789,"[-3.03 -2.77 -2.54 -2.32 -2.17 -2.02 -1.87 -1.75 -1.64 -1.53 -1.42 -1.31
 -1.23 -1.16 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59 -0.52 -0.44 -0.37
 -0.33 -0.26 -0.18 -0.11 -0.07  0.    0.07  0.14  0.22  0.26  0.33  0.41
  0.48  0.56  0.63  0.71  0.78  0.86  0.93  1.01  1.08  1.19  1.27  1.38
  1.49  1.6   1.72  1.83  1.98  2.13  2.32  2.54  2.8   3.14  3.55  4.04
  4.6   5.27  6.17  7.07  7.89  8.75  9.84 10.81 11.56 12.24 12.83 13.4
 13.92 14.44 14.93 15.42 15.83 16.24 16.58 16.95 17.29 17.66 18.08 18.49
 18.9  19.31 19.65 19.98 20.28 20.58 20.88 21.18 21.52 21.86 22.19 22.57
 22.94 23.35 23.8  24.29 24.89]",0,100.0,78770200300214445
53280,2,1,43.78910905792907,-74.71383005070138,543.93115,73745608.20055,"[-3.18 -2.91 -2.69 -2.47 -2.32 -2.17 -2.02 -1.9  -1.75 -1.68 -1.57 -1.45
 -1.38 -1.27 -1.19 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59 -0.52
 -0.48 -0.41 -0.33 -0.26 -0.22 -0.14 -0.07 -0.03  0.03  0.11  0.18  0.22
  0.29  0.37  0.41  0.48  0.56  0.63  0.71  0.78  0.86  0.93  1.01  1.08
  1.16  1.23  1.31  1.42  1.49  1.6   1.68  1.79  1.9   2.02  2.17  2.28
  2.43  2.58  2.73  2.88  3.06  3.25  3.44  3.63  3.85  4.08  4.3   4.52
  4.79  5.05  5.31  5.61  5.91  6.21  6.55  6.92  7.29  7.71  8.12  8.53
  8.98  9.43  9.91 10.44 11.04 11.67 12.31 12.83 13.28 13.7  14.07 14.48
 14.89 15.34 15.83 16.39 17.03]",0,100.0,78770200300214455
53290,2,1,43.786355432772744,-74.7078665031325,556.16486,73745608.28321,"[-3.36 -3.1  -2.88 -2.69 -2.5  -2.35 -2.24 -2.09 -1.98 -1.87 -1.79 -1.68
 -1.6  -1.53 -1.42 -1.34 -1.27 -1.19 -1.12 -1.08 -1.01 -0.93 -0.86 -0.82
 -0.74 -0.67 -0.63 -0.56 -0.52 -0.44 -0.41 -0.33 -0.29 -0.22 -0.18 -0.11
 -0.07  0.    0.03  0.11  0.14  0.22  0.26  0.33  0.37  0.44  0.48  0.56
  0.63  0.67  0.74  0.82  0.86  0.93  1.01  1.08  1.16  1.23  1.31  1.38
  1.49  1.57  1.68  1.79  1.9   2.02  2.17  2.32  2.5   2.73  2.99  3.33
  3.81  4.6   5.87  6.85  7.56  8.19  8.83  9.47 10.03 10.59 11.08 11.56
 12.01 12.5  12.95 13.4  13.85 14.26 14.67 15.08 15.49 15.9  16.35 16.8
 17.29 17.78 18.3  18.86 19.5 ]",0,100.0,78770200300214465
53300,2,1,43.78359398304835,-74.70187647070571,515.1894,73745608.3658536,"[-3.78 -3.4  -3.14 -2.91 -2.73 -2.58 -2.43 -2.32 -2.2  -2.09 -2.02 -1.94
 -1.83 -1.75 -1.72 -1.64 -1.57 -1.49 -1.45 -1.38 -1.34 -1.27 -1.23 -1.19
 -1.12 -1.08 -1.04 -1.01 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67
 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22
 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.33  0.37  0.41  0.44  0.52  0.56  0.59  0.63  0.67
  0.71  0.74  0.78  0.82  0.86  0.89  0.97  1.01  1.04  1.12  1.16  1.19
  1.27  1.31  1.38  1.45  1.49  1.57  1.64  1.72  1.83  1.9   2.02  2.13
  2.28  2.43  2.65  2.95  3.51]",100,0.0,78770200300214475
53310,2,1,43.780839632549586,-74.69590433398277,526.4711,73745608.4484936,"[-2.65 -2.09 -1.72 -1.42 -1.19 -1.01 -0.86 -0.71 -0.56 -0.44 -0.33 -0.22
 -0.07  0.03  0.14  0.26  0.37  0.52  0.63  0.78  0.93  1.08  1.23  1.38
  1.57  1.75  1.94  2.17  2.35  2.54  2.73  2.91  3.06  3.25  3.4   3.55
  3.7   3.81  3.93  4.08  4.19  4.3   4.37  4.49  4.6   4.67  4.79  4.86
  4.97  5.05  5.16  5.24  5.35  5.42  5.54  5.61  5.72  5.83  5.95  6.1
  6.21  6.36  6.51  6.7   6.88  7.11  7.37  7.67  8.04  8.49  9.2   9.95
 10.7  11.34 11.86 12.31 12.76 13.21 13.55 13.88 14.14 14.41 14.67 14.93
 15.23 15.57 15.98 16.5  17.06 17.59 18.08 18.49 18.86 19.31 19.83 20.4
 21.03 21.71 22.19 22.6  23.09]",0,100.0,78770200300214485
53320,2,1,43.77809616148333,-74.68995946469146,605.3014,73745608.5311336,"[-3.81 -3.51 -3.25 -3.03 -2.84 -2.69 -2.54 -2.39 -2.28 -2.17 -2.05 -1.98
 -1.87 -1.79 -1.72 -1.64 -1.57 -1.49 -1.42 -1.34 -1.27 -1.19 -1.16 -1.08
 -1.01 -0.97 -0.89 -0.86 -0.78 -0.74 -0.67 -0.63 -0.56 -0.52 -0.44 -0.41
 -0.37 -0.29 -0.26 -0.22 -0.14 -0.11 -0.03  0.    0.03  0.11  0.14  0.18
  0.26  0.29  0.37  0.41  0.44  0.52  0.56  0.63  0.67  0.74  0.78  0.86
  0.93  0.97  1.04  1.12  1.19  1.23  1.31  1.38  1.45  1.57  1.64  1.72
  1.83  1.94  2.05  2.17  2.28  2.43  2.62  2.8   3.03  3.33  3.66  4.11
  4.67  5.31  5.95  6.58  7.26  8.08  9.17 10.55 11.75 12.76 13.58 14.48
 15.79 17.03 17.81 18.52 19.27]",0,100.0,78770200300214495
53330,2,1,43.77534111011557,-74.68397047386935,581.143,73745608.6137736,"[-2.39 -1.79 -1.34 -1.01 -0.67 -0.37 -0.11  0.14  0.41  0.67  0.97  1.27
  1.57  1.79  2.02  2.2   2.35  2.54  2.69  2.8   2.95  3.06  3.21  3.33
  3.44  3.59  3.7   3.85  4.    4.15  4.3   4.49  4.71  4.94  5.2   5.54
  5.91  6.47  7.18  7.89  8.49  9.05  9.54  9.95 10.33 10.63 10.89 11.15
 11.37 11.6  11.79 11.97 12.2  12.39 12.57 12.72 12.91 13.1  13.25 13.4
 13.58 13.73 13.92 14.07 14.26 14.44 14.59 14.78 14.97 15.12 15.31 15.45
 15.6  15.79 15.94 16.09 16.28 16.43 16.58 16.76 16.91 17.06 17.25 17.4
 17.59 17.78 17.93 18.11 18.3  18.52 18.75 19.01 19.35 19.68 20.1  20.51
 20.88 21.33 21.82 22.31 22.9 ]",17,87.0,78770200300214505
53340,2,1,43.77260237670766,-74.67802395377758,632.7109,73745608.6964136,"[-3.85 -3.55 -3.29 -3.06 -2.88 -2.69 -2.5  -2.35 -2.2  -2.05 -1.94 -1.79
 -1.68 -1.57 -1.45 -1.38 -1.27 -1.16 -1.08 -1.01 -0.89 -0.82 -0.74 -0.63
 -0.56 -0.48 -0.41 -0.33 -0.26 -0.14 -0.07  0.    0.07  0.14  0.22  0.29
  0.37  0.48  0.56  0.63  0.71  0.78  0.89  0.97  1.08  1.16  1.27  1.38
  1.45  1.57  1.68  1.79  1.94  2.05  2.2   2.35  2.5   2.69  2.88  3.06
  3.29  3.51  3.78  4.04  4.34  4.64  4.9   5.2   5.46  5.72  5.95  6.21
  6.47  6.73  6.99  7.26  7.52  7.82  8.12  8.42  8.72  9.05  9.39  9.73
 10.06 10.44 10.85 11.26 11.67 12.05 12.46 12.83 13.25 13.66 14.14 14.71
 15.42 16.09 16.76 17.36 18.04]",0,100.0,78770200300214515
53350,2,1,43.76985058868402,-74.67204096593056,598.1049,73745608.7790536,"[-3.81 -3.51 -3.21 -2.99 -2.77 -2.58 -2.39 -2.24 -2.05 -1.94 -1.79 -1.64
 -1.53 -1.42 -1.31 -1.19 -1.08 -0.97 -0.89 -0.78 -0.67 -0.59 -0.48 -0.41
 -0.29 -0.22 -0.11 -0.03  0.03  0.14  0.22  0.33  0.41  0.52  0.59  0.71
  0.82  0.89  1.01  1.12  1.23  1.38  1.49  1.64  1.79  1.94  2.13  2.35
  2.62  2.91  3.33  3.81  4.45  5.24  6.02  6.66  7.22  7.74  8.27  8.83
  9.58 10.44 11.08 11.6  12.01 12.35 12.65 12.91 13.17 13.4  13.62 13.81
 14.03 14.22 14.41 14.59 14.78 14.93 15.12 15.31 15.45 15.64 15.79 15.98
 16.17 16.32 16.5  16.69 16.88 17.06 17.25 17.44 17.66 17.89 18.11 18.37
 18.67 19.01 19.42 19.91 20.55]",0,92.0,78770200300214525
53360,2,1,43.7671113179951,-74.66611095752397,681.6702,73745608.8616936,"[-4.75 -4.45 -4.22 -4.   -3.81 -3.63 -3.44 -3.29 -3.14 -3.03 -2.88 -2.77
 -2.65 -2.5  -2.39 -2.28 -2.17 -2.09 -1.98 -1.87 -1.75 -1.68 -1.57 -1.49
 -1.38 -1.31 -1.19 -1.12 -1.01 -0.93 -0.86 -0.74 -0.67 -0.59 -0.52 -0.41
 -0.33 -0.26 -0.18 -0.11  0.    0.07  0.14  0.22  0.29  0.41  0.48  0.56
  0.67  0.74  0.82  0.93  1.01  1.12  1.19  1.31  1.42  1.53  1.64  1.75
  1.87  2.02  2.13  2.28  2.43  2.62  2.8   3.03  3.25  3.51  3.85  4.26
  4.75  5.39  6.17  6.96  7.63  8.23  8.75  9.24  9.69 10.14 10.55 10.96
 11.34 11.79 12.24 12.72 13.25 13.73 14.18 14.59 14.97 15.31 15.64 15.94
 16.28 16.65 17.06 17.55 18.19]",0,100.0,78770200300214535
53370,2,1,43.7643449607373,-74.66011564876281,625.8762,73745608.9443336,"[-3.48 -3.18 -2.88 -2.69 -2.5  -2.32 -2.17 -2.05 -1.9  -1.79 -1.68 -1.57
 -1.49 -1.38 -1.31 -1.23 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59
 -0.56 -0.48 -0.41 -0.33 -0.26 -0.18 -0.14 -0.07  0.    0.07  0.11  0.18
  0.26  0.33  0.41  0.44  0.52  0.59  0.67  0.74  0.82  0.89  0.97  1.08
  1.16  1.23  1.34  1.42  1.53  1.64  1.75  1.87  2.02  2.13  2.32  2.47
  2.65  2.84  3.06  3.29  3.59  3.85  4.19  4.52  4.94  5.39  5.83  6.28
  6.73  7.14  7.52  7.86  8.19  8.53  8.87  9.17  9.5   9.84 10.18 10.55
 10.96 11.37 11.82 12.24 12.61 13.02 13.4  13.77 14.14 14.56 14.97 15.38
 15.87 16.35 16.91 17.51 18.26]",0,95.0,78770200300214545
53380,2,1,43.76157374265789,-74.6541213052447,567.0965,73745609.0269736,"[-3.78 -3.48 -3.21 -2.99 -2.8  -2.65 -2.47 -2.35 -2.2  -2.09 -1.94 -1.83
 -1.75 -1.64 -1.53 -1.45 -1.34 -1.27 -1.16 -1.08 -1.01 -0.93 -0.82 -0.74
 -0.67 -0.59 -0.52 -0.44 -0.37 -0.29 -0.22 -0.14 -0.07  0.    0.07  0.14
  0.22  0.29  0.37  0.44  0.52  0.59  0.67  0.78  0.86  0.93  1.01  1.12
  1.19  1.27  1.38  1.45  1.57  1.68  1.79  1.9   2.02  2.17  2.28  2.43
  2.62  2.77  2.95  3.18  3.44  3.74  4.08  4.49  4.94  5.46  5.95  6.47
  7.03  7.63  8.27  8.87  9.39  9.95 10.51 11.11 11.71 12.39 13.02 13.55
 14.03 14.44 14.86 15.23 15.64 16.05 16.5  16.91 17.36 17.81 18.26 18.75
 19.27 19.83 20.47 21.14 21.89]",0,100.0,78770200300214555
53400,2,1,43.75605023182527,-74.64219899062036,595.71814,73745609.1922836,"[-4.82 -4.22 -3.85 -3.51 -3.25 -3.03 -2.84 -2.65 -2.47 -2.32 -2.17 -2.02
 -1.87 -1.75 -1.6  -1.49 -1.38 -1.31 -1.19 -1.12 -1.01 -0.93 -0.86 -0.74
 -0.67 -0.59 -0.52 -0.44 -0.37 -0.29 -0.26 -0.18 -0.11 -0.03  0.03  0.11
  0.18  0.26  0.33  0.41  0.48  0.56  0.63  0.71  0.78  0.86  0.93  1.01
  1.08  1.19  1.27  1.34  1.45  1.53  1.64  1.75  1.83  1.94  2.05  2.17
  2.24  2.35  2.47  2.58  2.69  2.84  2.95  3.1   3.21  3.4   3.55  3.78
  4.    4.26  4.64  5.05  5.57  6.21  6.81  7.52  8.16  8.64  9.13  9.65
 10.48 11.19 11.67 12.09 12.5  12.95 13.36 13.81 14.26 14.78 15.38 15.9
 16.35 16.8  17.25 17.74 18.37]",0,100.0,78770200300214575
53410,2,1,43.75329749690123,-74.63623866480792,633.92505,73745609.2749436,"[-2.99 -2.73 -2.5  -2.32 -2.17 -2.05 -1.94 -1.83 -1.72 -1.64 -1.53 -1.45
 -1.38 -1.31 -1.23 -1.16 -1.08 -1.04 -0.97 -0.89 -0.86 -0.78 -0.74 -0.67
 -0.63 -0.56 -0.52 -0.44 -0.41 -0.37 -0.29 -0.26 -0.18 -0.14 -0.11 -0.03
  0.    0.03  0.11  0.14  0.22  0.26  0.29  0.37  0.41  0.48  0.52  0.56
  0.63  0.67  0.74  0.82  0.86  0.93  0.97  1.04  1.12  1.19  1.27  1.34
  1.42  1.49  1.57  1.68  1.75  1.87  1.98  2.13  2.28  2.43  2.62  2.88
  3.18  3.59  4.11  4.67  5.35  6.25  7.52  8.53  9.2   9.77 10.21 10.66
 11.04 11.41 11.75 12.09 12.42 12.8  13.17 13.58 13.99 14.44 14.86 15.27
 15.64 16.02 16.43 16.88 17.48]",0,94.0,78770200300214585
53420,2,1,43.750541165734674,-74.6302519289665,625.6489,73745609.35758916,"[-2.88 -2.24 -1.83 -1.53 -1.31 -1.16 -0.97 -0.86 -0.71 -0.59 -0.48 -0.37
 -0.29 -0.18 -0.07  0.    0.11  0.22  0.29  0.41  0.52  0.63  0.78  0.89
  1.04  1.23  1.42  1.64  1.9   2.28  2.77  3.48  4.3   5.16  5.87  6.73
  7.71  8.45  9.02  9.39  9.65  9.91 10.14 10.36 10.55 10.78 10.96 11.15
 11.34 11.49 11.64 11.82 11.97 12.12 12.24 12.39 12.54 12.68 12.8  12.95
 13.06 13.21 13.32 13.43 13.55 13.66 13.77 13.88 13.99 14.11 14.18 14.29
 14.41 14.48 14.59 14.71 14.78 14.89 15.01 15.12 15.19 15.31 15.42 15.53
 15.64 15.75 15.87 15.98 16.13 16.24 16.39 16.5  16.65 16.84 16.99 17.18
 17.4  17.63 17.93 18.3  18.9 ]",0,87.0,78770200300214595
53430,2,1,43.74779222547605,-74.6242867859523,666.77313,73745609.44022915,"[-5.91 -5.27 -4.71 -4.15 -3.51 -2.99 -2.62 -2.24 -1.94 -1.64 -1.38 -1.16
 -0.97 -0.78 -0.63 -0.48 -0.33 -0.18 -0.03  0.11  0.26  0.41  0.56  0.67
  0.82  0.97  1.08  1.23  1.34  1.45  1.57  1.68  1.75  1.87  1.98  2.09
  2.2   2.28  2.39  2.5   2.62  2.73  2.84  2.95  3.06  3.18  3.33  3.44
  3.55  3.7   3.81  3.96  4.11  4.26  4.37  4.56  4.71  4.86  5.01  5.2
  5.39  5.57  5.76  5.95  6.17  6.4   6.66  6.92  7.22  7.52  7.89  8.31
  8.79  9.32  9.8  10.36 10.93 11.52 12.09 12.65 13.21 13.81 14.29 14.74
 15.19 15.68 16.13 16.5  16.88 17.25 17.63 18.04 18.45 18.9  19.39 19.91
 20.47 20.99 21.48 22.04 22.72]",0,96.0,78770200300214605
53440,2,1,43.74502812160097,-74.61828383074126,618.80194,73745609.52286915,"[-4.04 -3.78 -3.48 -3.25 -2.99 -2.8  -2.58 -2.39 -2.24 -2.05 -1.9  -1.75
 -1.6  -1.45 -1.34 -1.23 -1.08 -0.97 -0.86 -0.74 -0.63 -0.52 -0.41 -0.33
 -0.22 -0.11  0.    0.11  0.18  0.29  0.41  0.52  0.63  0.74  0.86  0.97
  1.08  1.19  1.31  1.45  1.57  1.72  1.83  1.98  2.13  2.28  2.47  2.62
  2.8   3.03  3.25  3.51  3.81  4.19  4.64  5.2   5.8   6.4   7.03  7.78
  8.6   9.24  9.73 10.14 10.48 10.78 11.04 11.3  11.56 11.79 12.05 12.27
 12.54 12.76 13.02 13.28 13.55 13.77 14.03 14.29 14.56 14.78 15.04 15.27
 15.49 15.72 15.98 16.2  16.43 16.65 16.91 17.18 17.44 17.7  18.   18.3
 18.64 18.97 19.39 19.83 20.4 ]",0,100.0,78770200300214615
53450,2,1,43.742268925534965,-74.6123084394302,611.82385,73745609.60550915,"[-2.91 -2.62 -2.35 -2.13 -1.9  -1.75 -1.57 -1.45 -1.31 -1.19 -1.08 -0.97
 -0.86 -0.74 -0.63 -0.56 -0.44 -0.33 -0.26 -0.14 -0.07  0.    0.11  0.18
  0.29  0.37  0.48  0.59  0.67  0.78  0.89  1.01  1.12  1.23  1.38  1.53
  1.68  1.83  2.02  2.2   2.47  2.69  2.99  3.33  3.66  4.04  4.41  4.82
  5.2   5.57  5.91  6.28  6.66  7.03  7.41  7.78  8.16  8.53  8.9   9.24
  9.54  9.84 10.14 10.4  10.63 10.85 11.08 11.26 11.49 11.67 11.86 12.05
 12.24 12.39 12.57 12.76 12.91 13.1  13.28 13.43 13.62 13.77 13.92 14.11
 14.26 14.41 14.56 14.71 14.89 15.04 15.19 15.38 15.57 15.75 15.94 16.17
 16.39 16.65 16.99 17.4  18.04]",0,78.0,78770200300214625
53460,2,1,43.739510230676316,-74.60634824798655,613.51447,73745609.68814915,"[-3.36 -2.8  -2.39 -2.09 -1.83 -1.64 -1.45 -1.31 -1.16 -1.04 -0.93 -0.82
 -0.71 -0.63 -0.52 -0.44 -0.37 -0.26 -0.18 -0.11 -0.03  0.07  0.14  0.22
  0.29  0.41  0.48  0.56  0.67  0.78  0.86  0.97  1.12  1.23  1.38  1.53
  1.68  1.87  2.09  2.32  2.58  2.91  3.25  3.66  4.11  4.56  4.97  5.35
  5.72  6.02  6.32  6.62  6.92  7.14  7.37  7.56  7.74  7.93  8.08  8.23
  8.38  8.53  8.64  8.75  8.87  8.98  9.09  9.2   9.28  9.39  9.5   9.58
  9.69  9.8   9.88  9.99 10.1  10.21 10.36 10.48 10.59 10.74 10.89 11.
 11.15 11.3  11.45 11.6  11.79 11.94 12.12 12.31 12.54 12.76 13.02 13.32
 13.66 14.07 14.48 14.97 15.57]",0,78.0,78770200300214635
53490,2,1,43.73124449491265,-74.58850473113083,697.2065,73745609.93606915,"[-3.78 -3.21 -2.69 -2.17 -1.72 -1.38 -1.12 -0.89 -0.67 -0.48 -0.29 -0.11
  0.03  0.22  0.41  0.59  0.78  1.01  1.19  1.42  1.64  1.9   2.13  2.35
  2.58  2.77  2.95  3.14  3.33  3.48  3.63  3.81  3.96  4.15  4.34  4.52
  4.71  4.97  5.2   5.5   5.8   6.1   6.43  6.85  7.41  8.04  8.64  9.13
  9.62 10.03 10.44 10.81 11.19 11.6  12.2  12.8  13.28 13.62 13.99 14.33
 14.71 15.01 15.31 15.57 15.79 16.05 16.32 16.62 16.91 17.25 17.55 17.81
 18.04 18.26 18.45 18.67 18.86 19.05 19.24 19.42 19.57 19.76 19.91 20.06
 20.21 20.36 20.51 20.66 20.81 20.99 21.18 21.37 21.59 21.86 22.16 22.49
 22.9  23.39 23.84 24.33 25.04]",0,100.0,78770200300214665
53500,2,1,43.72849960423433,-74.58259057965377,811.7943,73745610.01870915,"[-6.36 -5.8  -5.35 -4.97 -4.67 -4.37 -4.15 -3.93 -3.7  -3.48 -3.25 -3.06
 -2.84 -2.65 -2.47 -2.32 -2.13 -1.98 -1.83 -1.72 -1.57 -1.45 -1.31 -1.19
 -1.08 -0.97 -0.86 -0.74 -0.63 -0.52 -0.41 -0.29 -0.18 -0.07  0.03  0.14
  0.22  0.33  0.44  0.56  0.67  0.78  0.89  1.01  1.12  1.23  1.38  1.49
  1.6   1.75  1.87  1.98  2.13  2.28  2.39  2.54  2.69  2.84  2.99  3.14
  3.33  3.55  3.78  4.04  4.3   4.64  4.94  5.27  5.61  5.95  6.25  6.55
  6.88  7.22  7.59  7.93  8.31  8.68  9.05  9.39  9.73 10.03 10.33 10.59
 10.81 11.04 11.22 11.41 11.64 11.82 12.09 12.31 12.61 12.95 13.32 13.7
 14.07 14.52 15.04 15.57 16.17]",0,100.0,78770200300214675
