,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
102000,2,1,42.00067306276765,-75.52483297457965,451.9739,131695013.4486924,"[-1.19 -0.78 -0.48 -0.22  0.    0.22  0.48  0.74  1.01  1.31  1.61  1.98
  2.5   3.29  4.34  5.16  5.69  6.14  6.59  7.07  7.64  8.16  8.65  9.06
  9.43  9.77 10.11 10.44 10.74 10.97 11.19 11.38 11.57 11.75 11.9  12.05
 12.2  12.35 12.5  12.65 12.77 12.92 13.07 13.18 13.33 13.48 13.59 13.7
 13.85 13.96 14.08 14.19 14.34 14.45 14.6  14.71 14.86 15.01 15.16 15.31
 15.46 15.61 15.8  15.95 16.1  16.29 16.44 16.62 16.81 16.96 17.15 17.3
 17.48 17.63 17.82 17.97 18.16 18.31 18.5  18.68 18.87 19.1  19.28 19.54
 19.81 20.11 20.44 20.78 21.08 21.38 21.64 21.9  22.17 22.43 22.69 23.03
 23.36 23.7  24.08 24.41 24.83]",0,100.0,7,0,3,182740200200102001
102020,2,1,42.00659856070247,-75.51359341818112,491.69028,131695013.6140044,"[-4.04 -3.59 -3.18 -2.77 -2.2  -1.68 -1.23 -0.82 -0.44 -0.11  0.18  0.52
  0.89  1.23  1.53  1.79  2.02  2.24  2.43  2.62  2.77  2.95  3.07  3.22
  3.37  3.48  3.63  3.74  3.85  3.96  4.11  4.23  4.34  4.45  4.6   4.71
  4.83  4.94  5.05  5.2   5.31  5.43  5.58  5.69  5.84  5.99  6.17  6.36
  6.55  6.77  6.96  7.15  7.37  7.56  7.78  8.01  8.27  8.53  8.76  9.02
  9.28  9.55  9.77 10.03 10.29 10.56 10.82 11.08 11.31 11.53 11.75 11.98
 12.2  12.47 12.69 12.95 13.22 13.48 13.78 14.08 14.41 14.86 15.5  16.21
 16.77 17.3  17.82 18.38 19.1  20.11 21.08 21.72 22.5  23.4  24.15 24.79
 25.31 25.76 26.14 26.55 27.18]",0,100.0,7,0,3,182740200200102021
102030,2,1,42.009565205732216,-75.50796463953807,531.8686,131695013.6966644,"[-4.9  -4.53 -4.23 -3.93 -3.67 -3.44 -3.22 -2.99 -2.8  -2.62 -2.47 -2.32
 -2.2  -2.09 -1.98 -1.87 -1.76 -1.68 -1.57 -1.49 -1.42 -1.34 -1.27 -1.19
 -1.12 -1.04 -0.97 -0.93 -0.86 -0.78 -0.74 -0.67 -0.63 -0.56 -0.48 -0.44
 -0.37 -0.33 -0.29 -0.22 -0.18 -0.11 -0.07  0.    0.03  0.11  0.14  0.22
  0.26  0.33  0.37  0.41  0.48  0.56  0.59  0.67  0.71  0.78  0.82  0.89
  0.97  1.01  1.08  1.16  1.19  1.27  1.34  1.42  1.46  1.53  1.61  1.68
  1.76  1.83  1.91  1.98  2.05  2.13  2.2   2.28  2.35  2.43  2.54  2.62
  2.73  2.8   2.92  2.99  3.1   3.22  3.33  3.44  3.55  3.7   3.82  3.96
  4.11  4.3   4.53  4.83  5.39]",0,100.0,7,0,3,182740200200102031
102040,2,1,42.01251289849241,-75.50232813004718,488.37708,131695013.779308,"[-2.28 -1.87 -1.57 -1.31 -1.12 -0.93 -0.78 -0.63 -0.48 -0.37 -0.22 -0.11
  0.    0.14  0.26  0.41  0.56  0.67  0.82  0.97  1.08  1.23  1.34  1.46
  1.57  1.68  1.76  1.87  1.94  2.02  2.09  2.17  2.24  2.32  2.35  2.43
  2.5   2.54  2.62  2.65  2.73  2.77  2.84  2.88  2.95  2.99  3.03  3.1
  3.14  3.18  3.25  3.29  3.33  3.4   3.44  3.48  3.55  3.59  3.63  3.7
  3.74  3.78  3.85  3.89  3.93  4.    4.04  4.11  4.15  4.19  4.26  4.3
  4.38  4.41  4.49  4.53  4.6   4.64  4.71  4.79  4.83  4.9   4.98  5.01
  5.09  5.16  5.24  5.31  5.39  5.46  5.58  5.65  5.76  5.87  5.99  6.14
  6.29  6.47  6.7   7.04  7.52]",0,100.0,7,0,3,182740200200102041
102060,2,1,42.018445224252204,-75.49108176799295,555.5288,131695013.944588,"[-3.22 -2.95 -2.77 -2.58 -2.43 -2.28 -2.17 -2.05 -1.94 -1.87 -1.79 -1.68
 -1.61 -1.53 -1.49 -1.42 -1.34 -1.31 -1.23 -1.16 -1.12 -1.04 -1.01 -0.97
 -0.89 -0.86 -0.82 -0.74 -0.71 -0.67 -0.63 -0.56 -0.52 -0.48 -0.44 -0.41
 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07  0.    0.03  0.07  0.11
  0.14  0.18  0.22  0.29  0.33  0.37  0.41  0.44  0.48  0.56  0.59  0.63
  0.67  0.74  0.78  0.82  0.89  0.93  0.97  1.04  1.08  1.16  1.23  1.27
  1.34  1.42  1.49  1.57  1.64  1.72  1.83  1.91  2.02  2.17  2.32  2.47
  2.69  3.03  3.59  5.24  7.6   9.36 11.31 12.24 13.07 13.85 14.56 15.16
 15.69 16.21 16.7  17.22 17.82]",0,100.0,7,0,3,182740200200102061
102070,2,1,42.021397621345706,-75.48545989077634,505.7544,131695014.027228,"[-3.25 -3.03 -2.8  -2.62 -2.47 -2.32 -2.2  -2.09 -1.98 -1.87 -1.76 -1.68
 -1.57 -1.49 -1.42 -1.34 -1.27 -1.19 -1.12 -1.04 -0.97 -0.89 -0.86 -0.78
 -0.71 -0.63 -0.59 -0.52 -0.48 -0.41 -0.33 -0.29 -0.22 -0.18 -0.11 -0.07
  0.    0.07  0.11  0.18  0.22  0.29  0.33  0.41  0.48  0.52  0.59  0.67
  0.71  0.78  0.86  0.93  0.97  1.04  1.12  1.19  1.27  1.34  1.42  1.53
  1.61  1.68  1.79  1.87  1.98  2.09  2.2   2.32  2.47  2.58  2.73  2.88
  3.07  3.25  3.44  3.67  3.89  4.15  4.45  4.83  5.31  5.95  6.77  7.52
  8.31  9.1  10.07 11.16 12.09 12.99 13.81 14.56 15.16 15.76 16.32 16.92
 17.52 18.05 18.57 19.1  19.66]",0,100.0,7,0,3,182740200200102071
102080,2,1,42.02436639792649,-75.47984857648343,528.8216,131695014.109868,"[-4.34 -3.85 -3.55 -3.29 -3.1  -2.92 -2.77 -2.62 -2.5  -2.35 -2.24 -2.13
 -2.05 -1.94 -1.87 -1.76 -1.68 -1.61 -1.49 -1.42 -1.34 -1.27 -1.19 -1.16
 -1.08 -1.01 -0.93 -0.89 -0.82 -0.74 -0.71 -0.63 -0.59 -0.52 -0.44 -0.41
 -0.33 -0.29 -0.26 -0.18 -0.14 -0.07 -0.03  0.03  0.07  0.14  0.18  0.26
  0.29  0.37  0.41  0.48  0.52  0.59  0.63  0.71  0.74  0.82  0.86  0.93
  1.01  1.04  1.12  1.19  1.23  1.31  1.38  1.42  1.49  1.57  1.64  1.72
  1.79  1.87  1.94  2.02  2.13  2.2   2.32  2.43  2.54  2.69  2.84  3.03
  3.29  3.63  4.23  5.13  5.91  6.89  9.73 10.86 12.05 12.95 14.15 15.99
 17.86 18.65 19.21 19.66 20.07]",0,26.0,7,0,3,182740200200102081
102090,2,1,42.02732695781955,-75.47423366879647,545.6632,131695014.192508,"[-3.59 -3.4  -3.22 -3.07 -2.92 -2.77 -2.65 -2.54 -2.43 -2.35 -2.24 -2.17
 -2.09 -2.02 -1.94 -1.87 -1.79 -1.72 -1.64 -1.61 -1.53 -1.46 -1.42 -1.34
 -1.31 -1.23 -1.19 -1.12 -1.08 -1.04 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74
 -0.67 -0.63 -0.59 -0.56 -0.52 -0.44 -0.41 -0.37 -0.33 -0.29 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14  0.18  0.22  0.29  0.33
  0.37  0.41  0.44  0.52  0.56  0.59  0.67  0.71  0.74  0.78  0.86  0.89
  0.97  1.01  1.04  1.12  1.16  1.23  1.31  1.34  1.42  1.49  1.53  1.61
  1.68  1.76  1.87  1.94  2.02  2.13  2.24  2.35  2.47  2.58  2.73  2.88
  3.07  3.25  3.52  3.82  4.23]",0,99.0,7,0,3,182740200200102091
102100,2,1,42.030255500710894,-75.46860218586389,469.4686,131695014.275148,"[-2.73 -2.17 -1.79 -1.46 -1.19 -0.93 -0.71 -0.52 -0.29 -0.11  0.11  0.29
  0.48  0.71  0.93  1.12  1.34  1.53  1.76  1.94  2.17  2.35  2.58  2.84
  3.1   3.37  3.63  3.89  4.08  4.26  4.41  4.56  4.71  4.83  4.94  5.05
  5.16  5.28  5.39  5.46  5.58  5.65  5.76  5.84  5.91  6.02  6.1   6.17
  6.25  6.32  6.4   6.47  6.55  6.62  6.7   6.77  6.85  6.92  6.96  7.04
  7.11  7.19  7.3   7.37  7.45  7.52  7.6   7.71  7.78  7.9   8.01  8.12
  8.23  8.38  8.53  8.72  8.98  9.25  9.62 10.07 10.52 11.16 12.09 13.48
 14.38 14.83 15.31 15.8  16.29 16.85 17.63 18.27 18.8  19.28 19.84 20.41
 20.93 21.38 21.79 22.2  22.73]",0,85.0,7,0,3,182740200200102101
102140,2,1,42.04238832166656,-75.44557921592705,436.93008,131695014.614004,"[-2.13 -1.64 -1.27 -0.97 -0.74 -0.52 -0.33 -0.11  0.07  0.26  0.44  0.67
  0.86  1.08  1.27  1.46  1.64  1.79  1.94  2.09  2.24  2.39  2.54  2.65
  2.8   2.92  3.03  3.14  3.25  3.37  3.48  3.59  3.67  3.78  3.85  3.93
  4.04  4.11  4.19  4.26  4.34  4.41  4.49  4.56  4.64  4.71  4.79  4.86
  4.94  4.98  5.05  5.13  5.2   5.28  5.35  5.43  5.46  5.54  5.61  5.69
  5.8   5.87  5.95  6.02  6.14  6.21  6.32  6.4   6.51  6.62  6.74  6.85
  6.96  7.07  7.19  7.34  7.49  7.64  7.78  7.97  8.16  8.35  8.57  8.76
  8.98  9.21  9.47  9.77 10.22 10.97 11.94 13.4  14.11 14.94 18.08 19.58
 20.33 21.08 21.6  22.02 22.47]",0,100.0,7,0,3,182740200200102141
