,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Woody Wetlands,Wetlands,2,1,42.07048826324471,-78.4220796849232,397.51398,93446040.20170504,"[-3.7  -3.48 -3.25 -3.03 -2.8  -2.62 -2.47 -2.32 -2.17 -2.05 -1.98 -1.87
 -1.79 -1.72 -1.64 -1.57 -1.49 -1.42 -1.34 -1.31 -1.23 -1.19 -1.12 -1.08
 -1.01 -0.97 -0.89 -0.86 -0.82 -0.74 -0.71 -0.67 -0.59 -0.56 -0.52 -0.48
 -0.41 -0.37 -0.33 -0.29 -0.26 -0.18 -0.14 -0.11 -0.07 -0.03  0.03  0.07
  0.11  0.14  0.18  0.22  0.29  0.33  0.37  0.41  0.48  0.52  0.56  0.59
  0.67  0.71  0.74  0.82  0.86  0.89  0.97  1.01  1.08  1.12  1.19  1.23
  1.31  1.34  1.42  1.49  1.53  1.61  1.68  1.72  1.79  1.87  1.94  2.02
  2.09  2.17  2.24  2.32  2.43  2.5   2.62  2.69  2.8   2.92  3.07  3.18
  3.33  3.52  3.7   3.96  4.26]",0,97.0,7,0,3,114120200200277181
1,Open Water,Water,2,1,42.073443020049,-78.41645542504185,397.6506,93446040.28434505,"[-3.48 -3.18 -2.95 -2.77 -2.58 -2.43 -2.32 -2.2  -2.09 -2.02 -1.9  -1.83
 -1.76 -1.68 -1.64 -1.57 -1.49 -1.46 -1.38 -1.34 -1.27 -1.23 -1.19 -1.12
 -1.08 -1.04 -1.01 -0.97 -0.93 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63
 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.33 -0.29 -0.26 -0.22
 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.07  0.11  0.14  0.18
  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63
  0.67  0.71  0.74  0.78  0.82  0.86  0.89  0.97  1.01  1.04  1.08  1.16
  1.19  1.27  1.31  1.38  1.42  1.49  1.57  1.64  1.72  1.83  1.9   2.02
  2.17  2.32  2.5   2.8   3.33]",31,0.0,7,0,3,114120200200277191
2,Developed Low Intensity,Developed,2,1,42.0764008906736,-78.41082856371455,401.76486,93446040.36699304,"[-3.4  -3.1  -2.88 -2.69 -2.5  -2.35 -2.24 -2.13 -2.02 -1.9  -1.83 -1.76
 -1.68 -1.61 -1.53 -1.46 -1.38 -1.31 -1.27 -1.19 -1.16 -1.08 -1.04 -0.97
 -0.93 -0.89 -0.82 -0.78 -0.74 -0.71 -0.63 -0.59 -0.56 -0.52 -0.48 -0.41
 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.07 -0.03  0.    0.03  0.07
  0.11  0.14  0.18  0.22  0.29  0.33  0.37  0.41  0.44  0.48  0.56  0.59
  0.63  0.67  0.74  0.78  0.82  0.86  0.93  0.97  1.04  1.08  1.16  1.19
  1.27  1.34  1.38  1.46  1.53  1.61  1.72  1.79  1.87  1.98  2.09  2.2
  2.35  2.5   2.65  2.84  3.07  3.29  3.52  3.78  4.04  4.3   4.6   4.86
  5.16  5.5   5.91  6.4   7.07]",0,0.0,7,61,3,114120200200277201
3,Developed Low Intensity,Developed,2,1,42.07936119420911,-78.40519757317756,415.6105,93446040.44965304,"[-5.01 -4.3  -3.78 -3.33 -2.95 -2.69 -2.5  -2.32 -2.17 -2.05 -1.9  -1.83
 -1.72 -1.64 -1.57 -1.49 -1.42 -1.34 -1.31 -1.23 -1.16 -1.12 -1.08 -1.01
 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52
 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07
 -0.03  0.    0.03  0.07  0.11  0.14  0.14  0.18  0.22  0.26  0.29  0.33
  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.74  0.78  0.82
  0.86  0.89  0.93  1.01  1.04  1.08  1.12  1.19  1.23  1.31  1.34  1.42
  1.49  1.57  1.64  1.72  1.79  1.9   2.02  2.13  2.28  2.43  2.62  2.84
  3.1   3.37  3.7   4.15  4.9 ]",0,4.0,7,44,3,114120200200277211
4,Deciduous Forest,Forest,2,1,42.10000735210554,-78.3657473605901,445.7957,93446041.0281606,"[-4.26 -3.85 -3.55 -3.29 -3.1  -2.92 -2.73 -2.62 -2.47 -2.35 -2.2  -2.13
 -2.02 -1.94 -1.83 -1.76 -1.68 -1.61 -1.53 -1.46 -1.38 -1.34 -1.27 -1.19
 -1.16 -1.08 -1.04 -0.97 -0.93 -0.86 -0.82 -0.74 -0.71 -0.63 -0.59 -0.52
 -0.48 -0.44 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.07 -0.03  0.    0.07
  0.11  0.14  0.22  0.26  0.29  0.37  0.41  0.48  0.52  0.56  0.63  0.67
  0.74  0.78  0.86  0.89  0.97  1.01  1.08  1.12  1.19  1.23  1.31  1.38
  1.46  1.49  1.57  1.64  1.72  1.79  1.9   1.98  2.05  2.17  2.28  2.35
  2.47  2.58  2.73  2.84  2.95  3.1   3.25  3.4   3.55  3.74  3.93  4.11
  4.34  4.6   4.83  5.13  5.46]",0,100.0,7,0,3,114120200200277281
5,Deciduous Forest,Forest,2,1,42.10295913612175,-78.36010210372073,471.3954,93446041.1108006,"[-6.44 -6.21 -5.95 -5.69 -5.42 -5.13 -4.79 -4.45 -4.19 -3.93 -3.7  -3.52
 -3.29 -3.1  -2.92 -2.77 -2.58 -2.43 -2.28 -2.13 -2.02 -1.87 -1.72 -1.61
 -1.49 -1.34 -1.23 -1.12 -1.01 -0.86 -0.74 -0.67 -0.56 -0.44 -0.33 -0.22
 -0.11 -0.03  0.07  0.18  0.29  0.37  0.48  0.59  0.71  0.82  0.93  1.04
  1.16  1.27  1.38  1.49  1.61  1.72  1.83  1.98  2.09  2.2   2.32  2.47
  2.58  2.69  2.8   2.92  3.03  3.14  3.29  3.4   3.52  3.63  3.78  3.93
  4.08  4.23  4.38  4.53  4.68  4.83  4.94  5.09  5.24  5.35  5.5   5.65
  5.8   5.99  6.14  6.32  6.55  6.74  6.96  7.15  7.33  7.56  7.78  8.05
  8.38  8.8   9.17  9.51  9.81]",0,91.0,7,0,3,114120200200277291
6,Mixed Forest,Forest,2,1,42.11772773133764,-78.33190504434015,553.2914,93446041.5240466,"[-3.14 -2.8  -2.54 -2.32 -2.13 -1.98 -1.87 -1.76 -1.64 -1.53 -1.46 -1.38
 -1.27 -1.23 -1.16 -1.08 -1.01 -0.97 -0.89 -0.86 -0.82 -0.74 -0.71 -0.67
 -0.59 -0.56 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14
 -0.11 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.33  0.37
  0.41  0.44  0.48  0.52  0.56  0.63  0.67  0.71  0.74  0.78  0.82  0.86
  0.93  0.97  1.01  1.04  1.08  1.16  1.19  1.23  1.27  1.31  1.38  1.42
  1.46  1.49  1.57  1.61  1.64  1.68  1.76  1.79  1.87  1.9   1.98  2.02
  2.09  2.13  2.2   2.28  2.35  2.43  2.5   2.58  2.65  2.77  2.88  2.99
  3.1   3.29  3.48  3.74  4.15]",0,100.0,7,0,3,114120200200277341
7,Mixed Forest,Forest,2,1,42.120679820250665,-78.32625890234506,560.48413,93446041.60669614,"[-1.98 -1.79 -1.61 -1.46 -1.31 -1.19 -1.08 -0.97 -0.89 -0.78 -0.71 -0.59
 -0.52 -0.44 -0.37 -0.26 -0.18 -0.11 -0.03  0.03  0.11  0.18  0.26  0.33
  0.44  0.52  0.59  0.67  0.78  0.86  0.97  1.04  1.12  1.23  1.31  1.42
  1.49  1.61  1.68  1.76  1.87  1.94  2.05  2.13  2.24  2.35  2.47  2.58
  2.73  2.88  3.07  3.25  3.52  3.85  4.38  4.94  5.31  5.65  6.02  6.44
  6.81  7.18  7.52  7.93  8.27  8.53  8.72  8.91  9.06  9.21  9.36  9.51
  9.66  9.77  9.92 10.07 10.26 10.41 10.63 10.85 11.08 11.34 11.57 11.79
 11.98 12.13 12.32 12.47 12.61 12.73 12.88 13.03 13.18 13.36 13.51 13.7
 13.93 14.11 14.3  14.49 14.71]",0,100.0,7,0,3,114120200200277351
8,Deciduous Forest,Forest,2,1,42.12658055013617,-78.31495565458113,557.1034,93446041.77197614,"[-5.16 -4.9  -4.6  -4.38 -4.15 -3.96 -3.78 -3.63 -3.48 -3.33 -3.22 -3.07
 -2.95 -2.84 -2.73 -2.62 -2.5  -2.39 -2.28 -2.17 -2.05 -1.98 -1.87 -1.76
 -1.68 -1.57 -1.49 -1.38 -1.31 -1.23 -1.16 -1.08 -1.01 -0.93 -0.86 -0.78
 -0.74 -0.67 -0.59 -0.56 -0.48 -0.41 -0.37 -0.29 -0.22 -0.18 -0.11 -0.07
  0.    0.07  0.11  0.18  0.22  0.29  0.37  0.41  0.48  0.56  0.59  0.67
  0.74  0.82  0.86  0.93  1.01  1.08  1.16  1.23  1.31  1.38  1.42  1.49
  1.57  1.64  1.72  1.79  1.87  1.94  2.02  2.05  2.13  2.2   2.28  2.35
  2.43  2.5   2.58  2.69  2.77  2.88  2.95  3.07  3.18  3.33  3.44  3.63
  3.78  4.    4.23  4.53  4.86]",0,100.0,7,0,3,114120200200277371
9,Pasture/Hay,Planted/Cultivated,2,1,42.13246691001379,-78.3036566425946,543.5311,93446041.93725616,"[-5.31 -4.79 -4.41 -4.08 -3.78 -3.52 -3.25 -3.07 -2.88 -2.73 -2.58 -2.43
 -2.32 -2.17 -2.05 -1.94 -1.87 -1.76 -1.68 -1.61 -1.53 -1.46 -1.38 -1.31
 -1.23 -1.16 -1.12 -1.04 -1.01 -0.93 -0.89 -0.82 -0.78 -0.74 -0.67 -0.63
 -0.59 -0.52 -0.48 -0.44 -0.41 -0.33 -0.29 -0.26 -0.18 -0.14 -0.11 -0.07
  0.    0.03  0.07  0.11  0.18  0.22  0.26  0.29  0.37  0.41  0.44  0.48
  0.56  0.59  0.63  0.71  0.74  0.78  0.82  0.89  0.93  0.97  1.04  1.08
  1.16  1.19  1.23  1.31  1.34  1.42  1.46  1.53  1.61  1.64  1.72  1.79
  1.87  1.94  2.02  2.09  2.2   2.28  2.39  2.54  2.65  2.84  2.99  3.18
  3.4   3.66  4.    4.41  5.05]",0,0.0,7,0,3,114120200200277391
