,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Woody Wetlands,Wetlands,2,1,43.0617037563874,-78.99634854809464,135.36949,119456416.5312518,"[-4.36 -4.1  -3.88 -3.65 -3.47 -3.32 -3.13 -2.98 -2.87 -2.72 -2.61 -2.5
 -2.39 -2.27 -2.2  -2.09 -1.97 -1.9  -1.82 -1.75 -1.64 -1.56 -1.49 -1.41
 -1.38 -1.3  -1.23 -1.15 -1.08 -1.04 -0.97 -0.93 -0.85 -0.82 -0.74 -0.7
 -0.63 -0.59 -0.52 -0.48 -0.41 -0.37 -0.33 -0.26 -0.22 -0.18 -0.11 -0.07
 -0.03  0.03  0.07  0.11  0.18  0.22  0.26  0.33  0.37  0.44  0.48  0.52
  0.59  0.63  0.7   0.74  0.82  0.89  0.93  1.    1.04  1.12  1.19  1.26
  1.3   1.38  1.45  1.53  1.6   1.68  1.75  1.82  1.9   1.97  2.05  2.12
  2.2   2.27  2.35  2.46  2.53  2.65  2.72  2.83  2.95  3.09  3.21  3.39
  3.54  3.77  3.99  4.21  4.51]",0,20.0,7,0,3,160780200200155075
1,Developed Open Space,Developed,2,1,43.10184861238994,-78.91409582636075,139.16582,119456417.6965313,"[-4.36 -4.14 -3.92 -3.69 -3.47 -3.24 -3.06 -2.91 -2.76 -2.61 -2.5  -2.35
 -2.24 -2.16 -2.05 -1.94 -1.82 -1.75 -1.64 -1.56 -1.45 -1.38 -1.3  -1.23
 -1.15 -1.08 -1.   -0.93 -0.85 -0.82 -0.74 -0.67 -0.63 -0.56 -0.52 -0.44
 -0.41 -0.33 -0.29 -0.22 -0.18 -0.11 -0.07  0.    0.03  0.07  0.14  0.18
  0.26  0.29  0.37  0.41  0.48  0.52  0.59  0.63  0.7   0.74  0.82  0.85
  0.93  0.97  1.04  1.12  1.15  1.23  1.3   1.38  1.41  1.49  1.56  1.64
  1.71  1.82  1.9   1.97  2.09  2.2   2.31  2.42  2.53  2.65  2.8   2.95
  3.09  3.24  3.43  3.62  3.84  4.1   4.36  4.7   5.07  5.52  6.01  6.42
  6.75  6.98  7.24  7.43  7.69]",0,4.0,7,73,3,160780200200155215
2,Developed Low Intensity,Developed,2,1,43.11319514171858,-78.89070871992512,142.02444,119456418.0271113,"[-3.84 -3.65 -3.47 -3.28 -3.09 -2.95 -2.83 -2.68 -2.57 -2.46 -2.35 -2.24
 -2.16 -2.05 -1.97 -1.9  -1.82 -1.71 -1.64 -1.56 -1.53 -1.45 -1.38 -1.3
 -1.26 -1.19 -1.12 -1.08 -1.   -0.97 -0.89 -0.85 -0.78 -0.74 -0.7  -0.63
 -0.59 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.11 -0.03
  0.    0.03  0.11  0.14  0.18  0.22  0.29  0.33  0.37  0.44  0.48  0.52
  0.59  0.63  0.7   0.74  0.82  0.85  0.93  0.97  1.04  1.12  1.15  1.23
  1.3   1.38  1.45  1.53  1.6   1.68  1.79  1.86  1.97  2.09  2.24  2.39
  2.53  2.72  2.95  3.21  3.51  3.88  4.29  4.78  5.26  5.71  6.12  6.46
  6.79  7.13  7.46  7.84  8.29]",0,32.0,7,0,3,160780200200155255
3,Developed Open Space,Developed,2,1,43.11602560080444,-78.88486020747443,143.24196,119456418.1097713,"[-4.78 -4.36 -3.95 -3.58 -3.28 -3.06 -2.87 -2.72 -2.53 -2.39 -2.27 -2.12
 -1.97 -1.86 -1.75 -1.64 -1.49 -1.38 -1.3  -1.19 -1.08 -1.   -0.89 -0.82
 -0.7  -0.63 -0.56 -0.48 -0.41 -0.33 -0.26 -0.18 -0.11 -0.03  0.03  0.11
  0.18  0.22  0.29  0.37  0.44  0.56  0.63  0.7   0.78  0.85  0.97  1.04
  1.15  1.23  1.34  1.45  1.53  1.64  1.79  1.9   2.05  2.2   2.35  2.53
  2.76  3.06  3.36  3.69  3.99  4.29  4.55  4.81  5.04  5.26  5.45  5.67
  5.9   6.12  6.38  6.64  6.94  7.28  7.61  7.91  8.17  8.43  8.7   8.92
  9.18  9.44  9.74 10.   10.3  10.6  10.9  11.2  11.46 11.72 11.98 12.21
 12.47 12.73 13.07 13.44 13.92]",0,0.0,7,84,3,160780200200155265
4,Cultivated Crops,Planted/Cultivated,2,1,43.12733954456327,-78.86146664735726,149.94232,119456418.4403469,"[-3.09 -2.87 -2.65 -2.46 -2.27 -2.09 -1.94 -1.79 -1.64 -1.53 -1.38 -1.26
 -1.15 -1.04 -0.93 -0.82 -0.7  -0.59 -0.48 -0.41 -0.29 -0.18 -0.07  0.
  0.11  0.22  0.33  0.41  0.52  0.63  0.74  0.85  0.97  1.08  1.19  1.3
  1.41  1.56  1.68  1.82  1.97  2.09  2.24  2.42  2.57  2.76  2.91  3.09
  3.28  3.51  3.69  3.92  4.1   4.33  4.55  4.78  4.96  5.19  5.41  5.63
  5.86  6.08  6.31  6.49  6.68  6.87  7.05  7.24  7.43  7.61  7.8   7.95
  8.14  8.32  8.51  8.66  8.85  9.03  9.22  9.41  9.56  9.74  9.93 10.12
 10.3  10.49 10.68 10.82 11.01 11.2  11.39 11.57 11.76 11.98 12.17 12.39
 12.65 12.92 13.21 13.59 14.07]",0,0.0,7,0,3,160780200200155305
5,Pasture/Hay,Planted/Cultivated,2,1,43.13892863341542,-78.83749383093202,153.61981,119456418.7791709,"[-1.45 -1.19 -0.97 -0.78 -0.63 -0.52 -0.37 -0.26 -0.14 -0.03  0.07  0.18
  0.29  0.41  0.52  0.67  0.78  0.89  1.04  1.15  1.26  1.38  1.49  1.56
  1.68  1.75  1.86  1.94  2.01  2.09  2.16  2.24  2.31  2.39  2.46  2.53
  2.61  2.65  2.72  2.8   2.87  2.95  2.98  3.06  3.13  3.21  3.28  3.36
  3.43  3.51  3.58  3.65  3.73  3.8   3.88  3.95  4.07  4.14  4.21  4.33
  4.4   4.48  4.59  4.66  4.74  4.81  4.92  5.    5.07  5.15  5.22  5.3
  5.41  5.48  5.56  5.63  5.71  5.78  5.9   5.97  6.04  6.16  6.23  6.34
  6.42  6.53  6.6   6.72  6.83  6.94  7.02  7.17  7.28  7.39  7.54  7.69
  7.87  8.06  8.25  8.47  8.73]",0,0.0,7,0,3,160780200200155345
6,Cultivated Crops,Planted/Cultivated,2,1,43.1644249537215,-78.78488538948787,152.60098,119456419.52298646,"[-3.54 -3.21 -2.95 -2.72 -2.57 -2.42 -2.31 -2.2  -2.09 -2.01 -1.9  -1.82
 -1.75 -1.68 -1.6  -1.53 -1.45 -1.41 -1.34 -1.26 -1.23 -1.15 -1.12 -1.04
 -1.   -0.97 -0.89 -0.85 -0.82 -0.78 -0.74 -0.67 -0.63 -0.59 -0.56 -0.52
 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07
 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.41
  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.7   0.74  0.82  0.85  0.89
  0.93  0.97  1.04  1.08  1.12  1.15  1.23  1.26  1.34  1.38  1.41  1.49
  1.56  1.6   1.68  1.75  1.79  1.86  1.94  2.01  2.12  2.2   2.31  2.42
  2.53  2.68  2.87  3.13  3.54]",0,0.0,7,0,3,160780200200155435
7,Developed Low Intensity,Developed,2,1,43.17009101497751,-78.77321619129688,128.03433,119456419.68826646,"[-4.74 -4.25 -3.84 -3.51 -3.24 -2.98 -2.8  -2.57 -2.39 -2.24 -2.09 -1.94
 -1.79 -1.68 -1.56 -1.41 -1.3  -1.23 -1.12 -1.   -0.93 -0.82 -0.74 -0.67
 -0.59 -0.52 -0.44 -0.37 -0.29 -0.22 -0.14 -0.07  0.    0.07  0.14  0.22
  0.29  0.37  0.44  0.52  0.59  0.67  0.74  0.82  0.89  0.97  1.04  1.12
  1.19  1.26  1.34  1.41  1.49  1.56  1.64  1.71  1.82  1.9   1.97  2.05
  2.12  2.24  2.31  2.42  2.5   2.61  2.68  2.8   2.91  3.02  3.13  3.21
  3.32  3.43  3.54  3.65  3.77  3.84  3.95  4.07  4.18  4.29  4.44  4.55
  4.66  4.81  4.96  5.11  5.26  5.41  5.6   5.78  5.97  6.19  6.42  6.64
  6.9   7.17  7.46  7.84  8.32]",0,0.0,7,0,3,160780200200155455
8,Deciduous Forest,Forest,2,1,43.1757476136785,-78.76150529713165,128.52837,119456419.85354646,"[-3.54 -3.02 -2.57 -2.12 -1.64 -1.19 -0.74 -0.37 -0.03  0.29  0.7   1.34
  2.46  3.09  3.84  4.66  5.34  5.86  6.27  6.6   6.94  7.28  7.65  8.02
  8.4   8.7   8.96  9.22  9.48  9.74 10.04 10.34 10.68 11.01 11.27 11.5
 11.72 11.91 12.09 12.28 12.47 12.65 12.84 13.07 13.29 13.59 13.89 14.19
 14.52 14.82 15.08 15.34 15.6  15.83 16.05 16.28 16.5  16.73 16.99 17.21
 17.47 17.66 17.88 18.07 18.26 18.44 18.59 18.74 18.93 19.08 19.23 19.38
 19.56 19.71 19.9  20.05 20.24 20.42 20.61 20.76 20.95 21.13 21.32 21.51
 21.69 21.88 22.03 22.21 22.4  22.59 22.74 22.92 23.11 23.3  23.52 23.71
 23.93 24.16 24.42 24.75 25.39]",0,100.0,7,0,3,160780200200155475
9,Deciduous Forest,Forest,2,1,43.181399940348605,-78.74978001196752,130.11168,119456420.01884446,"[-4.03 -3.77 -3.54 -3.36 -3.21 -3.06 -2.91 -2.8  -2.68 -2.57 -2.46 -2.35
 -2.27 -2.2  -2.09 -2.01 -1.94 -1.86 -1.79 -1.71 -1.68 -1.6  -1.53 -1.49
 -1.41 -1.34 -1.3  -1.23 -1.19 -1.12 -1.08 -1.   -0.97 -0.93 -0.85 -0.82
 -0.78 -0.7  -0.67 -0.63 -0.56 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29 -0.26
 -0.18 -0.14 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14  0.22  0.26  0.29
  0.33  0.41  0.44  0.48  0.52  0.59  0.63  0.67  0.74  0.78  0.85  0.89
  0.93  1.    1.04  1.12  1.15  1.23  1.3   1.34  1.41  1.49  1.56  1.64
  1.71  1.79  1.86  1.97  2.05  2.16  2.27  2.39  2.53  2.65  2.83  3.02
  3.24  3.51  3.84  4.25  4.81]",0,80.0,7,0,3,160780200200155495
