,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Open Water,Water,2,1,43.88001615143627,-76.58916051165288,39.027214,131545493.5720965,"[-1.34 -1.31 -1.27 -1.23 -1.19 -1.16 -1.12 -1.08 -1.04 -1.01 -1.01 -0.97
 -0.93 -0.89 -0.86 -0.82 -0.78 -0.78 -0.74 -0.71 -0.67 -0.63 -0.63 -0.59
 -0.56 -0.52 -0.52 -0.48 -0.44 -0.44 -0.41 -0.37 -0.33 -0.33 -0.29 -0.26
 -0.26 -0.22 -0.18 -0.18 -0.14 -0.11 -0.07 -0.07 -0.03  0.    0.    0.03
  0.07  0.07  0.11  0.14  0.14  0.18  0.22  0.22  0.26  0.29  0.33  0.33
  0.37  0.41  0.44  0.44  0.48  0.52  0.52  0.56  0.59  0.63  0.67  0.67
  0.71  0.74  0.78  0.82  0.86  0.86  0.89  0.93  0.97  1.01  1.04  1.08
  1.12  1.16  1.19  1.23  1.27  1.34  1.38  1.42  1.46  1.53  1.57  1.64
  1.72  1.76  1.83  1.91  2.02]",100,0.0,0,0,3,182470200300210761
1,Open Water,Water,2,1,43.87453299225916,-76.57716475653862,39.043728,131545493.7374075,"[-1.94 -1.91 -1.83 -1.76 -1.72 -1.64 -1.61 -1.57 -1.49 -1.46 -1.42 -1.34
 -1.31 -1.27 -1.23 -1.19 -1.16 -1.08 -1.04 -1.01 -0.97 -0.93 -0.89 -0.86
 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63 -0.59 -0.59 -0.56 -0.52 -0.48 -0.44
 -0.41 -0.37 -0.33 -0.29 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03
 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.18  0.22  0.26  0.29  0.33
  0.37  0.41  0.44  0.48  0.48  0.52  0.56  0.59  0.63  0.67  0.71  0.74
  0.78  0.82  0.86  0.89  0.93  0.97  1.01  1.08  1.12  1.16  1.19  1.23
  1.31  1.34  1.38  1.46  1.49  1.57  1.61  1.68  1.76  1.83  1.91  1.98
  2.06  2.13  2.24  2.36  2.51]",100,0.0,0,0,3,182470200300210781
2,Open Water,Water,2,1,43.871787564861854,-76.57116796936187,38.940742,131545493.8200675,"[-1.87 -1.83 -1.76 -1.72 -1.64 -1.61 -1.53 -1.49 -1.46 -1.38 -1.34 -1.31
 -1.27 -1.19 -1.16 -1.12 -1.08 -1.04 -1.01 -0.97 -0.93 -0.89 -0.86 -0.82
 -0.78 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.48 -0.44 -0.41
 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.18 -0.14 -0.11 -0.07 -0.03  0.
  0.03  0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.26  0.29  0.33  0.37
  0.41  0.44  0.48  0.52  0.56  0.59  0.59  0.63  0.67  0.71  0.74  0.78
  0.82  0.86  0.89  0.93  0.97  1.04  1.08  1.12  1.16  1.19  1.23  1.31
  1.34  1.38  1.46  1.49  1.53  1.61  1.68  1.72  1.79  1.87  1.94  2.02
  2.09  2.21  2.28  2.39  2.54]",100,0.0,0,0,3,182470200300210791
3,Open Water,Water,2,1,43.86354843150976,-76.55319908856552,39.128082,131545494.06799205,"[-1.94 -1.91 -1.83 -1.79 -1.72 -1.68 -1.64 -1.57 -1.53 -1.49 -1.46 -1.38
 -1.34 -1.31 -1.27 -1.23 -1.19 -1.16 -1.12 -1.08 -1.04 -1.01 -0.97 -0.93
 -0.89 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.52
 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.26 -0.22 -0.18 -0.14 -0.11
 -0.07 -0.07 -0.03  0.    0.03  0.07  0.11  0.11  0.14  0.18  0.22  0.26
  0.29  0.33  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.63
  0.67  0.71  0.74  0.78  0.82  0.86  0.89  0.93  0.97  1.01  1.08  1.12
  1.16  1.19  1.23  1.31  1.34  1.38  1.46  1.49  1.57  1.61  1.68  1.76
  1.83  1.91  2.02  2.09  2.24]",100,0.0,0,0,3,182470200300210821
4,Deciduous Forest,Forest,2,1,43.27107048063496,-75.28955712410344,315.40677,131545511.6712717,"[-3.25 -3.1  -2.92 -2.77 -2.62 -2.47 -2.35 -2.2  -2.09 -1.98 -1.87 -1.76
 -1.68 -1.61 -1.53 -1.46 -1.38 -1.31 -1.23 -1.19 -1.12 -1.08 -1.04 -0.97
 -0.93 -0.89 -0.82 -0.78 -0.74 -0.71 -0.67 -0.59 -0.56 -0.52 -0.48 -0.44
 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.
  0.03  0.07  0.11  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.48
  0.52  0.56  0.63  0.67  0.71  0.74  0.78  0.86  0.89  0.93  1.01  1.04
  1.08  1.16  1.19  1.27  1.31  1.38  1.42  1.49  1.57  1.61  1.68  1.72
  1.79  1.87  1.91  1.98  2.05  2.13  2.2   2.28  2.35  2.43  2.5   2.58
  2.69  2.8   2.95  3.14  3.4 ]",0,96.0,7,0,3,182470200300212941
5,Pasture/Hay,Planted/Cultivated,2,1,43.26516869213075,-75.27724528411365,270.52994,131545511.8448563,"[-3.89 -3.63 -3.4  -3.18 -3.03 -2.88 -2.73 -2.62 -2.47 -2.39 -2.28 -2.17
 -2.09 -2.02 -1.94 -1.87 -1.79 -1.72 -1.64 -1.57 -1.53 -1.46 -1.38 -1.34
 -1.27 -1.23 -1.16 -1.12 -1.08 -1.01 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74
 -0.71 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.29 -0.26 -0.22
 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.18  0.22  0.26
  0.29  0.33  0.37  0.41  0.44  0.48  0.56  0.59  0.63  0.67  0.71  0.78
  0.82  0.86  0.89  0.97  1.01  1.08  1.12  1.16  1.23  1.27  1.34  1.42
  1.46  1.53  1.61  1.68  1.76  1.83  1.94  2.02  2.13  2.24  2.35  2.5
  2.65  2.84  3.07  3.37  3.85]",0,0.0,7,0,3,182470200300212961
6,Cultivated Crops,Planted/Cultivated,2,1,43.262354889124914,-75.271385495373,257.3505,131545511.9274963,"[-3.89 -3.63 -3.37 -3.18 -3.03 -2.88 -2.73 -2.62 -2.5  -2.39 -2.28 -2.2
 -2.13 -2.02 -1.94 -1.87 -1.79 -1.76 -1.68 -1.61 -1.57 -1.49 -1.42 -1.38
 -1.31 -1.27 -1.23 -1.16 -1.12 -1.08 -1.01 -0.97 -0.93 -0.89 -0.82 -0.78
 -0.74 -0.71 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29
 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.18
  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.67
  0.71  0.74  0.78  0.82  0.89  0.93  0.97  1.01  1.08  1.12  1.19  1.23
  1.31  1.34  1.42  1.49  1.57  1.61  1.72  1.79  1.87  1.98  2.09  2.2
  2.32  2.5   2.69  2.99  3.48]",0,99.0,7,0,3,182470200300212971
7,Mixed Forest,Forest,2,1,42.69098449456,-74.10723684009564,355.42984,131545528.4811774,"[-3.63 -3.29 -3.03 -2.8  -2.62 -2.47 -2.32 -2.17 -2.05 -1.94 -1.87 -1.76
 -1.68 -1.61 -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.12 -1.04 -1.01 -0.93
 -0.86 -0.82 -0.78 -0.71 -0.67 -0.59 -0.56 -0.52 -0.44 -0.41 -0.37 -0.29
 -0.26 -0.22 -0.14 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14  0.22  0.26
  0.29  0.37  0.41  0.44  0.52  0.56  0.59  0.67  0.71  0.78  0.82  0.89
  0.93  1.01  1.08  1.12  1.19  1.27  1.34  1.42  1.49  1.57  1.68  1.79
  1.91  2.02  2.17  2.32  2.5   2.77  3.1   3.55  4.23  4.98  5.69  6.36
  7.    7.56  8.08  8.61  9.21  9.77 10.37 10.89 11.42 11.94 12.43 12.95
 13.44 13.96 14.53 15.09 15.84]",0,99.0,7,0,3,182470200300214961
8,Mixed Forest,Forest,2,1,42.68811238761183,-74.10146272936679,360.25375,131545528.5638174,"[-4.11 -3.78 -3.48 -3.22 -2.99 -2.8  -2.65 -2.5  -2.35 -2.24 -2.13 -2.02
 -1.91 -1.79 -1.68 -1.61 -1.53 -1.42 -1.34 -1.27 -1.19 -1.12 -1.04 -0.97
 -0.89 -0.82 -0.78 -0.71 -0.63 -0.56 -0.52 -0.44 -0.37 -0.29 -0.26 -0.18
 -0.14 -0.07  0.    0.03  0.11  0.18  0.22  0.29  0.37  0.41  0.48  0.56
  0.63  0.71  0.74  0.82  0.89  0.97  1.04  1.12  1.23  1.31  1.42  1.49
  1.61  1.72  1.83  1.98  2.13  2.28  2.5   2.73  3.03  3.37  3.78  4.19
  4.6   5.01  5.43  5.84  6.25  6.66  7.07  7.49  7.9   8.31  8.76  9.17
  9.62 10.07 10.52 10.97 11.42 11.83 12.24 12.62 12.99 13.37 13.74 14.11
 14.56 15.01 15.54 16.1  16.85]",0,96.0,7,0,3,182470200300214971
9,Mixed Forest,Forest,2,1,42.68524162814515,-74.0957003225096,367.87155,131545528.6464664,"[-4.23 -3.89 -3.59 -3.33 -3.14 -2.95 -2.77 -2.62 -2.5  -2.35 -2.24 -2.17
 -2.05 -1.98 -1.87 -1.79 -1.72 -1.64 -1.57 -1.49 -1.46 -1.38 -1.31 -1.27
 -1.19 -1.12 -1.08 -1.04 -0.97 -0.93 -0.86 -0.82 -0.78 -0.71 -0.67 -0.63
 -0.59 -0.52 -0.48 -0.44 -0.41 -0.37 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11
 -0.03  0.    0.03  0.07  0.11  0.14  0.22  0.26  0.29  0.33  0.37  0.44
  0.48  0.52  0.56  0.63  0.67  0.71  0.78  0.82  0.86  0.93  0.97  1.04
  1.08  1.16  1.23  1.27  1.34  1.42  1.49  1.57  1.64  1.72  1.83  1.94
  2.05  2.17  2.32  2.47  2.69  2.92  3.25  3.67  4.23  5.01  6.02  7.22
  8.31  9.21  9.99 10.78 11.61]",0,96.0,7,0,3,182470200300214981
