,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Deciduous Forest,Forest,2,1,42.483271794468216,-76.92145311790478,196.05634,91256564.0523977,"[-2.92 -2.65 -2.43 -2.28 -2.13 -2.02 -1.94 -1.83 -1.76 -1.68 -1.61 -1.53
 -1.46 -1.42 -1.34 -1.31 -1.23 -1.19 -1.12 -1.08 -1.01 -0.97 -0.93 -0.89
 -0.82 -0.78 -0.74 -0.71 -0.67 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37
 -0.33 -0.29 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11
  0.14  0.18  0.22  0.26  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59
  0.67  0.71  0.74  0.78  0.82  0.89  0.93  0.97  1.04  1.08  1.12  1.16
  1.23  1.27  1.31  1.38  1.42  1.49  1.53  1.61  1.64  1.72  1.76  1.83
  1.87  1.94  2.02  2.09  2.17  2.24  2.32  2.39  2.47  2.58  2.69  2.8
  2.92  3.07  3.25  3.44  3.7 ]",0,100.0,7,0,3,110190200300253166
1,Deciduous Forest,Forest,2,1,42.33947412178659,-76.63958439030817,483.70386,91256568.13503604,"[-4.34 -3.93 -3.52 -3.18 -2.84 -2.58 -2.28 -2.02 -1.76 -1.53 -1.34 -1.16
 -1.01 -0.86 -0.71 -0.59 -0.44 -0.33 -0.22 -0.11  0.    0.11  0.22  0.37
  0.48  0.59  0.71  0.82  0.89  1.01  1.12  1.19  1.27  1.34  1.46  1.53
  1.61  1.64  1.72  1.79  1.87  1.94  1.98  2.06  2.13  2.17  2.24  2.32
  2.39  2.43  2.5   2.58  2.62  2.69  2.77  2.84  2.88  2.95  3.03  3.1
  3.18  3.22  3.29  3.37  3.44  3.52  3.59  3.67  3.74  3.82  3.89  3.97
  4.04  4.15  4.23  4.3   4.42  4.49  4.6   4.68  4.79  4.9   4.98  5.09
  5.2   5.31  5.43  5.54  5.65  5.8   5.91  6.06  6.21  6.36  6.51  6.7
  6.92  7.19  7.52  7.9   8.35]",0,98.0,7,0,3,110190200300253656
2,Mixed Forest,Forest,2,1,42.33361041474095,-76.62821549479918,384.1402,91256568.30031604,"[-3.52 -3.1  -2.73 -2.39 -2.13 -1.91 -1.72 -1.57 -1.42 -1.27 -1.16 -1.04
 -0.93 -0.82 -0.71 -0.63 -0.52 -0.44 -0.37 -0.26 -0.18 -0.11 -0.03  0.07
  0.14  0.22  0.29  0.41  0.48  0.59  0.67  0.78  0.89  0.97  1.08  1.19
  1.31  1.42  1.53  1.64  1.76  1.87  1.98  2.09  2.2   2.32  2.43  2.54
  2.65  2.77  2.88  2.99  3.1   3.22  3.33  3.48  3.59  3.74  3.89  4.04
  4.23  4.38  4.56  4.75  4.98  5.2   5.46  5.69  5.95  6.18  6.4   6.66
  6.92  7.19  7.45  7.71  7.94  8.16  8.35  8.57  8.76  8.95  9.13  9.32
  9.55  9.73  9.92 10.15 10.33 10.56 10.78 11.04 11.31 11.61 11.98 12.39
 12.84 13.25 13.63 13.97 14.34]",0,96.0,7,0,3,110190200300253676
3,Mixed Forest,Forest,2,1,42.33070883572462,-76.62255063635516,450.973,91256568.38295604,"[-3.18 -2.95 -2.77 -2.58 -2.43 -2.28 -2.17 -2.06 -1.94 -1.87 -1.76 -1.68
 -1.61 -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.12 -1.04 -0.97 -0.93 -0.86
 -0.82 -0.74 -0.71 -0.63 -0.59 -0.52 -0.48 -0.44 -0.37 -0.33 -0.26 -0.22
 -0.18 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.18  0.22  0.26  0.33  0.37
  0.44  0.48  0.52  0.59  0.63  0.71  0.74  0.82  0.86  0.93  0.97  1.04
  1.08  1.16  1.19  1.27  1.31  1.38  1.42  1.49  1.53  1.61  1.68  1.72
  1.79  1.83  1.91  1.94  2.02  2.09  2.13  2.21  2.24  2.32  2.39  2.47
  2.5   2.58  2.65  2.73  2.8   2.88  2.99  3.07  3.14  3.25  3.37  3.48
  3.63  3.74  3.93  4.12  4.38]",0,100.0,7,0,3,110190200300253686
4,Mixed Forest,Forest,2,1,42.32488843520842,-76.61114473567623,522.57025,91256568.54823606,"[-2.77 -2.21 -1.87 -1.61 -1.42 -1.27 -1.16 -1.04 -0.93 -0.82 -0.74 -0.67
 -0.56 -0.48 -0.41 -0.33 -0.26 -0.22 -0.14 -0.07  0.    0.07  0.14  0.22
  0.26  0.33  0.41  0.48  0.59  0.67  0.74  0.82  0.93  1.01  1.12  1.23
  1.34  1.46  1.57  1.72  1.91  2.09  2.32  2.62  2.99  3.37  3.74  4.08
  4.42  4.75  5.09  5.5   5.95  6.44  6.89  7.26  7.64  7.94  8.24  8.46
  8.72  8.95  9.21  9.51  9.81 10.11 10.41 10.71 11.01 11.27 11.53 11.76
 12.02 12.24 12.47 12.73 12.96 13.18 13.44 13.67 13.93 14.19 14.45 14.72
 14.98 15.24 15.5  15.76 16.06 16.36 16.66 16.96 17.23 17.53 17.82 18.2
 18.54 18.91 19.29 19.66 20.18]",0,100.0,7,0,3,110190200300253706
5,Deciduous Forest,Forest,2,1,42.31316293554792,-76.58842469268482,497.86334,91256568.87885156,"[-3.59 -3.07 -2.69 -2.39 -2.17 -1.98 -1.79 -1.64 -1.53 -1.38 -1.31 -1.19
 -1.08 -1.01 -0.93 -0.82 -0.74 -0.67 -0.59 -0.52 -0.44 -0.37 -0.29 -0.22
 -0.18 -0.11 -0.03  0.03  0.11  0.18  0.26  0.33  0.41  0.48  0.56  0.59
  0.67  0.74  0.82  0.89  0.97  1.04  1.12  1.19  1.27  1.34  1.42  1.49
  1.57  1.64  1.72  1.79  1.87  1.98  2.06  2.13  2.21  2.32  2.39  2.47
  2.58  2.65  2.77  2.84  2.95  3.07  3.18  3.29  3.4   3.55  3.7   3.85
  4.04  4.27  4.56  4.94  5.5   6.25  7.07  8.8  11.34 15.13 18.2  19.51
 20.75 22.06 22.81 23.52 24.45 25.32 25.88 26.33 26.74 27.19 27.56 27.94
 28.31 28.65 29.02 29.4  29.92]",0,85.0,7,0,3,110190200300253746
6,Pasture/Hay,Planted/Cultivated,2,1,42.310225086191096,-76.58274242688192,453.38626,91256568.96149155,"[-4.53 -4.04 -3.7  -3.4  -3.18 -3.03 -2.84 -2.69 -2.58 -2.47 -2.35 -2.24
 -2.17 -2.06 -1.98 -1.87 -1.79 -1.72 -1.64 -1.57 -1.49 -1.46 -1.38 -1.31
 -1.27 -1.19 -1.16 -1.08 -1.04 -1.01 -0.93 -0.89 -0.86 -0.82 -0.78 -0.71
 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26
 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18
  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63
  0.67  0.74  0.78  0.82  0.86  0.89  0.97  1.01  1.04  1.12  1.16  1.19
  1.27  1.31  1.38  1.46  1.53  1.57  1.64  1.72  1.83  1.91  2.02  2.13
  2.28  2.47  2.69  3.07  3.63]",0,0.0,7,0,3,110190200300253756
7,Mixed Forest,Forest,2,1,42.29851975355562,-76.5600116492344,501.92966,91256569.29205155,"[-2.17 -1.79 -1.49 -1.27 -1.08 -0.89 -0.74 -0.59 -0.48 -0.37 -0.22 -0.11
  0.    0.11  0.22  0.37  0.48  0.59  0.74  0.86  0.97  1.12  1.23  1.34
  1.46  1.61  1.72  1.83  1.94  2.09  2.21  2.32  2.43  2.54  2.69  2.8
  2.92  3.03  3.1   3.22  3.33  3.44  3.55  3.67  3.78  3.89  4.    4.12
  4.27  4.38  4.53  4.64  4.79  4.94  5.09  5.28  5.46  5.65  5.88  6.14
  6.48  6.92  7.37  7.86  8.31  8.72  9.06  9.36  9.66  9.96 10.26 10.52
 10.78 11.01 11.27 11.53 11.83 12.17 12.54 12.96 13.29 13.59 13.85 14.12
 14.42 14.72 15.05 15.43 15.8  16.14 16.44 16.7  16.93 17.15 17.41 17.64
 17.9  18.16 18.42 18.76 19.1 ]",0,98.0,7,0,3,110190200300253796
8,Deciduous Forest,Forest,2,1,42.289742955538166,-76.54298746698302,473.077,91256569.53997156,"[-3.97 -3.7  -3.44 -3.25 -3.07 -2.88 -2.73 -2.58 -2.47 -2.35 -2.24 -2.13
 -2.02 -1.91 -1.83 -1.72 -1.64 -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.08
 -1.01 -0.93 -0.86 -0.78 -0.71 -0.63 -0.56 -0.52 -0.44 -0.37 -0.29 -0.26
 -0.18 -0.11 -0.03  0.03  0.07  0.14  0.22  0.29  0.33  0.41  0.48  0.56
  0.63  0.71  0.74  0.82  0.89  0.97  1.04  1.12  1.23  1.31  1.38  1.46
  1.57  1.64  1.76  1.87  1.94  2.09  2.21  2.32  2.47  2.62  2.77  2.95
  3.14  3.33  3.55  3.78  4.04  4.34  4.6   4.9   5.24  5.58  5.91  6.25
  6.59  6.92  7.22  7.52  7.86  8.16  8.5   8.87  9.25  9.66 10.11 10.6
 11.08 11.57 12.06 12.58 13.18]",0,96.0,7,0,3,110190200300253826
9,Deciduous Forest,Forest,2,1,42.283919203171735,-76.53158438016027,477.56244,91256569.70528954,"[-3.29 -3.18 -3.03 -2.88 -2.73 -2.62 -2.5  -2.35 -2.24 -2.17 -2.06 -1.94
 -1.87 -1.79 -1.72 -1.61 -1.53 -1.46 -1.38 -1.34 -1.27 -1.19 -1.12 -1.04
 -1.01 -0.93 -0.86 -0.82 -0.74 -0.71 -0.63 -0.59 -0.52 -0.48 -0.41 -0.37
 -0.29 -0.26 -0.18 -0.14 -0.11 -0.03  0.    0.07  0.11  0.18  0.22  0.26
  0.33  0.37  0.44  0.48  0.56  0.59  0.67  0.71  0.78  0.82  0.89  0.97
  1.01  1.08  1.16  1.19  1.27  1.34  1.38  1.46  1.53  1.61  1.68  1.72
  1.79  1.87  1.94  2.02  2.09  2.17  2.24  2.32  2.39  2.47  2.54  2.62
  2.69  2.8   2.88  2.95  3.03  3.14  3.22  3.29  3.4   3.48  3.59  3.7
  3.82  3.97  4.12  4.27  4.45]",0,63.0,7,0,3,110190200300253846
