,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,shot_number
103440,3,1,40.640052241984485,-73.84081875193114,-33.3333,60124620.5348747,"[-1.72 -1.68 -1.64 -1.57 -1.53 -1.49 -1.45 -1.38 -1.34 -1.3  -1.27 -1.23
 -1.19 -1.15 -1.12 -1.08 -1.04 -1.01 -0.97 -0.93 -0.89 -0.86 -0.82 -0.78
 -0.74 -0.71 -0.67 -0.63 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.44 -0.41
 -0.37 -0.33 -0.29 -0.26 -0.26 -0.22 -0.18 -0.14 -0.11 -0.11 -0.07 -0.03
  0.    0.03  0.03  0.07  0.11  0.14  0.14  0.18  0.22  0.26  0.29  0.33
  0.33  0.37  0.41  0.44  0.48  0.52  0.52  0.56  0.59  0.63  0.67  0.71
  0.74  0.78  0.82  0.86  0.86  0.89  0.93  0.97  1.04  1.08  1.12  1.15
  1.19  1.23  1.27  1.34  1.38  1.42  1.49  1.53  1.6   1.64  1.72  1.79
  1.87  1.94  2.02  2.13  2.24]",100,0.0,54330300200271184
103560,3,1,40.677135833660515,-73.77611997346663,-26.423922,60124621.5266103,"[-2.990e+00 -2.690e+00 -2.460e+00 -2.280e+00 -2.130e+00 -1.980e+00
 -1.830e+00 -1.720e+00 -1.640e+00 -1.530e+00 -1.450e+00 -1.340e+00
 -1.270e+00 -1.190e+00 -1.120e+00 -1.040e+00 -9.700e-01 -8.900e-01
 -8.600e-01 -7.800e-01 -7.100e-01 -6.700e-01 -5.900e-01 -5.600e-01
 -4.800e-01 -4.100e-01 -3.700e-01 -2.900e-01 -2.600e-01 -2.200e-01
 -1.400e-01 -1.100e-01 -3.000e-02  0.000e+00  7.000e-02  1.100e-01
  1.800e-01  2.200e-01  2.900e-01  3.300e-01  4.100e-01  4.400e-01
  5.200e-01  5.600e-01  6.300e-01  7.100e-01  7.400e-01  8.200e-01
  8.900e-01  9.700e-01  1.040e+00  1.120e+00  1.190e+00  1.270e+00
  1.380e+00  1.450e+00  1.570e+00  1.680e+00  1.790e+00  1.940e+00
  2.090e+00  2.280e+00  2.460e+00  2.760e+00  3.100e+00  3.590e+00
  4.370e+00  8.000e+00  2.806e+01  3.371e+01  3.517e+01  3.577e+01
  3.618e+01  3.644e+01  3.666e+01  3.685e+01  3.704e+01  3.719e+01
  3.734e+01  3.745e+01  3.760e+01  3.771e+01  3.782e+01  3.794e+01
  3.805e+01  3.816e+01  3.827e+01  3.839e+01  3.850e+01  3.861e+01
  3.872e+01  3.887e+01  3.898e+01  3.913e+01  3.928e+01  3.943e+01
  3.958e+01  3.981e+01  4.003e+01  4.037e+01  4.089e+01]",15,0.0,54330300200271304
103630,3,1,40.69880735695913,-73.73836425996265,-14.638568,60124622.1050933,"[-3.4  -3.14 -2.88 -2.73 -2.54 -2.43 -2.28 -2.17 -2.09 -1.98 -1.9  -1.83
 -1.75 -1.68 -1.6  -1.53 -1.49 -1.42 -1.34 -1.3  -1.23 -1.19 -1.15 -1.08
 -1.04 -1.01 -0.93 -0.89 -0.86 -0.82 -0.78 -0.71 -0.67 -0.63 -0.59 -0.56
 -0.52 -0.48 -0.44 -0.41 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07
 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.37
  0.41  0.48  0.52  0.56  0.59  0.63  0.67  0.71  0.74  0.82  0.86  0.89
  0.93  1.01  1.04  1.08  1.15  1.19  1.27  1.3   1.38  1.42  1.49  1.57
  1.64  1.72  1.79  1.87  1.98  2.05  2.17  2.31  2.46  2.61  2.84  3.1
  3.55  4.63  5.79  6.51  7.18]",0,0.0,54330300200271374
103640,3,1,40.70189450828586,-73.73296095939872,-13.7671795,60124622.1877533,"[-3.55 -3.21 -2.95 -2.73 -2.5  -2.35 -2.2  -2.09 -1.98 -1.87 -1.75 -1.68
 -1.57 -1.49 -1.42 -1.34 -1.27 -1.19 -1.12 -1.04 -1.01 -0.93 -0.86 -0.82
 -0.74 -0.67 -0.63 -0.56 -0.52 -0.44 -0.41 -0.37 -0.29 -0.26 -0.18 -0.14
 -0.07 -0.03  0.    0.07  0.11  0.18  0.22  0.29  0.33  0.37  0.44  0.48
  0.56  0.59  0.67  0.74  0.78  0.86  0.89  0.97  1.04  1.08  1.15  1.23
  1.3   1.38  1.45  1.53  1.6   1.68  1.75  1.83  1.9   2.02  2.09  2.2
  2.31  2.39  2.5   2.61  2.76  2.88  3.03  3.18  3.33  3.47  3.66  3.89
  4.11  4.34  4.56  4.78  5.05  5.27  5.5   5.72  5.94  6.17  6.39  6.62
  6.88  7.18  7.52  7.93  8.56]",0,0.0,54330300200271384
103650,3,1,40.70497920366306,-73.72756355540754,-12.2833185,60124622.2704133,"[-3.77 -3.47 -3.21 -3.03 -2.84 -2.69 -2.54 -2.43 -2.31 -2.2  -2.13 -2.02
 -1.94 -1.87 -1.79 -1.72 -1.64 -1.6  -1.53 -1.45 -1.42 -1.34 -1.3  -1.23
 -1.19 -1.15 -1.08 -1.04 -1.01 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74 -0.67
 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26
  0.29  0.33  0.37  0.41  0.48  0.52  0.56  0.59  0.63  0.67  0.71  0.78
  0.82  0.86  0.89  0.97  1.01  1.04  1.12  1.15  1.23  1.27  1.34  1.38
  1.45  1.53  1.6   1.68  1.75  1.83  1.94  2.02  2.13  2.28  2.39  2.58
  2.76  2.99  3.29  3.74  4.37]",0,0.0,54330300200271394
103660,3,1,40.70806433448602,-73.72217063962405,-11.76134,60124622.35306585,"[-3.4  -3.1  -2.84 -2.65 -2.46 -2.31 -2.17 -2.05 -1.94 -1.83 -1.72 -1.64
 -1.57 -1.45 -1.38 -1.3  -1.23 -1.15 -1.08 -1.04 -0.97 -0.89 -0.86 -0.78
 -0.71 -0.67 -0.59 -0.56 -0.48 -0.44 -0.41 -0.33 -0.29 -0.22 -0.18 -0.11
 -0.07 -0.03  0.03  0.07  0.14  0.18  0.22  0.29  0.33  0.41  0.44  0.52
  0.56  0.63  0.67  0.74  0.82  0.86  0.93  1.01  1.04  1.12  1.19  1.27
  1.34  1.45  1.53  1.6   1.72  1.83  1.94  2.05  2.2   2.35  2.5   2.69
  2.91  3.18  3.44  3.74  4.07  4.37  4.63  4.86  5.08  5.31  5.5   5.68
  5.83  6.02  6.17  6.32  6.47  6.62  6.77  6.95  7.1   7.29  7.48  7.67
  7.89  8.11  8.41  8.79  9.39]",0,0.0,54330300200271404
103670,3,1,40.71115150341084,-73.71677844151307,-10.411674,60124622.43570585,"[-3.33 -3.03 -2.8  -2.61 -2.43 -2.28 -2.13 -2.02 -1.9  -1.83 -1.72 -1.64
 -1.53 -1.45 -1.38 -1.3  -1.23 -1.15 -1.12 -1.04 -0.97 -0.89 -0.86 -0.78
 -0.74 -0.67 -0.63 -0.56 -0.52 -0.44 -0.41 -0.33 -0.29 -0.22 -0.18 -0.14
 -0.07 -0.03  0.03  0.07  0.11  0.18  0.22  0.29  0.33  0.41  0.44  0.52
  0.56  0.63  0.67  0.74  0.78  0.86  0.93  0.97  1.04  1.12  1.19  1.27
  1.34  1.42  1.53  1.6   1.72  1.83  1.94  2.05  2.2   2.35  2.58  2.8
  3.06  3.44  3.85  4.26  4.75  5.23  5.72  6.21  6.66  7.07  7.44  7.78
  8.08  8.38  8.68  8.94  9.2   9.46  9.76 10.02 10.32 10.58 10.88 11.18
 11.48 11.82 12.19 12.64 13.24]",0,0.0,54330300200271414
103680,3,1,40.71424186676481,-73.71138309941497,-10.420135,60124622.51834585,"[-3.29 -2.99 -2.76 -2.54 -2.39 -2.24 -2.09 -1.98 -1.87 -1.75 -1.68 -1.6
 -1.53 -1.42 -1.34 -1.3  -1.23 -1.15 -1.08 -1.04 -0.97 -0.93 -0.86 -0.82
 -0.74 -0.71 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41 -0.33 -0.29 -0.26 -0.22
 -0.14 -0.11 -0.07  0.    0.03  0.07  0.11  0.18  0.22  0.26  0.29  0.37
  0.41  0.44  0.52  0.56  0.63  0.67  0.71  0.78  0.82  0.89  0.93  1.01
  1.08  1.12  1.19  1.27  1.34  1.42  1.49  1.57  1.64  1.75  1.83  1.94
  2.05  2.2   2.31  2.5   2.69  2.91  3.18  3.44  3.74  4.04  4.26  4.52
  4.75  4.93  5.16  5.38  5.57  5.79  6.02  6.28  6.54  6.84  7.1   7.4
  7.74  8.08  8.41  8.86  9.46]",0,0.0,54330300200271424
103700,3,1,40.72041432242634,-73.70058190821118,-8.070852,60124622.68362585,"[-3.33 -2.99 -2.73 -2.5  -2.31 -2.17 -2.05 -1.9  -1.79 -1.72 -1.6  -1.53
 -1.45 -1.34 -1.27 -1.19 -1.15 -1.08 -1.01 -0.93 -0.89 -0.82 -0.78 -0.71
 -0.67 -0.59 -0.56 -0.48 -0.44 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.07
 -0.03  0.    0.07  0.11  0.18  0.22  0.26  0.33  0.37  0.44  0.48  0.52
  0.59  0.63  0.71  0.78  0.82  0.89  0.97  1.01  1.08  1.15  1.23  1.3
  1.38  1.49  1.57  1.68  1.79  1.94  2.09  2.24  2.46  2.76  3.21  3.96
  5.05  6.09  7.14  8.15  9.05  9.69 10.21 10.62 11.   11.33 11.67 11.97
 12.31 12.64 12.98 13.32 13.69 14.06 14.44 14.81 15.19 15.6  16.01 16.46
 16.98 17.54 18.11 18.7  19.45]",0,22.0,54330300200271444
103720,3,1,40.72657676231255,-73.68977090623946,-3.8867772,60124622.84890585,"[-3.55 -3.29 -3.03 -2.84 -2.65 -2.5  -2.35 -2.24 -2.13 -2.02 -1.9  -1.83
 -1.72 -1.64 -1.57 -1.49 -1.42 -1.34 -1.3  -1.23 -1.15 -1.12 -1.04 -0.97
 -0.93 -0.86 -0.82 -0.78 -0.71 -0.67 -0.59 -0.56 -0.52 -0.48 -0.41 -0.37
 -0.33 -0.26 -0.22 -0.18 -0.14 -0.07 -0.03  0.    0.03  0.11  0.14  0.18
  0.22  0.29  0.33  0.37  0.44  0.48  0.52  0.59  0.63  0.67  0.74  0.78
  0.86  0.89  0.97  1.01  1.08  1.12  1.19  1.27  1.3   1.38  1.45  1.53
  1.6   1.68  1.75  1.83  1.94  2.02  2.13  2.24  2.35  2.46  2.61  2.76
  2.91  3.06  3.25  3.44  3.66  3.89  4.11  4.34  4.6   4.86  5.16  5.42
  5.76  6.06  6.43  6.88  7.48]",0,0.0,54330300200271464
103800,3,1,40.751269871879146,-73.64650041317049,3.83,60124623.5100814,"[-3.81 -3.36 -3.03 -2.76 -2.54 -2.35 -2.17 -2.02 -1.9  -1.75 -1.64 -1.53
 -1.42 -1.34 -1.23 -1.15 -1.08 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59 -0.52
 -0.44 -0.37 -0.33 -0.26 -0.18 -0.11 -0.03  0.    0.07  0.14  0.22  0.29
  0.37  0.41  0.48  0.56  0.63  0.71  0.78  0.86  0.97  1.04  1.12  1.23
  1.3   1.42  1.53  1.64  1.75  1.9   2.05  2.2   2.39  2.61  2.84  3.14
  3.44  3.77  4.15  4.49  4.9   5.27  5.68  6.13  6.58  7.03  7.48  7.89
  8.3   8.71  9.05  9.39  9.69  9.95 10.25 10.51 10.81 11.07 11.33 11.59
 11.86 12.16 12.42 12.72 12.98 13.28 13.62 13.95 14.33 14.78 15.22 15.79
 16.5  17.43 18.4  19.3  20.31]",0,0.0,54330300200271544
103830,3,1,40.760526947628904,-73.63026755377889,0.26479012,60124623.7580014,"[-3.7  -3.36 -3.06 -2.84 -2.65 -2.5  -2.35 -2.2  -2.09 -2.02 -1.9  -1.83
 -1.72 -1.64 -1.57 -1.49 -1.42 -1.38 -1.3  -1.23 -1.19 -1.12 -1.08 -1.01
 -0.97 -0.89 -0.86 -0.82 -0.74 -0.71 -0.67 -0.59 -0.56 -0.52 -0.48 -0.41
 -0.37 -0.33 -0.29 -0.26 -0.18 -0.14 -0.11 -0.07 -0.03  0.03  0.07  0.11
  0.14  0.18  0.26  0.29  0.33  0.37  0.41  0.48  0.52  0.56  0.59  0.67
  0.71  0.74  0.82  0.86  0.93  0.97  1.04  1.08  1.15  1.19  1.27  1.34
  1.42  1.45  1.53  1.6   1.68  1.79  1.87  1.98  2.05  2.17  2.28  2.39
  2.54  2.69  2.84  3.03  3.25  3.47  3.74  4.    4.3   4.63  4.93  5.27
  5.65  6.02  6.43  6.95  7.67]",0,49.0,54330300200271574
103850,3,1,40.76670070533031,-73.61945289704211,9.976663,60124623.9232814,"[-3.25 -2.95 -2.73 -2.54 -2.35 -2.24 -2.09 -1.98 -1.87 -1.79 -1.68 -1.6
 -1.53 -1.45 -1.38 -1.3  -1.27 -1.19 -1.12 -1.08 -1.01 -0.97 -0.89 -0.86
 -0.78 -0.74 -0.71 -0.63 -0.59 -0.56 -0.52 -0.44 -0.41 -0.37 -0.33 -0.26
 -0.22 -0.18 -0.14 -0.11 -0.07  0.    0.03  0.07  0.11  0.14  0.22  0.26
  0.29  0.33  0.37  0.44  0.48  0.52  0.56  0.63  0.67  0.71  0.78  0.82
  0.89  0.93  1.01  1.04  1.12  1.19  1.27  1.3   1.38  1.49  1.57  1.64
  1.75  1.87  1.98  2.13  2.28  2.46  2.73  3.03  3.51  4.11  4.71  5.23
  5.61  5.94  6.24  6.54  6.81  7.1   7.37  7.67  8.    8.41  8.94  9.54
 10.17 10.73 11.26 11.82 12.49]",0,68.0,54330300200271594
103860,3,1,40.76978492399834,-73.61404764282736,14.83594,60124624.0059214,"[-3.36 -3.1  -2.84 -2.65 -2.46 -2.31 -2.17 -2.02 -1.9  -1.79 -1.72 -1.6
 -1.53 -1.42 -1.34 -1.27 -1.19 -1.12 -1.04 -0.97 -0.89 -0.86 -0.78 -0.71
 -0.67 -0.59 -0.52 -0.48 -0.41 -0.37 -0.29 -0.26 -0.18 -0.14 -0.07 -0.03
  0.03  0.07  0.14  0.18  0.26  0.33  0.37  0.44  0.48  0.56  0.63  0.67
  0.74  0.82  0.86  0.93  1.01  1.08  1.15  1.23  1.3   1.38  1.45  1.57
  1.64  1.75  1.83  1.94  2.05  2.2   2.31  2.46  2.61  2.8   2.99  3.25
  3.51  3.85  4.19  4.6   5.01  5.46  5.94  6.51  7.07  7.67  8.19  8.68
  9.16  9.57  9.91 10.25 10.58 10.88 11.15 11.44 11.71 12.01 12.31 12.64
 13.02 13.39 13.84 14.36 15.  ]",0,80.0,54330300200271604
103880,3,1,40.77595233077936,-73.60322805575437,7.149123,60124624.1712204,"[-3.62 -3.36 -3.1  -2.91 -2.73 -2.58 -2.43 -2.28 -2.17 -2.05 -1.94 -1.83
 -1.75 -1.64 -1.57 -1.49 -1.42 -1.34 -1.27 -1.19 -1.12 -1.04 -0.97 -0.89
 -0.82 -0.78 -0.71 -0.63 -0.59 -0.52 -0.44 -0.41 -0.33 -0.29 -0.22 -0.14
 -0.11 -0.03  0.    0.07  0.11  0.18  0.26  0.29  0.37  0.41  0.48  0.56
  0.59  0.67  0.74  0.82  0.86  0.93  1.01  1.08  1.15  1.23  1.3   1.38
  1.49  1.57  1.64  1.75  1.87  1.94  2.09  2.2   2.31  2.46  2.61  2.76
  2.95  3.18  3.36  3.62  3.89  4.15  4.41  4.71  5.05  5.35  5.65  5.98
  6.28  6.62  6.92  7.22  7.52  7.82  8.11  8.41  8.71  8.98  9.27  9.57
  9.91 10.25 10.66 11.15 11.74]",0,75.0,54330300200271624
103890,3,1,40.779033502338166,-73.59781667295326,11.984841,60124624.2538804,"[-3.21 -2.91 -2.69 -2.5  -2.31 -2.17 -2.05 -1.94 -1.83 -1.75 -1.64 -1.57
 -1.49 -1.42 -1.34 -1.27 -1.19 -1.12 -1.08 -1.01 -0.97 -0.89 -0.86 -0.78
 -0.74 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29 -0.22 -0.18
 -0.14 -0.11 -0.03  0.    0.03  0.07  0.14  0.18  0.22  0.26  0.33  0.37
  0.41  0.48  0.52  0.56  0.63  0.67  0.74  0.78  0.82  0.89  0.97  1.01
  1.08  1.12  1.19  1.27  1.34  1.42  1.49  1.57  1.64  1.75  1.83  1.94
  2.05  2.17  2.28  2.39  2.54  2.69  2.88  3.06  3.25  3.47  3.74  4.
  4.34  4.71  5.16  5.68  6.24  6.92  7.67  8.56  9.42 10.06 10.62 11.11
 11.59 12.01 12.46 12.94 13.58]",0,10.0,54330300200271634
104010,3,1,40.815995568357835,-73.53284142386455,40.67683,60124625.245614,"[-3.92 -3.55 -3.25 -3.03 -2.8  -2.61 -2.46 -2.31 -2.17 -2.05 -1.94 -1.83
 -1.75 -1.64 -1.57 -1.45 -1.38 -1.3  -1.23 -1.15 -1.08 -1.04 -0.97 -0.89
 -0.82 -0.78 -0.71 -0.63 -0.59 -0.52 -0.48 -0.41 -0.37 -0.29 -0.22 -0.18
 -0.11 -0.07  0.    0.03  0.11  0.14  0.22  0.26  0.33  0.37  0.44  0.48
  0.56  0.63  0.67  0.74  0.82  0.86  0.93  1.01  1.08  1.15  1.23  1.3
  1.42  1.49  1.57  1.68  1.79  1.9   2.02  2.17  2.31  2.5   2.69  2.91
  3.18  3.47  3.85  4.26  4.71  5.23  5.83  6.47  7.07  7.63  8.19  8.75
  9.27  9.8  10.25 10.73 11.18 11.63 12.08 12.49 12.9  13.28 13.69 14.14
 14.59 15.07 15.64 16.27 17.1 ]",0,95.0,54330300200271754
104030,3,1,40.82246822829744,-73.5214556577778,39.15038,60124625.41917655,"[-4.   -3.62 -3.29 -3.03 -2.76 -2.58 -2.39 -2.24 -2.09 -1.94 -1.83 -1.72
 -1.6  -1.49 -1.38 -1.3  -1.19 -1.12 -1.04 -0.93 -0.86 -0.78 -0.71 -0.63
 -0.56 -0.48 -0.41 -0.33 -0.26 -0.18 -0.11 -0.03  0.03  0.11  0.18  0.26
  0.33  0.41  0.48  0.56  0.63  0.71  0.78  0.89  0.97  1.04  1.15  1.23
  1.34  1.42  1.53  1.64  1.75  1.9   2.02  2.17  2.31  2.5   2.69  2.88
  3.1   3.36  3.66  4.04  4.56  5.27  6.17  6.95  7.7   8.6   9.65 10.62
 11.37 11.93 12.42 12.87 13.28 13.73 14.14 14.59 15.   15.45 15.86 16.23
 16.61 16.95 17.28 17.62 17.92 18.22 18.52 18.82 19.12 19.41 19.75 20.13
 20.5  20.95 21.44 22.03 22.78]",0,99.0,54330300200271774
104040,3,1,40.82555082788848,-73.51603871715608,38.46743,60124625.50181655,"[-3.47 -3.06 -2.73 -2.46 -2.24 -2.05 -1.87 -1.72 -1.57 -1.42 -1.3  -1.19
 -1.08 -0.97 -0.86 -0.74 -0.67 -0.56 -0.48 -0.37 -0.29 -0.18 -0.11  0.
  0.07  0.18  0.26  0.33  0.44  0.56  0.63  0.74  0.86  0.97  1.08  1.19
  1.3   1.42  1.57  1.72  1.87  2.05  2.28  2.5   2.8   3.18  3.66  4.41
  5.35  6.43  7.52  8.64  9.54 10.25 10.88 11.48 12.04 12.57 13.13 13.65
 14.18 14.66 15.07 15.45 15.79 16.12 16.42 16.68 16.95 17.17 17.39 17.62
 17.84 18.03 18.26 18.44 18.63 18.85 19.04 19.23 19.45 19.64 19.86 20.05
 20.28 20.5  20.72 20.95 21.17 21.4  21.62 21.85 22.11 22.33 22.6  22.86
 23.16 23.49 23.91 24.43 25.25]",0,58.0,54330300200271784
104050,3,1,40.82863365283592,-73.51062617734804,37.895115,60124625.58445655,"[-4.07 -3.7  -3.4  -3.14 -2.91 -2.69 -2.54 -2.35 -2.24 -2.09 -1.98 -1.87
 -1.75 -1.64 -1.53 -1.45 -1.34 -1.27 -1.19 -1.12 -1.04 -0.97 -0.89 -0.82
 -0.74 -0.67 -0.59 -0.56 -0.48 -0.41 -0.33 -0.29 -0.22 -0.14 -0.11 -0.03
  0.03  0.07  0.14  0.22  0.26  0.33  0.41  0.48  0.52  0.59  0.67  0.74
  0.82  0.89  0.97  1.04  1.12  1.19  1.27  1.38  1.45  1.57  1.68  1.79
  1.9   2.05  2.2   2.39  2.58  2.84  3.14  3.47  3.92  4.41  4.93  5.46
  6.06  6.66  7.29  7.93  8.56  9.13  9.65 10.14 10.58 11.03 11.48 11.97
 12.42 12.94 13.47 14.03 14.59 15.07 15.52 15.9  16.27 16.61 16.95 17.28
 17.66 18.03 18.44 18.93 19.64]",0,86.0,54330300200271794
104110,3,1,40.847132621303594,-73.4781571101201,41.31485,60124626.08029655,"[-3.62 -3.14 -2.76 -2.46 -2.2  -1.98 -1.79 -1.64 -1.49 -1.38 -1.27 -1.15
 -1.04 -0.97 -0.89 -0.78 -0.71 -0.63 -0.56 -0.48 -0.41 -0.37 -0.29 -0.22
 -0.14 -0.07 -0.03  0.03  0.11  0.18  0.26  0.29  0.37  0.44  0.52  0.59
  0.67  0.74  0.82  0.89  1.01  1.08  1.15  1.27  1.34  1.45  1.57  1.68
  1.79  1.9   2.05  2.17  2.31  2.46  2.58  2.76  2.91  3.06  3.25  3.47
  3.7   3.92  4.22  4.56  4.97  5.53  6.02  6.39  6.73  7.07  7.48  7.89
  8.38  8.83  9.27  9.65 10.02 10.36 10.73 11.15 11.63 12.04 12.42 12.72
 13.02 13.32 13.69 14.14 14.51 14.81 15.11 15.41 15.75 16.16 16.57 16.98
 17.36 17.69 18.07 18.4  18.85]",0,80.0,54330300200271854
104130,3,1,40.85329352933056,-73.46731355033495,33.184284,60124626.24561355,"[-3.59 -3.36 -3.14 -2.95 -2.76 -2.61 -2.46 -2.35 -2.2  -2.09 -2.02 -1.9
 -1.83 -1.72 -1.64 -1.57 -1.49 -1.42 -1.34 -1.3  -1.23 -1.15 -1.12 -1.04
 -1.01 -0.97 -0.89 -0.86 -0.82 -0.74 -0.71 -0.67 -0.63 -0.56 -0.52 -0.48
 -0.44 -0.41 -0.37 -0.33 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.
  0.03  0.07  0.14  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.52
  0.56  0.59  0.63  0.67  0.74  0.78  0.82  0.86  0.89  0.97  1.01  1.04
  1.12  1.15  1.19  1.27  1.3   1.38  1.42  1.49  1.53  1.6   1.64  1.72
  1.79  1.87  1.94  1.98  2.09  2.17  2.24  2.31  2.43  2.5   2.61  2.73
  2.88  3.03  3.18  3.4   3.7 ]",0,100.0,54330300200271874
104410,3,1,40.94057228907037,-73.3130665366499,-31.835617,60124628.59271925,"[-2.13 -2.05 -1.98 -1.9  -1.83 -1.75 -1.68 -1.64 -1.57 -1.53 -1.45 -1.42
 -1.34 -1.3  -1.27 -1.23 -1.15 -1.12 -1.08 -1.04 -1.01 -0.97 -0.93 -0.89
 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44
 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03
  0.    0.03  0.07  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.37
  0.41  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.71  0.74  0.78
  0.82  0.86  0.89  0.93  1.01  1.04  1.08  1.12  1.15  1.23  1.27  1.3
  1.38  1.42  1.49  1.53  1.6   1.64  1.72  1.79  1.87  1.94  2.02  2.13
  2.24  2.35  2.46  2.61  2.8 ]",100,0.0,54330300200272154
103350,5,2,40.60942890150032,-73.87984627611829,-32.903008,60124620.2125519,"[-2.88 -2.76 -2.65 -2.54 -2.43 -2.32 -2.24 -2.17 -2.09 -2.02 -1.94 -1.87
 -1.79 -1.75 -1.68 -1.6  -1.57 -1.49 -1.45 -1.42 -1.34 -1.31 -1.27 -1.19
 -1.16 -1.12 -1.08 -1.04 -0.97 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74 -0.71
 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26
 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.07  0.11  0.14
  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59
  0.63  0.67  0.71  0.74  0.82  0.86  0.89  0.93  0.97  1.01  1.08  1.12
  1.16  1.23  1.27  1.34  1.38  1.45  1.53  1.6   1.68  1.75  1.83  1.94
  2.02  2.17  2.28  2.47  2.73]",100,0.0,54330500200271073
103360,5,2,40.61252433122912,-73.87446703586974,-32.962254,60124620.2952119,"[-2.65 -2.54 -2.43 -2.32 -2.24 -2.13 -2.05 -1.98 -1.9  -1.83 -1.75 -1.68
 -1.64 -1.57 -1.49 -1.45 -1.42 -1.34 -1.31 -1.23 -1.19 -1.16 -1.12 -1.08
 -1.01 -0.97 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63 -0.59
 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.33 -0.29 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03  0.    0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.37  0.41  0.41  0.44  0.48  0.52  0.56  0.59  0.63
  0.67  0.71  0.78  0.82  0.86  0.89  0.93  0.97  1.01  1.08  1.12  1.16
  1.23  1.27  1.31  1.38  1.45  1.49  1.57  1.64  1.72  1.79  1.9   1.98
  2.09  2.2   2.35  2.54  2.8 ]",100,0.0,54330500200271083
103370,5,2,40.615618405138946,-73.8690882427941,-33.235237,60124620.3778585,"[-3.03 -2.88 -2.73 -2.62 -2.5  -2.39 -2.28 -2.2  -2.09 -2.02 -1.94 -1.87
 -1.79 -1.72 -1.68 -1.6  -1.53 -1.49 -1.42 -1.38 -1.34 -1.27 -1.23 -1.19
 -1.16 -1.08 -1.04 -1.01 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.71 -0.67
 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22
 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18
  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63
  0.67  0.71  0.74  0.78  0.82  0.86  0.89  0.97  1.01  1.04  1.08  1.16
  1.19  1.27  1.31  1.38  1.42  1.49  1.57  1.64  1.72  1.79  1.87  1.98
  2.09  2.24  2.39  2.58  2.88]",100,0.0,54330500200271093
