,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Mixed Forest,Forest,2,1,43.75180677348199,-73.54068882967236,432.0968,109170562.6325461,"[-3.03 -2.73 -2.43 -2.17 -1.94 -1.76 -1.57 -1.38 -1.19 -1.04 -0.89 -0.74
 -0.59 -0.44 -0.29 -0.14  0.    0.14  0.29  0.41  0.56  0.71  0.86  1.01
  1.19  1.34  1.49  1.64  1.83  1.98  2.17  2.32  2.51  2.69  2.84  3.03
  3.22  3.37  3.55  3.7   3.89  4.04  4.19  4.34  4.49  4.64  4.79  4.94
  5.09  5.24  5.35  5.5   5.65  5.76  5.91  6.06  6.18  6.33  6.44  6.59
  6.7   6.85  6.96  7.08  7.23  7.34  7.49  7.6   7.75  7.86  8.01  8.12
  8.27  8.42  8.57  8.72  8.87  9.02  9.17  9.32  9.47  9.66  9.81 10.
 10.19 10.37 10.56 10.75 10.97 11.23 11.46 11.76 12.06 12.4  12.77 13.14
 13.52 13.93 14.34 14.83 15.47]",0,100.0,7,0,3,142330200200137892
1,Deciduous Forest,Forest,2,1,43.75454598483707,-73.53469515710302,320.83612,109170562.7151861,"[-4.38 -4.12 -3.85 -3.59 -3.37 -3.14 -2.95 -2.73 -2.54 -2.39 -2.21 -2.06
 -1.91 -1.76 -1.61 -1.46 -1.31 -1.19 -1.04 -0.93 -0.82 -0.71 -0.56 -0.44
 -0.33 -0.22 -0.11  0.    0.11  0.22  0.33  0.44  0.56  0.67  0.82  0.93
  1.04  1.19  1.34  1.46  1.61  1.76  1.91  2.09  2.24  2.43  2.62  2.8
  3.03  3.25  3.52  3.78  4.12  4.49  4.9   5.39  5.91  6.4   6.93  7.49
  8.24  9.36 10.63 11.42 11.98 12.51 12.96 13.37 13.78 14.12 14.46 14.76
 15.06 15.32 15.54 15.8  16.03 16.22 16.44 16.67 16.89 17.12 17.34 17.6
 17.83 18.09 18.35 18.61 18.88 19.18 19.44 19.7  20.   20.3  20.56 20.9
 21.24 21.57 21.99 22.47 23.07]",0,98.0,7,0,3,142330200200137902
2,Evergreen Forest,Forest,2,1,43.7572935527059,-73.52870177320086,234.5956,109170562.7978261,"[-3.22 -2.99 -2.77 -2.58 -2.43 -2.28 -2.17 -2.06 -1.94 -1.83 -1.72 -1.64
 -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.08 -1.01 -0.93 -0.89 -0.82 -0.74
 -0.67 -0.63 -0.56 -0.48 -0.44 -0.37 -0.33 -0.26 -0.22 -0.14 -0.07 -0.03
  0.03  0.07  0.14  0.18  0.26  0.29  0.37  0.44  0.48  0.56  0.63  0.67
  0.74  0.82  0.89  0.97  1.04  1.12  1.19  1.27  1.34  1.42  1.53  1.61
  1.72  1.83  1.94  2.09  2.24  2.39  2.54  2.69  2.88  3.1   3.29  3.52
  3.7   3.93  4.15  4.42  4.64  4.9   5.2   5.54  5.88  6.33  6.89  7.64
  8.54  9.32 10.   10.52 11.01 11.5  11.98 12.51 13.03 13.59 14.08 14.49
 14.91 15.28 15.65 16.1  16.63]",0,97.0,7,0,3,142330200200137912
3,Evergreen Forest,Forest,2,1,43.76006084329145,-73.52273287801557,175.15721,109170562.8804661,"[-1.23 -0.63 -0.18  0.22  0.74  1.46  2.13  2.65  3.29  4.27  5.13  5.8
  6.36  6.96  7.64  8.27  8.72  9.06  9.36  9.66  9.92 10.19 10.45 10.67
 10.93 11.2  11.46 11.68 11.95 12.17 12.4  12.62 12.85 13.03 13.22 13.44
 13.63 13.86 14.08 14.31 14.57 14.87 15.17 15.43 15.69 15.95 16.18 16.37
 16.59 16.78 17.   17.19 17.38 17.6  17.79 17.98 18.16 18.35 18.58 18.76
 18.95 19.14 19.33 19.48 19.63 19.78 19.93 20.08 20.23 20.34 20.49 20.6
 20.75 20.86 20.97 21.09 21.24 21.35 21.46 21.57 21.72 21.84 21.99 22.1
 22.25 22.4  22.55 22.7  22.89 23.04 23.22 23.41 23.63 23.86 24.08 24.38
 24.68 24.98 25.32 25.7  26.29]",0,99.0,7,0,3,142330200200137922
4,Evergreen Forest,Forest,2,1,43.76284008424189,-73.51676346433746,153.02182,109170562.9631061,"[-2.99 -2.09 -1.64 -1.34 -1.12 -0.93 -0.78 -0.63 -0.48 -0.33 -0.18 -0.07
  0.07  0.18  0.33  0.48  0.63  0.78  0.93  1.12  1.34  1.61  1.94  2.36
  2.95  3.59  4.34  4.98  5.5   5.95  6.4   6.89  7.45  7.94  8.39  8.76
  9.1   9.44  9.74 10.04 10.3  10.56 10.86 11.12 11.38 11.61 11.87 12.1
 12.36 12.62 12.88 13.14 13.41 13.67 13.93 14.19 14.46 14.76 15.02 15.24
 15.47 15.65 15.88 16.07 16.25 16.44 16.63 16.85 17.08 17.27 17.49 17.72
 17.9  18.13 18.31 18.5  18.69 18.91 19.1  19.29 19.48 19.7  19.89 20.11
 20.34 20.53 20.75 20.97 21.2  21.39 21.61 21.8  22.02 22.25 22.47 22.77
 23.04 23.41 23.82 24.38 25.25]",0,95.0,7,0,3,142330200200137932
5,Deciduous Forest,Forest,2,1,43.76838934211072,-73.50472850712825,226.76529,109170563.1283861,"[-4.94 -4.38 -3.93 -3.55 -3.22 -2.95 -2.69 -2.51 -2.28 -2.13 -1.98 -1.83
 -1.72 -1.57 -1.46 -1.38 -1.27 -1.19 -1.12 -1.04 -0.97 -0.89 -0.82 -0.78
 -0.71 -0.67 -0.59 -0.56 -0.48 -0.44 -0.37 -0.33 -0.26 -0.22 -0.18 -0.11
 -0.07 -0.03  0.03  0.07  0.14  0.18  0.22  0.29  0.33  0.41  0.44  0.48
  0.56  0.59  0.67  0.71  0.78  0.86  0.89  0.97  1.04  1.12  1.19  1.27
  1.34  1.42  1.49  1.61  1.72  1.83  1.94  2.09  2.24  2.43  2.65  2.88
  3.14  3.4   3.74  4.08  4.45  4.9   5.35  5.84  6.4   6.96  7.49  7.97
  8.46  8.99  9.47  9.96 10.37 10.78 11.16 11.61 12.02 12.47 12.92 13.41
 13.97 14.53 15.17 15.92 16.63]",0,100.0,7,0,3,142330200200137952
6,Deciduous Forest,Forest,2,1,43.771150810641295,-73.49872882613471,247.67355,109170563.2110421,"[-4.34 -3.78 -3.33 -2.99 -2.73 -2.54 -2.39 -2.24 -2.09 -1.98 -1.87 -1.76
 -1.64 -1.53 -1.46 -1.34 -1.27 -1.19 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74
 -0.67 -0.59 -0.56 -0.48 -0.41 -0.33 -0.29 -0.22 -0.14 -0.11 -0.03  0.03
  0.07  0.14  0.22  0.26  0.33  0.41  0.44  0.52  0.59  0.67  0.74  0.78
  0.86  0.93  1.01  1.08  1.16  1.23  1.31  1.42  1.49  1.57  1.68  1.76
  1.87  1.98  2.09  2.24  2.39  2.54  2.73  2.95  3.25  3.59  4.    4.6
  5.28  5.95  6.51  7.04  7.53  7.97  8.39  8.76  9.1   9.44  9.81 10.26
 10.75 11.23 11.65 12.1  12.55 12.99 13.41 13.74 14.08 14.42 14.72 15.06
 15.39 15.73 16.1  16.55 17.12]",0,100.0,7,0,3,142330200200137962
7,Deciduous Forest,Forest,2,1,43.77390327257498,-73.49279013024575,186.87602,109170563.2937021,"[-7.94 -7.49 -6.96 -5.99 -5.35 -4.87 -4.45 -4.04 -3.67 -3.33 -3.03 -2.73
 -2.51 -2.28 -2.06 -1.87 -1.68 -1.53 -1.38 -1.23 -1.08 -0.97 -0.82 -0.71
 -0.56 -0.44 -0.33 -0.22 -0.11  0.03  0.14  0.26  0.37  0.48  0.63  0.74
  0.86  1.01  1.12  1.23  1.38  1.49  1.64  1.76  1.87  1.98  2.13  2.24
  2.36  2.47  2.58  2.69  2.8   2.92  3.03  3.14  3.25  3.37  3.48  3.63
  3.74  3.89  4.04  4.15  4.34  4.49  4.68  4.9   5.17  5.5   5.95  6.48
  7.04  7.64  8.24  8.76  9.21  9.62 10.04 10.48 10.86 11.27 11.68 12.13
 12.62 13.07 13.44 13.78 14.12 14.46 14.83 15.24 15.69 16.1  16.52 16.93
 17.38 17.87 18.39 18.95 19.51]",0,94.0,7,0,3,142330200200137972
8,Open Water,Water,2,1,43.77665255073981,-73.48687518908699,67.2509,109170563.37636164,"[-4.42 -3.89 -3.52 -3.25 -3.03 -2.88 -2.69 -2.58 -2.43 -2.32 -2.24 -2.13
 -2.06 -1.94 -1.87 -1.79 -1.72 -1.68 -1.61 -1.53 -1.49 -1.42 -1.38 -1.31
 -1.27 -1.19 -1.16 -1.12 -1.08 -1.01 -0.97 -0.93 -0.89 -0.86 -0.78 -0.74
 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29
 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14
  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59
  0.63  0.67  0.71  0.78  0.82  0.86  0.89  0.93  1.01  1.04  1.08  1.16
  1.19  1.27  1.31  1.38  1.46  1.49  1.57  1.64  1.76  1.83  1.94  2.06
  2.21  2.36  2.58  2.88  3.63]",100,0.0,7,0,3,142330200200137982
9,Open Water,Water,2,1,43.7959409186827,-73.44506648943542,67.30136,109170563.95484164,"[-3.59 -3.37 -3.14 -2.95 -2.8  -2.65 -2.54 -2.43 -2.32 -2.24 -2.13 -2.06
 -1.98 -1.91 -1.83 -1.76 -1.72 -1.64 -1.57 -1.53 -1.46 -1.42 -1.34 -1.31
 -1.27 -1.19 -1.16 -1.12 -1.08 -1.01 -0.97 -0.93 -0.89 -0.86 -0.82 -0.74
 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29
 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14
  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59
  0.63  0.67  0.71  0.74  0.78  0.86  0.89  0.93  0.97  1.04  1.08  1.12
  1.19  1.23  1.31  1.34  1.42  1.49  1.53  1.61  1.72  1.79  1.87  1.98
  2.13  2.28  2.47  2.69  3.14]",52,0.0,7,0,3,142330200200138052
