,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Developed Open Space,Developed,2,1,43.13943854317395,-79.03913922234995,140.4452,82076852.7713944,"[-3.1  -2.72 -2.42 -2.2  -1.98 -1.79 -1.64 -1.53 -1.38 -1.27 -1.15 -1.04
 -0.93 -0.85 -0.74 -0.67 -0.56 -0.48 -0.41 -0.29 -0.22 -0.14 -0.07  0.
  0.11  0.18  0.26  0.33  0.41  0.52  0.59  0.71  0.78  0.89  0.97  1.08
  1.19  1.3   1.42  1.57  1.68  1.83  1.98  2.16  2.31  2.5   2.72  2.91
  3.14  3.32  3.55  3.73  3.92  4.11  4.26  4.41  4.56  4.71  4.85  5.
  5.12  5.27  5.38  5.49  5.64  5.75  5.86  5.98  6.09  6.24  6.35  6.46
  6.57  6.69  6.84  6.95  7.1   7.21  7.36  7.51  7.62  7.77  7.96  8.11
  8.29  8.44  8.63  8.85  9.08  9.3   9.56  9.83 10.16 10.5  10.91 11.4
 11.88 12.41 12.97 13.56 14.31]",0,0.0,7,36,3,93720200300236842
1,Cultivated Crops,Planted/Cultivated,2,1,43.13380020361455,-79.02745937244288,152.88545,82076852.9366744,"[-3.55 -3.1  -2.76 -2.46 -2.2  -1.98 -1.79 -1.6  -1.45 -1.27 -1.15 -1.
 -0.85 -0.74 -0.59 -0.48 -0.37 -0.22 -0.11  0.    0.11  0.26  0.37  0.48
  0.63  0.74  0.89  1.    1.15  1.27  1.42  1.57  1.71  1.86  2.01  2.2
  2.35  2.5   2.69  2.87  3.02  3.21  3.4   3.58  3.73  3.92  4.11  4.26
  4.44  4.63  4.82  5.    5.19  5.38  5.56  5.75  5.98  6.16  6.39  6.61
  6.84  7.06  7.28  7.47  7.7   7.88  8.11  8.29  8.48  8.67  8.85  9.04
  9.19  9.38  9.56  9.71  9.9  10.05 10.24 10.39 10.54 10.72 10.87 11.02
 11.21 11.36 11.55 11.7  11.88 12.07 12.26 12.44 12.67 12.85 13.12 13.38
 13.68 14.05 14.46 15.02 15.88]",0,4.0,7,17,3,93720200300236862
2,Cultivated Crops,Planted/Cultivated,2,1,43.13097830985165,-79.02161496622922,150.39629,82076853.0193144,"[-4.67 -3.96 -3.55 -3.28 -3.06 -2.84 -2.69 -2.54 -2.39 -2.28 -2.16 -2.05
 -1.94 -1.86 -1.75 -1.68 -1.6  -1.53 -1.45 -1.38 -1.34 -1.27 -1.23 -1.15
 -1.12 -1.04 -1.   -0.97 -0.89 -0.85 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63
 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.67
  0.71  0.74  0.78  0.82  0.85  0.89  0.97  1.    1.04  1.12  1.15  1.23
  1.27  1.34  1.38  1.45  1.53  1.6   1.68  1.75  1.86  1.94  2.05  2.2
  2.35  2.54  2.8   3.21  4.11]",0,0.0,7,0,3,93720200300236872
3,Developed Low Intensity,Developed,2,1,43.12503563900295,-79.00934345669783,143.48497,82076853.1928584,"[-3.81 -3.51 -3.25 -3.06 -2.87 -2.72 -2.57 -2.42 -2.31 -2.24 -2.13 -2.05
 -1.94 -1.86 -1.79 -1.71 -1.64 -1.57 -1.53 -1.45 -1.38 -1.34 -1.27 -1.23
 -1.15 -1.12 -1.08 -1.   -0.97 -0.93 -0.85 -0.82 -0.78 -0.74 -0.67 -0.63
 -0.59 -0.56 -0.52 -0.48 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14
 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.29  0.33  0.37
  0.41  0.44  0.48  0.56  0.59  0.63  0.67  0.71  0.78  0.82  0.85  0.93
  0.97  1.    1.08  1.12  1.15  1.23  1.3   1.34  1.42  1.45  1.53  1.6
  1.68  1.75  1.83  1.9   2.01  2.09  2.2   2.28  2.42  2.54  2.69  2.84
  3.02  3.25  3.51  3.85  4.41]",0,0.0,7,88,3,93720200300236892
4,Woody Wetlands,Wetlands,2,1,43.122205604086574,-79.0035045063895,147.32095,82076853.2754984,"[-4.26 -3.88 -3.58 -3.36 -3.14 -2.95 -2.8  -2.65 -2.54 -2.42 -2.31 -2.2
 -2.13 -2.01 -1.94 -1.86 -1.79 -1.71 -1.64 -1.57 -1.49 -1.42 -1.38 -1.3
 -1.23 -1.19 -1.12 -1.08 -1.   -0.97 -0.89 -0.85 -0.82 -0.74 -0.71 -0.67
 -0.59 -0.56 -0.52 -0.44 -0.41 -0.37 -0.29 -0.26 -0.22 -0.18 -0.11 -0.07
 -0.03  0.    0.07  0.11  0.14  0.18  0.26  0.29  0.33  0.37  0.44  0.48
  0.52  0.59  0.63  0.67  0.74  0.78  0.82  0.89  0.93  1.    1.04  1.12
  1.15  1.23  1.3   1.34  1.42  1.49  1.57  1.64  1.71  1.79  1.86  1.94
  2.01  2.13  2.2   2.31  2.42  2.54  2.65  2.8   2.95  3.1   3.28  3.51
  3.77  4.07  4.41  4.89  5.64]",0,1.0,7,0,3,93720200300236902
5,Developed Medium Intensity,Developed,2,1,43.11937594695392,-78.9976591945422,145.63736,82076853.3581384,"[-5.42 -4.63 -4.03 -3.58 -3.25 -2.99 -2.8  -2.61 -2.46 -2.31 -2.2  -2.09
 -2.01 -1.9  -1.83 -1.75 -1.68 -1.6  -1.53 -1.45 -1.38 -1.34 -1.27 -1.19
 -1.15 -1.12 -1.04 -1.   -0.93 -0.89 -0.85 -0.78 -0.74 -0.71 -0.67 -0.63
 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.11
 -0.07 -0.03  0.    0.03  0.07  0.11  0.18  0.22  0.26  0.29  0.33  0.37
  0.41  0.44  0.52  0.56  0.59  0.63  0.67  0.74  0.78  0.82  0.85  0.93
  0.97  1.    1.08  1.12  1.15  1.23  1.27  1.34  1.42  1.45  1.53  1.6
  1.68  1.75  1.83  1.9   2.01  2.09  2.2   2.31  2.46  2.57  2.76  2.91
  3.14  3.4   3.81  4.41  5.27]",0,0.0,7,65,3,93720200300236912
6,Developed Open Space,Developed,2,1,43.116551204878455,-78.99181398977989,147.9389,82076853.4407784,"[-3.88 -3.51 -3.21 -2.95 -2.76 -2.57 -2.42 -2.28 -2.16 -2.05 -1.94 -1.83
 -1.75 -1.64 -1.57 -1.49 -1.42 -1.34 -1.27 -1.19 -1.12 -1.04 -0.97 -0.93
 -0.85 -0.78 -0.74 -0.67 -0.59 -0.56 -0.48 -0.44 -0.37 -0.33 -0.26 -0.22
 -0.14 -0.11 -0.03  0.    0.07  0.11  0.18  0.26  0.29  0.37  0.41  0.48
  0.52  0.59  0.67  0.71  0.78  0.85  0.89  0.97  1.04  1.12  1.19  1.27
  1.34  1.42  1.49  1.6   1.68  1.79  1.86  1.98  2.13  2.24  2.35  2.5
  2.69  2.84  3.02  3.25  3.47  3.7   3.92  4.18  4.44  4.71  5.    5.34
  5.68  6.01  6.42  6.84  7.25  7.7   8.14  8.63  9.08  9.53  9.98 10.42
 10.91 11.43 11.99 12.67 13.45]",0,0.0,7,47,3,93720200300236922
7,Developed Low Intensity,Developed,2,1,43.11373059057293,-78.98596687558023,150.76093,82076853.5234204,"[-4.41 -3.99 -3.7  -3.4  -3.17 -2.99 -2.8  -2.65 -2.5  -2.39 -2.24 -2.13
 -2.01 -1.94 -1.83 -1.75 -1.64 -1.57 -1.49 -1.42 -1.34 -1.27 -1.19 -1.12
 -1.08 -1.   -0.93 -0.89 -0.82 -0.74 -0.71 -0.63 -0.59 -0.52 -0.48 -0.41
 -0.37 -0.29 -0.26 -0.22 -0.14 -0.11 -0.03  0.    0.03  0.11  0.14  0.22
  0.26  0.29  0.37  0.41  0.48  0.52  0.59  0.63  0.71  0.78  0.82  0.89
  0.97  1.04  1.08  1.15  1.23  1.34  1.42  1.49  1.6   1.71  1.83  1.98
  2.13  2.31  2.54  2.84  3.28  4.07  5.53  7.13  7.99  8.63  9.12  9.64
 10.09 10.57 11.06 11.51 11.96 12.37 12.78 13.12 13.49 13.83 14.16 14.5
 14.87 15.25 15.66 16.22 17.  ]",0,0.0,7,19,3,93720200300236932
8,Cultivated Crops,Planted/Cultivated,2,1,43.10809030952588,-78.97426274299244,143.5193,82076853.6887404,"[-5.15 -4.71 -4.33 -4.07 -3.81 -3.62 -3.43 -3.25 -3.1  -2.99 -2.84 -2.72
 -2.61 -2.54 -2.42 -2.31 -2.24 -2.16 -2.09 -2.01 -1.94 -1.86 -1.79 -1.71
 -1.64 -1.57 -1.53 -1.45 -1.38 -1.34 -1.27 -1.23 -1.15 -1.12 -1.04 -1.
 -0.93 -0.89 -0.82 -0.78 -0.74 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.37
 -0.33 -0.29 -0.26 -0.18 -0.14 -0.11 -0.03  0.    0.03  0.07  0.14  0.18
  0.22  0.26  0.33  0.37  0.41  0.48  0.52  0.56  0.63  0.67  0.71  0.78
  0.82  0.89  0.93  1.    1.04  1.12  1.15  1.23  1.3   1.34  1.42  1.49
  1.57  1.64  1.71  1.79  1.86  1.94  2.05  2.16  2.28  2.39  2.5   2.65
  2.84  3.06  3.32  3.73  4.48]",0,0.0,7,0,3,93720200300236952
9,Grassland/Herbaceous,Scrubland,2,1,43.10526804298905,-78.96841126654752,140.12201,82076853.77139395,"[-4.37 -3.96 -3.66 -3.36 -3.14 -2.95 -2.8  -2.65 -2.5  -2.39 -2.28 -2.16
 -2.05 -1.98 -1.86 -1.79 -1.71 -1.64 -1.57 -1.53 -1.45 -1.38 -1.3  -1.27
 -1.19 -1.15 -1.08 -1.04 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.67 -0.63
 -0.59 -0.56 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.11
 -0.07 -0.03  0.03  0.07  0.11  0.14  0.18  0.22  0.29  0.33  0.37  0.41
  0.44  0.52  0.56  0.59  0.63  0.71  0.74  0.78  0.85  0.89  0.93  1.
  1.04  1.12  1.15  1.23  1.3   1.34  1.42  1.49  1.57  1.64  1.71  1.79
  1.86  1.94  2.05  2.16  2.28  2.39  2.5   2.65  2.8   2.95  3.17  3.36
  3.62  3.92  4.33  4.85  5.64]",0,0.0,7,0,3,93720200300236962
