,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
10,Pasture/Hay,Planted/Cultivated,2,1,43.35830491259582,-75.61079791975735,255.37099,76191159.21713325,"[-5.18 -4.66 -4.29 -3.95 -3.65 -3.39 -3.17 -2.94 -2.76 -2.61 -2.46 -2.35
 -2.23 -2.12 -2.01 -1.94 -1.82 -1.75 -1.67 -1.6  -1.53 -1.45 -1.41 -1.34
 -1.26 -1.23 -1.15 -1.11 -1.04 -1.   -0.93 -0.89 -0.85 -0.78 -0.74 -0.7
 -0.63 -0.59 -0.55 -0.52 -0.44 -0.41 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14
 -0.11 -0.07  0.    0.03  0.07  0.11  0.14  0.22  0.26  0.29  0.33  0.37
  0.44  0.48  0.52  0.55  0.63  0.67  0.7   0.74  0.82  0.85  0.93  0.97
  1.    1.08  1.11  1.19  1.23  1.3   1.34  1.41  1.49  1.56  1.6   1.67
  1.75  1.82  1.94  2.01  2.09  2.2   2.27  2.38  2.5   2.65  2.79  2.94
  3.13  3.32  3.62  3.99  4.62]",0,0.0,7,0,3,83160200200280631
11,Cultivated Crops,Planted/Cultivated,2,1,43.361127324622885,-75.60490934660457,248.5252,76191159.2997808,"[-4.4  -3.69 -3.32 -3.02 -2.79 -2.61 -2.46 -2.31 -2.2  -2.09 -1.97 -1.9
 -1.82 -1.71 -1.64 -1.56 -1.53 -1.45 -1.38 -1.34 -1.26 -1.19 -1.15 -1.11
 -1.04 -1.   -0.97 -0.89 -0.85 -0.82 -0.78 -0.7  -0.67 -0.63 -0.59 -0.55
 -0.52 -0.48 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07
 -0.03  0.    0.03  0.07  0.14  0.18  0.22  0.26  0.29  0.33  0.37  0.41
  0.44  0.48  0.55  0.59  0.63  0.67  0.7   0.74  0.82  0.85  0.89  0.93
  1.    1.04  1.08  1.15  1.19  1.23  1.3   1.34  1.41  1.49  1.53  1.6
  1.67  1.75  1.82  1.9   1.97  2.09  2.2   2.27  2.42  2.53  2.68  2.87
  3.06  3.28  3.54  3.91  4.55]",0,0.0,7,0,3,83160200200280641
12,Deciduous Forest,Forest,2,1,43.36675169877336,-75.5931693781724,274.90244,76191159.4650608,"[-1.6  -0.85 -0.37  0.07  0.55  0.97  1.3   1.56  1.79  1.94  2.09  2.2
  2.31  2.42  2.53  2.61  2.68  2.76  2.83  2.91  2.98  3.06  3.13  3.21
  3.24  3.32  3.39  3.43  3.5   3.54  3.62  3.65  3.73  3.76  3.84  3.88
  3.95  3.99  4.06  4.1   4.18  4.21  4.29  4.32  4.4   4.44  4.51  4.55
  4.62  4.66  4.74  4.81  4.85  4.92  4.96  5.03  5.07  5.15  5.22  5.26
  5.33  5.41  5.44  5.52  5.59  5.67  5.71  5.78  5.86  5.93  6.    6.08
  6.15  6.23  6.3   6.38  6.49  6.56  6.68  6.75  6.86  7.01  7.12  7.31
  7.5   7.72  8.06  8.54  9.4  10.48 11.19 11.75 12.28 12.87 13.43 13.99
 14.51 15.19 15.86 16.53 17.43]",0,0.0,7,0,3,83160200200280661
13,Deciduous Forest,Forest,2,1,43.36956496681929,-75.58729478230939,285.61185,76191159.5477008,"[-4.66 -3.99 -3.65 -3.35 -3.17 -2.98 -2.79 -2.68 -2.53 -2.42 -2.31 -2.2
 -2.09 -2.01 -1.9  -1.82 -1.75 -1.67 -1.6  -1.53 -1.45 -1.38 -1.3  -1.26
 -1.19 -1.15 -1.08 -1.04 -0.97 -0.93 -0.85 -0.82 -0.78 -0.74 -0.67 -0.63
 -0.59 -0.55 -0.48 -0.44 -0.41 -0.37 -0.33 -0.26 -0.22 -0.18 -0.14 -0.11
 -0.07 -0.03  0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.33  0.37  0.41
  0.44  0.48  0.55  0.59  0.63  0.67  0.7   0.78  0.82  0.85  0.89  0.97
  1.    1.04  1.11  1.15  1.23  1.26  1.34  1.38  1.45  1.49  1.56  1.64
  1.71  1.75  1.82  1.9   2.01  2.09  2.16  2.27  2.38  2.5   2.61  2.76
  2.94  3.13  3.39  3.76  4.51]",0,85.0,7,0,3,83160200200280671
14,Cultivated Crops,Planted/Cultivated,2,1,43.37237423127919,-75.58141414857965,294.44028,76191159.6303408,"[-3.88 -3.58 -3.32 -3.09 -2.91 -2.76 -2.61 -2.5  -2.38 -2.27 -2.16 -2.09
 -1.97 -1.9  -1.82 -1.75 -1.67 -1.64 -1.56 -1.49 -1.45 -1.38 -1.34 -1.26
 -1.23 -1.15 -1.11 -1.08 -1.04 -0.97 -0.93 -0.89 -0.85 -0.82 -0.74 -0.7
 -0.67 -0.63 -0.59 -0.55 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26
 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18
  0.22  0.26  0.29  0.37  0.41  0.44  0.48  0.52  0.55  0.59  0.63  0.67
  0.7   0.78  0.82  0.85  0.89  0.93  1.    1.04  1.08  1.15  1.19  1.26
  1.3   1.38  1.45  1.49  1.56  1.64  1.71  1.82  1.9   2.01  2.12  2.23
  2.38  2.53  2.76  3.06  3.58]",0,0.0,7,0,3,83160200200280681
15,Pasture/Hay,Planted/Cultivated,2,1,43.37517630319424,-75.57553057788047,305.51822,76191159.7129808,"[-4.47 -4.14 -3.88 -3.65 -3.47 -3.32 -3.17 -3.02 -2.91 -2.79 -2.68 -2.57
 -2.46 -2.38 -2.27 -2.2  -2.12 -2.05 -1.97 -1.9  -1.82 -1.75 -1.67 -1.64
 -1.56 -1.49 -1.45 -1.38 -1.3  -1.26 -1.19 -1.15 -1.08 -1.04 -1.   -0.93
 -0.89 -0.82 -0.78 -0.74 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41 -0.33
 -0.29 -0.26 -0.22 -0.14 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14  0.22
  0.26  0.29  0.33  0.41  0.44  0.48  0.55  0.59  0.63  0.7   0.74  0.78
  0.85  0.89  0.97  1.    1.08  1.11  1.19  1.23  1.3   1.38  1.41  1.49
  1.56  1.64  1.71  1.79  1.86  1.97  2.05  2.16  2.27  2.38  2.5   2.65
  2.79  2.98  3.21  3.54  4.1 ]",0,0.0,7,9,3,83160200200280691
16,Woody Wetlands,Wetlands,2,1,43.37827222034714,-75.56901926816973,278.77982,76191159.8038848,"[-3.76 -3.54 -3.32 -3.13 -2.94 -2.79 -2.65 -2.53 -2.42 -2.31 -2.2  -2.12
 -2.01 -1.94 -1.86 -1.79 -1.71 -1.64 -1.56 -1.49 -1.41 -1.34 -1.26 -1.23
 -1.15 -1.08 -1.04 -0.97 -0.93 -0.85 -0.82 -0.74 -0.7  -0.63 -0.59 -0.52
 -0.48 -0.44 -0.37 -0.33 -0.26 -0.22 -0.18 -0.11 -0.07 -0.03  0.03  0.07
  0.14  0.18  0.22  0.29  0.33  0.41  0.44  0.48  0.55  0.59  0.67  0.7
  0.78  0.82  0.89  0.93  1.    1.08  1.11  1.19  1.23  1.3   1.38  1.45
  1.53  1.56  1.64  1.71  1.79  1.86  1.97  2.05  2.12  2.23  2.31  2.42
  2.53  2.65  2.76  2.87  2.98  3.13  3.28  3.43  3.62  3.8   4.03  4.25
  4.51  4.81  5.15  5.52  6.04]",0,94.0,7,0,3,83160200200280701
17,Deciduous Forest,Forest,2,1,43.381067793124345,-75.56313415601178,294.19366,76191159.8865248,"[-20.08 -19.14 -17.87 -13.36 -11.01  -8.95  -7.27  -5.59  -4.06  -1.9
  -0.63   0.07   0.78   1.49   2.05   2.42   2.72   2.94   3.13   3.32
   3.47   3.58   3.69   3.84   3.91   4.03   4.14   4.21   4.32   4.4
   4.51   4.59   4.66   4.74   4.85   4.92   5.     5.07   5.15   5.22
   5.33   5.41   5.48   5.56   5.67   5.74   5.86   5.97   6.04   6.15
   6.3    6.42   6.56   6.75   6.98   7.24   7.68   8.28   8.99   9.81
  10.71  11.72  12.61  13.4   14.03  14.55  15.04  15.56  16.08  16.57
  17.02  17.46  17.87  18.21  18.51  18.77  19.03  19.26  19.44  19.67
  19.85  20.    20.19  20.38  20.52  20.71  20.9   21.08  21.31  21.49
  21.76  22.02  22.28  22.5   22.76  22.99  23.25  23.55  23.88  24.33
  25.19]",0,100.0,7,0,3,83160200200280711
18,Deciduous Forest,Forest,2,1,43.38667192540189,-75.55132679610364,285.65826,76191160.0518128,"[-3.58 -2.98 -2.46 -1.9  -1.45 -1.08 -0.78 -0.52 -0.29 -0.11  0.11  0.33
  0.55  0.82  1.08  1.45  1.9   2.35  2.76  3.09  3.39  3.65  3.88  4.06
  4.25  4.44  4.62  4.81  5.    5.18  5.37  5.56  5.78  5.97  6.15  6.38
  6.56  6.83  7.09  7.39  7.72  8.09  8.51  8.92  9.36  9.81 10.3  10.74
 11.19 11.64 12.16 12.76 13.28 13.73 14.1  14.48 14.81 15.15 15.45 15.82
 16.16 16.53 16.87 17.17 17.46 17.76 18.02 18.32 18.62 18.88 19.18 19.48
 19.78 20.08 20.38 20.67 20.94 21.2  21.42 21.68 21.91 22.13 22.35 22.54
 22.76 22.95 23.17 23.4  23.62 23.88 24.11 24.37 24.63 24.93 25.19 25.49
 25.79 26.16 26.57 27.09 27.73]",0,86.0,7,0,3,83160200200280731
19,Deciduous Forest,Forest,2,1,43.38947040605917,-75.54542573478267,285.118,76191160.1344728,"[-3.09 -2.57 -2.16 -1.82 -1.53 -1.3  -1.04 -0.85 -0.67 -0.48 -0.33 -0.18
  0.    0.14  0.29  0.44  0.63  0.82  1.    1.19  1.38  1.56  1.75  1.94
  2.12  2.31  2.5   2.65  2.83  3.02  3.17  3.32  3.47  3.65  3.76  3.91
  4.06  4.21  4.32  4.44  4.59  4.7   4.81  4.96  5.07  5.18  5.26  5.37
  5.48  5.59  5.67  5.74  5.86  5.93  6.    6.12  6.19  6.27  6.34  6.42
  6.49  6.56  6.68  6.75  6.83  6.9   6.98  7.09  7.16  7.24  7.35  7.42
  7.53  7.61  7.72  7.8   7.91  8.02  8.09  8.21  8.32  8.43  8.54  8.65
  8.77  8.88  9.03  9.18  9.33  9.48  9.66  9.85 10.04 10.26 10.52 10.78
 11.04 11.34 11.64 12.05 12.61]",0,92.0,7,0,3,83160200200280741
20,Mixed Forest,Forest,2,1,43.39226458985715,-75.53953432654961,296.28082,76191160.2171328,"[-1.97 -1.19 -0.7  -0.33  0.    0.33  0.7   1.08  1.49  1.9   2.35  2.79
  3.21  3.58  3.95  4.32  4.74  5.22  5.74  6.19  6.64  7.01  7.39  7.72
  8.06  8.39  8.73  9.03  9.29  9.51  9.74  9.96 10.19 10.41 10.63 10.86
 11.08 11.3  11.53 11.75 11.98 12.16 12.39 12.57 12.8  13.02 13.28 13.54
 13.81 14.07 14.29 14.51 14.7  14.93 15.15 15.37 15.6  15.82 16.05 16.27
 16.49 16.72 16.9  17.13 17.31 17.5  17.69 17.87 18.06 18.21 18.4  18.55
 18.7  18.81 18.96 19.07 19.22 19.33 19.48 19.59 19.74 19.85 19.96 20.11
 20.23 20.38 20.49 20.64 20.79 20.94 21.08 21.23 21.38 21.57 21.79 21.98
 22.24 22.5  22.8  23.17 23.92]",0,99.0,7,0,3,83160200200280751
21,Evergreen Forest,Forest,2,1,43.3950527028276,-75.53365742338971,322.8678,76191160.29978035,"[-0.67 -0.37 -0.03  0.26  0.59  0.97  1.34  1.79  2.31  2.91  3.58  4.25
  5.    5.74  6.45  7.05  7.53  7.98  8.39  8.77  9.1   9.44  9.74 10.
 10.3  10.56 10.82 11.08 11.3  11.57 11.79 12.01 12.28 12.54 12.76 13.02
 13.32 13.58 13.88 14.18 14.48 14.81 15.11 15.41 15.71 16.01 16.31 16.57
 16.87 17.17 17.43 17.69 17.95 18.21 18.43 18.66 18.88 19.11 19.29 19.52
 19.7  19.89 20.11 20.3  20.49 20.71 20.9  21.08 21.27 21.46 21.68 21.87
 22.05 22.2  22.39 22.58 22.76 22.91 23.1  23.25 23.4  23.59 23.73 23.88
 24.03 24.18 24.37 24.52 24.67 24.85 25.   25.19 25.38 25.56 25.79 26.01
 26.27 26.53 26.87 27.24 27.8 ]",0,45.0,7,0,3,83160200200280761
22,Mixed Forest,Forest,2,1,43.397846884189605,-75.52776659954208,329.24472,76191160.38242035,"[-0.59 -0.26  0.11  0.48  0.85  1.26  1.71  2.16  2.53  2.87  3.21  3.47
  3.76  4.03  4.29  4.55  4.81  5.07  5.33  5.59  5.86  6.08  6.34  6.56
  6.79  7.05  7.27  7.53  7.76  8.02  8.28  8.51  8.77  9.03  9.29  9.55
  9.81 10.07 10.33 10.6  10.82 11.08 11.34 11.6  11.86 12.13 12.39 12.65
 12.91 13.17 13.43 13.69 13.92 14.18 14.4  14.66 14.89 15.11 15.34 15.56
 15.78 16.01 16.23 16.46 16.68 16.87 17.09 17.28 17.46 17.65 17.84 18.02
 18.21 18.4  18.55 18.73 18.92 19.11 19.29 19.44 19.63 19.82 19.96 20.15
 20.34 20.49 20.67 20.82 21.01 21.2  21.35 21.53 21.72 21.91 22.09 22.32
 22.54 22.8  23.1  23.47 24.07]",0,96.0,7,0,3,83160200200280771
23,Deciduous Forest,Forest,2,1,43.40062877387901,-75.52189540148068,348.4924,76191160.46506035,"[-4.7  -3.91 -3.13 -2.35 -1.34 -0.67 -0.14  0.33  0.78  1.23  1.64  2.09
  2.53  3.02  3.43  3.8   4.14  4.44  4.74  4.96  5.18  5.37  5.59  5.82
  6.04  6.27  6.53  6.83  7.12  7.39  7.65  7.91  8.13  8.36  8.54  8.73
  8.92  9.07  9.25  9.4   9.55  9.7   9.85 10.   10.15 10.3  10.45 10.6
 10.74 10.89 11.04 11.19 11.34 11.49 11.64 11.79 11.9  12.05 12.2  12.35
 12.46 12.61 12.76 12.91 13.06 13.17 13.32 13.47 13.62 13.73 13.88 13.99
 14.14 14.29 14.4  14.55 14.7  14.81 14.96 15.11 15.22 15.37 15.52 15.63
 15.78 15.93 16.08 16.23 16.42 16.57 16.75 16.94 17.13 17.31 17.54 17.76
 18.02 18.32 18.73 19.22 19.96]",0,95.0,7,0,3,83160200200280781
24,Deciduous Forest,Forest,2,1,43.4034113127798,-75.51602084216647,358.78534,76191160.54770035,"[-3.39 -3.24 -3.09 -2.98 -2.83 -2.68 -2.57 -2.42 -2.31 -2.16 -2.05 -1.9
 -1.79 -1.67 -1.53 -1.41 -1.3  -1.19 -1.08 -0.97 -0.85 -0.74 -0.63 -0.55
 -0.44 -0.33 -0.22 -0.11 -0.03  0.07  0.18  0.29  0.37  0.48  0.59  0.7
  0.82  0.97  1.08  1.19  1.34  1.45  1.6   1.71  1.86  1.97  2.09  2.2
  2.27  2.38  2.5   2.57  2.68  2.76  2.87  2.94  3.02  3.13  3.21  3.32
  3.39  3.47  3.58  3.65  3.73  3.8   3.91  3.99  4.06  4.14  4.21  4.25
  4.32  4.4   4.47  4.55  4.62  4.7   4.74  4.81  4.88  4.96  5.03  5.11
  5.18  5.26  5.33  5.41  5.48  5.59  5.67  5.78  5.89  6.    6.12  6.27
  6.42  6.6   6.79  6.98  7.2 ]",0,100.0,7,0,3,83160200200280791
25,Deciduous Forest,Forest,2,1,43.40619724918324,-75.51014368399474,367.9075,76191160.63034035,"[-6.27 -5.93 -5.63 -5.33 -5.07 -4.81 -4.59 -4.36 -4.18 -3.99 -3.8  -3.62
 -3.43 -3.28 -3.13 -2.94 -2.79 -2.65 -2.53 -2.38 -2.27 -2.12 -2.01 -1.9
 -1.79 -1.67 -1.6  -1.49 -1.38 -1.3  -1.19 -1.11 -1.   -0.93 -0.85 -0.78
 -0.67 -0.59 -0.52 -0.44 -0.37 -0.29 -0.18 -0.11 -0.03  0.03  0.11  0.18
  0.26  0.33  0.44  0.52  0.59  0.67  0.74  0.85  0.93  1.    1.08  1.19
  1.26  1.34  1.45  1.53  1.6   1.71  1.79  1.9   1.97  2.05  2.16  2.23
  2.35  2.42  2.53  2.61  2.72  2.83  2.91  3.02  3.13  3.21  3.32  3.43
  3.54  3.65  3.76  3.91  4.03  4.18  4.32  4.47  4.62  4.81  5.    5.22
  5.48  5.82  6.19  6.68  7.31]",0,96.0,7,0,3,83160200200280801
26,Deciduous Forest,Forest,2,1,43.40899387595137,-75.50425117428223,365.43597,76191160.71298034,"[-1.67 -1.26 -0.89 -0.55 -0.22  0.11  0.44  0.82  1.19  1.6   2.12  2.76
  3.58  4.32  4.92  5.48  6.04  6.6   7.2   7.8   8.39  8.92  9.4   9.85
 10.26 10.63 10.97 11.3  11.6  11.9  12.16 12.42 12.65 12.87 13.13 13.32
 13.54 13.77 13.96 14.18 14.37 14.55 14.74 14.93 15.11 15.26 15.45 15.6
 15.78 15.93 16.08 16.23 16.42 16.57 16.72 16.87 17.02 17.17 17.28 17.43
 17.58 17.72 17.84 17.99 18.1  18.25 18.4  18.51 18.66 18.77 18.92 19.07
 19.18 19.33 19.48 19.59 19.74 19.89 20.04 20.19 20.34 20.52 20.67 20.82
 21.01 21.2  21.38 21.57 21.76 21.94 22.17 22.39 22.61 22.88 23.14 23.4
 23.73 24.07 24.48 24.93 25.64]",0,100.0,7,0,3,83160200200280811
