,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,shot_number
105890,3,1,41.303846558411045,-74.11518097694606,387.46872,69134885.81041265,"[-3.96 -3.81 -3.66 -3.48 -3.33 -3.21 -3.07 -2.95 -2.84 -2.73 -2.62 -2.5
 -2.43 -2.32 -2.2  -2.13 -2.02 -1.94 -1.87 -1.75 -1.68 -1.57 -1.49 -1.42
 -1.34 -1.27 -1.19 -1.12 -1.04 -0.97 -0.89 -0.86 -0.78 -0.71 -0.67 -0.59
 -0.56 -0.52 -0.44 -0.41 -0.33 -0.29 -0.26 -0.18 -0.14 -0.11 -0.03  0.
  0.03  0.11  0.14  0.18  0.26  0.29  0.37  0.41  0.44  0.52  0.56  0.63
  0.67  0.74  0.78  0.86  0.89  0.97  1.04  1.08  1.16  1.23  1.27  1.34
  1.42  1.49  1.57  1.64  1.75  1.83  1.9   2.02  2.13  2.2   2.32  2.43
  2.58  2.69  2.84  2.99  3.14  3.36  3.55  3.78  4.    4.19  4.38  4.56
  4.71  4.86  5.05  5.24  5.42]",0,97.0,70500300200273640
106020,3,1,41.34363831491055,-74.04299882975752,150.62886,69134886.8930522,"[-2.5  -2.2  -1.98 -1.83 -1.68 -1.57 -1.46 -1.34 -1.27 -1.19 -1.12 -1.04
 -0.97 -0.89 -0.82 -0.74 -0.71 -0.63 -0.56 -0.52 -0.44 -0.37 -0.33 -0.26
 -0.22 -0.14 -0.11 -0.03  0.    0.07  0.11  0.18  0.22  0.29  0.33  0.41
  0.44  0.52  0.59  0.63  0.71  0.74  0.82  0.89  0.93  1.01  1.08  1.12
  1.19  1.27  1.31  1.38  1.46  1.53  1.61  1.68  1.76  1.83  1.94  2.02
  2.13  2.24  2.35  2.5   2.62  2.77  2.92  3.07  3.22  3.37  3.52  3.7
  3.93  4.15  4.49  4.98  5.61  6.14  6.7   7.19  7.6   8.05  8.72 10.33
 10.93 11.34 11.75 12.2  12.69 13.18 13.7  14.26 14.79 15.16 15.5  15.76
 15.95 16.17 16.36 16.59 16.85]",3,100.0,70500300200273770
106450,3,1,41.47403438527812,-73.80441134192967,232.00002,69134890.4632839,"[-3.29 -2.77 -2.43 -2.17 -1.98 -1.79 -1.68 -1.57 -1.46 -1.34 -1.27 -1.19
 -1.12 -1.04 -0.97 -0.89 -0.86 -0.78 -0.74 -0.67 -0.63 -0.59 -0.52 -0.48
 -0.44 -0.41 -0.33 -0.29 -0.26 -0.22 -0.14 -0.11 -0.07 -0.03  0.    0.07
  0.11  0.14  0.18  0.22  0.29  0.33  0.37  0.41  0.48  0.52  0.56  0.63
  0.67  0.74  0.78  0.86  0.89  0.97  1.01  1.08  1.16  1.23  1.31  1.38
  1.46  1.57  1.64  1.79  1.9   2.05  2.24  2.47  2.8   3.25  4.    5.27
  5.99  6.7   7.48  8.53  9.62 10.37 11.15 13.51 15.46 16.47 17.29 18.27
 19.05 19.77 20.29 20.74 21.19 21.6  22.05 22.54 22.95 23.36 23.77 24.18
 24.6  24.93 25.31 25.64 26.09]",0,100.0,70500300200274200
106460,3,1,41.4770476548372,-73.79887347946477,228.98824,69134890.5459439,"[-5.2  -4.68 -4.3  -4.   -3.74 -3.51 -3.29 -3.1  -2.92 -2.73 -2.58 -2.43
 -2.28 -2.09 -1.94 -1.79 -1.68 -1.53 -1.42 -1.31 -1.19 -1.08 -0.97 -0.89
 -0.78 -0.71 -0.63 -0.56 -0.48 -0.41 -0.33 -0.26 -0.18 -0.11 -0.03  0.
  0.07  0.14  0.22  0.29  0.37  0.44  0.52  0.59  0.67  0.74  0.82  0.93
  1.01  1.08  1.19  1.27  1.38  1.49  1.61  1.72  1.83  1.94  2.09  2.2
  2.35  2.5   2.69  2.84  3.03  3.18  3.37  3.55  3.74  3.93  4.15  4.38
  4.64  4.86  5.12  5.42  5.84  6.32  6.81  7.37  8.05  9.02 10.4  11.34
 12.28 13.81 14.75 15.57 16.36 17.07 17.63 18.04 18.46 18.87 19.35 19.84
 20.25 20.7  21.19 21.68 22.27]",0,100.0,70500300200274210
106470,3,1,41.480058905926334,-73.79333307915691,225.7393,69134890.6286025,"[-1.53 -1.19 -0.86 -0.56 -0.26  0.    0.26  0.56  0.82  1.08  1.31  1.49
  1.64  1.79  1.94  2.05  2.17  2.28  2.35  2.47  2.54  2.62  2.69  2.77
  2.84  2.92  2.99  3.07  3.1   3.18  3.25  3.29  3.37  3.4   3.48  3.51
  3.59  3.63  3.66  3.74  3.78  3.81  3.89  3.93  3.96  4.04  4.08  4.11
  4.15  4.23  4.26  4.3   4.38  4.41  4.45  4.53  4.56  4.6   4.68  4.71
  4.79  4.83  4.9   4.94  5.01  5.09  5.16  5.24  5.31  5.39  5.5   5.61
  5.72  5.84  6.02  6.21  6.47  6.85  7.6   8.46  9.47 11.49 12.16 12.91
 14.04 14.82 15.46 16.06 16.81 17.48 17.97 18.46 18.87 19.32 19.73 20.1
 20.44 20.78 21.11 21.49 21.9 ]",0,100.0,70500300200274220
106480,3,1,41.48306427027168,-73.78779474487571,233.8746,69134890.7112425,"[-3.89 -3.51 -3.22 -3.03 -2.8  -2.65 -2.5  -2.35 -2.2  -2.05 -1.94 -1.83
 -1.72 -1.64 -1.53 -1.42 -1.34 -1.27 -1.19 -1.08 -1.01 -0.93 -0.89 -0.82
 -0.74 -0.67 -0.59 -0.56 -0.48 -0.41 -0.33 -0.29 -0.22 -0.18 -0.11 -0.03
  0.    0.07  0.14  0.18  0.26  0.33  0.37  0.44  0.52  0.56  0.63  0.71
  0.74  0.82  0.89  0.93  1.01  1.08  1.16  1.23  1.27  1.34  1.42  1.49
  1.57  1.64  1.72  1.79  1.87  1.98  2.05  2.17  2.28  2.39  2.54  2.69
  2.88  3.07  3.29  3.51  3.74  3.96  4.23  4.49  4.83  5.2   5.61  6.06
  6.59  8.68  9.51 10.67 11.83 12.65 13.18 13.66 14.26 14.79 15.23 15.68
 16.17 16.7  17.14 17.56 17.89]",0,100.0,70500300200274230
106490,3,1,41.48607958305445,-73.78223802545038,204.98012,69134890.7938825,"[-3.1  -2.73 -2.35 -1.98 -1.72 -1.49 -1.31 -1.16 -1.01 -0.89 -0.78 -0.67
 -0.56 -0.44 -0.37 -0.26 -0.18 -0.07  0.03  0.11  0.22  0.29  0.41  0.52
  0.59  0.71  0.82  0.89  1.01  1.12  1.19  1.31  1.38  1.49  1.57  1.68
  1.75  1.83  1.94  2.02  2.13  2.2   2.32  2.39  2.5   2.58  2.69  2.77
  2.88  2.99  3.07  3.18  3.29  3.4   3.51  3.63  3.74  3.85  3.96  4.08
  4.19  4.34  4.45  4.6   4.75  4.94  5.13  5.39  5.69  6.1   6.59  7.11
  7.56  8.01  8.61  9.39  9.99 10.48 10.93 11.34 11.72 12.09 12.46 12.84
 13.25 13.59 13.93 14.26 14.67 15.16 15.76 16.25 16.7  17.11 17.56 18.08
 18.57 18.98 19.35 19.69 20.07]",0,100.0,70500300200274240
106500,3,1,41.48910180415292,-73.77667972263626,189.9389,69134890.8765225,"[-4.38 -3.89 -3.52 -3.18 -2.92 -2.65 -2.43 -2.24 -2.09 -1.94 -1.79 -1.68
 -1.53 -1.42 -1.31 -1.23 -1.12 -1.01 -0.93 -0.82 -0.74 -0.63 -0.56 -0.48
 -0.37 -0.29 -0.22 -0.14 -0.03  0.03  0.11  0.22  0.29  0.37  0.44  0.56
  0.63  0.71  0.82  0.89  1.01  1.08  1.16  1.27  1.34  1.46  1.57  1.64
  1.76  1.87  1.98  2.09  2.24  2.35  2.5   2.62  2.77  2.95  3.1   3.25
  3.44  3.63  3.81  4.    4.23  4.49  4.75  5.09  5.54  5.95  6.44  7.26
  8.57  9.84 11.04 11.98 13.18 15.54 16.17 16.7  17.18 17.71 18.68 19.73
 20.22 20.59 20.93 21.23 21.49 21.75 22.01 22.28 22.58 22.88 23.17 23.55
 23.96 24.45 24.94 25.38 25.83]",0,100.0,70500300200274250
106510,3,1,41.49212522051517,-73.77112821768306,189.42708,69134890.9591625,"[-3.59 -3.33 -3.14 -2.95 -2.77 -2.58 -2.43 -2.24 -2.05 -1.9  -1.72 -1.57
 -1.42 -1.31 -1.19 -1.08 -1.01 -0.93 -0.82 -0.74 -0.67 -0.59 -0.52 -0.44
 -0.37 -0.29 -0.22 -0.14 -0.11 -0.03  0.03  0.11  0.18  0.26  0.33  0.41
  0.44  0.52  0.59  0.67  0.74  0.82  0.89  0.97  1.04  1.08  1.16  1.23
  1.31  1.34  1.42  1.49  1.53  1.61  1.64  1.72  1.76  1.83  1.87  1.94
  1.98  2.05  2.09  2.13  2.2   2.24  2.32  2.35  2.43  2.47  2.54  2.58
  2.65  2.69  2.77  2.84  2.92  2.95  3.03  3.1   3.22  3.29  3.37  3.44
  3.55  3.63  3.74  3.85  3.96  4.08  4.19  4.3   4.45  4.56  4.71  4.86
  5.01  5.2   5.43  5.69  6.02]",0,100.0,70500300200274260
106520,3,1,41.49514387178721,-73.765588227225,186.77979,69134891.0418025,"[-1.87 -1.34 -1.01 -0.74 -0.52 -0.33 -0.18  0.    0.18  0.33  0.52  0.71
  0.89  1.08  1.27  1.42  1.57  1.72  1.87  1.98  2.13  2.24  2.35  2.5
  2.62  2.73  2.84  2.92  3.03  3.1   3.22  3.29  3.37  3.44  3.52  3.59
  3.66  3.74  3.81  3.89  3.93  4.    4.08  4.15  4.19  4.26  4.34  4.38
  4.45  4.53  4.56  4.64  4.71  4.79  4.83  4.9   4.98  5.05  5.13  5.2
  5.24  5.31  5.39  5.46  5.57  5.65  5.72  5.8   5.91  5.99  6.1   6.21
  6.32  6.47  6.62  6.81  7.    7.26  7.6   8.12  8.91  9.99 11.04 11.98
 13.14 14.64 15.5  16.51 17.6  18.61 19.17 19.62 20.03 20.44 20.97 21.68
 22.24 22.69 23.06 23.51 24.07]",0,100.0,70500300200274270
106540,3,1,41.50115326817454,-73.7545607791027,252.77777,69134891.2070825,"[-5.27 -4.71 -4.26 -3.89 -3.59 -3.36 -3.14 -2.92 -2.77 -2.58 -2.43 -2.28
 -2.17 -2.02 -1.9  -1.83 -1.72 -1.64 -1.53 -1.46 -1.38 -1.31 -1.23 -1.16
 -1.12 -1.04 -0.97 -0.93 -0.86 -0.82 -0.74 -0.71 -0.63 -0.59 -0.52 -0.48
 -0.41 -0.37 -0.33 -0.26 -0.22 -0.14 -0.11 -0.07  0.    0.03  0.07  0.14
  0.18  0.22  0.29  0.33  0.41  0.44  0.52  0.56  0.59  0.67  0.71  0.78
  0.86  0.89  0.97  1.01  1.08  1.16  1.23  1.27  1.34  1.42  1.49  1.57
  1.64  1.72  1.79  1.87  1.98  2.05  2.17  2.24  2.35  2.47  2.62  2.73
  2.92  3.1   3.33  3.59  3.93  4.3   4.75  5.72  7.11  7.93  8.61  9.32
  9.92 10.44 10.89 11.42 11.94]",0,100.0,70500300200274290
106550,3,1,41.504173525119285,-73.74901377442389,200.2242,69134891.2897225,"[-5.2  -4.86 -4.56 -4.26 -4.04 -3.78 -3.55 -3.37 -3.18 -2.99 -2.8  -2.65
 -2.5  -2.35 -2.24 -2.09 -1.98 -1.87 -1.76 -1.68 -1.57 -1.49 -1.38 -1.31
 -1.19 -1.12 -1.04 -0.93 -0.86 -0.78 -0.71 -0.63 -0.56 -0.48 -0.41 -0.33
 -0.29 -0.22 -0.14 -0.07  0.    0.03  0.11  0.18  0.26  0.33  0.41  0.48
  0.52  0.59  0.67  0.74  0.82  0.89  0.97  1.08  1.16  1.23  1.31  1.38
  1.49  1.57  1.64  1.76  1.83  1.94  2.02  2.13  2.24  2.35  2.47  2.62
  2.77  2.92  3.1   3.33  3.55  3.85  4.15  4.56  5.13  6.21  7.56  8.61
  9.99 11.27 12.13 12.84 13.48 14.23 14.94 15.5  16.1  16.81 17.52 18.19
 18.83 19.28 19.62 19.95 20.33]",0,100.0,70500300200274300
105700,5,2,41.22845712712947,-74.23701893918737,267.32126,69134884.25666904,"[-8.8  -8.61 -8.38 -8.23 -8.05 -7.9  -7.71 -7.52 -7.37 -7.19 -7.   -6.81
 -6.59 -6.36 -6.14 -5.84 -5.43 -4.9  -4.34 -3.93 -3.66 -3.4  -3.18 -2.99
 -2.8  -2.62 -2.47 -2.35 -2.2  -2.09 -1.98 -1.83 -1.76 -1.64 -1.53 -1.42
 -1.31 -1.19 -1.12 -1.01 -0.93 -0.82 -0.74 -0.67 -0.56 -0.48 -0.41 -0.33
 -0.26 -0.18 -0.11 -0.03  0.07  0.14  0.22  0.29  0.37  0.44  0.52  0.59
  0.71  0.78  0.86  0.97  1.04  1.12  1.23  1.31  1.42  1.49  1.61  1.68
  1.79  1.9   2.02  2.09  2.2   2.32  2.43  2.54  2.69  2.8   2.92  3.07
  3.22  3.33  3.48  3.63  3.74  3.89  4.04  4.15  4.3   4.49  4.64  4.79
  4.98  5.16  5.35  5.57  5.84]",0,100.0,70500500200273484
