,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Evergreen Forest,Forest,2,1,44.34597375128552,-75.12843042301988,232.1947,59295581.61401855,"[-3.33 -3.1  -2.88 -2.65 -2.5  -2.35 -2.2  -2.09 -1.98 -1.87 -1.75 -1.64
 -1.57 -1.46 -1.38 -1.31 -1.23 -1.16 -1.08 -1.01 -0.93 -0.86 -0.78 -0.71
 -0.67 -0.59 -0.52 -0.44 -0.41 -0.33 -0.26 -0.22 -0.14 -0.11 -0.03  0.03
  0.07  0.14  0.22  0.26  0.33  0.41  0.44  0.52  0.59  0.67  0.71  0.78
  0.86  0.93  1.01  1.08  1.16  1.23  1.34  1.42  1.53  1.6   1.72  1.83
  1.98  2.09  2.28  2.43  2.65  2.88  3.21  3.7   4.75  6.66  7.56  8.27
  8.94  9.69 10.55 11.41 12.28 13.1  13.74 14.22 14.63 15.01 15.38 15.76
 16.13 16.51 16.88 17.26 17.59 17.89 18.19 18.49 18.75 19.05 19.31 19.61
 19.95 20.29 20.66 21.15 21.71]",0,99.0,7,0,3,52840200300212651
1,Woody Wetlands,Wetlands,2,1,44.343294996496006,-75.12233386557482,219.553,59295581.69667715,"[-3.93 -3.59 -3.33 -3.07 -2.84 -2.65 -2.47 -2.32 -2.17 -2.02 -1.87 -1.75
 -1.64 -1.53 -1.38 -1.31 -1.19 -1.08 -0.97 -0.89 -0.78 -0.67 -0.59 -0.48
 -0.41 -0.33 -0.22 -0.14 -0.03  0.03  0.11  0.22  0.29  0.41  0.48  0.59
  0.67  0.78  0.86  0.97  1.08  1.19  1.31  1.42  1.53  1.68  1.79  1.94
  2.09  2.28  2.47  2.69  2.95  3.21  3.55  3.96  4.45  5.05  5.69  6.25
  6.77  7.22  7.67  8.08  8.46  8.87  9.24  9.58  9.95 10.33 10.7  11.08
 11.45 11.79 12.16 12.5  12.84 13.17 13.51 13.89 14.26 14.6  14.97 15.27
 15.61 15.91 16.24 16.58 16.92 17.26 17.63 18.   18.38 18.79 19.24 19.76
 20.33 20.96 21.56 22.2  22.91]",0,96.0,7,0,3,52840200300212661
2,Mixed Forest,Forest,2,1,44.340623704433256,-75.11624292611393,230.03755,59295581.77931715,"[-4.45 -4.   -3.63 -3.36 -3.1  -2.92 -2.73 -2.58 -2.43 -2.28 -2.17 -2.05
 -1.94 -1.87 -1.75 -1.68 -1.6  -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.08
 -1.04 -0.97 -0.93 -0.86 -0.82 -0.74 -0.71 -0.63 -0.59 -0.52 -0.48 -0.44
 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.07 -0.03  0.    0.07  0.11  0.14
  0.22  0.26  0.29  0.37  0.41  0.44  0.52  0.56  0.63  0.67  0.74  0.78
  0.86  0.89  0.97  1.04  1.08  1.16  1.23  1.31  1.38  1.46  1.53  1.6
  1.72  1.79  1.9   2.02  2.13  2.28  2.43  2.58  2.8   3.03  3.33  3.66
  4.11  4.64  5.24  5.84  6.4   6.92  7.41  7.86  8.27  8.68  9.09  9.54
  9.99 10.52 11.15 11.94 12.95]",0,13.0,7,0,3,52840200300212671
3,Woody Wetlands,Wetlands,2,1,44.33768415709555,-75.1095319593182,229.88152,59295581.87022115,"[-5.76 -4.86 -4.08 -3.44 -3.03 -2.69 -2.43 -2.2  -2.02 -1.87 -1.72 -1.57
 -1.46 -1.34 -1.23 -1.16 -1.08 -0.97 -0.89 -0.82 -0.74 -0.67 -0.63 -0.56
 -0.48 -0.41 -0.37 -0.29 -0.22 -0.18 -0.11 -0.07  0.    0.07  0.11  0.18
  0.26  0.29  0.37  0.44  0.48  0.56  0.63  0.71  0.78  0.86  0.89  1.01
  1.08  1.16  1.23  1.34  1.42  1.53  1.64  1.79  1.94  2.09  2.32  2.54
  2.84  3.18  3.55  3.96  4.3   4.64  4.97  5.31  5.65  5.99  6.4   6.81
  7.18  7.6   7.93  8.27  8.53  8.79  9.06  9.28  9.51  9.73  9.99 10.25
 10.52 10.85 11.15 11.53 11.9  12.31 12.72 13.21 13.66 14.19 14.71 15.2
 15.68 16.17 16.73 17.33 18.3 ]",0,100.0,7,0,3,52840200300212681
4,Developed Open Space,Developed,2,1,44.33501070366239,-75.10342812915513,227.59521,59295581.95286115,"[-4.45 -3.59 -3.07 -2.65 -2.35 -2.09 -1.87 -1.68 -1.53 -1.38 -1.23 -1.12
 -1.01 -0.89 -0.78 -0.71 -0.59 -0.52 -0.44 -0.33 -0.26 -0.18 -0.11 -0.03
  0.03  0.14  0.22  0.29  0.37  0.44  0.56  0.63  0.74  0.82  0.93  1.04
  1.16  1.27  1.38  1.49  1.6   1.68  1.79  1.9   2.02  2.13  2.24  2.32
  2.43  2.54  2.62  2.73  2.8   2.92  3.03  3.1   3.21  3.33  3.44  3.55
  3.66  3.81  3.96  4.11  4.26  4.41  4.6   4.79  4.97  5.16  5.39  5.57
  5.76  5.95  6.14  6.32  6.55  6.77  7.    7.26  7.56  7.86  8.16  8.46
  8.72  9.06  9.39  9.77 10.18 10.55 10.93 11.26 11.6  11.98 12.43 12.91
 13.4  13.81 14.26 14.75 15.65]",0,11.0,7,0,3,52840200300212691
5,Evergreen Forest,Forest,2,1,44.33233957801506,-75.09733731956634,250.00877,59295582.03550115,"[-3.63 -3.29 -2.99 -2.73 -2.5  -2.32 -2.17 -2.02 -1.87 -1.75 -1.64 -1.53
 -1.42 -1.31 -1.23 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59 -0.52
 -0.44 -0.37 -0.29 -0.22 -0.18 -0.11 -0.03  0.03  0.11  0.14  0.22  0.29
  0.37  0.44  0.52  0.59  0.67  0.74  0.82  0.89  0.97  1.04  1.16  1.23
  1.34  1.46  1.57  1.68  1.83  1.98  2.17  2.39  2.62  2.95  3.33  3.85
  4.56  5.42  6.21  6.85  7.45  8.01  8.53  9.06  9.54  9.99 10.44 10.82
 11.19 11.49 11.79 12.05 12.31 12.54 12.8  13.06 13.29 13.55 13.77 14.04
 14.3  14.52 14.82 15.08 15.38 15.72 16.06 16.39 16.73 17.11 17.44 17.78
 18.12 18.49 18.94 19.46 20.21]",0,100.0,7,0,3,52840200300212701
6,Deciduous Forest,Forest,2,1,44.32965709641305,-75.09124470175776,250.09486,59295582.11814115,"[-4.   -3.63 -3.33 -3.07 -2.88 -2.69 -2.54 -2.39 -2.28 -2.17 -2.05 -1.94
 -1.87 -1.75 -1.68 -1.6  -1.53 -1.46 -1.38 -1.31 -1.27 -1.19 -1.12 -1.08
 -1.01 -0.93 -0.89 -0.86 -0.78 -0.74 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44
 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.11 -0.03  0.    0.03  0.11  0.14
  0.18  0.22  0.29  0.33  0.37  0.44  0.48  0.52  0.59  0.63  0.67  0.74
  0.78  0.86  0.89  0.97  1.04  1.08  1.16  1.23  1.31  1.38  1.46  1.53
  1.6   1.72  1.79  1.9   2.02  2.17  2.32  2.5   2.73  3.03  3.55  4.71
  6.51  7.82  8.91  9.84 10.7  11.71 12.87 13.81 14.52 15.08 15.61 16.09
 16.62 17.18 17.74 18.42 19.28]",0,100.0,7,0,3,52840200300212711
7,Deciduous Forest,Forest,2,1,44.324290064397616,-75.0790681238625,253.63742,59295582.28342115,"[-3.96 -3.55 -3.25 -3.03 -2.8  -2.65 -2.5  -2.35 -2.24 -2.13 -2.02 -1.9
 -1.83 -1.75 -1.68 -1.6  -1.53 -1.46 -1.38 -1.34 -1.27 -1.19 -1.16 -1.08
 -1.04 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.71 -0.63 -0.59 -0.56 -0.52
 -0.48 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.07 -0.03  0.
  0.03  0.07  0.11  0.14  0.18  0.26  0.29  0.33  0.37  0.41  0.44  0.52
  0.56  0.59  0.63  0.67  0.74  0.78  0.82  0.89  0.93  1.01  1.04  1.12
  1.16  1.23  1.31  1.38  1.46  1.53  1.6   1.72  1.79  1.9   2.05  2.17
  2.35  2.58  2.88  3.33  4.04  4.86  5.69  6.51  7.45  8.38  9.24 10.1
 11.04 12.05 13.17 14.22 15.23]",0,99.0,7,0,3,52840200300212731
8,Deciduous Forest,Forest,2,1,44.32161449337698,-75.0729878964506,278.18332,59295582.36606115,"[-5.01 -4.41 -3.96 -3.55 -3.21 -2.88 -2.62 -2.43 -2.24 -2.09 -1.98 -1.87
 -1.75 -1.64 -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.08 -1.01 -0.93 -0.89
 -0.82 -0.74 -0.71 -0.67 -0.59 -0.56 -0.48 -0.44 -0.41 -0.33 -0.29 -0.26
 -0.22 -0.14 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14  0.22  0.26  0.29
  0.33  0.41  0.44  0.48  0.56  0.59  0.67  0.71  0.74  0.82  0.89  0.93
  1.01  1.04  1.12  1.19  1.27  1.34  1.42  1.49  1.57  1.64  1.75  1.83
  1.94  2.02  2.13  2.24  2.39  2.54  2.73  2.92  3.21  3.63  4.3   5.54
  6.55  7.48  8.34  9.54 10.74 13.7  14.75 15.76 16.77 17.52 18.3  19.05
 19.65 20.21 20.77 21.49 22.16]",0,100.0,7,0,3,52840200300212741
9,Deciduous Forest,Forest,2,1,44.31625914182306,-75.06081654979558,304.38013,59295582.53135815,"[-4.04 -3.44 -3.06 -2.77 -2.58 -2.39 -2.2  -2.09 -1.94 -1.83 -1.75 -1.64
 -1.57 -1.49 -1.42 -1.34 -1.27 -1.19 -1.12 -1.08 -1.01 -0.97 -0.89 -0.86
 -0.82 -0.74 -0.71 -0.67 -0.59 -0.56 -0.52 -0.48 -0.41 -0.37 -0.33 -0.29
 -0.26 -0.22 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.14  0.18  0.22
  0.26  0.29  0.33  0.41  0.44  0.48  0.52  0.56  0.63  0.67  0.71  0.78
  0.82  0.86  0.93  0.97  1.04  1.08  1.16  1.23  1.27  1.34  1.42  1.49
  1.57  1.64  1.72  1.83  1.94  2.02  2.17  2.28  2.47  2.65  2.92  3.25
  3.93  5.42  6.36  7.82  8.72  9.69 11.79 14.07 15.19 15.87 16.65 17.55
 18.41 18.98 19.54 20.14 20.77]",0,100.0,7,0,3,52840200300212761
