,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
106890,2,1,41.46580478113211,-74.59264567389471,119.07052,125744618.75993975,"[-3.25 -2.95 -2.73 -2.54 -2.39 -2.28 -2.13 -2.02 -1.94 -1.83 -1.75 -1.68
 -1.6  -1.53 -1.46 -1.38 -1.31 -1.23 -1.19 -1.12 -1.08 -1.01 -0.97 -0.89
 -0.86 -0.78 -0.74 -0.71 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41 -0.33 -0.29
 -0.26 -0.22 -0.14 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14  0.22  0.26
  0.29  0.33  0.41  0.44  0.48  0.56  0.59  0.63  0.71  0.74  0.82  0.86
  0.93  0.97  1.04  1.08  1.16  1.23  1.27  1.34  1.42  1.49  1.57  1.64
  1.72  1.83  1.9   1.98  2.09  2.2   2.32  2.43  2.58  2.69  2.84  3.03
  3.21  3.4   3.66  3.93  4.3   4.82  5.76  6.73  7.52  8.31  9.06  9.77
 10.44 11.19 11.9  12.61 13.36]",0,0.0,7,37,3,172060200200274603
106900,2,1,41.468822933814536,-74.58711042963051,124.58592,125744618.84258375,"[-3.51 -3.25 -3.03 -2.84 -2.69 -2.58 -2.47 -2.35 -2.24 -2.13 -2.05 -1.98
 -1.9  -1.83 -1.75 -1.68 -1.6  -1.57 -1.49 -1.46 -1.38 -1.34 -1.27 -1.23
 -1.16 -1.12 -1.08 -1.01 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.71 -0.67
 -0.63 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.14
 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.33
  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.67  0.71  0.74  0.78  0.86
  0.89  0.93  0.97  1.04  1.08  1.16  1.19  1.23  1.31  1.34  1.42  1.49
  1.57  1.6   1.68  1.75  1.83  1.94  2.02  2.13  2.24  2.35  2.47  2.62
  2.8   3.03  3.33  3.7   4.3 ]",0,41.0,7,0,3,172060200200274613
106910,2,1,41.47183887892398,-74.58157791312537,113.184616,125744618.92524375,"[-3.48 -3.18 -2.92 -2.69 -2.5  -2.35 -2.2  -2.09 -1.98 -1.87 -1.75 -1.68
 -1.57 -1.49 -1.42 -1.34 -1.27 -1.19 -1.12 -1.04 -1.01 -0.93 -0.86 -0.82
 -0.74 -0.67 -0.63 -0.56 -0.52 -0.44 -0.41 -0.33 -0.29 -0.22 -0.18 -0.11
 -0.07  0.    0.03  0.11  0.14  0.22  0.26  0.33  0.37  0.44  0.48  0.56
  0.59  0.67  0.74  0.78  0.86  0.93  1.01  1.04  1.12  1.19  1.27  1.34
  1.42  1.53  1.6   1.68  1.79  1.9   2.02  2.13  2.24  2.39  2.58  2.77
  3.03  3.36  3.85  4.64  5.54  6.43  7.52  8.64  9.65 10.4  11.15 11.86
 12.65 13.4  14.07 14.6  15.08 15.57 16.06 16.66 17.48 18.34 19.09 19.73
 20.29 20.89 21.56 22.27 23.06]",0,98.0,7,0,3,172060200200274623
106920,2,1,41.474855625815536,-74.57603987572733,113.17579,125744619.00790375,"[-3.25 -3.03 -2.84 -2.65 -2.54 -2.39 -2.28 -2.17 -2.05 -1.98 -1.9  -1.79
 -1.72 -1.64 -1.57 -1.49 -1.46 -1.38 -1.31 -1.27 -1.19 -1.12 -1.08 -1.01
 -0.97 -0.93 -0.86 -0.82 -0.74 -0.71 -0.67 -0.59 -0.56 -0.52 -0.48 -0.41
 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.11 -0.07  0.    0.03  0.07  0.11
  0.18  0.22  0.26  0.29  0.33  0.41  0.44  0.48  0.56  0.59  0.63  0.71
  0.74  0.78  0.86  0.89  0.97  1.01  1.08  1.12  1.19  1.27  1.34  1.42
  1.49  1.57  1.64  1.72  1.83  1.94  2.05  2.2   2.39  2.62  2.92  3.44
  4.34  5.35  6.28  7.15  8.12  9.13  9.95 10.63 11.3  11.94 12.54 13.06
 13.55 14.   14.45 14.93 15.46]",0,87.0,7,0,3,172060200200274633
106930,2,1,41.477874940137816,-74.57049249124753,139.89691,125744619.0905553,"[-4.04 -3.74 -3.44 -3.21 -3.03 -2.84 -2.65 -2.5  -2.35 -2.2  -2.09 -1.98
 -1.87 -1.75 -1.64 -1.53 -1.46 -1.34 -1.27 -1.16 -1.08 -0.97 -0.89 -0.82
 -0.74 -0.63 -0.56 -0.48 -0.41 -0.33 -0.26 -0.18 -0.07  0.    0.07  0.14
  0.22  0.29  0.37  0.44  0.56  0.63  0.71  0.78  0.89  0.97  1.04  1.16
  1.27  1.34  1.46  1.57  1.68  1.79  1.9   2.05  2.2   2.35  2.5   2.69
  2.88  3.1   3.33  3.55  3.81  4.08  4.34  4.64  4.94  5.27  5.65  6.1
  6.58  7.18  7.86  8.64  9.62 10.85 12.01 12.87 13.59 14.26 14.93 15.64
 16.39 17.07 17.59 18.08 18.49 18.9  19.35 19.76 20.25 20.81 21.41 22.05
 22.68 23.28 23.84 24.41 25.08]",0,100.0,7,0,3,172060200200274643
106940,2,1,41.48090533642329,-74.56492096192304,225.68843,125744619.1731953,"[-4.04 -3.74 -3.44 -3.21 -2.99 -2.8  -2.65 -2.5  -2.35 -2.24 -2.13 -2.02
 -1.9  -1.83 -1.72 -1.64 -1.57 -1.49 -1.42 -1.34 -1.27 -1.19 -1.12 -1.08
 -1.01 -0.93 -0.89 -0.82 -0.78 -0.71 -0.63 -0.59 -0.56 -0.48 -0.44 -0.37
 -0.33 -0.26 -0.22 -0.18 -0.11 -0.07  0.    0.03  0.07  0.14  0.18  0.22
  0.29  0.33  0.41  0.44  0.52  0.56  0.63  0.67  0.74  0.78  0.86  0.93
  0.97  1.04  1.12  1.19  1.27  1.34  1.42  1.53  1.6   1.72  1.83  1.98
  2.13  2.28  2.5   2.8   3.25  4.04  5.39  6.85  7.89  8.91  9.8  10.55
 11.23 11.9  12.54 13.17 13.81 14.45 15.12 15.79 16.39 16.99 17.55 18.12
 18.68 19.24 19.84 20.47 21.19]",0,100.0,7,0,3,172060200200274653
106950,2,1,41.483908577850826,-74.55941904398362,157.02301,125744619.2558353,"[-3.51 -3.21 -2.95 -2.73 -2.54 -2.35 -2.17 -2.02 -1.87 -1.72 -1.57 -1.42
 -1.31 -1.16 -1.04 -0.93 -0.82 -0.71 -0.59 -0.48 -0.37 -0.26 -0.14 -0.03
  0.07  0.18  0.29  0.41  0.52  0.63  0.74  0.86  0.97  1.08  1.23  1.38
  1.49  1.64  1.79  1.94  2.13  2.32  2.47  2.69  2.88  3.1   3.36  3.66
  4.    4.45  4.9   5.39  5.87  6.36  6.85  7.37  7.86  8.34  8.79  9.21
  9.62  9.99 10.4  10.81 11.23 11.64 12.01 12.39 12.76 13.06 13.36 13.62
 13.88 14.11 14.33 14.56 14.78 15.01 15.23 15.46 15.72 15.94 16.24 16.51
 16.81 17.1  17.44 17.74 18.08 18.42 18.79 19.2  19.61 20.1  20.59 21.15
 21.75 22.38 22.98 23.62 24.33]",0,100.0,7,0,3,172060200200274663
106960,2,1,41.48693472951475,-74.5538701468984,192.84035,125744619.3384753,"[-4.23 -3.93 -3.66 -3.44 -3.21 -3.07 -2.88 -2.73 -2.58 -2.47 -2.35 -2.2
 -2.09 -2.02 -1.9  -1.79 -1.72 -1.6  -1.53 -1.42 -1.34 -1.27 -1.16 -1.08
 -1.01 -0.93 -0.86 -0.78 -0.71 -0.63 -0.52 -0.44 -0.37 -0.29 -0.22 -0.14
 -0.07  0.    0.03  0.11  0.18  0.26  0.33  0.41  0.52  0.59  0.67  0.74
  0.82  0.89  0.97  1.04  1.12  1.23  1.31  1.38  1.46  1.57  1.64  1.75
  1.83  1.94  2.05  2.17  2.28  2.39  2.5   2.65  2.8   2.95  3.1   3.29
  3.51  3.78  4.08  4.49  5.01  5.87  7.    8.04  8.91  9.84 11.3  13.29
 14.6  15.61 16.43 17.07 17.63 18.15 18.68 19.24 19.76 20.25 20.74 21.19
 21.6  22.05 22.53 23.09 23.81]",0,100.0,7,0,3,172060200200274673
106970,2,1,41.48996968089896,-74.54830201752279,270.13846,125744619.4211153,"[-5.39 -4.64 -4.11 -3.7  -3.36 -3.07 -2.8  -2.54 -2.32 -2.09 -1.9  -1.72
 -1.53 -1.38 -1.19 -1.04 -0.93 -0.78 -0.63 -0.52 -0.37 -0.26 -0.14  0.
  0.11  0.22  0.37  0.48  0.63  0.74  0.89  1.01  1.16  1.27  1.42  1.53
  1.68  1.79  1.9   2.02  2.17  2.28  2.39  2.47  2.58  2.69  2.8   2.88
  2.99  3.1   3.18  3.29  3.4   3.48  3.59  3.7   3.81  3.93  4.04  4.15
  4.26  4.41  4.56  4.75  4.9   5.12  5.35  5.57  5.8   6.02  6.25  6.47
  6.7   6.92  7.15  7.41  7.71  8.08  8.53  9.02  9.62 10.33 11.08 11.83
 12.8  13.7  14.37 15.08 15.72 16.17 16.58 16.99 17.48 17.93 18.34 18.71
 19.13 19.61 20.14 20.77 21.67]",0,100.0,7,0,3,172060200200274683
106980,2,1,41.49299701953873,-74.5427494724012,310.7896,125744619.5037553,"[-4.19 -3.93 -3.66 -3.48 -3.29 -3.14 -2.95 -2.84 -2.69 -2.58 -2.43 -2.32
 -2.2  -2.13 -2.02 -1.9  -1.83 -1.75 -1.64 -1.57 -1.49 -1.42 -1.31 -1.23
 -1.16 -1.08 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.63 -0.56 -0.48 -0.41
 -0.37 -0.29 -0.22 -0.18 -0.11 -0.03  0.    0.07  0.14  0.18  0.26  0.33
  0.37  0.44  0.52  0.59  0.63  0.71  0.78  0.86  0.93  1.01  1.08  1.16
  1.23  1.31  1.38  1.49  1.57  1.68  1.75  1.87  1.98  2.09  2.2   2.32
  2.47  2.62  2.77  2.92  3.1   3.29  3.48  3.66  3.89  4.15  4.41  4.67
  5.01  5.39  5.8   6.32  7.03  8.01  8.98  9.8  10.55 11.41 12.42 13.36
 14.63 15.94 16.62 17.22 17.85]",0,100.0,7,0,3,172060200200274693
