,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Mixed Forest,Forest,2,1,43.59399638112038,-74.51545797540545,799.9084,88280477.31743495,"[-3.1  -2.8  -2.5  -2.24 -2.02 -1.87 -1.68 -1.53 -1.42 -1.27 -1.16 -1.04
 -0.93 -0.82 -0.71 -0.59 -0.48 -0.41 -0.29 -0.18 -0.11  0.    0.11  0.18
  0.29  0.41  0.48  0.59  0.71  0.82  0.93  1.04  1.16  1.27  1.38  1.53
  1.64  1.76  1.87  1.98  2.09  2.2   2.35  2.47  2.62  2.73  2.88  2.99
  3.14  3.25  3.4   3.52  3.67  3.78  3.93  4.04  4.19  4.34  4.49  4.68
  4.86  5.09  5.31  5.5   5.72  5.95  6.17  6.4   6.59  6.77  6.96  7.11
  7.26  7.41  7.56  7.71  7.9   8.08  8.23  8.42  8.61  8.76  8.95  9.1
  9.25  9.43  9.58  9.73  9.88 10.03 10.22 10.37 10.56 10.71 10.93 11.12
 11.38 11.64 12.02 12.43 12.8 ]",0,100.0,7,0,3,104850200300258368
1,Deciduous Forest,Forest,2,1,43.548926354227056,-74.41932103535004,555.0795,88280478.65628855,"[-4.83 -4.53 -4.26 -4.04 -3.81 -3.67 -3.48 -3.37 -3.25 -3.14 -3.03 -2.92
 -2.84 -2.77 -2.65 -2.58 -2.5  -2.43 -2.32 -2.24 -2.17 -2.09 -2.02 -1.94
 -1.87 -1.76 -1.68 -1.61 -1.53 -1.46 -1.38 -1.31 -1.27 -1.19 -1.12 -1.04
 -1.01 -0.93 -0.89 -0.82 -0.74 -0.71 -0.67 -0.59 -0.56 -0.48 -0.44 -0.41
 -0.33 -0.29 -0.26 -0.18 -0.14 -0.11 -0.03  0.    0.03  0.11  0.14  0.18
  0.26  0.29  0.33  0.41  0.44  0.48  0.56  0.59  0.67  0.71  0.74  0.82
  0.86  0.93  0.97  1.04  1.12  1.16  1.23  1.31  1.34  1.42  1.49  1.57
  1.64  1.72  1.79  1.87  1.98  2.05  2.17  2.24  2.35  2.47  2.62  2.77
  2.95  3.14  3.37  3.63  3.96]",0,95.0,7,0,3,104850200300258528
2,Deciduous Forest,Forest,2,1,43.54334658875282,-74.40745429924932,559.4783,88280478.8215941,"[-4.3  -3.67 -3.29 -3.03 -2.8  -2.65 -2.47 -2.32 -2.17 -2.05 -1.94 -1.83
 -1.72 -1.64 -1.53 -1.46 -1.38 -1.27 -1.19 -1.12 -1.08 -1.01 -0.93 -0.86
 -0.82 -0.74 -0.67 -0.63 -0.56 -0.52 -0.44 -0.41 -0.37 -0.29 -0.26 -0.18
 -0.14 -0.11 -0.03  0.    0.07  0.11  0.14  0.22  0.26  0.33  0.37  0.41
  0.48  0.52  0.59  0.63  0.71  0.78  0.82  0.89  0.97  1.01  1.08  1.16
  1.23  1.31  1.34  1.42  1.49  1.61  1.68  1.76  1.83  1.94  2.02  2.13
  2.2   2.32  2.43  2.54  2.65  2.77  2.88  2.99  3.14  3.25  3.37  3.52
  3.63  3.78  3.93  4.08  4.23  4.38  4.56  4.75  4.98  5.24  5.61  6.02
  6.47  6.89  7.34  7.82  8.35]",0,98.0,7,0,3,104850200300258548
3,Deciduous Forest,Forest,2,1,43.537777940959806,-74.39558988600297,585.65454,88280478.9868741,"[-4.19 -3.81 -3.4  -2.99 -2.58 -2.2  -1.87 -1.53 -1.27 -1.01 -0.78 -0.56
 -0.37 -0.18  0.    0.18  0.37  0.56  0.78  1.01  1.23  1.49  1.76  2.02
  2.28  2.58  2.88  3.18  3.44  3.7   3.96  4.23  4.45  4.71  4.94  5.16
  5.39  5.61  5.8   6.02  6.21  6.4   6.62  6.81  7.    7.19  7.37  7.56
  7.75  7.9   8.05  8.23  8.42  8.61  8.87  9.1   9.39  9.69  9.96 10.22
 10.52 10.78 11.04 11.27 11.53 11.72 11.94 12.17 12.39 12.62 12.84 13.07
 13.25 13.48 13.7  13.93 14.15 14.38 14.64 14.9  15.12 15.39 15.65 15.87
 16.1  16.32 16.55 16.77 17.03 17.3  17.6  17.9  18.23 18.61 18.98 19.32
 19.66 19.99 20.37 20.74 21.19]",0,100.0,7,0,3,104850200300258568
4,Deciduous Forest,Forest,2,1,43.53499519358528,-74.38965645011402,616.0369,88280479.0695141,"[-2.2  -1.61 -1.08 -0.63 -0.18  0.22  0.67  1.16  1.72  2.32  2.92  3.4
  3.74  4.04  4.26  4.49  4.68  4.86  5.01  5.2   5.35  5.5   5.65  5.8
  5.95  6.1   6.29  6.47  6.66  6.85  7.04  7.26  7.45  7.63  7.82  8.01
  8.2   8.38  8.53  8.72  8.87  9.06  9.21  9.36  9.54  9.69  9.84 10.03
 10.18 10.33 10.52 10.67 10.86 11.01 11.19 11.38 11.53 11.72 11.87 12.05
 12.2  12.35 12.5  12.69 12.84 13.03 13.18 13.36 13.55 13.74 13.93 14.08
 14.26 14.41 14.6  14.79 14.98 15.16 15.39 15.57 15.8  16.02 16.25 16.47
 16.74 17.03 17.37 17.75 18.16 18.61 18.98 19.36 19.73 20.18 20.67 21.19
 21.75 22.43 23.14 23.74 24.3 ]",0,100.0,7,0,3,104850200300258578
5,Woody Wetlands,Wetlands,2,1,43.53220083793339,-74.38369135244317,546.41534,88280479.1521541,"[-3.96 -3.59 -3.29 -3.03 -2.8  -2.62 -2.43 -2.24 -2.13 -1.98 -1.87 -1.76
 -1.64 -1.57 -1.46 -1.38 -1.31 -1.23 -1.16 -1.08 -1.04 -0.97 -0.89 -0.86
 -0.78 -0.74 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29 -0.26
 -0.18 -0.14 -0.11 -0.07  0.    0.03  0.07  0.11  0.14  0.22  0.26  0.29
  0.37  0.41  0.44  0.48  0.56  0.59  0.67  0.71  0.74  0.82  0.86  0.93
  1.01  1.04  1.12  1.19  1.23  1.31  1.38  1.46  1.53  1.61  1.68  1.79
  1.87  1.98  2.05  2.17  2.28  2.39  2.54  2.69  2.88  3.07  3.29  3.55
  3.78  4.04  4.3   4.56  4.86  5.16  5.5   5.87  6.25  6.62  6.96  7.3
  7.6   7.9   8.2   8.53  8.91]",0,79.0,7,0,3,104850200300258588
6,Deciduous Forest,Forest,2,1,43.52663383680174,-74.37183645510112,606.8513,88280479.3174341,"[-2.58 -2.17 -1.79 -1.42 -1.08 -0.82 -0.56 -0.33 -0.14  0.07  0.29  0.52
  0.74  1.01  1.23  1.49  1.72  1.9   2.13  2.32  2.5   2.65  2.84  2.99
  3.18  3.33  3.48  3.63  3.74  3.89  4.    4.11  4.23  4.3   4.41  4.49
  4.6   4.71  4.79  4.9   4.98  5.09  5.16  5.28  5.39  5.5   5.61  5.72
  5.87  5.99  6.14  6.29  6.44  6.62  6.81  7.    7.22  7.45  7.71  7.97
  8.23  8.57  8.91  9.28  9.69 10.03 10.33 10.63 10.86 11.12 11.38 11.64
 11.94 12.28 12.58 12.88 13.1  13.36 13.59 13.81 14.04 14.3  14.56 14.86
 15.24 15.65 15.99 16.32 16.66 17.03 17.45 17.82 18.2  18.57 18.94 19.32
 19.73 20.11 20.48 20.85 21.27]",0,100.0,7,0,3,104850200300258608
7,Deciduous Forest,Forest,2,1,43.52106873090791,-74.3599972452563,661.85266,88280479.4827141,"[-1.57 -1.16 -0.82 -0.52 -0.26  0.    0.26  0.52  0.74  1.01  1.19  1.38
  1.57  1.72  1.87  2.02  2.17  2.28  2.39  2.5   2.62  2.73  2.84  2.92
  3.03  3.1   3.18  3.25  3.33  3.4   3.48  3.55  3.63  3.7   3.74  3.81
  3.89  3.93  4.    4.04  4.11  4.15  4.23  4.26  4.34  4.38  4.45  4.49
  4.53  4.6   4.64  4.71  4.75  4.79  4.86  4.9   4.98  5.01  5.09  5.13
  5.2   5.24  5.31  5.35  5.43  5.5   5.54  5.61  5.69  5.76  5.84  5.91
  5.95  6.02  6.1   6.17  6.25  6.32  6.4   6.51  6.59  6.66  6.74  6.81
  6.92  7.    7.11  7.19  7.3   7.41  7.56  7.67  7.82  7.97  8.16  8.35
  8.57  8.8   9.06  9.39  9.81]",0,0.0,7,0,3,104850200300258628
8,Deciduous Forest,Forest,2,1,43.51827254210443,-74.35404070094826,557.8791,88280479.5653621,"[-5.43 -5.01 -4.6  -4.15 -3.59 -2.99 -2.5  -2.09 -1.72 -1.42 -1.12 -0.86
 -0.59 -0.41 -0.22 -0.03  0.14  0.37  0.56  0.78  1.04  1.31  1.53  1.79
  2.05  2.28  2.5   2.77  2.99  3.22  3.44  3.67  3.89  4.08  4.26  4.49
  4.68  4.86  5.05  5.28  5.46  5.65  5.84  6.02  6.21  6.4   6.55  6.74
  6.92  7.11  7.3   7.48  7.67  7.86  8.05  8.23  8.42  8.57  8.76  8.95
  9.17  9.36  9.58  9.77  9.96 10.14 10.33 10.52 10.67 10.86 11.04 11.23
 11.45 11.72 12.02 12.32 12.62 12.95 13.21 13.51 13.81 14.08 14.34 14.6
 14.86 15.16 15.42 15.72 16.02 16.36 16.77 17.37 18.35 18.98 19.36 19.73
 20.03 20.37 20.74 21.15 21.75]",0,85.0,7,0,3,104850200300258638
9,Deciduous Forest,Forest,2,1,43.51269687806403,-74.34218174858454,513.4767,88280479.7306821,"[-5.95 -5.61 -5.28 -5.01 -4.75 -4.49 -4.26 -4.04 -3.81 -3.59 -3.4  -3.22
 -3.03 -2.84 -2.69 -2.54 -2.39 -2.24 -2.09 -1.94 -1.83 -1.72 -1.61 -1.49
 -1.42 -1.31 -1.23 -1.16 -1.08 -1.01 -0.93 -0.86 -0.78 -0.71 -0.67 -0.59
 -0.52 -0.48 -0.41 -0.33 -0.29 -0.22 -0.14 -0.11 -0.03  0.03  0.07  0.14
  0.22  0.26  0.33  0.41  0.44  0.52  0.59  0.67  0.71  0.78  0.86  0.93
  1.01  1.08  1.16  1.23  1.31  1.38  1.49  1.57  1.64  1.76  1.83  1.94
  2.02  2.13  2.2   2.32  2.43  2.5   2.62  2.73  2.88  2.99  3.1   3.25
  3.4   3.55  3.7   3.89  4.08  4.26  4.45  4.64  4.86  5.09  5.35  5.65
  5.95  6.32  6.74  7.11  7.56]",0,96.0,7,0,3,104850200300258658
