,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Pasture/Hay,Planted/Cultivated,2,1,42.00688777238241,-79.53076009149984,457.13336,64971511.52781045,"[-3.63 -3.33 -3.1  -2.88 -2.73 -2.58 -2.43 -2.32 -2.2  -2.09 -2.02 -1.9
 -1.83 -1.75 -1.68 -1.64 -1.57 -1.49 -1.45 -1.38 -1.34 -1.27 -1.23 -1.16
 -1.12 -1.08 -1.04 -0.97 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67
 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22
 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.14  0.18
  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63
  0.67  0.74  0.78  0.82  0.86  0.89  0.93  1.01  1.04  1.08  1.12  1.19
  1.23  1.3   1.34  1.42  1.49  1.57  1.6   1.72  1.79  1.87  1.98  2.09
  2.2   2.39  2.58  2.84  3.33]",0,0.0,7,0,3,63030200200276470
1,Deciduous Forest,Forest,2,1,42.00983954651254,-79.5251412538231,480.005,64971511.61045045,"[-3.55 -3.29 -3.1  -2.91 -2.73 -2.58 -2.47 -2.35 -2.24 -2.17 -2.05 -1.98
 -1.9  -1.83 -1.75 -1.68 -1.6  -1.57 -1.49 -1.42 -1.38 -1.3  -1.27 -1.23
 -1.16 -1.12 -1.08 -1.01 -0.97 -0.93 -0.89 -0.86 -0.82 -0.78 -0.71 -0.67
 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22
 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67
  0.71  0.74  0.78  0.86  0.89  0.93  0.97  1.04  1.08  1.12  1.19  1.23
  1.3   1.34  1.42  1.49  1.57  1.64  1.72  1.79  1.87  1.98  2.09  2.2
  2.35  2.54  2.73  3.03  3.51]",0,28.0,7,0,3,63030200200276480
2,Deciduous Forest,Forest,2,1,42.01279396150753,-79.51951362634824,491.7629,64971511.69309045,"[-3.89 -3.55 -3.25 -2.99 -2.8  -2.58 -2.43 -2.24 -2.09 -1.94 -1.83 -1.72
 -1.6  -1.49 -1.38 -1.3  -1.19 -1.12 -1.04 -0.97 -0.89 -0.82 -0.78 -0.71
 -0.63 -0.59 -0.52 -0.44 -0.41 -0.33 -0.29 -0.22 -0.18 -0.11 -0.07 -0.03
  0.03  0.07  0.14  0.18  0.26  0.29  0.37  0.41  0.48  0.52  0.59  0.63
  0.71  0.74  0.82  0.89  0.93  1.01  1.04  1.12  1.19  1.23  1.3   1.34
  1.42  1.49  1.57  1.6   1.68  1.75  1.83  1.9   1.94  2.02  2.09  2.2
  2.28  2.35  2.43  2.54  2.61  2.73  2.8   2.91  3.03  3.14  3.25  3.36
  3.48  3.59  3.74  3.85  4.    4.11  4.26  4.41  4.56  4.71  4.9   5.09
  5.31  5.53  5.76  6.06  6.43]",0,86.0,7,0,3,63030200200276490
3,Deciduous Forest,Forest,2,1,42.01870246728019,-79.5082623052821,489.79315,64971511.85837045,"[-4.41 -4.   -3.63 -3.29 -2.99 -2.76 -2.58 -2.39 -2.24 -2.13 -2.02 -1.9
 -1.79 -1.68 -1.6  -1.53 -1.45 -1.38 -1.3  -1.23 -1.16 -1.12 -1.04 -0.97
 -0.93 -0.86 -0.82 -0.78 -0.71 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41
 -0.37 -0.33 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07
  0.14  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.48  0.52  0.56  0.59
  0.67  0.71  0.74  0.78  0.86  0.89  0.97  1.01  1.04  1.12  1.16  1.23
  1.3   1.34  1.42  1.49  1.53  1.6   1.68  1.75  1.83  1.94  2.02  2.13
  2.2   2.32  2.47  2.58  2.76  2.95  3.18  3.48  4.04 10.32 11.45 12.61
 13.17 13.66 14.03 14.44 14.89]",0,100.0,7,0,3,63030200200276510
4,Pasture/Hay,Planted/Cultivated,2,1,42.02165251665707,-79.50264750767913,494.06366,64971511.94101045,"[-3.36 -3.1  -2.88 -2.69 -2.54 -2.39 -2.28 -2.17 -2.05 -1.98 -1.87 -1.79
 -1.72 -1.64 -1.57 -1.49 -1.45 -1.38 -1.34 -1.27 -1.23 -1.16 -1.12 -1.08
 -1.01 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56
 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11
 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33
  0.37  0.41  0.44  0.48  0.52  0.59  0.63  0.67  0.71  0.74  0.78  0.82
  0.89  0.93  0.97  1.01  1.08  1.12  1.16  1.23  1.27  1.34  1.42  1.45
  1.53  1.6   1.68  1.75  1.83  1.94  2.02  2.13  2.24  2.39  2.54  2.69
  2.88  3.1   3.4   3.74  4.26]",0,0.0,7,0,3,63030200200276520
5,Deciduous Forest,Forest,2,1,42.02756652701159,-79.49139521388602,505.17447,64971512.10629045,"[-1.68 -1.34 -1.04 -0.82 -0.63 -0.44 -0.29 -0.14  0.03  0.18  0.33  0.52
  0.67  0.82  0.97  1.12  1.27  1.38  1.53  1.6   1.72  1.83  1.9   2.02
  2.09  2.17  2.24  2.32  2.39  2.47  2.54  2.58  2.65  2.69  2.76  2.8
  2.88  2.91  2.95  3.03  3.06  3.1   3.18  3.21  3.25  3.29  3.33  3.36
  3.44  3.48  3.51  3.55  3.59  3.63  3.66  3.7   3.78  3.81  3.85  3.89
  3.92  3.96  4.    4.04  4.11  4.15  4.19  4.22  4.26  4.34  4.37  4.41
  4.45  4.52  4.56  4.6   4.67  4.71  4.75  4.82  4.86  4.94  5.01  5.05
  5.12  5.16  5.23  5.31  5.38  5.46  5.53  5.65  5.72  5.83  5.95  6.06
  6.21  6.36  6.54  6.81  7.26]",0,100.0,7,0,3,63030200200276540
6,Deciduous Forest,Forest,2,1,42.04531237636417,-79.4575724132605,464.42886,64971512.60218605,"[-3.18 -2.88 -2.65 -2.47 -2.32 -2.2  -2.09 -1.98 -1.87 -1.79 -1.72 -1.64
 -1.57 -1.49 -1.45 -1.38 -1.34 -1.27 -1.23 -1.16 -1.12 -1.08 -1.01 -0.97
 -0.93 -0.89 -0.86 -0.82 -0.78 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48
 -0.44 -0.41 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07
 -0.03 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33
  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.71  0.74
  0.82  0.86  0.89  0.93  0.97  1.01  1.04  1.12  1.16  1.19  1.27  1.3
  1.38  1.42  1.49  1.53  1.6   1.68  1.75  1.83  1.9   2.02  2.13  2.24
  2.35  2.54  2.73  2.99  3.33]",0,100.0,7,0,3,63030200200276600
7,Deciduous Forest,Forest,2,1,42.04855549456066,-79.45136742271441,469.572,64971512.69309005,"[-3.55 -3.25 -2.95 -2.65 -2.39 -2.13 -1.9  -1.75 -1.6  -1.49 -1.38 -1.27
 -1.19 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.71 -0.63 -0.56 -0.52 -0.44
 -0.41 -0.33 -0.29 -0.26 -0.18 -0.14 -0.07 -0.03  0.    0.07  0.11  0.18
  0.22  0.29  0.33  0.37  0.44  0.48  0.56  0.63  0.67  0.74  0.82  0.86
  0.93  1.01  1.08  1.16  1.23  1.34  1.42  1.53  1.64  1.79  1.94  2.17
  2.43  2.95  4.37  5.31  6.02  6.58  7.07  7.52  8.    8.57  9.09  9.61
 10.18 10.74 11.22 11.78 12.23 12.65 13.06 13.51 13.96 14.33 14.74 15.23
 15.9  16.35 16.69 16.95 17.17 17.4  17.62 17.81 18.03 18.3  18.52 18.78
 19.05 19.27 19.53 19.83 20.13]",0,100.0,7,0,3,63030200200276610
8,Cultivated Crops,Planted/Cultivated,2,1,42.05445774899214,-79.44005958651196,449.32013,64971512.85837005,"[-3.51 -3.06 -2.76 -2.5  -2.32 -2.17 -2.02 -1.9  -1.79 -1.68 -1.6  -1.53
 -1.42 -1.34 -1.27 -1.23 -1.16 -1.08 -1.01 -0.97 -0.89 -0.86 -0.78 -0.74
 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14
 -0.07 -0.03  0.    0.03  0.11  0.14  0.18  0.26  0.29  0.33  0.41  0.44
  0.48  0.56  0.59  0.63  0.71  0.74  0.78  0.86  0.89  0.93  1.01  1.04
  1.12  1.16  1.23  1.27  1.3   1.38  1.42  1.49  1.53  1.6   1.64  1.72
  1.75  1.83  1.87  1.94  2.02  2.05  2.13  2.17  2.24  2.32  2.39  2.43
  2.5   2.58  2.65  2.73  2.84  2.91  3.03  3.1   3.21  3.36  3.48  3.63
  3.81  4.    4.26  4.56  5.01]",0,72.0,7,0,3,63030200200276630
9,Deciduous Forest,Forest,2,1,42.05740561806898,-79.43441357671524,462.19482,64971512.94101005,"[-3.66 -3.36 -3.1  -2.84 -2.61 -2.47 -2.28 -2.17 -2.02 -1.9  -1.79 -1.72
 -1.6  -1.53 -1.42 -1.34 -1.27 -1.19 -1.12 -1.04 -0.97 -0.89 -0.86 -0.78
 -0.71 -0.63 -0.56 -0.52 -0.44 -0.37 -0.33 -0.26 -0.18 -0.14 -0.07 -0.03
  0.03  0.11  0.14  0.22  0.29  0.33  0.41  0.48  0.52  0.59  0.67  0.74
  0.78  0.86  0.93  1.01  1.04  1.12  1.19  1.27  1.34  1.42  1.49  1.57
  1.64  1.72  1.83  1.9   2.02  2.13  2.24  2.39  2.58  2.76  2.99  3.29
  3.63  4.04  4.52  5.23  6.25  7.11  7.67  8.19  8.64  9.09  9.54  9.95
 10.4  10.92 11.67 12.27 12.72 13.17 13.96 15.19 15.9  16.35 16.72 17.02
 17.36 17.66 18.   18.33 18.63]",0,100.0,7,0,3,63030200200276640
