,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Pasture/Hay,Planted/Cultivated,2,1,41.999921964755984,-78.18332707627594,473.26865,95485850.68558396,"[-3.74 -3.44 -3.22 -2.99 -2.84 -2.69 -2.54 -2.43 -2.32 -2.21 -2.13 -2.06
 -1.94 -1.87 -1.79 -1.72 -1.68 -1.61 -1.53 -1.49 -1.42 -1.34 -1.31 -1.23
 -1.19 -1.16 -1.08 -1.04 -1.01 -0.97 -0.89 -0.86 -0.82 -0.78 -0.74 -0.67
 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.29 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26
  0.29  0.33  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.74  0.78
  0.82  0.86  0.89  0.97  1.01  1.04  1.12  1.16  1.23  1.27  1.34  1.38
  1.46  1.53  1.61  1.64  1.72  1.83  1.91  1.98  2.09  2.21  2.32  2.47
  2.62  2.8   3.03  3.37  3.89]",0,0.0,7,0,3,117780200200121898
1,Deciduous Forest,Forest,2,1,42.002873111715,-78.1776957249056,543.04846,95485850.76822396,"[-4.79 -4.27 -3.85 -3.48 -3.14 -2.84 -2.58 -2.39 -2.21 -2.06 -1.94 -1.79
 -1.68 -1.57 -1.46 -1.34 -1.27 -1.16 -1.08 -0.97 -0.89 -0.78 -0.71 -0.63
 -0.56 -0.48 -0.41 -0.33 -0.26 -0.18 -0.07  0.    0.07  0.14  0.22  0.29
  0.37  0.44  0.52  0.59  0.67  0.74  0.86  0.93  1.01  1.08  1.19  1.27
  1.34  1.46  1.53  1.64  1.72  1.83  1.91  2.02  2.13  2.24  2.32  2.43
  2.54  2.65  2.77  2.88  2.95  3.07  3.18  3.29  3.4   3.52  3.63  3.74
  3.89  4.04  4.19  4.34  4.53  4.72  4.94  5.16  5.43  5.76  6.21  6.74
  7.41  8.27  9.17 10.11 10.75 11.27 12.02 12.88 13.41 13.86 14.38 14.98
 15.58 16.18 16.67 17.15 17.71]",0,97.0,7,0,3,117780200200121908
2,Deciduous Forest,Forest,2,1,42.00612957416072,-78.1715118965635,537.6684,95485850.85912795,"[-4.42 -3.93 -3.52 -3.18 -2.88 -2.62 -2.36 -2.13 -1.91 -1.72 -1.53 -1.38
 -1.19 -1.04 -0.93 -0.78 -0.63 -0.52 -0.41 -0.29 -0.18 -0.07  0.07  0.18
  0.29  0.41  0.52  0.67  0.78  0.93  1.04  1.19  1.34  1.46  1.61  1.76
  1.91  2.06  2.21  2.32  2.47  2.65  2.8   2.95  3.1   3.29  3.48  3.63
  3.82  4.    4.19  4.38  4.57  4.79  5.01  5.24  5.46  5.65  5.88  6.06
  6.29  6.48  6.7   6.93  7.15  7.41  7.71  7.97  8.31  8.65  8.99  9.32
  9.62  9.92 10.18 10.45 10.71 10.97 11.2  11.42 11.68 11.95 12.25 12.58
 13.03 13.52 14.04 14.46 14.83 15.2  15.5  15.84 16.14 16.48 16.78 17.04
 17.34 17.68 18.01 18.5  19.06]",0,100.0,7,0,3,117780200200121918
3,Pasture/Hay,Planted/Cultivated,2,1,42.0149935302594,-78.15464289835481,537.2304,95485851.10704796,"[-5.65 -5.35 -5.09 -4.83 -4.64 -4.45 -4.27 -4.12 -3.93 -3.78 -3.67 -3.52
 -3.37 -3.25 -3.14 -3.03 -2.92 -2.8  -2.69 -2.58 -2.47 -2.39 -2.28 -2.21
 -2.09 -2.02 -1.94 -1.87 -1.79 -1.68 -1.61 -1.53 -1.49 -1.42 -1.34 -1.27
 -1.19 -1.12 -1.08 -1.01 -0.93 -0.89 -0.82 -0.74 -0.71 -0.63 -0.59 -0.52
 -0.48 -0.41 -0.37 -0.29 -0.26 -0.18 -0.14 -0.07 -0.03  0.03  0.07  0.14
  0.18  0.26  0.33  0.37  0.44  0.48  0.56  0.59  0.67  0.74  0.78  0.86
  0.93  0.97  1.04  1.12  1.19  1.27  1.34  1.42  1.49  1.57  1.64  1.72
  1.79  1.91  1.98  2.09  2.21  2.32  2.43  2.54  2.69  2.84  2.99  3.14
  3.37  3.59  3.85  4.23  4.79]",0,79.0,7,0,3,117780200200121948
4,Deciduous Forest,Forest,2,1,42.01794003535401,-78.14900788485902,558.90955,95485851.18968797,"[-4.49 -3.78 -3.44 -3.18 -2.99 -2.8  -2.65 -2.5  -2.39 -2.24 -2.13 -2.02
 -1.94 -1.83 -1.76 -1.68 -1.61 -1.53 -1.46 -1.38 -1.31 -1.27 -1.19 -1.12
 -1.08 -1.01 -0.97 -0.93 -0.86 -0.82 -0.78 -0.71 -0.67 -0.63 -0.59 -0.56
 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03
  0.    0.03  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.41  0.44  0.48
  0.52  0.56  0.59  0.67  0.71  0.74  0.78  0.82  0.89  0.93  0.97  1.01
  1.08  1.12  1.16  1.23  1.27  1.31  1.38  1.42  1.49  1.57  1.61  1.68
  1.76  1.83  1.91  2.02  2.09  2.21  2.32  2.43  2.58  2.77  2.99  3.22
  3.52  3.85  4.27  4.75  5.35]",0,98.0,7,0,3,117780200200121958
5,Deciduous Forest,Forest,2,1,42.020886218249046,-78.14337879099894,655.07794,95485851.27232794,"[-3.97 -3.78 -3.59 -3.4  -3.25 -3.1  -2.99 -2.84 -2.73 -2.62 -2.5  -2.39
 -2.28 -2.21 -2.09 -1.98 -1.91 -1.79 -1.72 -1.61 -1.53 -1.46 -1.34 -1.27
 -1.19 -1.08 -1.01 -0.93 -0.86 -0.74 -0.67 -0.59 -0.52 -0.44 -0.33 -0.26
 -0.18 -0.11 -0.03  0.07  0.14  0.22  0.29  0.37  0.48  0.56  0.63  0.71
  0.78  0.89  0.97  1.04  1.16  1.23  1.31  1.42  1.49  1.61  1.68  1.79
  1.87  1.98  2.09  2.17  2.28  2.39  2.5   2.58  2.69  2.8   2.92  3.07
  3.18  3.29  3.44  3.59  3.74  3.89  4.08  4.3   4.53  4.79  5.09  5.5
  5.95  6.44  7.04  7.71  8.76 10.97 12.06 12.99 13.93 14.61 15.09 15.54
 15.95 16.33 16.74 17.15 17.6 ]",0,100.0,7,0,3,117780200200121968
6,Deciduous Forest,Forest,2,1,42.02384409616913,-78.1377530739951,691.9267,95485851.35496797,"[-3.63 -3.4  -3.22 -3.03 -2.88 -2.77 -2.62 -2.5  -2.39 -2.28 -2.21 -2.09
 -2.02 -1.94 -1.87 -1.79 -1.72 -1.64 -1.57 -1.49 -1.46 -1.38 -1.31 -1.27
 -1.19 -1.16 -1.08 -1.04 -0.97 -0.93 -0.86 -0.82 -0.78 -0.71 -0.67 -0.63
 -0.59 -0.52 -0.48 -0.44 -0.41 -0.33 -0.29 -0.26 -0.22 -0.14 -0.11 -0.07
 -0.03  0.    0.03  0.11  0.14  0.18  0.22  0.29  0.33  0.37  0.41  0.44
  0.52  0.56  0.59  0.67  0.71  0.74  0.82  0.86  0.93  0.97  1.04  1.08
  1.16  1.23  1.27  1.34  1.42  1.49  1.57  1.64  1.76  1.83  1.94  2.06
  2.21  2.36  2.5   2.73  2.99  3.37  3.85  4.53  5.28  5.95  6.51  7.
  7.45  7.86  8.27  8.72  9.25]",0,98.0,7,0,3,117780200200121978
7,Deciduous Forest,Forest,2,1,42.02710611104533,-78.13156580858292,707.07007,95485851.44587494,"[-3.78 -3.52 -3.25 -3.07 -2.88 -2.69 -2.54 -2.43 -2.32 -2.21 -2.09 -1.98
 -1.91 -1.83 -1.72 -1.64 -1.57 -1.53 -1.46 -1.38 -1.31 -1.27 -1.19 -1.12
 -1.08 -1.01 -0.97 -0.93 -0.86 -0.82 -0.74 -0.71 -0.67 -0.59 -0.56 -0.52
 -0.48 -0.41 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.11 -0.07  0.    0.03
  0.07  0.11  0.14  0.22  0.26  0.29  0.33  0.41  0.44  0.48  0.52  0.59
  0.63  0.67  0.74  0.78  0.82  0.89  0.93  1.01  1.04  1.12  1.19  1.23
  1.31  1.38  1.46  1.49  1.57  1.68  1.76  1.83  1.94  2.06  2.17  2.28
  2.39  2.54  2.73  2.95  3.18  3.52  3.93  4.53  5.31  6.25  7.26  8.35
  9.29 10.07 10.71 11.27 11.91]",0,98.0,7,0,3,117780200200121988
8,Deciduous Forest,Forest,2,1,42.03007630878495,-78.12593835777508,671.562,95485851.52853496,"[-4.3  -3.85 -3.44 -3.07 -2.73 -2.43 -2.17 -1.94 -1.76 -1.57 -1.38 -1.23
 -1.08 -0.93 -0.78 -0.67 -0.56 -0.44 -0.33 -0.22 -0.11  0.    0.11  0.18
  0.29  0.41  0.52  0.63  0.74  0.89  1.01  1.12  1.23  1.38  1.49  1.64
  1.79  1.91  2.06  2.17  2.32  2.43  2.54  2.65  2.77  2.88  2.99  3.1
  3.22  3.29  3.4   3.48  3.59  3.67  3.78  3.89  3.97  4.08  4.15  4.27
  4.38  4.49  4.6   4.72  4.83  4.94  5.09  5.2   5.35  5.5   5.65  5.84
  6.03  6.21  6.4   6.63  6.81  7.04  7.26  7.52  7.75  7.97  8.24  8.46
  8.72  8.99  9.25  9.55  9.81 10.07 10.37 10.63 11.01 11.5  11.95 12.25
 12.54 12.81 13.11 13.44 13.93]",0,98.0,7,0,3,117780200200121998
9,Deciduous Forest,Forest,2,1,42.03304574198345,-78.12030745761417,535.8019,95485851.61119495,"[-5.24 -4.98 -4.75 -4.53 -4.34 -4.15 -3.97 -3.82 -3.63 -3.48 -3.33 -3.22
 -3.07 -2.95 -2.84 -2.73 -2.62 -2.5  -2.39 -2.32 -2.21 -2.13 -2.06 -1.94
 -1.87 -1.79 -1.72 -1.64 -1.57 -1.53 -1.46 -1.38 -1.31 -1.27 -1.19 -1.12
 -1.08 -1.01 -0.97 -0.89 -0.86 -0.78 -0.74 -0.67 -0.63 -0.56 -0.52 -0.48
 -0.41 -0.37 -0.33 -0.26 -0.22 -0.18 -0.11 -0.07 -0.03  0.03  0.07  0.11
  0.18  0.22  0.26  0.33  0.37  0.44  0.48  0.52  0.59  0.63  0.71  0.74
  0.82  0.86  0.93  0.97  1.04  1.12  1.16  1.23  1.31  1.38  1.46  1.53
  1.61  1.68  1.79  1.87  1.98  2.09  2.21  2.32  2.43  2.58  2.77  2.95
  3.18  3.44  3.78  4.15  4.72]",0,94.0,7,0,3,117780200200122008
