,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Deciduous Forest,Forest,2,1,41.999096061191466,-79.75063744524283,472.7843,74151496.5447888,"[-4.52 -4.11 -3.74 -3.48 -3.25 -3.06 -2.91 -2.76 -2.61 -2.5  -2.39 -2.28
 -2.17 -2.09 -2.02 -1.9  -1.83 -1.75 -1.68 -1.64 -1.57 -1.49 -1.42 -1.38
 -1.3  -1.27 -1.19 -1.16 -1.08 -1.04 -1.01 -0.93 -0.89 -0.86 -0.82 -0.74
 -0.71 -0.67 -0.63 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.29 -0.26 -0.22
 -0.18 -0.14 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14  0.18  0.22  0.26
  0.29  0.37  0.41  0.44  0.48  0.52  0.59  0.63  0.67  0.71  0.74  0.82
  0.86  0.89  0.97  1.01  1.08  1.12  1.16  1.23  1.3   1.34  1.42  1.49
  1.53  1.6   1.68  1.75  1.83  1.94  2.02  2.13  2.24  2.35  2.5   2.65
  2.84  3.06  3.36  3.77  4.52]",0,28.0,7,0,3,79500200200276165
1,Pasture/Hay,Planted/Cultivated,2,1,42.00205484900651,-79.74502034173082,484.07773,74151496.6274288,"[-4.22 -3.81 -3.48 -3.25 -3.03 -2.84 -2.69 -2.58 -2.47 -2.35 -2.24 -2.13
 -2.05 -1.98 -1.87 -1.79 -1.75 -1.68 -1.6  -1.53 -1.49 -1.42 -1.34 -1.3
 -1.23 -1.19 -1.12 -1.08 -1.04 -0.97 -0.93 -0.89 -0.86 -0.78 -0.74 -0.71
 -0.67 -0.63 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.29 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03  0.    0.07  0.11  0.14  0.18  0.22  0.26  0.29
  0.33  0.41  0.44  0.48  0.52  0.56  0.59  0.67  0.71  0.74  0.78  0.86
  0.89  0.93  1.01  1.04  1.08  1.16  1.19  1.27  1.34  1.38  1.45  1.53
  1.57  1.64  1.72  1.83  1.9   1.98  2.09  2.2   2.32  2.43  2.58  2.73
  2.91  3.14  3.44  3.85  4.6 ]",0,0.0,7,0,3,79500200200276175
2,Deciduous Forest,Forest,2,1,42.00502095318031,-79.73938695685075,467.83078,74151496.7100688,"[-3.85 -3.48 -3.14 -2.88 -2.65 -2.47 -2.32 -2.17 -2.02 -1.9  -1.79 -1.68
 -1.57 -1.49 -1.42 -1.3  -1.23 -1.16 -1.08 -1.01 -0.93 -0.86 -0.82 -0.74
 -0.67 -0.63 -0.56 -0.48 -0.44 -0.37 -0.33 -0.26 -0.22 -0.14 -0.11 -0.03
  0.    0.07  0.11  0.18  0.26  0.29  0.37  0.41  0.48  0.52  0.59  0.67
  0.74  0.78  0.86  0.93  1.01  1.08  1.16  1.23  1.34  1.42  1.53  1.64
  1.75  1.9   2.05  2.24  2.43  2.73  3.1   3.63  4.41  5.31  6.28  7.67
  9.31 10.59 11.67 12.79 13.8  14.59 15.23 15.79 16.35 16.84 17.29 17.73
 18.11 18.48 18.86 19.23 19.61 19.98 20.32 20.69 21.07 21.4  21.78 22.15
 22.52 22.94 23.35 23.87 24.58]",0,100.0,7,0,3,79500200200276185
3,Evergreen Forest,Forest,2,1,42.00799372289492,-79.73374025553449,418.07507,74151496.7927088,"[-4.34 -3.48 -2.8  -2.24 -1.83 -1.53 -1.27 -1.08 -0.89 -0.71 -0.56 -0.41
 -0.29 -0.14 -0.03  0.11  0.26  0.37  0.52  0.67  0.82  1.01  1.19  1.42
  1.64  1.9   2.24  2.61  3.1   3.63  4.15  4.6   5.01  5.35  5.65  5.95
  6.17  6.39  6.62  6.81  7.03  7.22  7.44  7.67  7.85  8.08  8.3   8.53
  8.75  8.94  9.16  9.39  9.58  9.8   9.99 10.21 10.44 10.66 10.89 11.15
 11.41 11.75 12.05 12.35 12.61 12.87 13.13 13.39 13.66 13.96 14.22 14.52
 14.85 15.19 15.56 15.9  16.31 16.76 17.21 17.66 18.07 18.48 18.9  19.27
 19.68 20.09 20.54 20.99 21.44 21.81 22.19 22.53 22.9  23.27 23.65 24.02
 24.47 24.92 25.33 25.86 26.87]",0,100.0,7,0,3,79500200200276195
4,Deciduous Forest,Forest,2,1,42.01093977879248,-79.72814766340332,473.83185,74151496.8753548,"[-3.48 -3.1  -2.84 -2.58 -2.39 -2.24 -2.09 -1.94 -1.83 -1.72 -1.64 -1.53
 -1.45 -1.34 -1.27 -1.19 -1.12 -1.04 -1.01 -0.93 -0.86 -0.78 -0.74 -0.67
 -0.63 -0.56 -0.52 -0.44 -0.41 -0.33 -0.29 -0.22 -0.18 -0.11 -0.07  0.
  0.03  0.07  0.14  0.18  0.26  0.29  0.37  0.41  0.48  0.52  0.59  0.67
  0.71  0.78  0.86  0.93  1.01  1.04  1.16  1.23  1.3   1.38  1.49  1.6
  1.72  1.83  1.98  2.17  2.35  2.61  2.91  3.36  4.04  4.97  5.91  6.62
  7.22  7.78  8.34  8.94  9.65 10.55 11.67 12.83 13.77 14.59 15.34 16.09
 16.76 17.36 17.92 18.48 19.08 19.64 20.24 20.88 21.51 22.11 22.67 23.2
 23.76 24.36 25.07 25.86 26.75]",0,100.0,7,0,3,79500200200276205
5,Deciduous Forest,Forest,2,1,42.01389786461256,-79.72253066320796,474.20044,74151496.9580148,"[-6.51 -6.06 -5.72 -5.38 -5.12 -4.86 -4.64 -4.41 -4.19 -4.   -3.81 -3.63
 -3.44 -3.29 -3.14 -2.99 -2.84 -2.69 -2.54 -2.39 -2.28 -2.17 -2.05 -1.9
 -1.79 -1.68 -1.6  -1.49 -1.38 -1.27 -1.19 -1.08 -1.01 -0.89 -0.82 -0.71
 -0.63 -0.56 -0.44 -0.37 -0.29 -0.18 -0.11 -0.03  0.07  0.14  0.22  0.29
  0.41  0.48  0.59  0.67  0.74  0.86  0.93  1.04  1.16  1.23  1.34  1.45
  1.57  1.72  1.83  1.98  2.09  2.28  2.43  2.61  2.8   3.03  3.29  3.59
  3.89  4.26  4.67  5.12  5.57  5.98  6.43  6.92  7.37  7.82  8.27  8.68
  9.13  9.54  9.95 10.36 10.81 11.26 11.82 12.42 13.06 13.73 14.44 15.3
 16.42 17.66 18.78 19.83 20.84]",0,100.0,7,0,3,79500200200276215
6,Evergreen Forest,Forest,2,1,42.01686137414994,-79.7168997010077,456.04477,74151497.0406748,"[-3.1  -2.69 -2.39 -2.09 -1.87 -1.64 -1.45 -1.3  -1.12 -0.97 -0.82 -0.71
 -0.56 -0.44 -0.29 -0.18 -0.07  0.07  0.18  0.33  0.44  0.59  0.71  0.86
  1.01  1.16  1.3   1.49  1.68  1.9   2.17  2.43  2.73  3.1   3.51  3.96
  4.41  4.9   5.31  5.72  6.06  6.39  6.73  7.03  7.33  7.67  7.97  8.27
  8.57  8.86  9.16  9.43  9.69  9.91 10.17 10.4  10.62 10.81 11.04 11.26
 11.45 11.67 11.86 12.05 12.27 12.46 12.64 12.83 12.98 13.17 13.36 13.51
 13.69 13.84 14.03 14.18 14.33 14.48 14.67 14.82 14.96 15.11 15.26 15.41
 15.56 15.71 15.86 16.01 16.16 16.35 16.5  16.69 16.87 17.1  17.32 17.58
 17.85 18.18 18.56 19.08 19.87]",0,100.0,7,0,3,79500200200276225
7,Evergreen Forest,Forest,2,1,42.01982499557074,-79.71126529882437,443.12912,74151497.1233246,"[-2.95 -2.54 -2.24 -1.98 -1.79 -1.6  -1.45 -1.3  -1.16 -1.04 -0.89 -0.78
 -0.71 -0.59 -0.48 -0.37 -0.29 -0.18 -0.11  0.    0.11  0.18  0.29  0.37
  0.48  0.59  0.71  0.82  0.93  1.04  1.19  1.34  1.49  1.68  1.9   2.17
  2.47  2.84  3.21  3.59  3.96  4.34  4.67  5.01  5.35  5.68  6.06  6.43
  6.77  7.14  7.55  7.93  8.3   8.64  8.98  9.31  9.61  9.91 10.17 10.44
 10.66 10.89 11.15 11.37 11.6  11.82 12.05 12.31 12.57 12.79 13.09 13.36
 13.66 13.92 14.22 14.48 14.78 15.04 15.34 15.64 15.9  16.2  16.5  16.8
 17.14 17.47 17.81 18.15 18.52 18.89 19.31 19.72 20.17 20.65 21.18 21.74
 22.3  22.9  23.54 24.28 25.18]",0,100.0,7,0,3,79500200200276235
8,Pasture/Hay,Planted/Cultivated,2,1,42.0227865259543,-79.70563454088277,439.11264,74151497.2059646,"[-4.64 -3.85 -3.4  -3.1  -2.84 -2.65 -2.5  -2.35 -2.2  -2.09 -1.98 -1.87
 -1.79 -1.68 -1.6  -1.53 -1.45 -1.38 -1.3  -1.27 -1.19 -1.12 -1.08 -1.01
 -0.97 -0.93 -0.86 -0.82 -0.78 -0.74 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48
 -0.44 -0.41 -0.37 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.
  0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.44
  0.48  0.52  0.59  0.63  0.67  0.71  0.74  0.78  0.86  0.89  0.93  1.01
  1.04  1.08  1.16  1.19  1.27  1.3   1.38  1.42  1.49  1.57  1.6   1.68
  1.75  1.83  1.9   1.98  2.05  2.13  2.24  2.32  2.43  2.54  2.65  2.8
  2.99  3.21  3.55  4.11  5.08]",0,0.0,7,0,3,79500200200276245
9,Pasture/Hay,Planted/Cultivated,2,1,42.025754432525154,-79.69999295817364,404.7551,74151497.2886046,"[-4.71 -4.26 -3.89 -3.59 -3.36 -3.18 -2.99 -2.84 -2.73 -2.58 -2.47 -2.35
 -2.28 -2.17 -2.09 -2.02 -1.94 -1.87 -1.79 -1.72 -1.64 -1.57 -1.53 -1.45
 -1.38 -1.34 -1.27 -1.23 -1.16 -1.12 -1.08 -1.01 -0.97 -0.89 -0.86 -0.82
 -0.78 -0.71 -0.67 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41 -0.37 -0.33 -0.26
 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.33  0.37  0.41  0.44  0.48  0.56  0.59  0.63  0.67  0.74  0.78
  0.82  0.89  0.93  0.97  1.04  1.08  1.16  1.19  1.27  1.3   1.38  1.45
  1.53  1.57  1.64  1.72  1.79  1.9   1.98  2.09  2.17  2.28  2.43  2.58
  2.73  2.91  3.18  3.55  4.26]",0,13.0,7,0,3,79500200200276255
