,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Deciduous Forest,Forest,2,1,41.86071874236905,-74.0172540172616,102.579254,124384634.06638531,"[-3.1  -2.88 -2.69 -2.54 -2.39 -2.24 -2.09 -1.98 -1.87 -1.75 -1.68 -1.57
 -1.49 -1.38 -1.31 -1.23 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59
 -0.52 -0.48 -0.41 -0.33 -0.26 -0.18 -0.11 -0.07  0.    0.07  0.14  0.22
  0.26  0.33  0.41  0.48  0.56  0.63  0.71  0.78  0.86  0.93  1.01  1.08
  1.16  1.27  1.34  1.42  1.53  1.64  1.72  1.83  1.94  2.09  2.2   2.35
  2.54  2.69  2.92  3.14  3.4   3.7   4.04  4.38  4.71  5.05  5.39  5.76
  6.17  6.66  7.18  7.78  8.46  9.32 10.48 11.49 12.5  13.81 14.86 15.53
 16.06 16.47 16.81 17.18 17.52 17.89 18.3  18.75 19.2  19.65 20.03 20.4
 20.7  21.04 21.37 21.75 22.24]",0,100.0,7,0,3,169620200200276143
1,Deciduous Forest,Forest,2,1,41.86667093184869,-74.0060883782106,54.52853,124384634.23166531,"[-1.27 -0.89 -0.59 -0.29 -0.03  0.22  0.48  0.78  1.19  1.68  2.2   2.69
  3.14  3.48  3.81  4.11  4.38  4.68  4.97  5.27  5.54  5.8   6.06  6.29
  6.51  6.73  6.96  7.15  7.33  7.52  7.67  7.86  8.01  8.16  8.31  8.49
  8.68  8.83  9.06  9.24  9.43  9.62  9.81  9.99 10.14 10.33 10.48 10.67
 10.85 11.04 11.23 11.45 11.68 11.86 12.09 12.31 12.54 12.76 12.99 13.21
 13.47 13.77 14.07 14.41 14.78 15.23 15.72 16.28 16.84 17.41 17.97 18.57
 19.32 20.14 20.89 21.45 21.86 22.2  22.46 22.72 23.02 23.28 23.66 24.07
 24.52 24.89 25.31 25.68 26.17 26.58 26.99 27.29 27.59 27.85 28.08 28.3
 28.53 28.75 29.01 29.28 29.69]",0,100.0,7,0,3,169620200200276163
2,Deciduous Forest,Forest,2,1,41.86963957429383,-74.00045600453687,136.04358,124384634.31430532,"[-5.42 -5.01 -4.64 -4.3  -3.96 -3.66 -3.4  -3.14 -2.88 -2.69 -2.47 -2.28
 -2.09 -1.9  -1.75 -1.61 -1.46 -1.31 -1.16 -1.04 -0.89 -0.78 -0.67 -0.56
 -0.44 -0.33 -0.22 -0.11  0.    0.11  0.22  0.33  0.44  0.56  0.67  0.78
  0.89  1.04  1.16  1.27  1.38  1.49  1.61  1.68  1.79  1.9   1.98  2.05
  2.17  2.24  2.32  2.39  2.47  2.54  2.62  2.73  2.8   2.88  2.95  3.03
  3.1   3.18  3.29  3.36  3.48  3.55  3.66  3.74  3.85  3.96  4.08  4.23
  4.34  4.45  4.6   4.75  4.9   5.09  5.27  5.46  5.69  5.95  6.17  6.44
  6.66  6.88  7.15  7.37  7.63  7.93  8.23  8.53  8.87  9.24  9.69 10.18
 10.67 11.12 11.49 11.9  12.35]",0,100.0,7,0,3,169620200200276173
3,Woody Wetlands,Wetlands,2,1,41.87856678570634,-73.9837278693182,15.353776,124384634.56222533,"[-3.74 -3.44 -3.22 -2.99 -2.8  -2.62 -2.47 -2.32 -2.2  -2.09 -1.98 -1.87
 -1.75 -1.68 -1.61 -1.49 -1.42 -1.34 -1.27 -1.19 -1.12 -1.04 -0.97 -0.89
 -0.86 -0.78 -0.71 -0.63 -0.56 -0.52 -0.44 -0.37 -0.29 -0.26 -0.18 -0.11
 -0.03  0.    0.07  0.14  0.22  0.26  0.33  0.41  0.44  0.52  0.59  0.67
  0.71  0.78  0.86  0.93  1.01  1.04  1.12  1.19  1.27  1.34  1.42  1.49
  1.57  1.68  1.75  1.83  1.94  2.05  2.17  2.28  2.39  2.54  2.69  2.88
  3.07  3.29  3.59  3.96  4.64  5.39  5.99  6.62  7.52  8.08  8.38  8.68
  8.94  9.28  9.69 10.29 10.89 11.34 11.68 11.98 12.28 12.5  12.76 12.99
 13.17 13.4  13.66 13.89 14.19]",0,100.0,7,0,3,169620200200276203
4,Developed Open Space,Developed,3,1,41.85056396739603,-74.02314391724563,96.374306,124384633.86391732,"[-4.38 -4.04 -3.7  -3.44 -3.22 -2.99 -2.8  -2.62 -2.47 -2.35 -2.2  -2.09
 -2.02 -1.9  -1.79 -1.72 -1.64 -1.57 -1.49 -1.42 -1.34 -1.31 -1.23 -1.16
 -1.12 -1.04 -1.01 -0.97 -0.89 -0.86 -0.82 -0.74 -0.71 -0.67 -0.63 -0.59
 -0.56 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11
 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.33  0.37
  0.41  0.44  0.48  0.52  0.56  0.59  0.67  0.71  0.74  0.78  0.86  0.89
  0.93  1.01  1.04  1.12  1.16  1.23  1.27  1.34  1.42  1.46  1.53  1.61
  1.68  1.75  1.83  1.9   1.98  2.09  2.17  2.28  2.39  2.5   2.62  2.77
  2.92  3.1   3.33  3.66  4.11]",0,49.0,7,0,3,169620300200276134
5,Deciduous Forest,Forest,3,1,41.85353339293831,-74.01753792045882,116.95348,124384633.94655731,"[-5.01 -4.56 -4.26 -4.04 -3.85 -3.7  -3.55 -3.4  -3.29 -3.18 -3.03 -2.92
 -2.8  -2.69 -2.58 -2.47 -2.35 -2.24 -2.17 -2.05 -1.94 -1.83 -1.72 -1.64
 -1.53 -1.46 -1.34 -1.27 -1.19 -1.08 -1.01 -0.93 -0.86 -0.74 -0.67 -0.59
 -0.52 -0.44 -0.37 -0.29 -0.22 -0.14 -0.07  0.    0.07  0.14  0.22  0.29
  0.37  0.44  0.52  0.59  0.67  0.74  0.86  0.93  1.01  1.08  1.16  1.27
  1.34  1.42  1.53  1.61  1.68  1.79  1.87  1.94  2.05  2.13  2.2   2.32
  2.39  2.5   2.58  2.69  2.77  2.88  2.99  3.1   3.22  3.33  3.48  3.63
  3.81  4.    4.26  4.64  5.09  5.65  6.25  6.88  7.86  8.98  9.66 10.26
 10.78 11.19 11.53 11.87 12.24]",0,100.0,7,0,3,169620300200276144
6,Deciduous Forest,Forest,3,1,41.85650820633682,-74.01197204467826,53.27075,124384634.02919732,"[-3.14 -2.92 -2.73 -2.54 -2.39 -2.28 -2.13 -2.02 -1.94 -1.83 -1.75 -1.64
 -1.57 -1.49 -1.42 -1.34 -1.27 -1.23 -1.16 -1.08 -1.04 -0.97 -0.93 -0.86
 -0.82 -0.74 -0.71 -0.63 -0.59 -0.56 -0.48 -0.44 -0.37 -0.33 -0.29 -0.26
 -0.18 -0.14 -0.11 -0.03  0.    0.03  0.11  0.14  0.18  0.26  0.29  0.33
  0.41  0.44  0.48  0.56  0.59  0.67  0.71  0.78  0.82  0.89  0.93  1.01
  1.08  1.12  1.19  1.27  1.34  1.42  1.49  1.61  1.68  1.79  1.9   2.02
  2.17  2.35  2.54  2.8   3.18  3.74  4.41  5.05  5.72  6.4   7.56 11.9
 14.11 15.68 16.85 17.78 18.61 19.32 19.95 20.52 21.04 21.53 22.05 22.57
 23.1  23.62 24.11 24.6  25.12]",0,100.0,7,0,3,169620300200276154
7,Developed Low Intensity,Developed,3,1,41.85948395308471,-74.00638045783658,44.479237,124384634.11183731,"[-3.74 -3.48 -3.25 -3.07 -2.92 -2.77 -2.62 -2.5  -2.39 -2.28 -2.2  -2.09
 -2.02 -1.94 -1.87 -1.79 -1.72 -1.64 -1.61 -1.53 -1.46 -1.42 -1.34 -1.31
 -1.23 -1.19 -1.16 -1.08 -1.04 -1.01 -0.97 -0.89 -0.86 -0.82 -0.78 -0.74
 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26
 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18
  0.22  0.26  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67
  0.71  0.78  0.82  0.86  0.89  0.97  1.01  1.04  1.12  1.16  1.19  1.27
  1.31  1.38  1.46  1.53  1.57  1.64  1.75  1.83  1.9   2.02  2.13  2.28
  2.43  2.58  2.8   3.14  3.63]",0,16.0,7,9,3,169620300200276164
8,Mixed Forest,Forest,3,1,41.86245865313298,-74.00078040485069,55.906902,124384634.19447732,"[-3.4  -3.1  -2.84 -2.62 -2.43 -2.24 -2.05 -1.9  -1.79 -1.64 -1.53 -1.42
 -1.31 -1.23 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.63 -0.56 -0.48
 -0.44 -0.37 -0.29 -0.26 -0.18 -0.14 -0.07  0.    0.03  0.11  0.14  0.22
  0.26  0.33  0.41  0.44  0.52  0.59  0.63  0.71  0.78  0.86  0.89  0.97
  1.04  1.12  1.16  1.23  1.31  1.38  1.46  1.49  1.57  1.64  1.72  1.79
  1.87  1.9   1.98  2.05  2.13  2.2   2.24  2.32  2.39  2.47  2.54  2.62
  2.69  2.77  2.84  2.92  2.99  3.07  3.14  3.22  3.29  3.37  3.48  3.55
  3.63  3.74  3.85  3.93  4.04  4.15  4.26  4.38  4.53  4.64  4.79  4.94
  5.13  5.31  5.54  5.84  6.17]",0,100.0,7,0,3,169620300200276174
9,Deciduous Forest,Forest,3,1,41.880297698471566,-73.96722028534056,36.345123,124384634.69033532,"[-5.39 -4.98 -4.45 -3.93 -3.55 -3.29 -3.07 -2.84 -2.65 -2.47 -2.32 -2.17
 -2.02 -1.87 -1.75 -1.64 -1.53 -1.42 -1.34 -1.23 -1.16 -1.08 -1.01 -0.93
 -0.86 -0.78 -0.71 -0.63 -0.56 -0.48 -0.44 -0.37 -0.29 -0.22 -0.18 -0.11
 -0.03  0.03  0.07  0.14  0.22  0.26  0.33  0.41  0.48  0.52  0.59  0.67
  0.74  0.82  0.86  0.93  1.01  1.08  1.16  1.19  1.27  1.34  1.42  1.49
  1.57  1.64  1.72  1.79  1.87  1.98  2.05  2.13  2.24  2.35  2.47  2.58
  2.73  2.88  3.1   3.37  3.74  4.26  4.9   5.61  6.36  7.18  8.5  11.08
 12.24 14.26 15.61 16.66 17.67 18.23 18.68 19.17 19.84 20.44 21.   21.6
 22.09 22.5  22.87 23.29 23.74]",0,100.0,7,0,3,169620300200276234
