,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
109670,2,1,42.13030876892687,-78.12465315828462,591.9424,94465961.11103386,"[-2.43 -1.94 -1.57 -1.31 -1.04 -0.86 -0.67 -0.48 -0.33 -0.14  0.    0.14
  0.29  0.48  0.63  0.82  0.97  1.16  1.31  1.46  1.61  1.72  1.87  1.98
  2.13  2.24  2.35  2.47  2.58  2.69  2.77  2.88  2.99  3.1   3.18  3.29
  3.4   3.48  3.59  3.67  3.78  3.85  3.93  4.04  4.12  4.19  4.3   4.38
  4.45  4.56  4.64  4.71  4.79  4.86  4.98  5.05  5.13  5.2   5.28  5.35
  5.43  5.5   5.58  5.61  5.69  5.76  5.84  5.91  5.99  6.06  6.14  6.21
  6.29  6.36  6.44  6.51  6.59  6.7   6.77  6.89  6.96  7.07  7.19  7.3
  7.41  7.52  7.64  7.79  7.94  8.09  8.24  8.39  8.57  8.76  8.98  9.17
  9.43  9.66  9.96 10.37 10.9 ]",0,100.0,7,0,3,115950200200277369
109710,2,1,42.142066944414196,-78.10204625836145,563.171,94465961.44159386,"[-4.19 -3.82 -3.52 -3.29 -3.07 -2.88 -2.73 -2.58 -2.47 -2.35 -2.24 -2.13
 -2.02 -1.94 -1.83 -1.76 -1.68 -1.61 -1.53 -1.46 -1.38 -1.34 -1.27 -1.19
 -1.16 -1.08 -1.04 -0.97 -0.93 -0.86 -0.82 -0.78 -0.71 -0.67 -0.63 -0.56
 -0.52 -0.48 -0.41 -0.37 -0.33 -0.29 -0.26 -0.18 -0.14 -0.11 -0.07  0.
  0.03  0.07  0.11  0.14  0.22  0.26  0.29  0.33  0.41  0.44  0.48  0.52
  0.59  0.63  0.67  0.74  0.78  0.86  0.89  0.97  1.01  1.08  1.16  1.19
  1.27  1.34  1.42  1.49  1.61  1.68  1.79  1.91  2.02  2.17  2.32  2.5
  2.77  3.14  3.7   4.75  9.51 11.16 12.62 14.12 15.46 16.78 17.82 18.8
 19.7  20.41 21.05 21.72 22.51]",0,100.0,7,0,3,115950200200277409
109720,2,1,42.145010635534476,-78.09639684663088,523.68134,94465961.52423385,"[-4.83 -4.19 -3.7  -3.33 -3.03 -2.77 -2.58 -2.39 -2.24 -2.13 -2.02 -1.91
 -1.83 -1.72 -1.64 -1.57 -1.49 -1.42 -1.38 -1.31 -1.23 -1.19 -1.12 -1.08
 -1.04 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.71 -0.63 -0.59 -0.56 -0.52
 -0.48 -0.44 -0.41 -0.37 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03
  0.    0.03  0.07  0.11  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.44
  0.48  0.56  0.59  0.63  0.67  0.71  0.78  0.82  0.86  0.89  0.97  1.01
  1.04  1.12  1.16  1.23  1.27  1.34  1.38  1.46  1.49  1.57  1.64  1.72
  1.79  1.87  1.94  2.02  2.13  2.24  2.32  2.47  2.58  2.73  2.92  3.1
  3.37  3.67  4.08  4.56  5.28]",0,33.0,7,0,3,115950200200277419
109730,2,1,42.14796475933121,-78.09075799040973,558.5625,94465961.60687385,"[-5.2  -4.9  -4.6  -4.34 -4.12 -3.93 -3.74 -3.59 -3.4  -3.25 -3.14 -2.99
 -2.88 -2.77 -2.62 -2.5  -2.39 -2.32 -2.2  -2.09 -1.98 -1.91 -1.79 -1.72
 -1.61 -1.53 -1.42 -1.34 -1.27 -1.16 -1.08 -1.01 -0.93 -0.82 -0.74 -0.67
 -0.59 -0.52 -0.41 -0.33 -0.26 -0.18 -0.11 -0.03  0.07  0.14  0.22  0.29
  0.37  0.44  0.56  0.63  0.71  0.78  0.89  0.97  1.04  1.12  1.23  1.31
  1.42  1.49  1.61  1.68  1.79  1.91  2.02  2.13  2.24  2.35  2.47  2.58
  2.73  2.88  3.03  3.18  3.37  3.55  3.78  4.    4.3   4.64  5.09  5.65
  6.44  7.37  8.57  9.81 10.67 11.42 12.06 12.73 13.33 13.93 14.53 15.13
 15.76 16.48 17.23 17.94 18.65]",0,100.0,7,0,3,115950200200277429
109740,2,1,42.150918790931954,-78.08511450023308,599.06604,94465961.68951385,"[-5.65 -4.9  -4.34 -3.93 -3.59 -3.29 -3.03 -2.77 -2.58 -2.35 -2.2  -2.02
 -1.87 -1.76 -1.61 -1.49 -1.42 -1.31 -1.23 -1.12 -1.04 -0.97 -0.89 -0.82
 -0.74 -0.67 -0.63 -0.56 -0.48 -0.44 -0.37 -0.29 -0.26 -0.18 -0.14 -0.07
 -0.03  0.03  0.07  0.14  0.22  0.26  0.33  0.37  0.44  0.52  0.56  0.63
  0.71  0.78  0.86  0.93  1.01  1.08  1.16  1.23  1.34  1.46  1.57  1.68
  1.79  1.98  2.17  2.43  2.88  3.82  4.9   5.73  6.55  7.45  8.2   8.8
  9.25  9.66 10.11 10.56 11.08 11.64 12.13 12.51 12.92 13.33 13.82 14.27
 14.68 15.13 15.54 15.91 16.29 16.63 16.93 17.26 17.64 18.01 18.42 18.87
 19.32 19.81 20.26 20.82 21.65]",0,0.0,7,0,3,115950200200277439
109750,2,1,42.15416552445972,-78.07889595967829,621.6011,94465961.78041784,"[-4.86 -4.45 -4.12 -3.82 -3.55 -3.33 -3.14 -2.95 -2.77 -2.62 -2.5  -2.35
 -2.24 -2.13 -2.02 -1.91 -1.83 -1.72 -1.64 -1.57 -1.46 -1.38 -1.31 -1.23
 -1.16 -1.12 -1.04 -0.97 -0.89 -0.86 -0.78 -0.71 -0.67 -0.59 -0.56 -0.48
 -0.44 -0.37 -0.33 -0.26 -0.22 -0.14 -0.11 -0.03  0.    0.07  0.11  0.18
  0.22  0.29  0.33  0.41  0.44  0.52  0.59  0.63  0.71  0.74  0.82  0.89
  0.97  1.04  1.08  1.16  1.27  1.34  1.42  1.49  1.61  1.72  1.79  1.94
  2.06  2.2   2.39  2.58  2.8   3.1   3.48  4.    4.71  5.73  6.92  7.94
  8.91  9.92 10.86 11.76 12.92 14.49 15.76 16.59 17.26 17.86 18.46 19.06
 19.66 20.26 20.9  21.57 22.43]",0,15.0,7,0,3,115950200200277449
109760,2,1,42.157109981600684,-78.07322467848725,568.756,94465961.86305785,"[-4.79 -4.38 -4.04 -3.78 -3.55 -3.37 -3.18 -3.03 -2.84 -2.73 -2.58 -2.47
 -2.35 -2.24 -2.13 -2.02 -1.91 -1.83 -1.76 -1.64 -1.57 -1.49 -1.42 -1.34
 -1.23 -1.16 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.71 -0.63 -0.56 -0.48
 -0.44 -0.37 -0.29 -0.26 -0.18 -0.11 -0.07  0.    0.07  0.11  0.18  0.26
  0.29  0.37  0.44  0.48  0.56  0.63  0.71  0.78  0.82  0.89  0.97  1.04
  1.12  1.19  1.27  1.38  1.46  1.53  1.64  1.72  1.83  1.94  2.06  2.2
  2.35  2.5   2.65  2.88  3.1   3.33  3.67  4.    4.45  4.98  5.65  6.33
  7.04  7.67  8.24  8.72  9.21  9.66 10.18 10.78 11.42 12.02 12.54 13.07
 13.55 14.08 14.64 15.32 16.18]",0,100.0,7,0,3,115950200200277459
109770,2,1,42.16005596640961,-78.06755698662352,542.9439,94465961.94571584,"[-4.41 -3.74 -3.33 -2.99 -2.73 -2.5  -2.32 -2.13 -1.98 -1.83 -1.68 -1.57
 -1.46 -1.34 -1.27 -1.16 -1.08 -1.01 -0.89 -0.82 -0.74 -0.67 -0.63 -0.56
 -0.48 -0.41 -0.37 -0.29 -0.22 -0.18 -0.11 -0.03  0.    0.07  0.14  0.18
  0.26  0.33  0.41  0.44  0.52  0.59  0.67  0.74  0.78  0.86  0.93  1.01
  1.08  1.16  1.27  1.34  1.42  1.49  1.61  1.68  1.76  1.87  1.94  2.06
  2.17  2.24  2.35  2.47  2.58  2.69  2.8   2.92  3.03  3.14  3.25  3.4
  3.55  3.7   3.89  4.08  4.27  4.49  4.71  4.94  5.2   5.5   5.8   6.18
  6.74  7.41  8.35  9.21  9.77 10.41 11.42 12.39 13.07 13.67 14.27 14.87
 15.58 16.81 17.94 18.87 19.59]",5,80.0,7,0,3,115950200200277469
109780,2,1,42.16329186822714,-78.06133405888085,527.4758,94465962.03664185,"[-4.19 -3.7  -3.37 -3.1  -2.92 -2.73 -2.58 -2.43 -2.32 -2.2  -2.13 -2.02
 -1.94 -1.87 -1.79 -1.72 -1.64 -1.57 -1.49 -1.46 -1.38 -1.34 -1.27 -1.23
 -1.16 -1.12 -1.08 -1.01 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.71 -0.67
 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.18  0.22  0.26  0.29
  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.67  0.71  0.74  0.78
  0.82  0.89  0.93  0.97  1.01  1.08  1.12  1.19  1.23  1.27  1.34  1.42
  1.46  1.53  1.61  1.68  1.76  1.83  1.91  2.02  2.13  2.24  2.35  2.5
  2.69  2.88  3.18  3.59  4.41]",0,0.0,7,0,3,115950200200277479
109790,2,1,42.16622772360391,-78.0556865356631,505.9331,94465962.11929744,"[-4.04 -3.29 -2.92 -2.65 -2.43 -2.24 -2.09 -1.94 -1.79 -1.68 -1.57 -1.46
 -1.34 -1.23 -1.16 -1.04 -0.97 -0.89 -0.82 -0.71 -0.63 -0.56 -0.48 -0.44
 -0.37 -0.29 -0.22 -0.14 -0.07 -0.03  0.03  0.11  0.18  0.26  0.33  0.41
  0.44  0.52  0.59  0.67  0.78  0.86  0.93  1.01  1.12  1.19  1.31  1.42
  1.53  1.64  1.76  1.87  1.98  2.09  2.2   2.32  2.43  2.58  2.69  2.84
  2.95  3.1   3.29  3.52  3.78  4.23  5.13  6.18  7.19  7.94  8.46  8.91
  9.32  9.66  9.96 10.26 10.56 10.86 11.19 11.57 11.94 12.28 12.62 12.92
 13.22 13.52 13.85 14.23 14.57 14.9  15.2  15.54 15.88 16.21 16.63 17.15
 17.75 18.27 18.84 19.47 20.18]",0,96.0,7,0,3,115950200200277489
