,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Developed Low Intensity,Developed,2,1,42.01702865925164,-79.14715587736795,369.92584,115482165.3395463,"[-3.14 -2.69 -2.32 -2.02 -1.75 -1.49 -1.31 -1.08 -0.93 -0.74 -0.59 -0.41
 -0.26 -0.11  0.03  0.18  0.33  0.48  0.63  0.78  0.97  1.12  1.31  1.46
  1.64  1.83  2.05  2.24  2.47  2.69  2.92  3.14  3.4   3.63  3.89  4.15
  4.49  4.86  5.24  5.61  5.95  6.32  6.73  7.15  7.48  7.82  8.08  8.34
  8.64  8.91  9.24  9.66 10.33 11.   11.45 11.83 12.13 12.5  12.88 13.32
 13.74 14.11 14.52 14.9  15.35 15.8  16.21 16.58 16.92 17.26 17.59 17.97
 18.34 18.72 19.02 19.24 19.5  19.73 19.95 20.18 20.4  20.59 20.81 21.04
 21.23 21.45 21.64 21.86 22.05 22.24 22.46 22.69 22.91 23.17 23.43 23.73
 24.11 24.45 24.82 25.19 25.64]",0,60.0,7,0,3,153650200300394839
1,Deciduous Forest,Forest,3,1,42.0352296351423,-79.19460175094447,390.76624,115482164.64944676,"[-5.2  -4.79 -4.49 -4.23 -4.04 -3.85 -3.66 -3.51 -3.33 -3.18 -3.03 -2.84
 -2.69 -2.54 -2.39 -2.24 -2.09 -1.94 -1.83 -1.68 -1.57 -1.46 -1.34 -1.23
 -1.12 -1.04 -0.93 -0.82 -0.74 -0.63 -0.56 -0.48 -0.37 -0.29 -0.22 -0.11
 -0.03  0.03  0.11  0.22  0.29  0.37  0.48  0.56  0.63  0.71  0.82  0.89
  0.97  1.08  1.16  1.23  1.34  1.42  1.49  1.61  1.68  1.75  1.87  1.94
  2.05  2.17  2.28  2.35  2.47  2.62  2.73  2.84  2.99  3.14  3.29  3.44
  3.63  3.81  4.    4.19  4.38  4.56  4.71  4.9   5.05  5.2   5.35  5.5
  5.65  5.8   5.95  6.14  6.29  6.47  6.7   6.92  7.18  7.48  7.75  8.01
  8.27  8.53  8.79  9.06  9.47]",0,100.0,7,0,3,153650300300394755
2,Woody Wetlands,Wetlands,3,1,42.03227436449346,-79.1889902112767,344.3258,115482164.73208676,"[-2.95 -2.73 -2.54 -2.35 -2.2  -2.05 -1.9  -1.75 -1.64 -1.53 -1.42 -1.31
 -1.19 -1.12 -1.01 -0.89 -0.82 -0.71 -0.63 -0.56 -0.44 -0.37 -0.29 -0.18
 -0.11 -0.03  0.03  0.14  0.22  0.29  0.41  0.48  0.56  0.67  0.74  0.86
  0.93  1.04  1.16  1.27  1.38  1.49  1.61  1.75  1.87  2.02  2.2   2.39
  2.58  2.8   3.07  3.36  3.7   4.11  4.64  5.24  5.91  6.51  7.07  7.56
  8.08  8.57  9.09  9.62 10.25 11.   11.9  12.73 13.36 13.89 14.3  14.67
 15.01 15.35 15.65 15.91 16.21 16.47 16.73 16.99 17.26 17.52 17.74 18.01
 18.23 18.49 18.75 18.98 19.24 19.54 19.84 20.14 20.51 20.89 21.3  21.75
 22.16 22.57 23.02 23.47 23.96]",0,97.0,7,0,3,153650300300394765
3,Woody Wetlands,Wetlands,3,1,42.0145139247234,-79.1552944616402,342.15463,115482165.2279823,"[-1.01 -0.74 -0.52 -0.26 -0.03  0.22  0.44  0.71  0.97  1.27  1.64  2.09
  2.88  4.86  6.36  7.26  8.12  9.09  9.92 10.59 11.15 11.6  12.01 12.35
 12.73 13.06 13.4  13.74 14.04 14.37 14.67 14.94 15.2  15.42 15.65 15.87
 16.1  16.28 16.47 16.66 16.84 17.03 17.18 17.37 17.52 17.67 17.82 17.93
 18.08 18.19 18.34 18.46 18.57 18.68 18.79 18.9  19.02 19.13 19.2  19.32
 19.43 19.54 19.62 19.73 19.84 19.92 20.03 20.14 20.21 20.33 20.44 20.55
 20.66 20.74 20.85 20.96 21.08 21.19 21.3  21.45 21.56 21.68 21.82 21.94
 22.09 22.24 22.35 22.5  22.65 22.8  22.95 23.14 23.29 23.47 23.66 23.88
 24.07 24.33 24.63 24.97 25.46]",0,100.0,7,0,3,153650300300394825
4,Deciduous Forest,Forest,3,1,42.01155371826586,-79.14968169823135,344.71457,115482165.3106223,"[-1.64 -1.27 -0.89 -0.56 -0.26  0.07  0.37  0.67  1.04  1.46  1.9   2.47
  3.29  4.98  6.29  7.15  7.78  8.35  8.79  9.17  9.51  9.92 10.33 10.7
 11.08 11.38 11.68 11.98 12.28 12.61 12.99 13.4  13.74 14.04 14.3  14.52
 14.75 14.94 15.12 15.35 15.53 15.72 15.87 16.06 16.21 16.4  16.55 16.7
 16.84 16.99 17.14 17.33 17.48 17.63 17.78 17.97 18.12 18.27 18.42 18.53
 18.68 18.83 18.94 19.09 19.2  19.35 19.47 19.62 19.73 19.88 20.03 20.18
 20.33 20.44 20.59 20.74 20.89 21.   21.15 21.26 21.41 21.53 21.68 21.79
 21.94 22.09 22.24 22.39 22.57 22.76 22.91 23.1  23.29 23.47 23.66 23.88
 24.11 24.33 24.63 24.97 25.42]",0,92.0,7,0,3,153650300300394835
5,Cultivated Crops,Planted/Cultivated,3,1,42.00859225552479,-79.14406894976568,348.11237,115482165.3932623,"[-3.55 -3.29 -3.03 -2.84 -2.65 -2.54 -2.39 -2.28 -2.17 -2.09 -1.98 -1.9
 -1.83 -1.75 -1.68 -1.61 -1.57 -1.49 -1.42 -1.38 -1.31 -1.27 -1.23 -1.16
 -1.12 -1.08 -1.01 -0.97 -0.93 -0.89 -0.86 -0.82 -0.78 -0.71 -0.67 -0.63
 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67
  0.74  0.78  0.82  0.86  0.89  0.93  1.01  1.04  1.08  1.16  1.19  1.23
  1.31  1.34  1.42  1.49  1.53  1.61  1.68  1.75  1.87  1.94  2.05  2.17
  2.32  2.47  2.65  2.92  3.4 ]",0,0.0,7,0,3,153650300300394845
6,Deciduous Forest,Forest,5,2,42.039308564442514,-79.22071596202355,382.08755,115482164.7114267,"[-5.57 -5.01 -4.56 -4.19 -3.89 -3.59 -3.36 -3.14 -2.95 -2.8  -2.62 -2.5
 -2.35 -2.24 -2.13 -2.02 -1.9  -1.83 -1.72 -1.64 -1.53 -1.45 -1.38 -1.31
 -1.23 -1.16 -1.08 -1.01 -0.93 -0.86 -0.78 -0.71 -0.67 -0.59 -0.52 -0.44
 -0.41 -0.33 -0.26 -0.22 -0.14 -0.07  0.    0.03  0.11  0.18  0.22  0.29
  0.37  0.44  0.48  0.56  0.63  0.71  0.78  0.86  0.89  0.97  1.04  1.12
  1.23  1.31  1.38  1.45  1.57  1.64  1.75  1.83  1.94  2.05  2.17  2.28
  2.43  2.58  2.73  2.91  3.1   3.33  3.55  3.81  4.08  4.34  4.64  4.94
  5.2   5.5   5.76  6.06  6.32  6.62  6.92  7.26  7.56  7.93  8.31  8.68
  9.13  9.65 10.21 10.89 11.9 ]",0,0.0,7,0,3,153650500300394704
7,Developed Medium Intensity,Developed,5,2,42.033085861951456,-79.20889191270568,415.2037,115482164.8849767,"[-4.71 -4.23 -3.85 -3.55 -3.29 -3.06 -2.88 -2.73 -2.58 -2.43 -2.32 -2.2
 -2.09 -2.02 -1.9  -1.83 -1.72 -1.64 -1.57 -1.49 -1.42 -1.34 -1.31 -1.23
 -1.16 -1.08 -1.04 -0.97 -0.93 -0.86 -0.78 -0.74 -0.67 -0.63 -0.59 -0.52
 -0.48 -0.41 -0.37 -0.33 -0.26 -0.22 -0.14 -0.11 -0.07  0.    0.03  0.07
  0.14  0.18  0.26  0.29  0.33  0.41  0.44  0.52  0.56  0.59  0.67  0.74
  0.78  0.86  0.89  0.97  1.04  1.08  1.16  1.23  1.31  1.38  1.45  1.53
  1.64  1.72  1.83  1.9   2.02  2.17  2.28  2.43  2.62  2.8   2.99  3.25
  3.51  3.81  4.11  4.45  4.79  5.09  5.39  5.72  6.02  6.32  6.66  6.96
  7.33  7.71  8.16  8.72  9.58]",0,0.0,7,0,3,153650500300394724
8,Pasture/Hay,Planted/Cultivated,5,2,42.03012808554307,-79.20327526611378,410.58508,115482164.9676367,"[-5.57 -4.82 -4.26 -3.89 -3.59 -3.36 -3.18 -2.99 -2.84 -2.69 -2.58 -2.47
 -2.35 -2.24 -2.13 -2.02 -1.94 -1.87 -1.75 -1.68 -1.6  -1.53 -1.45 -1.42
 -1.34 -1.27 -1.23 -1.16 -1.08 -1.04 -0.97 -0.93 -0.86 -0.82 -0.78 -0.71
 -0.67 -0.63 -0.56 -0.52 -0.48 -0.41 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14
 -0.11 -0.03  0.    0.03  0.07  0.14  0.18  0.22  0.26  0.33  0.37  0.41
  0.44  0.52  0.56  0.59  0.67  0.71  0.74  0.82  0.86  0.93  0.97  1.01
  1.08  1.12  1.19  1.23  1.31  1.34  1.42  1.49  1.53  1.6   1.68  1.72
  1.79  1.87  1.94  2.02  2.09  2.17  2.28  2.35  2.47  2.58  2.69  2.8
  2.99  3.18  3.4   3.78  4.6 ]",0,0.0,7,0,3,153650500300394734
9,Deciduous Forest,Forest,5,2,42.02126307847599,-79.18643918944592,386.6796,115482165.2155863,"[-1.64 -1.23 -0.86 -0.56 -0.26  0.03  0.29  0.63  1.01  1.68  2.73  3.48
  4.15  4.67  5.24  6.02  7.52  8.42  9.09  9.62 10.14 10.55 10.96 11.38
 11.82 12.35 12.8  13.17 13.51 13.85 14.15 14.52 14.86 15.19 15.49 15.76
 16.05 16.32 16.65 16.99 17.44 17.89 18.34 18.75 19.12 19.5  19.8  20.1
 20.32 20.51 20.7  20.88 21.07 21.22 21.41 21.6  21.78 21.97 22.19 22.38
 22.57 22.76 22.91 23.09 23.24 23.43 23.58 23.73 23.88 24.03 24.18 24.33
 24.48 24.63 24.74 24.89 25.04 25.19 25.3  25.45 25.6  25.71 25.86 26.01
 26.13 26.27 26.42 26.61 26.76 26.95 27.1  27.29 27.51 27.7  27.88 28.11
 28.33 28.6  28.9  29.27 29.72]",0,100.0,7,0,3,153650500300394764
