,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,shot_number
111540,6,3,42.892352976563494,-73.3202087047236,220.67621,56470728.87046505,"[-3.32 -3.17 -2.99 -2.87 -2.72 -2.61 -2.5  -2.39 -2.31 -2.2  -2.13 -2.05
 -1.94 -1.86 -1.79 -1.75 -1.68 -1.6  -1.53 -1.49 -1.42 -1.34 -1.3  -1.23
 -1.19 -1.15 -1.08 -1.04 -0.97 -0.93 -0.89 -0.86 -0.78 -0.74 -0.71 -0.67
 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.29 -0.26 -0.22 -0.18 -0.14
 -0.11 -0.07 -0.03  0.    0.03  0.07  0.14  0.18  0.22  0.26  0.29  0.33
  0.37  0.41  0.48  0.52  0.56  0.59  0.63  0.67  0.74  0.78  0.82  0.86
  0.89  0.97  1.    1.04  1.12  1.15  1.19  1.27  1.3   1.34  1.42  1.45
  1.53  1.57  1.64  1.72  1.75  1.83  1.9   1.98  2.09  2.16  2.24  2.35
  2.46  2.61  2.76  2.91  3.14]",0,97.0,47770600200279115
111530,8,4,42.88596478044123,-73.31743453259485,217.28679,56470729.1928006,"[-2.39 -2.09 -1.83 -1.6  -1.38 -1.23 -1.04 -0.89 -0.78 -0.63 -0.52 -0.44
 -0.33 -0.22 -0.11 -0.03  0.07  0.14  0.26  0.37  0.48  0.59  0.71  0.86
  0.97  1.12  1.27  1.42  1.57  1.75  1.9   2.09  2.24  2.43  2.65  2.88
  3.06  3.29  3.51  3.7   3.85  4.04  4.18  4.37  4.52  4.75  4.97  5.23
  5.57  5.94  6.28  6.62  6.99  7.44  7.89  8.26  8.6   8.9   9.31  9.95
 10.54 10.92 11.22 11.48 11.78 12.04 12.38 12.71 13.01 13.31 13.54 13.76
 13.99 14.21 14.44 14.62 14.85 15.07 15.33 15.56 15.82 16.12 16.38 16.68
 17.02 17.43 17.88 18.33 18.7  19.07 19.41 19.71 19.97 20.2  20.38 20.61
 20.8  21.06 21.28 21.58 21.92]",0,100.0,47770800200279062
111550,8,4,42.89166195380365,-73.30588372920484,303.4785,56470729.3580806,"[-2.43 -2.09 -1.75 -1.42 -1.08 -0.78 -0.48 -0.22  0.03  0.26  0.56  0.86
  1.34  2.02  2.73  3.51  4.48  5.08  5.61  6.21  6.73  7.18  7.66  8.19
  8.67  9.05  9.38  9.68  9.98 10.28 10.54 10.84 11.18 11.48 11.78 12.
 12.23 12.42 12.6  12.79 12.94 13.13 13.28 13.43 13.61 13.76 13.95 14.1
 14.25 14.4  14.55 14.66 14.81 14.96 15.07 15.22 15.37 15.48 15.63 15.78
 15.93 16.04 16.19 16.34 16.49 16.61 16.72 16.83 16.94 17.05 17.17 17.24
 17.35 17.43 17.54 17.65 17.73 17.84 17.91 18.03 18.14 18.25 18.36 18.51
 18.63 18.77 18.92 19.11 19.26 19.45 19.64 19.86 20.08 20.31 20.57 20.83
 21.09 21.36 21.66 21.99 22.37]",0,96.0,47770800200279082
111570,8,4,42.89740460380878,-73.29421988284315,216.15556,56470729.5233606,"[-2.99 -2.84 -2.65 -2.5  -2.39 -2.28 -2.16 -2.05 -1.98 -1.87 -1.79 -1.72
 -1.64 -1.57 -1.49 -1.42 -1.34 -1.3  -1.23 -1.15 -1.12 -1.04 -1.01 -0.93
 -0.89 -0.82 -0.78 -0.74 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.37 -0.33
 -0.29 -0.26 -0.18 -0.14 -0.11 -0.07  0.    0.03  0.07  0.11  0.18  0.22
  0.26  0.29  0.37  0.41  0.44  0.48  0.56  0.59  0.63  0.71  0.74  0.82
  0.86  0.93  0.97  1.04  1.08  1.15  1.19  1.27  1.34  1.42  1.45  1.53
  1.6   1.68  1.79  1.87  1.94  2.05  2.13  2.24  2.35  2.46  2.58  2.73
  2.88  2.99  3.17  3.32  3.47  3.66  3.85  4.04  4.22  4.45  4.63  4.9
  5.12  5.38  5.68  6.02  6.39]",0,72.0,47770800200279102
111580,8,4,42.90025753785744,-73.28841984735821,231.83772,56470729.6060006,"[-3.96 -3.59 -3.21 -2.91 -2.69 -2.5  -2.31 -2.2  -2.05 -1.94 -1.83 -1.72
 -1.64 -1.57 -1.49 -1.42 -1.34 -1.3  -1.23 -1.19 -1.12 -1.08 -1.01 -0.97
 -0.93 -0.89 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48
 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03
  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.37  0.41
  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.71  0.74  0.78  0.82  0.89
  0.93  0.97  1.01  1.04  1.12  1.15  1.19  1.27  1.3   1.38  1.42  1.49
  1.57  1.6   1.68  1.75  1.83  1.9   2.02  2.09  2.2   2.31  2.43  2.58
  2.76  2.99  3.29  3.74  4.22]",0,0.0,47770800200279112
111600,8,4,42.90654401026399,-73.27564080373672,231.44305,56470729.7878086,"[-6.84 -6.43 -6.09 -5.72 -5.34 -4.97 -4.45 -3.21 -2.46 -1.57 -0.74 -0.29
  0.07  0.48  0.97  1.38  1.72  2.02  2.24  2.5   2.69  2.91  3.1   3.32
  3.51  3.7   3.89  4.07  4.26  4.41  4.56  4.71  4.86  4.97  5.12  5.23
  5.34  5.46  5.57  5.72  5.83  5.94  6.06  6.21  6.32  6.43  6.54  6.65
  6.8   6.92  7.03  7.14  7.29  7.4   7.55  7.66  7.81  7.96  8.11  8.23
  8.37  8.52  8.64  8.79  8.94  9.05  9.2   9.35  9.5   9.68  9.83  9.98
 10.17 10.36 10.51 10.69 10.84 11.03 11.18 11.37 11.52 11.7  11.85 12.04
 12.19 12.38 12.53 12.71 12.94 13.13 13.35 13.57 13.8  14.02 14.29 14.55
 14.88 15.26 15.74 16.19 16.61]",0,100.0,47770800200279132
111500,11,5,42.852796061531635,-73.3709280377684,317.68518,56470728.32089305,"[-1.98 -1.72 -1.49 -1.27 -1.08 -0.86 -0.67 -0.52 -0.33 -0.14  0.    0.18
  0.37  0.56  0.71  0.89  1.12  1.3   1.49  1.68  1.83  2.02  2.16  2.35
  2.5   2.65  2.84  2.99  3.14  3.29  3.44  3.59  3.74  3.89  4.    4.15
  4.26  4.37  4.48  4.63  4.75  4.86  4.97  5.08  5.19  5.31  5.42  5.53
  5.64  5.76  5.87  5.98  6.06  6.17  6.24  6.35  6.43  6.54  6.62  6.73
  6.8   6.92  6.99  7.1   7.21  7.29  7.4   7.51  7.63  7.74  7.85  7.96
  8.08  8.22  8.34  8.45  8.56  8.67  8.79  8.9   8.97  9.09  9.2   9.31
  9.42  9.57  9.68  9.83  9.98 10.17 10.36 10.58 10.84 11.11 11.4  11.67
 11.93 12.15 12.41 12.68 12.98]",0,100.0,47771100200279105
111590,11,5,42.878618255269856,-73.3186872792817,223.33783,56470729.0647086,"[-4.15 -3.81 -3.47 -3.21 -2.99 -2.8  -2.61 -2.46 -2.31 -2.16 -2.02 -1.9
 -1.75 -1.64 -1.49 -1.38 -1.23 -1.12 -1.01 -0.93 -0.82 -0.71 -0.63 -0.52
 -0.44 -0.37 -0.26 -0.18 -0.11 -0.03  0.07  0.14  0.22  0.33  0.41  0.48
  0.59  0.67  0.78  0.86  0.97  1.08  1.19  1.3   1.42  1.57  1.68  1.83
  1.94  2.09  2.24  2.39  2.58  2.76  2.95  3.17  3.44  3.77  4.26  4.86
  5.38  5.76  6.09  6.39  6.69  7.03  7.36  7.78  8.37  8.94  9.38  9.72
 10.02 10.28 10.58 10.88 11.22 11.59 12.   12.45 12.86 13.24 13.5  13.76
 13.99 14.21 14.43 14.62 14.85 15.03 15.22 15.41 15.59 15.78 16.01 16.19
 16.42 16.68 16.98 17.32 17.73]",0,100.0,47771100200279195
111600,11,5,42.881478595381566,-73.31289288685173,238.37462,56470729.1473486,"[-2.61 -2.28 -2.02 -1.72 -1.45 -1.19 -0.97 -0.71 -0.48 -0.26 -0.07  0.14
  0.37  0.56  0.82  1.04  1.3   1.6   1.87  2.16  2.43  2.69  2.91  3.14
  3.4   3.7   4.    4.37  4.78  5.34  5.98  6.62  7.48  8.19  8.56  8.9
  9.2   9.46  9.72  9.98 10.24 10.51 10.77 11.03 11.29 11.59 11.89 12.15
 12.45 12.75 13.09 13.42 13.72 14.02 14.32 14.55 14.81 15.03 15.26 15.44
 15.67 15.86 16.04 16.27 16.45 16.64 16.83 17.02 17.2  17.39 17.58 17.76
 17.95 18.1  18.29 18.51 18.7  18.89 19.11 19.37 19.6  19.82 20.05 20.27
 20.46 20.64 20.83 21.02 21.17 21.36 21.5  21.65 21.84 22.03 22.22 22.4
 22.63 22.89 23.15 23.41 23.75]",0,100.0,47771100200279205
111620,11,5,42.88721007092476,-73.301274811196,213.6899,56470729.3126286,"[-2.69 -2.31 -2.02 -1.75 -1.57 -1.38 -1.19 -1.04 -0.89 -0.78 -0.63 -0.52
 -0.37 -0.26 -0.14 -0.03  0.07  0.22  0.33  0.44  0.59  0.71  0.82  0.93
  1.08  1.19  1.3   1.42  1.53  1.64  1.75  1.87  1.94  2.05  2.13  2.24
  2.31  2.43  2.5   2.61  2.69  2.8   2.88  2.99  3.06  3.17  3.29  3.36
  3.47  3.59  3.7   3.81  3.92  4.07  4.22  4.37  4.52  4.71  4.9   5.08
  5.27  5.49  5.72  5.98  6.24  6.5   6.73  6.95  7.18  7.4   7.63  7.85
  8.11  8.37  8.67  9.01  9.35  9.72 10.1  10.43 10.77 11.18 11.63 12.12
 12.64 13.09 13.54 13.95 14.28 14.62 14.92 15.26 15.63 16.04 16.53 17.02
 17.46 17.88 18.25 18.59 18.96]",0,100.0,47771100200279225
111630,11,5,42.89064985678087,-73.29429307496947,183.1768,56470729.4117966,"[-3.17 -2.69 -2.39 -2.16 -1.98 -1.83 -1.72 -1.57 -1.45 -1.34 -1.27 -1.15
 -1.08 -1.01 -0.89 -0.82 -0.74 -0.67 -0.59 -0.56 -0.48 -0.41 -0.33 -0.26
 -0.22 -0.14 -0.07  0.    0.03  0.11  0.18  0.26  0.29  0.37  0.44  0.52
  0.59  0.67  0.71  0.78  0.86  0.97  1.04  1.12  1.19  1.3   1.38  1.49
  1.6   1.68  1.83  1.94  2.09  2.24  2.39  2.54  2.73  2.91  3.1   3.32
  3.55  3.85  4.22  4.82  5.46  6.06  6.62  7.14  7.59  8.04  8.49  8.97
  9.57 10.24 10.77 11.18 11.55 12.   12.64 13.57 14.4  15.07 15.67 16.16
 16.57 16.94 17.35 17.84 18.36 18.96 19.6  20.08 20.49 20.91 21.39 21.92
 22.37 22.78 23.15 23.52 23.97]",0,94.0,47771100200279235
111650,11,5,42.896347432336796,-73.28271369283924,243.03998,56470729.5770766,"[-2.31 -1.9  -1.53 -1.19 -0.93 -0.63 -0.41 -0.14  0.07  0.29  0.56  0.82
  1.08  1.34  1.6   1.87  2.09  2.35  2.58  2.8   3.03  3.29  3.59  3.89
  4.22  4.52  4.86  5.27  5.72  6.28  6.77  7.25  7.81  8.34  8.82  9.27
  9.72 10.24 10.84 11.52 12.15 12.64 12.98 13.31 13.61 13.87 14.14 14.4
 14.66 14.88 15.15 15.37 15.59 15.82 16.01 16.19 16.38 16.53 16.72 16.87
 17.05 17.2  17.39 17.54 17.69 17.88 18.03 18.18 18.33 18.51 18.66 18.81
 19.   19.15 19.3  19.45 19.6  19.75 19.86 20.01 20.16 20.31 20.49 20.64
 20.79 20.98 21.17 21.36 21.54 21.77 21.99 22.25 22.48 22.74 23.04 23.3
 23.56 23.82 24.12 24.46 24.91]",0,100.0,47771100200279255
111660,11,5,42.89921314196674,-73.27688617141958,212.84464,56470729.6597166,"[-5.53 -5.12 -4.75 -4.41 -4.11 -3.81 -3.55 -3.32 -3.1  -2.95 -2.76 -2.61
 -2.46 -2.35 -2.24 -2.09 -1.98 -1.87 -1.79 -1.68 -1.57 -1.49 -1.38 -1.3
 -1.23 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59 -0.52 -0.48 -0.41
 -0.33 -0.26 -0.18 -0.14 -0.07  0.    0.03  0.11  0.18  0.26  0.29  0.37
  0.44  0.52  0.59  0.63  0.71  0.78  0.86  0.93  1.01  1.08  1.15  1.23
  1.27  1.34  1.42  1.49  1.57  1.6   1.68  1.75  1.83  1.9   1.98  2.05
  2.09  2.16  2.28  2.35  2.43  2.5   2.61  2.69  2.8   2.91  2.99  3.14
  3.25  3.36  3.47  3.62  3.74  3.89  4.04  4.18  4.33  4.52  4.67  4.9
  5.08  5.31  5.57  5.87  6.28]",0,0.0,47771100200279265
