,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
104860,2,1,40.57597086040605,-73.23742471254012,-33.62031,121323919.4562953,"[-2.35 -2.27 -2.2  -2.12 -2.05 -1.97 -1.9  -1.83 -1.75 -1.68 -1.64 -1.56
 -1.53 -1.45 -1.41 -1.34 -1.3  -1.27 -1.19 -1.15 -1.12 -1.08 -1.04 -0.97
 -0.93 -0.89 -0.85 -0.82 -0.78 -0.74 -0.7  -0.67 -0.63 -0.59 -0.56 -0.52
 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07
 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.37
  0.37  0.41  0.44  0.48  0.52  0.59  0.63  0.67  0.7   0.74  0.78  0.82
  0.85  0.89  0.93  1.    1.04  1.08  1.12  1.15  1.23  1.27  1.34  1.38
  1.41  1.49  1.56  1.6   1.68  1.75  1.83  1.9   1.97  2.05  2.16  2.27
  2.39  2.5   2.65  2.8   2.98]",100,0.0,0,0,3,164130200200272460
104870,2,1,40.579067063045734,-73.23206480449181,-33.43903,121323919.5389353,"[-2.46 -2.39 -2.31 -2.27 -2.2  -2.12 -2.05 -1.97 -1.94 -1.86 -1.79 -1.75
 -1.68 -1.64 -1.56 -1.53 -1.49 -1.41 -1.38 -1.34 -1.27 -1.23 -1.19 -1.12
 -1.08 -1.04 -1.   -0.97 -0.89 -0.85 -0.82 -0.78 -0.74 -0.7  -0.67 -0.63
 -0.59 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14
 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.33
  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.7   0.78  0.82
  0.85  0.89  0.93  1.    1.04  1.08  1.12  1.19  1.23  1.27  1.34  1.38
  1.45  1.49  1.56  1.6   1.68  1.75  1.83  1.9   1.97  2.05  2.12  2.2
  2.31  2.42  2.54  2.68  2.83]",100,0.0,0,0,3,164130200200272470
104900,2,1,40.58837568003429,-73.21597435243794,-33.800266,121323919.7868553,"[-2.01 -1.94 -1.9  -1.83 -1.75 -1.68 -1.64 -1.56 -1.53 -1.45 -1.41 -1.34
 -1.3  -1.27 -1.23 -1.15 -1.12 -1.08 -1.04 -1.   -0.97 -0.93 -0.89 -0.82
 -0.78 -0.74 -0.7  -0.67 -0.63 -0.59 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41
 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.11 -0.07 -0.03  0.
  0.03  0.07  0.11  0.14  0.18  0.22  0.22  0.26  0.29  0.33  0.37  0.41
  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.7   0.74  0.78  0.82  0.85
  0.89  0.93  1.    1.04  1.08  1.12  1.15  1.23  1.27  1.3   1.38  1.41
  1.45  1.53  1.6   1.64  1.71  1.79  1.83  1.9   1.97  2.05  2.16  2.24
  2.35  2.46  2.57  2.68  2.87]",100,0.0,0,0,3,164130200200272500
104910,2,1,40.591481481872336,-73.21060795993627,-33.380543,121323919.8694953,"[-2.24 -2.16 -2.12 -2.05 -1.97 -1.9  -1.86 -1.79 -1.71 -1.68 -1.6  -1.56
 -1.53 -1.45 -1.41 -1.38 -1.3  -1.27 -1.23 -1.19 -1.15 -1.08 -1.04 -1.
 -0.97 -0.93 -0.89 -0.85 -0.82 -0.78 -0.74 -0.7  -0.67 -0.63 -0.59 -0.56
 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11
 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29
  0.33  0.37  0.41  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.74
  0.78  0.82  0.85  0.89  0.93  0.97  1.    1.04  1.12  1.15  1.19  1.27
  1.3   1.34  1.41  1.45  1.53  1.56  1.64  1.71  1.75  1.83  1.9   2.01
  2.09  2.2   2.27  2.42  2.57]",100,0.0,0,0,3,164130200200272510
105290,2,1,40.70980986437292,-73.00457604857873,-32.287354,121323923.03477405,"[-2.42 -2.35 -2.27 -2.16 -2.09 -2.01 -1.94 -1.86 -1.79 -1.75 -1.68 -1.6
 -1.56 -1.49 -1.45 -1.38 -1.34 -1.3  -1.23 -1.19 -1.15 -1.12 -1.04 -1.
 -0.97 -0.93 -0.89 -0.85 -0.82 -0.78 -0.7  -0.67 -0.63 -0.59 -0.56 -0.52
 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07
 -0.03 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33
  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.67  0.7   0.74  0.78  0.82
  0.85  0.89  0.93  1.    1.04  1.08  1.12  1.19  1.23  1.27  1.34  1.38
  1.45  1.49  1.56  1.64  1.68  1.75  1.83  1.9   1.97  2.05  2.16  2.24
  2.35  2.46  2.61  2.76  2.95]",100,0.0,0,0,3,164130200200272890
105300,2,1,40.712892200497315,-72.99917612262007,-32.031372,121323923.11741406,"[-2.87 -2.8  -2.72 -2.65 -2.57 -2.5  -2.42 -2.35 -2.27 -2.24 -2.16 -2.09
 -2.05 -1.97 -1.94 -1.86 -1.79 -1.75 -1.68 -1.64 -1.6  -1.53 -1.49 -1.41
 -1.38 -1.34 -1.27 -1.23 -1.19 -1.12 -1.08 -1.04 -1.   -0.93 -0.89 -0.85
 -0.82 -0.78 -0.7  -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.41 -0.37 -0.33
 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.03  0.    0.03  0.07  0.11  0.14
  0.18  0.22  0.26  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.63  0.67
  0.7   0.74  0.78  0.85  0.89  0.93  1.    1.04  1.08  1.15  1.19  1.27
  1.3   1.38  1.41  1.49  1.56  1.64  1.71  1.79  1.86  1.94  2.01  2.12
  2.24  2.35  2.46  2.61  2.8 ]",100,0.0,0,0,3,164130200200272900
105310,2,1,40.71597524908686,-72.99378011761208,-32.536526,121323923.20006105,"[-2.12 -2.05 -1.97 -1.94 -1.86 -1.79 -1.71 -1.64 -1.6  -1.53 -1.49 -1.41
 -1.38 -1.3  -1.27 -1.19 -1.15 -1.12 -1.04 -1.   -0.97 -0.89 -0.85 -0.82
 -0.78 -0.74 -0.67 -0.63 -0.59 -0.56 -0.52 -0.44 -0.41 -0.37 -0.33 -0.29
 -0.26 -0.22 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.18  0.22
  0.26  0.29  0.33  0.37  0.41  0.48  0.52  0.56  0.59  0.63  0.67  0.74
  0.78  0.82  0.85  0.93  0.97  1.    1.08  1.12  1.15  1.23  1.27  1.3
  1.38  1.41  1.49  1.53  1.6   1.64  1.71  1.79  1.83  1.9   1.97  2.05
  2.09  2.16  2.24  2.31  2.39  2.5   2.57  2.65  2.72  2.83  2.95  3.02
  3.13  3.24  3.39  3.51  3.69]",100,0.0,0,0,3,164130200200272910
105320,2,1,40.71905980911601,-72.98839177168621,-32.503796,121323923.28272104,"[-2.2  -2.12 -2.05 -2.01 -1.94 -1.86 -1.79 -1.75 -1.68 -1.64 -1.56 -1.53
 -1.45 -1.41 -1.38 -1.3  -1.27 -1.23 -1.15 -1.12 -1.08 -1.04 -1.   -0.93
 -0.89 -0.85 -0.82 -0.78 -0.74 -0.7  -0.67 -0.63 -0.59 -0.56 -0.52 -0.48
 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.
  0.03  0.07  0.11  0.11  0.14  0.18  0.22  0.29  0.33  0.37  0.41  0.44
  0.48  0.52  0.56  0.59  0.63  0.67  0.7   0.74  0.78  0.82  0.85  0.93
  0.97  1.    1.04  1.08  1.15  1.19  1.23  1.3   1.34  1.38  1.45  1.49
  1.56  1.6   1.68  1.75  1.79  1.86  1.94  2.01  2.09  2.16  2.27  2.35
  2.46  2.57  2.68  2.83  2.98]",100,0.0,0,0,3,164130200200272920
105330,2,1,40.72214374205539,-72.98300924749606,-32.02802,121323923.36538105,"[-2.42 -2.35 -2.27 -2.2  -2.12 -2.09 -2.01 -1.94 -1.9  -1.83 -1.75 -1.71
 -1.64 -1.6  -1.53 -1.49 -1.45 -1.38 -1.34 -1.3  -1.27 -1.19 -1.15 -1.12
 -1.08 -1.04 -1.   -0.97 -0.89 -0.85 -0.82 -0.78 -0.74 -0.7  -0.67 -0.63
 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.26 -0.22
 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.37  0.41  0.41  0.44  0.48  0.52  0.59  0.63  0.67
  0.7   0.74  0.78  0.82  0.85  0.89  0.93  0.97  1.04  1.08  1.12  1.15
  1.23  1.27  1.3   1.38  1.41  1.49  1.56  1.6   1.68  1.75  1.83  1.9
  2.01  2.09  2.2   2.35  2.5 ]",100,0.0,0,0,3,164130200200272930
105440,2,1,40.75606130003291,-72.92361996967061,-32.925663,121323924.2744546,"[-2.16 -2.09 -2.01 -1.94 -1.9  -1.83 -1.75 -1.71 -1.64 -1.6  -1.53 -1.49
 -1.41 -1.38 -1.34 -1.27 -1.23 -1.19 -1.15 -1.08 -1.04 -1.   -0.97 -0.93
 -0.89 -0.85 -0.82 -0.78 -0.74 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.48
 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03
  0.    0.03  0.07  0.11  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.37
  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.7   0.74  0.78  0.82
  0.85  0.93  0.97  1.    1.04  1.08  1.12  1.19  1.23  1.27  1.34  1.38
  1.45  1.49  1.56  1.6   1.68  1.75  1.83  1.9   1.97  2.05  2.16  2.24
  2.35  2.46  2.61  2.72  2.91]",100,0.0,7,0,3,164130200200273040
