,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Deciduous Forest,Forest,2,1,44.29209151382004,-75.38708385777603,148.95198,124915109.00257364,"[-4.9  -4.49 -4.08 -3.66 -3.29 -2.95 -2.65 -2.39 -2.17 -1.94 -1.72 -1.53
 -1.34 -1.16 -0.97 -0.78 -0.59 -0.41 -0.26 -0.07  0.07  0.26  0.44  0.63
  0.82  0.97  1.16  1.34  1.53  1.72  1.87  2.05  2.24  2.47  2.65  2.88
  3.1   3.33  3.52  3.74  3.93  4.08  4.26  4.41  4.6   4.79  4.94  5.16
  5.35  5.57  5.76  5.99  6.17  6.36  6.55  6.74  6.92  7.15  7.33  7.56
  7.78  8.01  8.27  8.53  8.8   9.06  9.28  9.54  9.77 10.03 10.26 10.52
 10.74 10.97 11.15 11.38 11.6  11.83 12.05 12.24 12.47 12.69 12.88 13.1
 13.29 13.48 13.66 13.85 14.04 14.23 14.41 14.64 14.9  15.2  15.5  15.84
 16.25 16.66 17.11 17.56 18.08]",0,100.0,7,0,3,170570200300250004
1,Deciduous Forest,Forest,2,1,44.262059165298616,-75.31878949439077,230.71149,124915109.9281972,"[-4.71 -4.26 -3.93 -3.63 -3.4  -3.18 -2.95 -2.77 -2.62 -2.43 -2.28 -2.17
 -2.02 -1.9  -1.79 -1.68 -1.61 -1.49 -1.42 -1.34 -1.23 -1.16 -1.08 -1.01
 -0.93 -0.89 -0.82 -0.74 -0.67 -0.63 -0.56 -0.52 -0.44 -0.37 -0.33 -0.26
 -0.22 -0.14 -0.11 -0.03  0.    0.07  0.11  0.18  0.22  0.29  0.33  0.41
  0.48  0.52  0.59  0.63  0.71  0.78  0.86  0.89  0.97  1.04  1.12  1.19
  1.27  1.31  1.38  1.49  1.57  1.64  1.72  1.79  1.9   2.02  2.09  2.24
  2.35  2.5   2.69  2.88  3.14  3.48  3.81  4.23  4.64  5.01  5.39  5.76
  6.1   6.44  6.77  7.11  7.48  7.86  8.31  8.87  9.54 10.07 10.52 10.89
 11.27 11.64 12.09 12.54 13.03]",0,85.0,7,0,3,170570200300250114
2,Developed Open Space,Developed,2,1,44.25912788180144,-75.31209600961101,203.59802,124915110.0191012,"[-3.37 -3.1  -2.88 -2.69 -2.54 -2.39 -2.24 -2.13 -2.02 -1.9  -1.83 -1.72
 -1.64 -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.08 -1.01 -0.97 -0.89 -0.82
 -0.74 -0.71 -0.63 -0.56 -0.52 -0.44 -0.41 -0.33 -0.26 -0.22 -0.14 -0.11
 -0.03  0.    0.07  0.11  0.18  0.22  0.29  0.37  0.41  0.48  0.52  0.59
  0.67  0.71  0.78  0.86  0.93  1.01  1.04  1.12  1.19  1.27  1.34  1.46
  1.53  1.61  1.72  1.79  1.9   2.02  2.13  2.28  2.39  2.54  2.73  2.92
  3.14  3.4   3.7   4.08  4.6   5.24  5.91  6.66  7.48  8.35  9.21  9.96
 10.55 11.08 11.57 12.05 12.5  12.91 13.33 13.74 14.11 14.56 14.97 15.42
 15.87 16.32 16.77 17.26 17.82]",0,100.0,7,0,3,170570200300250124
3,Woody Wetlands,Wetlands,2,1,44.25375194821824,-75.2999210172054,207.73918,124915110.1843812,"[-3.14 -2.69 -2.35 -2.05 -1.79 -1.61 -1.46 -1.31 -1.19 -1.08 -1.01 -0.89
 -0.82 -0.74 -0.67 -0.59 -0.52 -0.44 -0.37 -0.29 -0.22 -0.14 -0.07  0.
  0.07  0.14  0.22  0.26  0.33  0.41  0.48  0.56  0.63  0.71  0.78  0.86
  0.93  1.01  1.08  1.16  1.23  1.31  1.38  1.46  1.53  1.61  1.68  1.79
  1.87  1.98  2.09  2.2   2.35  2.5   2.69  2.92  3.18  3.51  3.89  4.26
  4.68  5.13  5.61  6.1   6.62  7.18  7.6   7.93  8.23  8.53  8.79  9.09
  9.43  9.73 10.03 10.33 10.59 10.85 11.19 11.53 11.9  12.31 12.73 13.18
 13.7  14.15 14.49 14.82 15.16 15.5  15.95 16.58 17.22 17.71 18.04 18.38
 18.68 19.06 19.43 19.8  20.29]",2,88.0,7,0,3,170570200300250144
4,Woody Wetlands,Wetlands,2,1,44.25105004335944,-75.29383035377927,209.96233,124915110.2670212,"[-3.33 -2.92 -2.58 -2.35 -2.13 -1.98 -1.83 -1.72 -1.61 -1.49 -1.38 -1.31
 -1.19 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59 -0.52 -0.48 -0.41
 -0.33 -0.29 -0.22 -0.14 -0.07 -0.03  0.03  0.11  0.14  0.22  0.29  0.33
  0.41  0.48  0.56  0.59  0.67  0.74  0.82  0.89  0.97  1.04  1.12  1.19
  1.27  1.38  1.46  1.57  1.68  1.79  1.94  2.09  2.28  2.5   2.84  3.22
  3.55  3.93  4.26  4.6   4.94  5.24  5.54  5.8   6.06  6.29  6.55  6.77
  7.    7.22  7.41  7.6   7.78  7.97  8.16  8.35  8.57  8.76  8.94  9.17
  9.39  9.62  9.81 10.03 10.29 10.52 10.78 11.08 11.34 11.6  11.87 12.17
 12.43 12.73 13.06 13.48 13.96]",0,92.0,7,0,3,170570200300250154
5,Deciduous Forest,Forest,2,1,44.24564513657127,-75.28164197418839,227.44737,124915110.4323142,"[-3.29 -3.07 -2.88 -2.73 -2.58 -2.43 -2.32 -2.2  -2.09 -1.98 -1.9  -1.83
 -1.75 -1.64 -1.61 -1.53 -1.46 -1.38 -1.31 -1.27 -1.19 -1.16 -1.08 -1.04
 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.67 -0.63 -0.59 -0.56 -0.48 -0.44
 -0.41 -0.37 -0.33 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07  0.    0.03  0.07
  0.11  0.14  0.18  0.22  0.29  0.33  0.37  0.41  0.44  0.52  0.56  0.59
  0.63  0.71  0.74  0.78  0.86  0.89  0.97  1.01  1.04  1.12  1.19  1.23
  1.31  1.34  1.42  1.49  1.57  1.64  1.72  1.79  1.87  1.98  2.05  2.17
  2.24  2.35  2.47  2.62  2.73  2.88  3.03  3.18  3.37  3.55  3.78  4.04
  4.3   4.6   4.94  5.35  5.84]",0,100.0,7,0,3,170570200300250174
6,Mixed Forest,Forest,2,1,44.24295279732881,-75.27555051915756,238.93236,124915110.5149742,"[-3.89 -3.4  -2.99 -2.69 -2.43 -2.2  -2.02 -1.87 -1.72 -1.61 -1.49 -1.38
 -1.27 -1.19 -1.12 -1.01 -0.97 -0.89 -0.82 -0.74 -0.71 -0.63 -0.56 -0.52
 -0.44 -0.41 -0.37 -0.29 -0.26 -0.18 -0.14 -0.11 -0.03  0.    0.03  0.11
  0.14  0.18  0.26  0.29  0.37  0.41  0.44  0.52  0.56  0.63  0.67  0.74
  0.78  0.86  0.93  0.97  1.04  1.12  1.16  1.23  1.31  1.38  1.46  1.53
  1.64  1.72  1.83  1.94  2.09  2.24  2.43  2.65  2.99  3.55  4.56  5.27
  5.87  6.55  7.22  7.82  8.53  9.17  9.62  9.96 10.25 10.55 10.82 11.12
 11.45 11.79 12.16 12.54 12.95 13.33 13.66 14.   14.34 14.71 15.08 15.46
 15.83 16.28 16.81 17.37 17.86]",0,100.0,7,0,3,170570200300250184
7,Deciduous Forest,Forest,2,1,44.24025936323649,-75.26946293762221,250.61362,124915110.5976342,"[-4.34 -3.93 -3.59 -3.33 -3.14 -2.95 -2.8  -2.65 -2.5  -2.39 -2.28 -2.17
 -2.05 -1.9  -1.83 -1.72 -1.61 -1.49 -1.38 -1.31 -1.19 -1.12 -1.01 -0.93
 -0.86 -0.78 -0.67 -0.59 -0.52 -0.44 -0.41 -0.33 -0.26 -0.18 -0.11 -0.03
  0.03  0.07  0.14  0.22  0.29  0.37  0.44  0.52  0.59  0.67  0.74  0.82
  0.89  0.97  1.04  1.16  1.23  1.31  1.42  1.49  1.61  1.72  1.83  1.9
  2.02  2.17  2.28  2.39  2.54  2.65  2.8   2.92  3.07  3.22  3.36  3.51
  3.66  3.85  4.04  4.26  4.49  4.75  5.09  5.46  5.84  6.17  6.51  6.81
  7.18  7.67  8.34  9.13  9.88 10.52 10.97 11.3  11.64 11.98 12.35 12.73
 13.06 13.4  13.7  14.04 14.49]",0,94.0,7,0,3,170570200300250194
8,Deciduous Forest,Forest,2,1,44.20752287139931,-75.19613983022016,247.65244,124915111.59763376,"[-3.89 -3.59 -3.33 -3.14 -2.95 -2.77 -2.62 -2.47 -2.32 -2.2  -2.05 -1.94
 -1.79 -1.68 -1.57 -1.46 -1.34 -1.27 -1.16 -1.04 -0.97 -0.86 -0.78 -0.71
 -0.59 -0.52 -0.44 -0.37 -0.29 -0.22 -0.14 -0.03  0.03  0.11  0.18  0.26
  0.33  0.41  0.52  0.59  0.67  0.74  0.86  0.93  1.01  1.08  1.19  1.27
  1.34  1.42  1.49  1.61  1.68  1.75  1.83  1.9   1.98  2.05  2.13  2.2
  2.28  2.35  2.43  2.5   2.58  2.65  2.77  2.84  2.92  3.03  3.1   3.22
  3.33  3.4   3.51  3.63  3.78  3.89  4.    4.15  4.3   4.41  4.56  4.71
  4.86  5.01  5.12  5.27  5.42  5.54  5.69  5.8   5.95  6.06  6.21  6.36
  6.55  6.7   6.92  7.22  7.6 ]",0,96.0,7,0,3,170570200300250314
9,Deciduous Forest,Forest,2,1,44.20480805819622,-75.19009532423422,275.51584,124915111.6802763,"[-4.3  -3.93 -3.63 -3.33 -3.1  -2.92 -2.73 -2.58 -2.43 -2.32 -2.2  -2.09
 -1.98 -1.87 -1.79 -1.72 -1.64 -1.57 -1.49 -1.42 -1.34 -1.31 -1.23 -1.16
 -1.12 -1.08 -1.01 -0.97 -0.93 -0.86 -0.82 -0.78 -0.74 -0.71 -0.63 -0.59
 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14
 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26
  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.71
  0.74  0.82  0.86  0.89  0.93  1.01  1.04  1.12  1.16  1.19  1.27  1.34
  1.38  1.46  1.53  1.6   1.68  1.75  1.87  1.98  2.05  2.2   2.32  2.47
  2.62  2.8   3.03  3.29  3.63]",0,96.0,7,0,3,170570200300250324
