,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Pasture/Hay,Planted/Cultivated,2,1,41.2443017900047,-74.43182407249022,116.118546,75254887.8406743,"[-5.57 -4.67 -4.15 -3.77 -3.48 -3.25 -3.06 -2.88 -2.73 -2.61 -2.46 -2.35
 -2.28 -2.17 -2.09 -1.98 -1.9  -1.83 -1.75 -1.68 -1.6  -1.53 -1.49 -1.42
 -1.34 -1.3  -1.23 -1.19 -1.12 -1.08 -1.01 -0.97 -0.89 -0.86 -0.82 -0.74
 -0.71 -0.67 -0.63 -0.56 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29 -0.26 -0.22
 -0.18 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.18  0.22  0.26  0.29
  0.33  0.41  0.44  0.48  0.52  0.59  0.63  0.67  0.71  0.78  0.82  0.86
  0.93  0.97  1.04  1.08  1.12  1.19  1.23  1.3   1.38  1.42  1.49  1.57
  1.6   1.68  1.75  1.83  1.9   1.98  2.09  2.17  2.28  2.35  2.5   2.61
  2.8   2.99  3.25  3.66  4.64]",0,0.0,7,0,3,81480200200273797
1,Deciduous Forest,Forest,2,1,41.24734008379351,-74.4263489837376,132.03592,75254887.9233343,"[-3.62 -3.18 -2.8  -2.54 -2.32 -2.13 -1.98 -1.83 -1.72 -1.57 -1.49 -1.38
 -1.27 -1.19 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59 -0.52 -0.48
 -0.41 -0.33 -0.26 -0.22 -0.14 -0.07 -0.03  0.03  0.07  0.14  0.22  0.29
  0.33  0.41  0.48  0.56  0.59  0.67  0.74  0.82  0.89  0.97  1.08  1.16
  1.27  1.34  1.45  1.6   1.75  1.9   2.09  2.35  2.76  3.55  5.83  8.04
  9.5  10.44 11.33 12.19 12.98 13.69 14.36 14.96 15.53 16.05 16.57 17.02
 17.47 17.88 18.26 18.63 18.97 19.34 19.68 20.05 20.35 20.65 20.95 21.21
 21.48 21.74 22.   22.26 22.52 22.82 23.12 23.46 23.83 24.21 24.62 25.1
 25.63 26.19 26.83 27.61 28.62]",0,98.0,7,0,3,81480200200273807
2,Deciduous Forest,Forest,2,1,41.250382537436,-74.42085963764458,120.28036,75254888.00598985,"[-4.6  -4.15 -3.77 -3.51 -3.29 -3.1  -2.91 -2.76 -2.65 -2.54 -2.43 -2.32
 -2.2  -2.13 -2.02 -1.94 -1.87 -1.79 -1.72 -1.68 -1.6  -1.53 -1.45 -1.42
 -1.34 -1.3  -1.23 -1.19 -1.12 -1.08 -1.04 -0.97 -0.93 -0.89 -0.86 -0.78
 -0.74 -0.71 -0.67 -0.63 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.26
 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.14  0.18  0.22
  0.26  0.29  0.33  0.37  0.41  0.48  0.52  0.56  0.59  0.63  0.67  0.74
  0.78  0.82  0.89  0.93  0.97  1.04  1.08  1.12  1.19  1.27  1.3   1.38
  1.42  1.49  1.57  1.64  1.72  1.79  1.9   1.98  2.09  2.2   2.32  2.46
  2.61  2.84  3.06  3.44  4.15]",0,100.0,7,0,3,81480200200273817
3,Deciduous Forest,Forest,2,1,41.253417806335534,-74.41538116417053,129.7416,75254888.08862986,"[-2.88 -1.9  -1.19 -0.67 -0.26  0.18  0.59  0.97  1.38  1.75  2.13  2.5
  2.84  3.21  3.55  3.89  4.22  4.56  4.9   5.27  5.68  6.09  6.54  6.99
  7.52  8.08  8.71  9.35 10.02 10.74 11.48 12.23 12.83 13.32 13.8  14.29
 14.74 15.19 15.64 16.09 16.5  16.87 17.17 17.43 17.73 17.99 18.26 18.56
 18.86 19.15 19.45 19.72 19.98 20.24 20.5  20.73 20.95 21.18 21.4  21.59
 21.77 22.   22.19 22.37 22.56 22.75 22.93 23.12 23.31 23.46 23.65 23.8
 23.94 24.13 24.28 24.43 24.62 24.77 24.96 25.14 25.29 25.52 25.7  25.89
 26.08 26.27 26.49 26.68 26.9  27.09 27.31 27.57 27.84 28.17 28.55 28.96
 29.45 29.97 30.53 31.2  32.1 ]",0,100.0,7,0,3,81480200200273827
4,Deciduous Forest,Forest,2,1,41.25645238116249,-74.40989761702939,133.13278,75254888.17126985,"[-6.09 -5.16 -4.49 -3.92 -3.44 -2.99 -2.61 -2.32 -2.05 -1.83 -1.68 -1.53
 -1.38 -1.27 -1.16 -1.04 -0.97 -0.86 -0.78 -0.71 -0.59 -0.52 -0.44 -0.37
 -0.29 -0.22 -0.14 -0.07  0.    0.07  0.14  0.22  0.26  0.33  0.41  0.48
  0.56  0.63  0.74  0.82  0.89  0.97  1.04  1.12  1.19  1.27  1.34  1.42
  1.49  1.57  1.64  1.72  1.79  1.87  1.94  2.02  2.09  2.17  2.24  2.32
  2.39  2.46  2.54  2.61  2.69  2.76  2.84  2.91  2.99  3.06  3.14  3.21
  3.29  3.36  3.44  3.55  3.62  3.7   3.81  3.89  3.96  4.07  4.19  4.26
  4.37  4.49  4.64  4.75  4.86  5.01  5.12  5.27  5.42  5.61  5.8   5.98
  6.21  6.47  6.84  7.33  8.34]",0,95.0,7,0,3,81480200200273837
5,Deciduous Forest,Forest,2,1,41.25978640811114,-74.40387010906932,145.79813,75254888.26217385,"[-6.62 -5.5  -4.82 -4.26 -3.85 -3.51 -3.18 -2.88 -2.61 -2.35 -2.13 -1.94
 -1.75 -1.57 -1.42 -1.23 -1.12 -0.97 -0.82 -0.71 -0.56 -0.44 -0.33 -0.18
 -0.07  0.03  0.18  0.29  0.41  0.52  0.67  0.78  0.89  1.04  1.16  1.3
  1.42  1.53  1.68  1.83  1.94  2.09  2.24  2.43  2.58  2.76  2.99  3.21
  3.48  3.74  4.04  4.41  4.78  5.16  5.53  5.87  6.24  6.62  7.14  7.82
  8.56  9.13  9.61 10.06 10.51 10.96 11.41 11.9  12.46 13.13 13.77 14.29
 14.74 15.23 15.75 16.16 16.57 16.98 17.47 17.96 18.44 18.89 19.38 19.79
 20.17 20.61 21.18 21.77 22.49 23.23 23.83 24.32 24.69 25.1  25.48 25.89
 26.34 26.94 27.8  28.7  29.86]",0,100.0,7,0,3,81480200200273847
6,Developed Low Intensity,Developed,2,1,41.26281597982442,-74.398390838747,158.86539,75254888.34481385,"[-6.43 -5.5  -4.67 -4.15 -3.81 -3.51 -3.25 -3.06 -2.88 -2.69 -2.54 -2.39
 -2.28 -2.17 -2.05 -1.94 -1.83 -1.72 -1.64 -1.53 -1.45 -1.34 -1.27 -1.19
 -1.12 -1.04 -0.93 -0.86 -0.78 -0.71 -0.63 -0.59 -0.52 -0.44 -0.37 -0.29
 -0.22 -0.18 -0.11 -0.03  0.03  0.11  0.14  0.22  0.29  0.37  0.44  0.52
  0.59  0.63  0.71  0.78  0.86  0.93  1.01  1.08  1.19  1.27  1.34  1.42
  1.49  1.6   1.68  1.75  1.87  1.94  2.05  2.13  2.24  2.35  2.46  2.58
  2.69  2.8   2.95  3.1   3.25  3.4   3.55  3.74  3.92  4.11  4.34  4.56
  4.78  5.08  5.38  5.8   6.24  6.69  7.11  7.55  8.04  8.71  9.61 10.77
 11.86 13.02 13.88 14.59 15.6 ]",0,73.0,7,0,3,81480200200273857
7,Deciduous Forest,Forest,2,1,41.26584896762574,-74.39290192895255,157.02501,75254888.42745385,"[-4.04 -3.66 -3.36 -3.1  -2.88 -2.69 -2.54 -2.39 -2.28 -2.13 -2.02 -1.94
 -1.83 -1.75 -1.64 -1.57 -1.49 -1.42 -1.34 -1.27 -1.23 -1.16 -1.08 -1.04
 -0.97 -0.93 -0.86 -0.82 -0.74 -0.71 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41
 -0.33 -0.29 -0.26 -0.18 -0.14 -0.11 -0.07  0.    0.03  0.07  0.14  0.18
  0.22  0.26  0.33  0.37  0.41  0.48  0.52  0.56  0.63  0.67  0.74  0.78
  0.86  0.89  0.97  1.04  1.08  1.16  1.23  1.3   1.38  1.45  1.53  1.6
  1.72  1.79  1.9   2.02  2.13  2.28  2.43  2.61  2.8   3.06  3.33  3.66
  4.04  4.52  5.12  5.76  6.36  6.88  7.37  7.78  8.23  8.71  9.2   9.72
 10.25 10.81 11.37 12.04 12.87]",0,100.0,7,0,3,81480200200273867
8,Deciduous Forest,Forest,2,1,41.26887440998031,-74.38743128452592,190.46729,75254888.51009385,"[-4.52 -4.07 -3.7  -3.44 -3.21 -3.03 -2.84 -2.69 -2.58 -2.43 -2.35 -2.24
 -2.13 -2.05 -1.98 -1.9  -1.83 -1.75 -1.68 -1.6  -1.53 -1.49 -1.42 -1.38
 -1.3  -1.27 -1.19 -1.16 -1.12 -1.04 -1.01 -0.97 -0.93 -0.89 -0.82 -0.78
 -0.74 -0.71 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29
 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14
  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.52  0.56  0.59  0.63
  0.67  0.71  0.74  0.82  0.86  0.89  0.93  1.01  1.04  1.08  1.16  1.19
  1.27  1.3   1.38  1.45  1.53  1.57  1.68  1.75  1.83  1.94  2.05  2.17
  2.32  2.46  2.69  3.03  3.74]",0,15.0,7,0,3,81480200200273877
9,Woody Wetlands,Wetlands,2,1,41.27191103291121,-74.38192415543958,161.90115,75254888.59273385,"[-4.64 -4.15 -3.77 -3.48 -3.25 -3.06 -2.88 -2.73 -2.58 -2.46 -2.35 -2.24
 -2.13 -2.05 -1.98 -1.87 -1.79 -1.72 -1.64 -1.6  -1.53 -1.45 -1.42 -1.34
 -1.3  -1.23 -1.19 -1.12 -1.08 -1.04 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74
 -0.71 -0.67 -0.63 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26
 -0.22 -0.18 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.71  0.74
  0.78  0.82  0.89  0.93  0.97  1.04  1.08  1.16  1.19  1.27  1.34  1.38
  1.45  1.53  1.6   1.68  1.75  1.87  1.98  2.09  2.2   2.35  2.54  2.76
  3.1   3.62  4.49  5.42  6.47]",0,75.0,7,0,3,81480200200273887
