,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
104580,2,1,40.6424065281941,-73.69259729304451,-25.830563,109254086.62890522,"[-3.67 -3.4  -3.14 -2.96 -2.77 -2.58 -2.43 -2.32 -2.17 -2.06 -1.94 -1.83
 -1.72 -1.64 -1.53 -1.46 -1.38 -1.31 -1.19 -1.12 -1.04 -1.01 -0.93 -0.86
 -0.78 -0.71 -0.67 -0.59 -0.52 -0.48 -0.41 -0.33 -0.29 -0.22 -0.18 -0.11
 -0.07  0.    0.07  0.11  0.18  0.22  0.29  0.33  0.41  0.48  0.52  0.59
  0.67  0.71  0.78  0.86  0.93  1.01  1.08  1.16  1.23  1.31  1.38  1.46
  1.57  1.64  1.76  1.87  1.94  2.09  2.21  2.32  2.47  2.62  2.77  2.92
  3.07  3.22  3.4   3.55  3.74  3.89  4.08  4.23  4.38  4.57  4.72  4.87
  5.02  5.17  5.35  5.5   5.65  5.84  5.99  6.18  6.36  6.55  6.74  6.96
  7.19  7.45  7.79  8.16  8.69]",0,0.0,7,96,3,142480200200272260
104600,2,1,40.64865600165041,-73.6817568106862,-25.000494,109254086.79418522,"[-4.08 -3.78 -3.52 -3.29 -3.1  -2.92 -2.77 -2.62 -2.47 -2.32 -2.21 -2.09
 -1.98 -1.91 -1.79 -1.72 -1.61 -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.08
 -1.01 -0.97 -0.89 -0.82 -0.74 -0.71 -0.63 -0.59 -0.52 -0.44 -0.41 -0.33
 -0.29 -0.22 -0.18 -0.11 -0.07  0.    0.03  0.11  0.14  0.22  0.26  0.33
  0.37  0.44  0.48  0.56  0.59  0.67  0.74  0.78  0.86  0.93  1.01  1.08
  1.16  1.23  1.31  1.38  1.46  1.53  1.64  1.72  1.83  1.94  2.06  2.21
  2.32  2.47  2.66  2.84  3.03  3.25  3.52  3.78  4.04  4.38  4.68  5.02
  5.32  5.65  5.95  6.29  6.63  7.    7.45  8.05  8.91 10.04 10.94 11.72
 12.43 13.03 13.56 14.08 14.72]",0,0.0,7,88,3,142480200200272280
104620,2,1,40.65472776399033,-73.67103853126652,-26.2659,109254086.95946522,"[-2.24 -1.94 -1.68 -1.46 -1.23 -1.04 -0.86 -0.67 -0.48 -0.29 -0.14  0.03
  0.18  0.37  0.56  0.71  0.89  1.08  1.31  1.49  1.72  1.94  2.17  2.39
  2.62  2.84  3.1   3.37  3.63  3.93  4.19  4.53  4.83  5.17  5.54  5.91
  6.36  6.81  7.34  7.86  8.5   9.17  9.77 10.3  10.75 11.16 11.54 11.91
 12.28 12.66 12.96 13.26 13.52 13.78 14.01 14.27 14.53 14.79 15.06 15.36
 15.69 16.11 16.59 17.27 18.17 19.1  19.74 20.15 20.45 20.68 20.86 21.05
 21.2  21.35 21.46 21.58 21.69 21.8  21.91 22.03 22.1  22.21 22.33 22.4
 22.51 22.59 22.7  22.81 22.89 23.   23.11 23.23 23.34 23.49 23.6  23.75
 23.94 24.12 24.39 24.69 25.25]",13,0.0,7,100,3,142480200200272300
104640,2,1,40.66079925601498,-73.66015018374053,-25.79685,109254087.12474921,"[-3.07 -2.73 -2.47 -2.24 -2.06 -1.91 -1.76 -1.64 -1.49 -1.38 -1.31 -1.19
 -1.08 -1.01 -0.93 -0.86 -0.74 -0.67 -0.59 -0.52 -0.44 -0.37 -0.29 -0.22
 -0.18 -0.11 -0.03  0.03  0.11  0.18  0.26  0.33  0.41  0.48  0.56  0.63
  0.71  0.78  0.86  0.93  1.04  1.12  1.23  1.31  1.42  1.53  1.64  1.76
  1.87  1.98  2.13  2.28  2.43  2.58  2.73  2.88  3.03  3.18  3.29  3.44
  3.59  3.7   3.85  3.97  4.12  4.23  4.34  4.49  4.6   4.72  4.83  4.94
  5.09  5.2   5.32  5.47  5.58  5.69  5.84  5.99  6.14  6.25  6.4   6.59
  6.74  6.89  7.08  7.26  7.41  7.6   7.83  8.01  8.2   8.43  8.65  8.91
  9.17  9.44  9.81 10.22 10.86]",2,0.0,7,97,3,142480200200272320
104970,2,1,40.76336695894031,-73.4801640754,9.324471,109254089.87682392,"[-3.52 -3.22 -2.99 -2.77 -2.62 -2.47 -2.32 -2.21 -2.09 -2.02 -1.91 -1.83
 -1.76 -1.64 -1.57 -1.53 -1.46 -1.38 -1.31 -1.27 -1.19 -1.12 -1.08 -1.01
 -0.97 -0.93 -0.86 -0.82 -0.74 -0.71 -0.67 -0.59 -0.56 -0.52 -0.48 -0.41
 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.11 -0.07  0.    0.03  0.07  0.11
  0.14  0.22  0.26  0.29  0.33  0.41  0.44  0.48  0.56  0.59  0.63  0.71
  0.74  0.78  0.86  0.89  0.97  1.01  1.08  1.12  1.19  1.23  1.31  1.38
  1.46  1.53  1.61  1.68  1.76  1.83  1.94  2.02  2.13  2.24  2.36  2.51
  2.66  2.8   2.95  3.14  3.33  3.55  3.78  4.04  4.27  4.53  4.79  5.05
  5.32  5.65  6.03  6.44  7.08]",0,0.0,7,100,3,142480200200272650
104980,2,1,40.76643931965808,-73.4747359672133,9.364183,109254089.95946391,"[-3.48 -3.18 -2.95 -2.73 -2.54 -2.39 -2.24 -2.13 -2.02 -1.91 -1.79 -1.72
 -1.61 -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.08 -1.01 -0.97 -0.89 -0.86
 -0.78 -0.71 -0.67 -0.59 -0.56 -0.48 -0.44 -0.37 -0.33 -0.29 -0.22 -0.18
 -0.11 -0.07  0.    0.03  0.07  0.14  0.18  0.26  0.29  0.33  0.41  0.44
  0.52  0.56  0.63  0.67  0.74  0.82  0.86  0.93  1.01  1.04  1.12  1.19
  1.27  1.34  1.42  1.49  1.57  1.68  1.76  1.87  1.98  2.09  2.21  2.32
  2.47  2.62  2.8   2.99  3.18  3.4   3.67  3.93  4.23  4.57  4.94  5.35
  5.88  6.59 11.27 12.96 13.86 14.57 15.21 15.81 16.41 16.93 17.42 17.87
 18.32 18.77 19.21 19.7  20.34]",0,5.0,7,100,3,142480200200272660
105000,2,1,40.772538448680024,-73.46386304936749,16.250395,109254090.12474792,"[-3.85 -3.52 -3.25 -3.03 -2.8  -2.66 -2.51 -2.36 -2.24 -2.13 -2.02 -1.91
 -1.83 -1.72 -1.64 -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.08 -1.04 -0.97
 -0.89 -0.82 -0.74 -0.71 -0.63 -0.56 -0.52 -0.44 -0.41 -0.33 -0.26 -0.22
 -0.14 -0.11 -0.03  0.03  0.07  0.14  0.18  0.26  0.33  0.37  0.44  0.52
  0.56  0.63  0.71  0.74  0.82  0.89  0.97  1.01  1.08  1.16  1.23  1.31
  1.38  1.46  1.57  1.64  1.72  1.83  1.91  2.02  2.13  2.24  2.36  2.47
  2.62  2.77  2.92  3.07  3.25  3.44  3.63  3.85  4.04  4.27  4.49  4.72
  4.98  5.2   5.46  5.73  6.03  6.4   6.81  7.34  7.98  8.72  9.77 10.86
 11.68 12.4  13.07 13.78 14.57]",0,0.0,7,98,3,142480200200272680
105010,2,1,40.77559065122589,-73.4584345319739,21.000378,109254090.20740792,"[-2.32 -1.98 -1.61 -1.31 -0.97 -0.67 -0.37 -0.11  0.18  0.48  0.78  1.08
  1.38  1.72  2.09  2.47  2.88  3.33  3.82  4.3   4.75  5.17  5.54  5.91
  6.25  6.63  6.96  7.34  7.68  8.05  8.42  8.76  9.1   9.4   9.7   9.96
 10.19 10.45 10.67 10.86 11.08 11.27 11.46 11.65 11.83 12.02 12.21 12.36
 12.55 12.7  12.85 13.03 13.18 13.33 13.48 13.67 13.82 13.97 14.12 14.27
 14.42 14.57 14.68 14.83 14.98 15.09 15.24 15.39 15.51 15.66 15.77 15.88
 16.03 16.14 16.29 16.4  16.52 16.67 16.78 16.89 17.04 17.15 17.27 17.42
 17.53 17.68 17.83 17.94 18.09 18.24 18.39 18.54 18.73 18.88 19.06 19.25
 19.48 19.74 20.   20.38 20.94]",0,97.0,7,0,3,142480200200272690
105020,2,1,40.77866373089383,-73.45302081781058,20.519487,109254090.29006791,"[-4.57 -4.23 -3.93 -3.67 -3.44 -3.25 -3.07 -2.92 -2.73 -2.58 -2.47 -2.32
 -2.21 -2.09 -1.98 -1.87 -1.76 -1.68 -1.57 -1.46 -1.38 -1.27 -1.19 -1.08
 -1.01 -0.89 -0.82 -0.74 -0.63 -0.56 -0.48 -0.37 -0.29 -0.22 -0.11 -0.03
  0.03  0.11  0.22  0.29  0.37  0.48  0.56  0.63  0.74  0.82  0.89  1.01
  1.08  1.19  1.27  1.38  1.46  1.57  1.68  1.76  1.87  1.98  2.09  2.17
  2.28  2.39  2.54  2.66  2.77  2.88  3.03  3.14  3.29  3.44  3.59  3.74
  3.89  4.04  4.23  4.42  4.57  4.75  4.98  5.17  5.39  5.58  5.8   6.06
  6.29  6.59  6.85  7.19  7.53  7.9   8.31  8.76  9.21  9.7  10.22 10.75
 11.35 11.98 12.66 13.33 14.12]",0,59.0,7,0,3,142480200200272700
105120,2,1,40.80961982360542,-73.39818457012196,14.057184,109254091.12474743,"[-3.55 -3.22 -2.92 -2.69 -2.51 -2.32 -2.17 -2.06 -1.91 -1.79 -1.68 -1.57
 -1.49 -1.38 -1.31 -1.19 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59
 -0.52 -0.44 -0.37 -0.29 -0.22 -0.18 -0.11 -0.03  0.03  0.11  0.14  0.22
  0.29  0.37  0.44  0.52  0.59  0.67  0.74  0.82  0.89  0.97  1.04  1.16
  1.23  1.31  1.42  1.53  1.64  1.76  1.87  2.02  2.17  2.32  2.51  2.69
  2.92  3.18  3.48  3.78  4.12  4.45  4.83  5.2   5.54  5.91  6.29  6.66
  7.04  7.41  7.79  8.2   8.69  9.17  9.66 10.11 10.6  11.01 11.42 11.83
 12.17 12.55 12.88 13.22 13.52 13.86 14.16 14.46 14.76 15.02 15.32 15.62
 15.92 16.26 16.67 17.19 17.9 ]",0,12.0,7,80,3,142480200200272800
