,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,shot_number
58850,2,1,42.109476035988465,-79.70523843177448,458.06555,55897989.8670336,"[-3.29 -2.28 -1.49 -0.89 -0.41  0.03  0.48  0.97  1.45  1.98  2.46  2.91
  3.36  3.77  4.18  4.56  4.93  5.27  5.57  5.83  6.09  6.31  6.54  6.76
  6.95  7.14  7.32  7.51  7.7   7.89  8.04  8.22  8.41  8.6   8.78  8.97
  9.16  9.34  9.53  9.76  9.94 10.13 10.32 10.54 10.73 10.91 11.1  11.29
 11.48 11.63 11.77 11.96 12.11 12.26 12.41 12.56 12.71 12.86 12.97 13.12
 13.27 13.38 13.53 13.64 13.79 13.94 14.06 14.21 14.36 14.5  14.69 14.84
 15.03 15.18 15.36 15.55 15.7  15.89 16.08 16.26 16.41 16.6  16.79 16.97
 17.2  17.38 17.57 17.8  18.02 18.24 18.47 18.69 18.92 19.18 19.44 19.7
 20.   20.3  20.68 21.2  22.21]",0,96.0,46740200300393848
58860,2,1,42.1065375558169,-79.69961489804123,473.61945,55897989.9496736,"[-5.42 -4.93 -4.52 -4.18 -3.88 -3.62 -3.4  -3.17 -2.99 -2.8  -2.65 -2.5
 -2.35 -2.2  -2.09 -1.94 -1.83 -1.72 -1.6  -1.53 -1.42 -1.3  -1.23 -1.15
 -1.04 -0.97 -0.89 -0.78 -0.71 -0.63 -0.56 -0.48 -0.41 -0.33 -0.26 -0.18
 -0.11 -0.03  0.03  0.11  0.18  0.26  0.33  0.41  0.52  0.59  0.67  0.74
  0.82  0.89  1.    1.08  1.19  1.27  1.38  1.45  1.57  1.68  1.79  1.94
  2.05  2.2   2.35  2.5   2.65  2.84  3.06  3.29  3.51  3.77  4.07  4.45
  4.82  5.23  5.68  6.13  6.54  6.95  7.36  7.81  8.22  8.67  9.12  9.61
 10.05 10.47 10.88 11.25 11.63 11.96 12.34 12.63 12.97 13.31 13.61 13.94
 14.32 14.73 15.22 15.81 16.71]",0,100.0,46740200300393858
58870,2,1,42.10357238546691,-79.69397805520974,462.84317,55897990.0323136,"[-3.81 -3.36 -3.06 -2.84 -2.65 -2.46 -2.35 -2.24 -2.13 -2.01 -1.94 -1.86
 -1.79 -1.72 -1.64 -1.57 -1.49 -1.45 -1.38 -1.34 -1.27 -1.23 -1.19 -1.12
 -1.08 -1.04 -1.   -0.97 -0.89 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63
 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67
  0.71  0.74  0.78  0.82  0.86  0.93  0.97  1.    1.04  1.12  1.15  1.23
  1.27  1.3   1.38  1.45  1.53  1.57  1.64  1.75  1.83  1.9   2.01  2.16
  2.28  2.46  2.69  3.02  3.7 ]",0,0.0,46740200300393868
58880,2,1,42.10058496186108,-79.68834898904412,471.13794,55897990.1149656,"[-4.37 -3.96 -3.66 -3.44 -3.21 -3.02 -2.87 -2.76 -2.61 -2.5  -2.39 -2.31
 -2.2  -2.13 -2.05 -1.94 -1.86 -1.83 -1.75 -1.68 -1.6  -1.57 -1.49 -1.42
 -1.38 -1.3  -1.27 -1.23 -1.15 -1.12 -1.04 -1.   -0.97 -0.93 -0.86 -0.82
 -0.78 -0.74 -0.67 -0.63 -0.59 -0.56 -0.52 -0.44 -0.41 -0.37 -0.33 -0.29
 -0.26 -0.22 -0.18 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.22
  0.26  0.29  0.33  0.37  0.41  0.44  0.52  0.56  0.59  0.63  0.67  0.74
  0.78  0.82  0.86  0.93  0.97  1.04  1.08  1.12  1.19  1.23  1.3   1.38
  1.42  1.49  1.57  1.64  1.72  1.79  1.86  1.98  2.05  2.16  2.31  2.43
  2.61  2.8   3.02  3.4   4.07]",0,0.0,46740200300393878
58890,2,1,42.09760078765053,-79.6826923617654,450.13986,55897990.1976256,"[-4.15 -3.66 -3.25 -2.84 -2.5  -2.2  -1.9  -1.64 -1.42 -1.19 -0.97 -0.74
 -0.56 -0.33 -0.14  0.03  0.22  0.44  0.63  0.86  1.08  1.3   1.53  1.79
  2.05  2.31  2.61  2.87  3.17  3.47  3.73  4.03  4.3   4.56  4.82  5.08
  5.31  5.57  5.79  6.02  6.28  6.5   6.76  6.99  7.21  7.44  7.66  7.89
  8.11  8.3   8.52  8.71  8.93  9.12  9.31  9.53  9.72  9.94 10.17 10.39
 10.62 10.84 11.06 11.33 11.55 11.81 12.04 12.3  12.52 12.78 13.01 13.23
 13.46 13.68 13.91 14.13 14.36 14.54 14.77 14.95 15.18 15.36 15.55 15.74
 15.93 16.11 16.3  16.49 16.64 16.82 17.01 17.2  17.38 17.57 17.8  18.02
 18.28 18.54 18.88 19.33 20.11]",0,85.0,46740200300393888
58900,2,1,42.09465056865144,-79.67702089611059,416.83435,55897990.2802856,"[-6.05 -4.89 -4.03 -3.36 -2.87 -2.5  -2.28 -2.05 -1.9  -1.75 -1.64 -1.53
 -1.42 -1.3  -1.23 -1.15 -1.08 -1.   -0.93 -0.86 -0.82 -0.74 -0.67 -0.63
 -0.56 -0.48 -0.44 -0.37 -0.33 -0.29 -0.22 -0.18 -0.11 -0.07  0.    0.03
  0.07  0.14  0.18  0.26  0.29  0.37  0.41  0.48  0.52  0.59  0.63  0.71
  0.78  0.82  0.89  0.97  1.04  1.12  1.19  1.27  1.34  1.45  1.57  1.64
  1.79  1.9   2.05  2.2   2.43  2.65  2.87  3.21  3.59  4.11  4.82  5.79
  6.95  8.04  9.04 10.05 10.91 11.66 12.34 12.9  13.42 13.91 14.36 14.77
 15.14 15.51 15.89 16.26 16.64 17.01 17.42 17.8  18.21 18.62 19.07 19.52
 20.08 20.68 21.27 21.98 23.18]",0,100.0,46740200300393898
58910,2,1,42.09172060357411,-79.67137167151067,422.85583,55897990.3629292,"[-3.44 -2.5  -1.98 -1.57 -1.27 -1.   -0.78 -0.56 -0.33 -0.11  0.07  0.29
  0.52  0.74  0.97  1.19  1.42  1.68  1.94  2.24  2.58  2.91  3.29  3.73
  4.26  4.89  5.72  6.91  8.48  9.76 10.58 11.21 11.77 12.3  12.78 13.35
 13.87 14.36 14.77 15.14 15.51 15.85 16.11 16.37 16.6  16.82 17.05 17.23
 17.42 17.61 17.8  17.98 18.13 18.32 18.51 18.66 18.84 19.03 19.18 19.37
 19.52 19.67 19.81 19.96 20.11 20.26 20.41 20.53 20.64 20.79 20.9  21.01
 21.16 21.27 21.39 21.54 21.65 21.8  21.95 22.1  22.25 22.43 22.62 22.81
 22.99 23.22 23.44 23.7  23.93 24.15 24.41 24.68 24.98 25.31 25.65 26.1
 26.55 27.11 27.74 28.42 29.24]",0,100.0,46740200300393908
58920,2,1,42.08876541339199,-79.66571856987156,435.00003,55897990.4455692,"[-4.   -3.66 -3.36 -3.14 -2.95 -2.8  -2.65 -2.5  -2.39 -2.28 -2.16 -2.09
 -2.01 -1.9  -1.83 -1.75 -1.68 -1.64 -1.57 -1.49 -1.45 -1.38 -1.3  -1.27
 -1.23 -1.15 -1.12 -1.04 -1.   -0.97 -0.93 -0.86 -0.82 -0.78 -0.74 -0.71
 -0.67 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22
 -0.18 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26
  0.29  0.33  0.37  0.41  0.44  0.52  0.56  0.59  0.63  0.67  0.71  0.74
  0.82  0.86  0.89  0.93  1.    1.04  1.08  1.15  1.19  1.27  1.3   1.38
  1.45  1.49  1.57  1.64  1.72  1.79  1.86  1.98  2.05  2.16  2.28  2.43
  2.58  2.76  2.99  3.32  3.92]",0,0.0,46740200300393918
58930,2,1,42.08577920964191,-79.66006210118879,439.91656,55897990.5282092,"[-3.96 -3.62 -3.32 -3.1  -2.91 -2.76 -2.61 -2.5  -2.39 -2.28 -2.16 -2.09
 -1.98 -1.9  -1.83 -1.75 -1.72 -1.64 -1.57 -1.49 -1.45 -1.38 -1.34 -1.27
 -1.23 -1.19 -1.12 -1.08 -1.04 -0.97 -0.93 -0.89 -0.86 -0.82 -0.74 -0.71
 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22
 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.26
  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.67  0.71  0.74
  0.78  0.82  0.89  0.93  0.97  1.04  1.08  1.12  1.19  1.23  1.3   1.34
  1.42  1.49  1.57  1.64  1.72  1.79  1.86  1.94  2.05  2.16  2.28  2.43
  2.58  2.8   3.06  3.4   4.07]",0,0.0,46740200300393928
58940,2,1,42.082786532178304,-79.65441171760781,422.30548,55897990.6108492,"[-5.04 -4.52 -4.11 -3.77 -3.55 -3.32 -3.14 -2.95 -2.8  -2.69 -2.54 -2.43
 -2.31 -2.24 -2.13 -2.05 -1.94 -1.86 -1.79 -1.72 -1.64 -1.6  -1.53 -1.45
 -1.38 -1.34 -1.27 -1.23 -1.15 -1.12 -1.04 -1.   -0.97 -0.89 -0.86 -0.78
 -0.74 -0.71 -0.67 -0.59 -0.56 -0.52 -0.48 -0.41 -0.37 -0.33 -0.29 -0.26
 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.07  0.11  0.14  0.18  0.22  0.29
  0.33  0.37  0.41  0.44  0.52  0.56  0.59  0.63  0.71  0.74  0.78  0.86
  0.89  0.93  1.    1.04  1.12  1.15  1.23  1.27  1.34  1.42  1.45  1.53
  1.6   1.68  1.75  1.83  1.9   2.01  2.09  2.2   2.31  2.43  2.58  2.72
  2.91  3.1   3.4   3.85  4.74]",0,0.0,46740200300393938
58950,2,1,42.07981446674948,-79.6488006987521,419.77258,55897990.6934892,"[-5.27 -4.37 -3.88 -3.51 -3.21 -2.99 -2.76 -2.61 -2.43 -2.28 -2.16 -2.01
 -1.9  -1.79 -1.68 -1.6  -1.49 -1.42 -1.3  -1.23 -1.15 -1.08 -1.   -0.93
 -0.86 -0.78 -0.71 -0.67 -0.59 -0.52 -0.48 -0.41 -0.33 -0.29 -0.22 -0.18
 -0.11 -0.07  0.    0.07  0.11  0.18  0.22  0.29  0.33  0.41  0.48  0.52
  0.59  0.67  0.74  0.82  0.86  0.93  1.    1.12  1.19  1.27  1.34  1.42
  1.53  1.6   1.72  1.83  1.94  2.05  2.16  2.28  2.43  2.58  2.72  2.91
  3.1   3.32  3.59  3.88  4.26  4.74  5.38  5.98  6.54  7.06  7.62  8.22
  8.75  9.16  9.53  9.9  10.24 10.54 10.8  11.1  11.36 11.66 12.   12.41
 12.82 13.23 13.68 14.21 15.03]",0,94.0,46740200300393948
58960,2,1,42.0768528497681,-79.6431883591009,423.40952,55897990.7761292,"[-4.41 -3.96 -3.59 -3.32 -3.1  -2.91 -2.76 -2.61 -2.46 -2.35 -2.24 -2.16
 -2.05 -1.98 -1.9  -1.79 -1.72 -1.64 -1.57 -1.53 -1.45 -1.38 -1.34 -1.27
 -1.19 -1.15 -1.08 -1.04 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.67 -0.63
 -0.59 -0.52 -0.48 -0.44 -0.41 -0.33 -0.29 -0.26 -0.22 -0.14 -0.11 -0.07
 -0.03  0.03  0.07  0.11  0.14  0.18  0.26  0.29  0.33  0.37  0.44  0.48
  0.52  0.56  0.63  0.67  0.71  0.78  0.82  0.89  0.93  1.    1.04  1.12
  1.15  1.23  1.27  1.34  1.42  1.49  1.57  1.64  1.72  1.79  1.86  1.98
  2.05  2.16  2.28  2.43  2.58  2.72  2.91  3.14  3.4   3.73  4.11  4.63
  5.23  5.98  6.88  7.92  9.04]",0,0.0,46740200300393958
58970,2,1,42.07389195887906,-79.63754497546779,441.0699,55897990.8587692,"[-1.72 -0.82 -0.33  0.07  0.48  0.93  1.42  1.86  2.35  2.8   3.29  3.85
  4.59  5.27  5.79  6.35  6.99  7.7   8.45  9.31  9.98 10.58 11.14 11.74
 12.3  12.78 13.27 13.68 14.06 14.47 14.84 15.25 15.59 15.93 16.19 16.45
 16.67 16.9  17.12 17.31 17.53 17.72 17.87 18.06 18.24 18.39 18.54 18.73
 18.88 19.03 19.18 19.33 19.52 19.67 19.81 19.96 20.11 20.26 20.41 20.56
 20.68 20.82 20.97 21.09 21.24 21.35 21.46 21.61 21.72 21.83 21.95 22.06
 22.17 22.28 22.4  22.51 22.62 22.73 22.88 22.99 23.11 23.22 23.37 23.48
 23.63 23.74 23.89 24.04 24.23 24.41 24.6  24.83 25.09 25.35 25.61 25.91
 26.25 26.58 26.99 27.56 28.53]",0,98.0,46740200300393968
58980,2,1,42.07064768451355,-79.63135623511786,518.04724,55897990.9496732,"[-4.74 -3.88 -3.25 -2.69 -2.24 -1.83 -1.53 -1.3  -1.08 -0.89 -0.74 -0.59
 -0.41 -0.26 -0.11  0.    0.14  0.29  0.48  0.63  0.78  0.93  1.12  1.34
  1.53  1.79  2.09  2.5   2.99  3.62  4.37  5.42  6.43  7.47  8.9   9.61
 10.05 10.43 10.8  11.14 11.44 11.74 12.   12.26 12.52 12.75 12.97 13.2
 13.38 13.61 13.79 13.98 14.17 14.36 14.5  14.69 14.88 15.03 15.18 15.36
 15.51 15.66 15.85 16.   16.15 16.3  16.49 16.6  16.75 16.9  17.05 17.16
 17.31 17.46 17.57 17.72 17.87 18.02 18.13 18.28 18.43 18.58 18.73 18.84
 18.99 19.14 19.29 19.44 19.59 19.78 19.96 20.15 20.34 20.6  20.86 21.12
 21.46 21.8  22.21 22.73 23.59]",0,100.0,46740200300393978
58990,2,1,42.06768933200809,-79.62569865098416,497.43774,55897991.0323132,"[-6.24 -5.31 -4.71 -4.11 -3.66 -3.32 -3.02 -2.76 -2.54 -2.31 -2.13 -1.94
 -1.79 -1.64 -1.49 -1.38 -1.27 -1.15 -1.04 -0.93 -0.82 -0.74 -0.63 -0.56
 -0.48 -0.37 -0.29 -0.22 -0.14 -0.07  0.03  0.11  0.18  0.26  0.33  0.44
  0.52  0.63  0.71  0.78  0.89  1.    1.12  1.19  1.34  1.45  1.57  1.72
  1.83  1.98  2.16  2.31  2.5   2.72  2.95  3.17  3.44  3.77  4.15  4.67
  5.23  5.72  6.17  6.61  7.1   7.62  8.15  8.67  9.27  9.98 10.58 10.99
 11.36 11.7  12.04 12.37 12.75 13.08 13.46 13.83 14.21 14.62 15.07 15.55
 16.11 16.79 17.42 17.98 18.43 18.84 19.25 19.63 20.04 20.45 20.86 21.35
 21.83 22.4  23.11 23.97 25.01]",0,99.0,46740200300393988
59000,2,1,42.06474206645234,-79.62008667119191,481.74673,55897991.1149652,"[-6.73 -5.79 -5.19 -4.71 -4.26 -3.85 -3.51 -3.17 -2.87 -2.61 -2.39 -2.16
 -1.94 -1.75 -1.57 -1.42 -1.23 -1.08 -0.93 -0.78 -0.63 -0.52 -0.37 -0.26
 -0.14  0.    0.11  0.22  0.37  0.48  0.63  0.74  0.89  1.    1.15  1.27
  1.42  1.53  1.68  1.83  1.94  2.13  2.28  2.46  2.65  2.87  3.14  3.44
  3.81  4.3   4.93  5.75  6.88  7.96  8.6   9.12  9.64 10.17 10.65 11.14
 11.63 12.04 12.45 12.82 13.16 13.49 13.83 14.17 14.5  14.88 15.25 15.59
 15.93 16.22 16.52 16.82 17.09 17.35 17.65 17.91 18.21 18.47 18.73 19.03
 19.29 19.55 19.85 20.11 20.41 20.71 21.01 21.27 21.57 21.87 22.17 22.54
 22.96 23.52 24.15 24.9  25.91]",0,100.0,46740200300393998
59010,2,1,42.06151032271597,-79.61395330468552,530.2482,55897991.2058912,"[-4.37 -3.92 -3.59 -3.32 -3.1  -2.91 -2.76 -2.61 -2.5  -2.35 -2.28 -2.16
 -2.05 -1.98 -1.9  -1.83 -1.75 -1.68 -1.6  -1.57 -1.49 -1.42 -1.38 -1.3
 -1.27 -1.19 -1.15 -1.12 -1.04 -1.   -0.97 -0.89 -0.86 -0.82 -0.78 -0.74
 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.26 -0.22
 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.71  0.74
  0.78  0.82  0.86  0.93  0.97  1.    1.08  1.12  1.15  1.23  1.27  1.34
  1.42  1.45  1.53  1.6   1.68  1.75  1.83  1.94  2.01  2.13  2.24  2.39
  2.54  2.72  2.99  3.32  4.07]",0,0.0,46740200300394008
59020,2,1,42.058544768758956,-79.60828661090319,510.12656,55897991.2885512,"[-4.67 -4.15 -3.77 -3.51 -3.29 -3.06 -2.91 -2.76 -2.65 -2.5  -2.39 -2.31
 -2.2  -2.13 -2.01 -1.94 -1.86 -1.79 -1.72 -1.68 -1.6  -1.53 -1.45 -1.42
 -1.34 -1.3  -1.23 -1.19 -1.12 -1.08 -1.   -0.97 -0.93 -0.86 -0.82 -0.78
 -0.74 -0.67 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41 -0.37 -0.33 -0.26 -0.22
 -0.18 -0.14 -0.11 -0.07  0.    0.03  0.07  0.11  0.14  0.18  0.26  0.29
  0.33  0.37  0.41  0.48  0.52  0.56  0.59  0.67  0.71  0.74  0.78  0.86
  0.89  0.93  1.    1.04  1.12  1.15  1.23  1.27  1.34  1.38  1.45  1.53
  1.6   1.64  1.72  1.79  1.9   1.98  2.05  2.16  2.28  2.39  2.5   2.65
  2.8   2.99  3.25  3.59  4.33]",0,0.0,46740200300394018
