,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Deciduous Forest,Forest,2,1,42.53999499103664,-74.97592508994234,349.8066,130865767.4845822,"[-4.08 -3.63 -3.33 -3.1  -2.92 -2.73 -2.54 -2.39 -2.28 -2.13 -2.02 -1.91
 -1.79 -1.68 -1.57 -1.46 -1.38 -1.31 -1.23 -1.16 -1.08 -1.01 -0.93 -0.86
 -0.78 -0.74 -0.67 -0.63 -0.56 -0.52 -0.44 -0.41 -0.37 -0.29 -0.26 -0.22
 -0.14 -0.11 -0.07  0.    0.03  0.07  0.14  0.18  0.22  0.29  0.33  0.41
  0.44  0.48  0.56  0.59  0.67  0.71  0.78  0.86  0.89  0.97  1.04  1.08
  1.16  1.23  1.31  1.38  1.46  1.53  1.61  1.68  1.76  1.83  1.91  2.02
  2.09  2.21  2.28  2.39  2.5   2.65  2.77  2.92  3.07  3.22  3.4   3.59
  3.78  4.    4.23  4.53  4.79  5.09  5.31  5.58  5.8   6.06  6.29  6.59
  6.85  7.23  7.64  8.05  8.54]",0,90.0,7,0,3,181250200300241420
1,Mixed Forest,Forest,2,1,42.32254206340612,-74.55016738258202,435.34857,130865773.6415956,"[-4.23 -3.7  -3.22 -2.73 -2.13 -1.46 -0.89 -0.41  0.07  0.52  0.97  1.38
  1.76  2.09  2.39  2.65  2.92  3.14  3.33  3.52  3.67  3.85  3.97  4.12
  4.23  4.34  4.45  4.53  4.6   4.72  4.79  4.87  4.94  5.01  5.09  5.13
  5.2   5.28  5.31  5.39  5.46  5.5   5.58  5.61  5.69  5.73  5.8   5.84
  5.91  5.95  6.03  6.06  6.14  6.18  6.25  6.29  6.36  6.4   6.44  6.51
  6.55  6.63  6.66  6.74  6.78  6.81  6.89  6.93  7.    7.04  7.08  7.15
  7.19  7.26  7.3   7.34  7.41  7.45  7.52  7.56  7.64  7.71  7.75  7.82
  7.9   7.94  8.01  8.09  8.16  8.24  8.35  8.42  8.54  8.65  8.76  8.95
  9.14  9.4   9.77 10.26 10.86]",0,81.0,7,0,3,181250200300242160
2,Deciduous Forest,Forest,2,1,42.31961504720926,-74.54445805521205,534.91693,130865773.7242356,"[-3.18 -3.03 -2.88 -2.77 -2.62 -2.5  -2.36 -2.24 -2.13 -2.02 -1.91 -1.79
 -1.72 -1.61 -1.53 -1.42 -1.34 -1.27 -1.16 -1.08 -1.01 -0.93 -0.86 -0.78
 -0.71 -0.63 -0.56 -0.48 -0.44 -0.37 -0.29 -0.26 -0.18 -0.11 -0.07  0.
  0.07  0.11  0.18  0.26  0.29  0.37  0.44  0.52  0.59  0.67  0.74  0.82
  0.89  0.97  1.04  1.12  1.19  1.27  1.34  1.42  1.49  1.57  1.64  1.72
  1.79  1.87  1.94  2.02  2.09  2.17  2.24  2.32  2.39  2.5   2.58  2.65
  2.73  2.8   2.88  2.99  3.07  3.14  3.22  3.33  3.4   3.52  3.59  3.7
  3.78  3.89  4.    4.12  4.23  4.34  4.49  4.64  4.79  4.94  5.09  5.24
  5.39  5.54  5.69  5.84  5.99]",0,100.0,7,0,3,181250200300242170
3,Mixed Forest,Forest,2,1,42.275561008047504,-74.45906245145203,602.8987,130865774.9639051,"[-1.98 -1.68 -1.42 -1.16 -0.89 -0.63 -0.33 -0.03  0.22  0.52  0.86  1.16
  1.42  1.68  1.94  2.17  2.39  2.65  2.92  3.14  3.4   3.67  3.97  4.3
  4.64  4.9   5.16  5.39  5.65  5.91  6.21  6.63  6.96  7.26  7.52  7.79
  8.05  8.31  8.57  8.84  9.06  9.32  9.55  9.74  9.96 10.15 10.33 10.56
 10.75 10.97 11.2  11.42 11.68 11.95 12.21 12.47 12.66 12.88 13.03 13.22
 13.37 13.52 13.71 13.86 14.01 14.16 14.34 14.49 14.64 14.83 14.98 15.13
 15.28 15.47 15.62 15.73 15.88 16.03 16.14 16.25 16.4  16.52 16.67 16.82
 16.97 17.12 17.27 17.45 17.68 17.9  18.13 18.35 18.61 18.88 19.14 19.4
 19.66 19.92 20.15 20.45 20.79]",0,94.0,7,0,3,181250200300242320
4,Mixed Forest,Forest,2,1,42.26940192281828,-74.44711609287837,565.4681,130865775.13749065,"[-5.31 -4.87 -4.49 -4.27 -4.04 -3.85 -3.67 -3.52 -3.37 -3.22 -3.07 -2.92
 -2.77 -2.62 -2.47 -2.36 -2.21 -2.09 -1.98 -1.87 -1.76 -1.64 -1.53 -1.42
 -1.31 -1.19 -1.12 -1.01 -0.89 -0.82 -0.71 -0.59 -0.52 -0.44 -0.33 -0.26
 -0.14 -0.07  0.03  0.11  0.22  0.29  0.37  0.48  0.56  0.67  0.74  0.86
  0.97  1.04  1.16  1.23  1.34  1.46  1.57  1.68  1.76  1.87  1.98  2.13
  2.24  2.36  2.5   2.62  2.77  2.92  3.07  3.25  3.44  3.63  3.82  4.
  4.19  4.38  4.6   4.79  5.01  5.2   5.43  5.61  5.8   5.95  6.14  6.29
  6.48  6.66  6.85  7.08  7.3   7.52  7.75  7.97  8.2   8.42  8.69  8.91
  9.17  9.47  9.74 10.07 10.48]",0,95.0,7,0,3,181250200300242340
5,Pasture/Hay,Planted/Cultivated,2,1,42.266474558627245,-74.44142998513965,511.30792,130865775.22013064,"[-3.82 -3.44 -3.07 -2.77 -2.47 -2.21 -1.98 -1.76 -1.53 -1.31 -1.12 -0.89
 -0.71 -0.52 -0.33 -0.11  0.07  0.26  0.44  0.63  0.82  0.97  1.12  1.27
  1.42  1.53  1.68  1.79  1.91  2.02  2.13  2.21  2.32  2.43  2.5   2.62
  2.69  2.8   2.88  2.95  3.07  3.14  3.22  3.29  3.37  3.44  3.52  3.55
  3.63  3.7   3.78  3.82  3.89  3.93  4.    4.08  4.12  4.19  4.23  4.3
  4.34  4.42  4.49  4.53  4.6   4.64  4.72  4.79  4.83  4.9   4.98  5.01
  5.09  5.16  5.24  5.31  5.35  5.43  5.5   5.58  5.65  5.73  5.84  5.91
  5.99  6.06  6.18  6.25  6.36  6.44  6.55  6.66  6.78  6.93  7.08  7.23
  7.41  7.64  7.9   8.24  8.72]",0,0.0,7,0,3,181250200300242350
6,Mixed Forest,Forest,2,1,42.26033093354892,-74.42947202146952,587.74066,130865775.39367466,"[-4.72 -4.23 -3.85 -3.55 -3.29 -3.07 -2.88 -2.69 -2.54 -2.39 -2.24 -2.13
 -1.98 -1.87 -1.76 -1.64 -1.57 -1.46 -1.34 -1.27 -1.16 -1.08 -0.97 -0.89
 -0.78 -0.71 -0.63 -0.56 -0.48 -0.41 -0.29 -0.22 -0.14 -0.07  0.    0.07
  0.14  0.22  0.29  0.37  0.44  0.52  0.59  0.67  0.78  0.86  0.93  1.01
  1.12  1.19  1.27  1.38  1.46  1.53  1.64  1.72  1.83  1.94  2.02  2.13
  2.28  2.39  2.54  2.69  2.88  3.07  3.33  3.7   4.23  4.87  5.43  5.91
  6.44  6.93  7.41  7.82  8.16  8.46  8.72  9.02  9.36  9.77 10.22 10.71
 11.2  11.65 12.1  12.54 12.88 13.18 13.44 13.74 14.04 14.42 14.79 15.17
 15.54 15.88 16.29 16.74 17.19]",0,100.0,7,0,3,181250200300242370
7,Deciduous Forest,Forest,2,1,42.24563862892771,-74.40107213302055,554.5469,130865775.80687463,"[-3.03 -2.8  -2.62 -2.47 -2.28 -2.17 -2.02 -1.91 -1.79 -1.72 -1.61 -1.53
 -1.42 -1.34 -1.27 -1.19 -1.12 -1.04 -0.97 -0.89 -0.86 -0.78 -0.71 -0.67
 -0.59 -0.52 -0.48 -0.41 -0.33 -0.29 -0.22 -0.18 -0.11 -0.07  0.    0.07
  0.11  0.18  0.22  0.29  0.33  0.41  0.48  0.52  0.59  0.67  0.74  0.78
  0.86  0.93  1.01  1.08  1.16  1.23  1.31  1.38  1.49  1.57  1.68  1.79
  1.91  2.02  2.17  2.32  2.5   2.73  2.99  3.33  3.82  4.42  5.13  5.95
  6.78  7.75  8.87  9.85 10.71 11.42 12.1  12.66 13.18 13.63 14.08 14.53
 14.98 15.47 16.03 16.55 17.04 17.45 17.79 18.13 18.43 18.73 19.03 19.33
 19.63 19.96 20.3  20.71 21.2 ]",0,100.0,7,0,3,181250200300242420
8,Grassland/Herbaceous,Scrubland,2,1,42.24239915839598,-74.39482205300702,534.8546,130865775.89777865,"[-4.34 -4.   -3.63 -3.29 -2.92 -2.58 -2.24 -1.94 -1.72 -1.53 -1.34 -1.23
 -1.12 -1.01 -0.89 -0.78 -0.71 -0.63 -0.56 -0.44 -0.37 -0.29 -0.22 -0.14
 -0.07  0.    0.07  0.14  0.22  0.29  0.37  0.44  0.52  0.59  0.67  0.74
  0.82  0.89  0.97  1.04  1.12  1.19  1.23  1.31  1.38  1.46  1.49  1.57
  1.64  1.68  1.76  1.83  1.87  1.94  1.98  2.06  2.13  2.17  2.24  2.32
  2.36  2.43  2.5   2.58  2.65  2.73  2.8   2.88  2.95  3.07  3.14  3.25
  3.37  3.48  3.63  3.74  3.93  4.08  4.3   4.57  4.87  5.28  5.84  6.36
  6.78  7.08  7.38  7.71  8.12  8.65  9.25  9.74 10.3  10.82 11.38 11.87
 12.32 12.69 13.07 13.41 13.78]",0,100.0,7,0,3,181250200300242430
9,Evergreen Forest,Forest,2,1,42.23650455284522,-74.38347301861722,439.52472,130865776.06309666,"[-2.88 -2.32 -1.68 -1.04 -0.52 -0.07  0.37  0.86  1.42  1.98  2.54  2.95
  3.37  3.74  4.23  5.05  5.73  6.18  6.63  7.04  7.49  7.97  8.46  8.87
  9.29  9.66  9.96 10.26 10.52 10.75 11.01 11.23 11.5  11.72 11.98 12.21
 12.47 12.69 12.92 13.14 13.37 13.59 13.78 13.97 14.19 14.38 14.61 14.79
 15.02 15.2  15.43 15.58 15.77 15.92 16.1  16.22 16.37 16.52 16.67 16.78
 16.89 17.04 17.15 17.27 17.38 17.49 17.6  17.75 17.86 17.98 18.09 18.2
 18.31 18.43 18.54 18.65 18.76 18.91 19.03 19.14 19.29 19.4  19.55 19.7
 19.85 20.   20.19 20.37 20.56 20.75 20.97 21.2  21.46 21.72 21.99 22.25
 22.58 22.92 23.3  23.82 24.53]",0,94.0,7,0,3,181250200300242450
