,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Deciduous Forest,Forest,2,1,42.18507248736701,-75.3598859415812,808.05066,95336354.3496999,"[-1.49 -1.38 -1.27 -1.12 -1.01 -0.89 -0.74 -0.63 -0.48 -0.37 -0.26 -0.11
  0.    0.11  0.22  0.37  0.48  0.63  0.78  0.97  1.16  1.34  1.53  1.72
  1.91  2.09  2.28  2.47  2.65  2.84  3.03  3.18  3.37  3.55  3.74  3.93
  4.11  4.3   4.49  4.71  4.9   5.13  5.35  5.54  5.8   6.03  6.25  6.47
  6.66  6.81  6.96  7.07  7.15  7.26  7.34  7.41  7.49  7.56  7.64  7.71
  7.79  7.86  7.9   7.97  8.05  8.12  8.2   8.27  8.35  8.46  8.53  8.61
  8.72  8.8   8.91  9.02  9.13  9.25  9.32  9.47  9.58  9.7   9.81  9.92
 10.07 10.18 10.33 10.44 10.56 10.71 10.82 10.93 11.04 11.19 11.31 11.42
 11.57 11.68 11.83 11.98 12.17]",0,78.0,7,0,3,117510200300204243
1,Deciduous Forest,Forest,2,1,42.06433576751108,-75.12839737214617,581.9608,95336357.7381066,"[-1.61 -1.12 -0.74 -0.41 -0.11  0.18  0.48  0.78  1.08  1.34  1.57  1.79
  2.02  2.24  2.47  2.69  2.88  3.1   3.29  3.52  3.7   3.85  4.04  4.23
  4.38  4.56  4.71  4.9   5.05  5.2   5.31  5.46  5.58  5.69  5.84  5.95
  6.06  6.14  6.25  6.36  6.47  6.59  6.7   6.81  6.92  7.07  7.19  7.34
  7.45  7.6   7.75  7.9   8.05  8.23  8.38  8.53  8.72  8.87  9.02  9.17
  9.32  9.47  9.62  9.81  9.99 10.18 10.37 10.63 10.89 11.27 11.64 12.05
 12.47 12.88 13.29 13.74 14.3  15.01 15.84 16.7  17.3  17.82 18.31 18.72
 19.13 19.58 20.11 20.67 21.16 21.83 22.62 23.4  23.96 24.38 24.75 25.16
 25.65 26.1  26.55 27.04 27.56]",0,78.0,7,0,3,117510200300204653
2,Deciduous Forest,Forest,2,1,41.993043790550935,-74.99285866938908,591.1284,95336359.7298417,"[-4.15 -3.74 -3.4  -3.18 -2.95 -2.77 -2.62 -2.47 -2.35 -2.24 -2.13 -2.02
 -1.94 -1.83 -1.76 -1.68 -1.61 -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.12
 -1.04 -0.97 -0.93 -0.86 -0.82 -0.74 -0.71 -0.63 -0.59 -0.52 -0.48 -0.41
 -0.37 -0.33 -0.26 -0.22 -0.18 -0.11 -0.07  0.    0.03  0.07  0.14  0.18
  0.22  0.29  0.33  0.41  0.44  0.52  0.56  0.59  0.67  0.71  0.78  0.86
  0.89  0.97  1.04  1.08  1.16  1.23  1.31  1.38  1.49  1.57  1.64  1.76
  1.87  1.98  2.13  2.28  2.47  2.65  2.95  3.29  3.85  4.68  5.76  6.81
  7.64  8.35  9.02  9.7  10.33 10.89 11.42 11.94 12.47 12.99 13.55 14.15
 14.83 15.61 16.44 17.22 18.16]",0,77.0,7,0,3,117510200300204893
3,Deciduous Forest,Forest,2,1,41.99009131437762,-74.98721661628879,497.1333,95336359.8124817,"[-3.7  -3.14 -2.84 -2.62 -2.39 -2.17 -1.98 -1.79 -1.61 -1.42 -1.27 -1.12
 -0.97 -0.82 -0.71 -0.59 -0.48 -0.37 -0.26 -0.14 -0.03  0.07  0.18  0.29
  0.41  0.52  0.63  0.74  0.89  1.01  1.12  1.23  1.38  1.49  1.64  1.79
  1.94  2.09  2.24  2.43  2.58  2.73  2.88  2.99  3.14  3.25  3.37  3.48
  3.59  3.7   3.82  3.89  4.    4.08  4.19  4.26  4.34  4.45  4.53  4.6
  4.68  4.75  4.83  4.9   4.98  5.05  5.13  5.2   5.28  5.35  5.39  5.46
  5.54  5.61  5.69  5.76  5.84  5.91  5.99  6.06  6.14  6.21  6.29  6.36
  6.47  6.55  6.66  6.74  6.85  6.96  7.11  7.22  7.41  7.6   7.79  8.05
  8.31  8.65  9.06  9.51 10.18]",0,78.0,7,0,3,117510200300204903
4,Deciduous Forest,Forest,2,1,41.98709803423353,-74.98161090549787,653.05176,95336359.8951217,"[-5.09 -4.71 -4.38 -4.08 -3.82 -3.59 -3.33 -3.14 -2.92 -2.73 -2.58 -2.39
 -2.24 -2.09 -1.94 -1.79 -1.68 -1.57 -1.42 -1.31 -1.19 -1.08 -0.97 -0.89
 -0.78 -0.67 -0.59 -0.48 -0.37 -0.29 -0.18 -0.11  0.    0.07  0.18  0.26
  0.37  0.44  0.56  0.67  0.74  0.86  0.97  1.08  1.19  1.31  1.42  1.57
  1.68  1.83  1.98  2.13  2.28  2.47  2.65  2.88  3.07  3.33  3.55  3.85
  4.15  4.49  4.86  5.24  5.61  6.02  6.51  7.07  7.75  8.53  9.21  9.81
 10.37 10.89 11.42 12.02 12.73 13.48 14.19 14.83 15.54 16.4  17.22 17.9
 18.46 18.91 19.32 19.7  20.07 20.48 20.86 21.27 21.72 22.17 22.65 23.22
 23.85 24.56 25.28 25.91 26.7 ]",0,100.0,7,0,3,117510200300204913
5,Deciduous Forest,Forest,2,1,41.98413546126436,-74.97596563583767,626.73004,95336359.9777617,"[-5.43 -4.45 -3.89 -3.48 -3.14 -2.88 -2.65 -2.43 -2.28 -2.13 -1.98 -1.87
 -1.76 -1.64 -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.08 -1.01 -0.97 -0.89
 -0.86 -0.78 -0.74 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29
 -0.26 -0.18 -0.14 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14  0.22  0.26
  0.29  0.33  0.41  0.44  0.48  0.56  0.59  0.63  0.71  0.74  0.78  0.86
  0.89  0.97  1.01  1.08  1.16  1.19  1.27  1.34  1.42  1.49  1.57  1.64
  1.72  1.79  1.91  2.02  2.13  2.24  2.35  2.5   2.69  2.88  3.1   3.37
  3.74  4.19  4.75  5.31  5.76  6.21  6.66  7.22  7.94  8.61  9.25 10.03
 10.86 11.64 12.35 13.07 14.08]",0,98.0,7,0,3,117510200300204923
6,Deciduous Forest,Forest,2,1,41.98116773055029,-74.97032839006768,649.9948,95336360.0604017,"[-4.15 -3.7  -3.37 -3.1  -2.88 -2.69 -2.54 -2.39 -2.24 -2.09 -1.98 -1.87
 -1.76 -1.68 -1.57 -1.49 -1.38 -1.31 -1.23 -1.12 -1.04 -0.97 -0.89 -0.82
 -0.74 -0.67 -0.63 -0.56 -0.48 -0.41 -0.33 -0.26 -0.22 -0.14 -0.07  0.
  0.03  0.11  0.18  0.26  0.33  0.37  0.44  0.52  0.59  0.67  0.74  0.82
  0.89  0.97  1.04  1.16  1.23  1.31  1.42  1.53  1.64  1.76  1.87  2.02
  2.17  2.32  2.5   2.73  2.95  3.25  3.63  4.04  4.56  5.2   5.88  6.55
  7.15  7.64  8.08  8.5   8.91  9.28  9.7  10.07 10.48 10.89 11.31 11.72
 12.13 12.54 12.95 13.37 13.78 14.15 14.56 14.94 15.35 15.76 16.17 16.62
 17.07 17.52 18.01 18.57 19.4 ]",0,98.0,7,0,3,117510200300204933
7,Deciduous Forest,Forest,2,1,41.97822841704145,-74.96466350599529,511.58566,95336360.1430547,"[-3.250e+00 -2.430e+00 -1.640e+00 -7.400e-01 -3.000e-02  6.300e-01
  1.310e+00  1.790e+00  2.200e+00  2.580e+00  2.920e+00  3.220e+00
  3.520e+00  3.740e+00  3.970e+00  4.190e+00  4.380e+00  4.560e+00
  4.750e+00  4.980e+00  5.160e+00  5.350e+00  5.540e+00  5.730e+00
  5.880e+00  6.060e+00  6.210e+00  6.360e+00  6.510e+00  6.660e+00
  6.810e+00  6.920e+00  7.070e+00  7.220e+00  7.370e+00  7.490e+00
  7.640e+00  7.790e+00  7.900e+00  8.050e+00  8.160e+00  8.270e+00
  8.420e+00  8.530e+00  8.650e+00  8.760e+00  8.870e+00  8.980e+00
  9.100e+00  9.170e+00  9.280e+00  9.400e+00  9.510e+00  9.620e+00
  9.730e+00  9.850e+00  9.990e+00  1.011e+01  1.026e+01  1.041e+01
  1.056e+01  1.071e+01  1.086e+01  1.104e+01  1.119e+01  1.138e+01
  1.157e+01  1.179e+01  1.202e+01  1.232e+01  1.265e+01  1.310e+01
  1.367e+01  1.449e+01  1.531e+01  1.602e+01  1.700e+01  1.797e+01
  1.857e+01  1.913e+01  1.996e+01  2.093e+01  2.176e+01  2.273e+01
  2.426e+01  2.528e+01  2.614e+01  2.707e+01  2.820e+01  2.958e+01
  3.127e+01  3.194e+01  3.250e+01  3.307e+01  3.363e+01  3.419e+01
  3.471e+01  3.524e+01  3.584e+01  3.647e+01  3.734e+01]",0,100.0,7,0,3,117510200300204943
8,Deciduous Forest,Forest,2,1,41.97527736964352,-74.95902056014368,454.90958,95336360.2257147,"[-3.93 -3.55 -3.22 -2.95 -2.69 -2.5  -2.28 -2.13 -1.94 -1.79 -1.64 -1.53
 -1.38 -1.27 -1.16 -1.04 -0.93 -0.82 -0.71 -0.59 -0.48 -0.41 -0.29 -0.18
 -0.11  0.    0.11  0.18  0.29  0.41  0.48  0.59  0.71  0.82  0.93  1.04
  1.16  1.31  1.42  1.57  1.72  1.87  2.05  2.28  2.5   2.77  3.1   3.52
  4.    4.56  5.13  5.73  6.25  6.77  7.26  7.75  8.2   8.61  9.02  9.43
  9.81 10.22 10.67 11.16 11.68 12.17 12.62 13.03 13.48 13.93 14.34 14.83
 15.28 15.73 16.17 16.59 17.   17.41 17.79 18.2  18.53 18.91 19.25 19.55
 19.88 20.18 20.48 20.78 21.04 21.34 21.61 21.9  22.2  22.5  22.8  23.14
 23.48 23.85 24.26 24.79 25.5 ]",0,100.0,7,0,3,117510200300204953
9,Deciduous Forest,Forest,2,1,41.972298477164216,-74.95341956718231,577.42773,95336360.3083747,"[-5.65 -4.56 -4.04 -3.67 -3.37 -3.14 -2.92 -2.73 -2.54 -2.39 -2.2  -2.05
 -1.94 -1.79 -1.64 -1.53 -1.42 -1.31 -1.19 -1.08 -0.97 -0.89 -0.78 -0.71
 -0.59 -0.52 -0.41 -0.33 -0.26 -0.14 -0.07  0.    0.11  0.18  0.26  0.37
  0.44  0.56  0.63  0.71  0.82  0.89  1.01  1.08  1.19  1.27  1.38  1.49
  1.57  1.68  1.79  1.87  1.98  2.09  2.2   2.32  2.43  2.54  2.65  2.77
  2.88  2.99  3.1   3.22  3.37  3.48  3.63  3.78  3.93  4.08  4.26  4.45
  4.64  4.83  5.05  5.31  5.58  5.88  6.17  6.59  7.11  7.82  8.42  9.13
 10.22 11.27 12.2  13.22 14.08 14.9  15.73 16.44 17.04 17.52 17.97 18.38
 18.76 19.17 19.66 20.18 21.12]",0,94.0,7,0,3,117510200300204963
