,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Mixed Forest,Forest,5,2,42.321973298594266,-79.45015006784448,454.997,120327069.22159344,"[-2.94 -2.79 -2.64 -2.53 -2.42 -2.3  -2.19 -2.12 -2.01 -1.93 -1.86 -1.78
 -1.75 -1.67 -1.6  -1.52 -1.49 -1.41 -1.37 -1.3  -1.26 -1.22 -1.15 -1.11
 -1.08 -1.04 -0.96 -0.93 -0.89 -0.85 -0.81 -0.78 -0.74 -0.7  -0.67 -0.63
 -0.59 -0.55 -0.52 -0.48 -0.44 -0.4  -0.37 -0.33 -0.29 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.37  0.4   0.44  0.44  0.48  0.52  0.55  0.59  0.63
  0.67  0.74  0.78  0.81  0.85  0.89  0.93  0.96  1.    1.04  1.11  1.15
  1.19  1.26  1.3   1.34  1.41  1.45  1.52  1.6   1.63  1.71  1.78  1.86
  1.97  2.04  2.16  2.3   2.45]",0,0.0,7,0,3,162340500300246301
1,Deciduous Forest,Forest,5,2,42.31028951144854,-79.42739153439473,436.7915,120327069.55215344,"[-1.34 -1.04 -0.74 -0.48 -0.22  0.    0.26  0.48  0.78  1.04  1.34  1.63
  1.89  2.16  2.42  2.64  2.86  3.09  3.31  3.53  3.79  4.02  4.28  4.54
  4.76  5.06  5.32  5.66  5.99  6.33  6.66  7.07  7.52  7.97  8.34  8.64
  8.94  9.2   9.49  9.75 10.05 10.39 10.69 11.02 11.32 11.62 11.92 12.21
 12.47 12.73 13.   13.22 13.41 13.63 13.78 13.96 14.15 14.34 14.52 14.71
 14.9  15.08 15.23 15.42 15.6  15.79 15.94 16.09 16.27 16.42 16.61 16.76
 16.91 17.06 17.2  17.35 17.5  17.65 17.8  17.95 18.1  18.21 18.36 18.51
 18.69 18.84 19.07 19.25 19.48 19.74 19.96 20.18 20.41 20.59 20.78 20.97
 21.15 21.38 21.6  21.86 22.23]",0,100.0,7,0,3,162340500300246341
2,Evergreen Forest,Forest,5,2,42.30735479839501,-79.42166511818763,461.96237,120327069.63479345,"[-1.49 -1.19 -0.93 -0.7  -0.52 -0.33 -0.18  0.    0.18  0.33  0.52  0.7
  0.93  1.11  1.34  1.52  1.75  1.93  2.16  2.34  2.57  2.75  2.9   3.09
  3.2   3.35  3.46  3.61  3.72  3.83  3.94  4.06  4.2   4.32  4.43  4.54
  4.69  4.8   4.95  5.06  5.17  5.28  5.4   5.51  5.62  5.73  5.84  5.92
  6.03  6.1   6.22  6.29  6.4   6.48  6.59  6.66  6.77  6.85  6.92  7.04
  7.11  7.18  7.3   7.37  7.48  7.56  7.63  7.74  7.82  7.93  8.    8.08
  8.19  8.26  8.38  8.45  8.56  8.67  8.79  8.86  8.97  9.08  9.2   9.31
  9.42  9.53  9.64  9.75  9.87  9.98 10.09 10.24 10.35 10.5  10.65 10.8
 10.98 11.21 11.43 11.69 12.06]",0,95.0,7,0,3,162340500300246351
3,Deciduous Forest,Forest,5,2,42.30443786663598,-79.41597460555298,460.0629,120327069.71743344,"[-2.04 -1.71 -1.45 -1.19 -1.   -0.81 -0.63 -0.48 -0.33 -0.18 -0.03  0.11
  0.26  0.4   0.55  0.7   0.85  1.    1.15  1.3   1.45  1.6   1.75  1.89
  2.08  2.23  2.45  2.64  2.86  3.05  3.27  3.5   3.72  3.91  4.09  4.24
  4.39  4.54  4.69  4.84  4.99  5.14  5.28  5.43  5.58  5.73  5.88  6.03
  6.18  6.33  6.48  6.63  6.77  6.96  7.15  7.3   7.48  7.67  7.85  8.
  8.15  8.3   8.45  8.6   8.75  8.9   9.01  9.16  9.31  9.46  9.61  9.75
  9.9  10.02 10.16 10.31 10.46 10.61 10.76 10.87 11.02 11.21 11.36 11.51
 11.65 11.8  11.95 12.1  12.25 12.44 12.59 12.77 12.96 13.18 13.44 13.7
 13.96 14.26 14.56 14.82 15.16]",0,100.0,7,0,3,162340500300246361
4,Deciduous Forest,Forest,5,2,42.29275204365038,-79.39320762909051,456.17215,120327070.04802144,"[-2.53 -2.08 -1.71 -1.37 -1.08 -0.85 -0.67 -0.48 -0.29 -0.11  0.03  0.22
  0.4   0.55  0.74  0.89  1.08  1.22  1.37  1.56  1.71  1.89  2.12  2.34
  2.68  3.24  4.17  5.02  5.58  6.1   6.85  8.19  8.67  9.01  9.27  9.57
  9.83 10.09 10.35 10.61 10.91 11.24 11.54 11.84 12.06 12.29 12.51 12.7
 12.92 13.11 13.29 13.52 13.7  13.93 14.15 14.37 14.56 14.78 15.01 15.19
 15.38 15.57 15.75 15.9  16.09 16.24 16.39 16.57 16.72 16.87 17.02 17.17
 17.32 17.47 17.61 17.76 17.95 18.1  18.25 18.43 18.58 18.77 18.92 19.1
 19.29 19.44 19.63 19.81 20.   20.18 20.41 20.59 20.82 21.04 21.26 21.49
 21.75 22.01 22.35 22.68 23.09]",0,100.0,7,0,3,162340500300246401
5,Deciduous Forest,Forest,5,2,42.28982849521925,-79.3875458713408,437.1094,120327070.13068146,"[-2.75 -2.38 -2.04 -1.78 -1.56 -1.34 -1.19 -1.   -0.85 -0.7  -0.59 -0.44
 -0.29 -0.18 -0.03  0.07  0.22  0.37  0.48  0.63  0.78  0.93  1.08  1.22
  1.37  1.52  1.67  1.78  1.93  2.08  2.23  2.34  2.49  2.6   2.71  2.83
  2.98  3.09  3.2   3.31  3.38  3.5   3.61  3.72  3.83  3.94  4.06  4.13
  4.24  4.35  4.47  4.58  4.73  4.84  4.95  5.06  5.17  5.28  5.4   5.51
  5.62  5.73  5.84  5.96  6.07  6.18  6.25  6.36  6.48  6.55  6.66  6.77
  6.89  6.96  7.07  7.18  7.3   7.41  7.52  7.67  7.78  7.89  8.    8.15
  8.26  8.38  8.53  8.64  8.79  8.94  9.08  9.27  9.46  9.64  9.87 10.05
 10.28 10.5  10.76 11.06 11.54]",0,96.0,7,0,3,162340500300246411
6,Deciduous Forest,Forest,5,2,42.28396228475663,-79.37619584940548,421.02365,120327070.29596904,"[-1.49 -1.26 -1.04 -0.85 -0.67 -0.48 -0.33 -0.18 -0.03  0.11  0.29  0.44
  0.59  0.74  0.89  1.04  1.15  1.3   1.41  1.52  1.63  1.71  1.82  1.89
  2.01  2.08  2.16  2.27  2.34  2.42  2.49  2.57  2.64  2.75  2.83  2.9
  2.98  3.05  3.12  3.24  3.31  3.42  3.5   3.61  3.72  3.83  3.94  4.06
  4.2   4.35  4.5   4.61  4.76  4.91  5.02  5.14  5.25  5.36  5.47  5.58
  5.73  5.84  5.96  6.07  6.18  6.29  6.44  6.55  6.66  6.77  6.89  7.
  7.11  7.22  7.37  7.48  7.59  7.74  7.85  8.    8.15  8.3   8.45  8.64
  8.82  9.01  9.23  9.46  9.68  9.9  10.13 10.35 10.54 10.72 10.95 11.13
 11.32 11.54 11.77 11.99 12.25]",0,85.0,7,0,3,162340500300246431
7,Mixed Forest,Forest,5,2,42.280439133884165,-79.36937870244569,419.24457,120327070.39513706,"[-2.49 -2.23 -1.97 -1.75 -1.56 -1.37 -1.19 -1.   -0.85 -0.67 -0.52 -0.33
 -0.18 -0.03  0.14  0.29  0.48  0.67  0.89  1.26  2.01  2.71  3.27  3.76
  4.24  4.65  5.02  5.36  5.73  6.25  6.92  7.41  7.78  8.12  8.38  8.64
  8.9   9.16  9.38  9.64  9.94 10.16 10.39 10.61 10.8  10.98 11.13 11.32
 11.47 11.62 11.73 11.88 12.03 12.14 12.29 12.44 12.59 12.7  12.85 13.
 13.11 13.26 13.37 13.48 13.59 13.74 13.85 13.96 14.08 14.19 14.3  14.41
 14.56 14.67 14.82 14.93 15.08 15.23 15.42 15.57 15.75 15.9  16.09 16.27
 16.5  16.68 16.87 17.06 17.24 17.43 17.61 17.8  18.02 18.21 18.4  18.62
 18.84 19.07 19.33 19.59 19.89]",0,100.0,7,0,3,162340500300246441
8,Deciduous Forest,Forest,5,2,42.2775189350486,-79.3637338915051,393.7153,120327070.47777703,"[-2.23 -2.16 -2.04 -1.93 -1.82 -1.75 -1.67 -1.56 -1.49 -1.41 -1.34 -1.3
 -1.22 -1.15 -1.11 -1.04 -1.   -0.93 -0.89 -0.85 -0.78 -0.74 -0.7  -0.67
 -0.63 -0.55 -0.52 -0.48 -0.44 -0.4  -0.37 -0.33 -0.29 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26
  0.29  0.33  0.37  0.4   0.48  0.52  0.55  0.59  0.63  0.67  0.7   0.78
  0.81  0.85  0.93  0.96  1.    1.08  1.11  1.19  1.22  1.3   1.34  1.41
  1.45  1.52  1.56  1.63  1.67  1.75  1.78  1.86  1.89  1.97  2.01  2.08
  2.16  2.19  2.27  2.3   2.38  2.45  2.53  2.57  2.64  2.71  2.79  2.9
  2.98  3.05  3.16  3.27  3.38]",0,85.0,7,0,3,162340500300246451
9,Pasture/Hay,Planted/Cultivated,5,2,42.27165695067499,-79.35240778016448,378.91797,120327070.64305703,"[-2.94 -2.71 -2.53 -2.3  -2.12 -1.97 -1.82 -1.63 -1.52 -1.37 -1.26 -1.15
 -1.08 -0.96 -0.89 -0.81 -0.74 -0.67 -0.59 -0.52 -0.44 -0.4  -0.33 -0.26
 -0.22 -0.14 -0.11 -0.03  0.03  0.07  0.14  0.18  0.26  0.33  0.37  0.44
  0.48  0.55  0.63  0.7   0.74  0.81  0.89  0.96  1.    1.08  1.15  1.22
  1.3   1.37  1.45  1.52  1.6   1.67  1.75  1.82  1.89  1.97  2.08  2.16
  2.27  2.34  2.45  2.57  2.64  2.75  2.86  2.94  3.05  3.16  3.24  3.35
  3.46  3.53  3.65  3.76  3.87  3.98  4.13  4.24  4.35  4.5   4.65  4.76
  4.91  5.06  5.17  5.28  5.43  5.55  5.69  5.81  5.92  6.07  6.18  6.33
  6.48  6.63  6.81  7.04  7.3 ]",0,0.0,7,0,3,162340500300246471
10,Deciduous Forest,Forest,5,2,42.2628495932142,-79.33541703655665,358.0069,120327070.89097704,"[-4.39 -4.28 -4.17 -4.02 -3.91 -3.79 -3.65 -3.53 -3.38 -3.27 -3.16 -3.05
 -2.94 -2.83 -2.71 -2.6  -2.53 -2.42 -2.34 -2.23 -2.16 -2.08 -2.01 -1.89
 -1.82 -1.75 -1.67 -1.6  -1.52 -1.45 -1.37 -1.3  -1.26 -1.19 -1.11 -1.08
 -1.   -0.93 -0.89 -0.81 -0.78 -0.7  -0.67 -0.59 -0.55 -0.52 -0.44 -0.4
 -0.37 -0.29 -0.26 -0.22 -0.18 -0.11 -0.07 -0.03  0.    0.07  0.11  0.14
  0.18  0.26  0.29  0.33  0.4   0.44  0.48  0.55  0.59  0.63  0.7   0.74
  0.81  0.85  0.93  0.96  1.04  1.11  1.15  1.22  1.3   1.34  1.41  1.49
  1.56  1.63  1.67  1.75  1.82  1.89  1.97  2.08  2.16  2.23  2.34  2.42
  2.53  2.64  2.75  2.86  3.05]",0,70.0,7,0,3,162340500300246501
11,Mixed Forest,Forest,5,2,42.17736510808521,-79.17025397097034,493.22958,120327073.2959677,"[-1.45 -1.26 -1.04 -0.85 -0.67 -0.48 -0.33 -0.14  0.    0.18  0.33  0.52
  0.7   0.93  1.19  1.48  1.75  1.97  2.19  2.34  2.49  2.6   2.75  2.86
  2.97  3.05  3.16  3.27  3.35  3.46  3.53  3.65  3.72  3.83  3.91  3.98
  4.06  4.17  4.24  4.32  4.43  4.5   4.58  4.69  4.76  4.87  4.95  5.06
  5.14  5.25  5.36  5.47  5.55  5.66  5.77  5.88  5.99  6.1   6.22  6.33
  6.4   6.51  6.63  6.7   6.81  6.92  7.    7.07  7.18  7.26  7.37  7.44
  7.56  7.63  7.74  7.85  7.93  8.04  8.19  8.3   8.45  8.6   8.75  8.93
  9.12  9.34  9.64  9.94 10.31 10.69 10.98 11.28 11.51 11.73 11.95 12.14
 12.36 12.55 12.77 12.96 13.22]",0,100.0,7,0,3,162340500300246791
12,Pasture/Hay,Planted/Cultivated,5,2,42.11201638210089,-79.04468709552062,443.90884,120327075.13067923,"[-4.39 -4.17 -3.91 -3.72 -3.5  -3.31 -3.16 -2.97 -2.83 -2.68 -2.57 -2.42
 -2.3  -2.19 -2.12 -2.01 -1.89 -1.82 -1.75 -1.63 -1.56 -1.48 -1.41 -1.34
 -1.26 -1.22 -1.15 -1.08 -1.   -0.96 -0.89 -0.85 -0.78 -0.74 -0.67 -0.63
 -0.59 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29 -0.26 -0.22 -0.14 -0.11 -0.07
 -0.03  0.03  0.07  0.11  0.14  0.22  0.26  0.29  0.33  0.37  0.44  0.48
  0.52  0.59  0.63  0.67  0.7   0.78  0.81  0.85  0.93  0.96  1.    1.08
  1.11  1.15  1.22  1.26  1.34  1.37  1.41  1.48  1.52  1.6   1.63  1.71
  1.78  1.82  1.89  1.97  2.04  2.12  2.19  2.3   2.38  2.49  2.6   2.75
  2.9   3.09  3.31  3.53  3.83]",0,100.0,7,0,3,162340500300247011
13,Deciduous Forest,Forest,6,3,42.26071679126285,-79.34424886996402,372.47647,120327070.77114904,"[-3.2  -2.98 -2.79 -2.64 -2.49 -2.38 -2.27 -2.16 -2.04 -1.93 -1.86 -1.75
 -1.67 -1.6  -1.52 -1.45 -1.37 -1.34 -1.26 -1.19 -1.15 -1.08 -1.04 -1.
 -0.93 -0.89 -0.85 -0.81 -0.78 -0.74 -0.7  -0.63 -0.59 -0.55 -0.52 -0.48
 -0.44 -0.4  -0.4  -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07
 -0.03 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33
  0.37  0.37  0.4   0.44  0.48  0.52  0.55  0.59  0.63  0.67  0.7   0.74
  0.78  0.85  0.89  0.93  0.96  1.    1.04  1.08  1.15  1.19  1.22  1.3
  1.34  1.37  1.45  1.49  1.56  1.63  1.71  1.78  1.86  1.93  2.04  2.16
  2.27  2.42  2.57  2.83  3.12]",0,0.0,7,0,3,162340600300542294
14,Deciduous Forest,Forest,6,3,42.24897931826162,-79.32157869849216,368.15457,120327071.10175005,"[-4.95 -4.69 -4.43 -4.17 -3.94 -3.72 -3.5  -3.31 -3.12 -2.98 -2.83 -2.68
 -2.53 -2.42 -2.27 -2.16 -2.04 -1.93 -1.86 -1.75 -1.67 -1.56 -1.49 -1.41
 -1.34 -1.26 -1.22 -1.15 -1.08 -1.04 -0.96 -0.93 -0.85 -0.81 -0.74 -0.7
 -0.63 -0.59 -0.55 -0.52 -0.44 -0.4  -0.37 -0.29 -0.26 -0.22 -0.18 -0.14
 -0.07 -0.03  0.    0.03  0.11  0.14  0.18  0.22  0.29  0.33  0.37  0.4
  0.48  0.52  0.55  0.63  0.67  0.7   0.78  0.81  0.85  0.93  0.96  1.04
  1.08  1.11  1.19  1.22  1.3   1.37  1.41  1.49  1.56  1.6   1.67  1.75
  1.82  1.89  2.01  2.08  2.16  2.27  2.38  2.45  2.6   2.71  2.83  2.98
  3.12  3.31  3.46  3.68  3.94]",0,0.0,7,0,3,162340600300542334
