,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Pasture/Hay,Planted/Cultivated,2,1,42.40627378398565,-78.5704541415331,572.80005,58532482.86935395,"[-2.05 -1.9  -1.72 -1.57 -1.42 -1.31 -1.16 -1.04 -0.93 -0.82 -0.74 -0.63
 -0.56 -0.44 -0.37 -0.29 -0.18 -0.11 -0.03  0.03  0.11  0.22  0.29  0.37
  0.44  0.56  0.63  0.71  0.78  0.86  0.97  1.04  1.12  1.16  1.23  1.31
  1.38  1.46  1.53  1.57  1.64  1.72  1.75  1.83  1.87  1.94  1.98  2.05
  2.13  2.17  2.2   2.28  2.32  2.39  2.43  2.5   2.54  2.62  2.65  2.69
  2.77  2.8   2.88  2.92  2.95  3.03  3.07  3.14  3.18  3.25  3.29  3.37
  3.4   3.48  3.51  3.59  3.63  3.7   3.74  3.81  3.89  3.96  4.    4.08
  4.15  4.23  4.3   4.41  4.49  4.56  4.68  4.79  4.9   5.01  5.16  5.31
  5.46  5.57  5.72  5.87  6.06]",0,7.0,7,0,3,51470200300393362
1,Deciduous Forest,Forest,2,1,42.40045112872481,-78.55905698175482,582.7378,58532483.03466995,"[-3.78 -3.55 -3.33 -3.1  -2.92 -2.73 -2.58 -2.43 -2.32 -2.17 -2.05 -1.94
 -1.83 -1.75 -1.64 -1.57 -1.49 -1.42 -1.31 -1.23 -1.16 -1.12 -1.04 -0.97
 -0.89 -0.82 -0.78 -0.71 -0.63 -0.59 -0.52 -0.44 -0.41 -0.33 -0.29 -0.22
 -0.18 -0.11 -0.07  0.    0.03  0.11  0.18  0.22  0.29  0.33  0.41  0.44
  0.52  0.59  0.63  0.71  0.78  0.82  0.89  0.97  1.04  1.12  1.19  1.27
  1.34  1.42  1.49  1.57  1.68  1.75  1.87  1.98  2.09  2.2   2.32  2.43
  2.58  2.73  2.92  3.1   3.33  3.55  3.85  4.15  4.53  4.86  5.24  5.61
  5.99  6.36  6.77  7.22  7.71  8.38  9.32 10.63 12.09 13.25 14.15 14.97
 15.76 16.43 17.03 17.59 18.16]",0,98.0,7,0,3,51470200300393382
2,Deciduous Forest,Forest,2,1,42.39463620086472,-78.54764490389762,554.3591,58532483.19996955,"[-3.55 -3.37 -3.18 -2.99 -2.84 -2.73 -2.58 -2.47 -2.39 -2.28 -2.17 -2.09
 -2.02 -1.94 -1.87 -1.79 -1.72 -1.64 -1.57 -1.49 -1.42 -1.38 -1.31 -1.27
 -1.19 -1.12 -1.08 -1.01 -0.97 -0.89 -0.86 -0.82 -0.74 -0.71 -0.63 -0.59
 -0.56 -0.48 -0.44 -0.41 -0.33 -0.29 -0.26 -0.18 -0.14 -0.11 -0.03  0.
  0.03  0.11  0.14  0.18  0.26  0.29  0.33  0.41  0.44  0.48  0.56  0.59
  0.63  0.71  0.74  0.82  0.86  0.93  0.97  1.04  1.08  1.16  1.23  1.27
  1.34  1.42  1.46  1.53  1.61  1.68  1.75  1.83  1.9   1.98  2.05  2.17
  2.24  2.35  2.43  2.54  2.65  2.77  2.92  3.03  3.18  3.37  3.51  3.74
  3.93  4.19  4.49  4.86  5.31]",0,98.0,7,0,3,51470200300393402
3,Deciduous Forest,Forest,2,1,42.38300616554812,-78.52482744143994,519.6321,58532483.53052955,"[-3.78 -3.4  -3.1  -2.84 -2.58 -2.39 -2.2  -2.05 -1.94 -1.83 -1.72 -1.61
 -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.08 -1.04 -0.97 -0.93 -0.86 -0.82
 -0.78 -0.71 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29
 -0.26 -0.22 -0.18 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18
  0.22  0.26  0.29  0.33  0.41  0.44  0.48  0.52  0.56  0.59  0.67  0.71
  0.74  0.78  0.86  0.89  0.93  1.01  1.04  1.08  1.16  1.19  1.27  1.31
  1.38  1.42  1.49  1.57  1.64  1.68  1.75  1.83  1.9   1.98  2.05  2.17
  2.24  2.35  2.47  2.58  2.69  2.84  2.99  3.14  3.29  3.48  3.66  3.85
  4.04  4.3   4.56  4.86  5.24]",0,92.0,7,0,3,51470200300393442
4,Deciduous Forest,Forest,2,1,42.37717483086272,-78.51344930129954,554.1954,58532483.69580955,"[-4.41 -4.08 -3.81 -3.55 -3.33 -3.1  -2.92 -2.77 -2.58 -2.43 -2.32 -2.17
 -2.05 -1.94 -1.87 -1.75 -1.68 -1.61 -1.53 -1.46 -1.38 -1.31 -1.23 -1.19
 -1.12 -1.04 -1.01 -0.97 -0.89 -0.86 -0.78 -0.74 -0.71 -0.63 -0.59 -0.56
 -0.52 -0.44 -0.41 -0.37 -0.33 -0.26 -0.22 -0.18 -0.14 -0.11 -0.03  0.
  0.03  0.07  0.11  0.18  0.22  0.26  0.29  0.37  0.41  0.44  0.48  0.52
  0.59  0.63  0.67  0.74  0.78  0.82  0.89  0.93  0.97  1.04  1.08  1.16
  1.19  1.27  1.31  1.38  1.46  1.49  1.57  1.64  1.72  1.79  1.87  1.94
  2.02  2.09  2.2   2.28  2.39  2.5   2.62  2.73  2.84  2.99  3.14  3.33
  3.55  3.78  4.08  4.41  4.75]",0,96.0,7,0,3,51470200300393462
5,Deciduous Forest,Forest,2,1,42.3742586850401,-78.50776008451056,559.1406,58532483.77844955,"[-5.42 -5.16 -4.94 -4.71 -4.53 -4.3  -4.08 -3.89 -3.66 -3.48 -3.29 -3.14
 -2.95 -2.8  -2.62 -2.47 -2.32 -2.17 -2.02 -1.9  -1.79 -1.68 -1.57 -1.46
 -1.38 -1.27 -1.19 -1.08 -1.01 -0.93 -0.86 -0.78 -0.71 -0.63 -0.56 -0.48
 -0.41 -0.33 -0.26 -0.18 -0.11 -0.03  0.03  0.07  0.14  0.22  0.29  0.37
  0.44  0.52  0.59  0.67  0.74  0.82  0.89  0.97  1.08  1.16  1.23  1.34
  1.42  1.49  1.57  1.68  1.75  1.83  1.9   2.02  2.09  2.17  2.24  2.32
  2.39  2.47  2.54  2.62  2.69  2.77  2.84  2.92  3.03  3.1   3.18  3.25
  3.37  3.44  3.55  3.63  3.74  3.85  3.96  4.08  4.19  4.34  4.45  4.6
  4.79  4.98  5.2   5.46  5.84]",0,100.0,7,0,3,51470200300393472
6,Deciduous Forest,Forest,2,1,42.36550470805178,-78.4906909327497,555.76624,58532484.02640355,"[-4.   -3.7  -3.48 -3.25 -3.07 -2.92 -2.77 -2.65 -2.54 -2.43 -2.32 -2.2
 -2.13 -2.02 -1.94 -1.87 -1.79 -1.72 -1.64 -1.57 -1.49 -1.46 -1.38 -1.31
 -1.27 -1.19 -1.16 -1.12 -1.04 -1.01 -0.97 -0.89 -0.86 -0.82 -0.78 -0.74
 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26
 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18
  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.56  0.59  0.63  0.67
  0.71  0.74  0.78  0.82  0.89  0.93  0.97  1.01  1.08  1.12  1.16  1.23
  1.27  1.34  1.38  1.46  1.53  1.61  1.68  1.75  1.83  1.9   2.02  2.13
  2.24  2.39  2.58  2.8   3.18]",0,100.0,7,0,3,51470200300393502
7,Mixed Forest,Forest,2,1,42.36258091154112,-78.48499641640731,541.58563,58532484.10906355,"[-2.84 -2.65 -2.43 -2.2  -2.02 -1.83 -1.68 -1.57 -1.42 -1.31 -1.23 -1.12
 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59 -0.52 -0.48 -0.41 -0.33 -0.29
 -0.22 -0.14 -0.11 -0.03  0.03  0.07  0.14  0.22  0.26  0.33  0.41  0.44
  0.52  0.59  0.63  0.71  0.78  0.82  0.89  0.97  1.01  1.08  1.12  1.19
  1.23  1.31  1.34  1.42  1.49  1.53  1.61  1.64  1.72  1.75  1.83  1.87
  1.94  1.98  2.05  2.09  2.17  2.2   2.28  2.32  2.39  2.43  2.5   2.58
  2.62  2.69  2.77  2.8   2.88  2.95  3.03  3.07  3.14  3.22  3.29  3.37
  3.44  3.55  3.63  3.7   3.78  3.89  3.96  4.04  4.15  4.26  4.38  4.49
  4.6   4.75  4.9   5.09  5.39]",0,100.0,7,0,3,51470200300393512
8,Deciduous Forest,Forest,2,1,42.35673331107133,-78.47361282178008,541.6684,58532484.2743451,"[-3.66 -3.44 -3.22 -3.03 -2.88 -2.73 -2.58 -2.43 -2.32 -2.17 -2.05 -1.94
 -1.87 -1.75 -1.68 -1.57 -1.49 -1.42 -1.31 -1.23 -1.16 -1.08 -1.01 -0.93
 -0.86 -0.78 -0.71 -0.63 -0.59 -0.52 -0.44 -0.37 -0.29 -0.26 -0.18 -0.11
 -0.03  0.    0.07  0.14  0.22  0.26  0.33  0.41  0.48  0.52  0.59  0.67
  0.74  0.82  0.89  0.97  1.04  1.12  1.19  1.27  1.34  1.42  1.49  1.57
  1.68  1.75  1.87  1.94  2.05  2.13  2.24  2.35  2.47  2.58  2.69  2.84
  2.95  3.1   3.29  3.44  3.66  3.89  4.15  4.49  5.01  6.25  9.36 12.09
 13.66 14.9  15.95 16.85 17.63 18.34 19.17 20.18 21.11 21.79 22.27 22.69
 23.06 23.44 23.85 24.26 24.75]",0,98.0,7,0,3,51470200300393532
9,Deciduous Forest,Forest,2,1,42.35088178553839,-78.4622105957238,504.0562,58532484.4396251,"[-3.14 -2.88 -2.62 -2.35 -2.09 -1.83 -1.57 -1.31 -1.08 -0.86 -0.67 -0.52
 -0.37 -0.22 -0.07  0.07  0.22  0.37  0.52  0.67  0.82  0.97  1.12  1.27
  1.42  1.53  1.64  1.79  1.9   2.02  2.13  2.2   2.32  2.43  2.54  2.62
  2.73  2.84  2.95  3.07  3.18  3.29  3.4   3.51  3.63  3.74  3.85  3.96
  4.08  4.23  4.34  4.45  4.56  4.68  4.79  4.9   5.01  5.12  5.24  5.35
  5.5   5.61  5.72  5.8   5.91  6.02  6.14  6.25  6.32  6.44  6.55  6.66
  6.74  6.85  6.96  7.07  7.18  7.3   7.45  7.56  7.67  7.82  7.93  8.08
  8.23  8.38  8.5   8.64  8.79  8.98  9.13  9.32  9.47  9.69  9.88 10.11
 10.29 10.52 10.78 11.04 11.38]",0,98.0,7,0,3,51470200300393552
10,Cultivated Crops,Planted/Cultivated,2,1,42.34503174507172,-78.4508096111377,454.3646,58532484.6049051,"[-3.59 -3.25 -2.99 -2.8  -2.65 -2.5  -2.35 -2.2  -2.09 -1.98 -1.87 -1.75
 -1.68 -1.61 -1.49 -1.42 -1.38 -1.31 -1.23 -1.19 -1.12 -1.08 -1.01 -0.97
 -0.93 -0.89 -0.86 -0.78 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48
 -0.44 -0.41 -0.37 -0.33 -0.29 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07
 -0.03  0.    0.03  0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33
  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.71  0.74  0.78
  0.82  0.86  0.89  0.93  0.97  1.01  1.04  1.12  1.16  1.19  1.23  1.31
  1.34  1.42  1.46  1.53  1.57  1.64  1.72  1.79  1.87  1.94  2.05  2.13
  2.28  2.39  2.58  2.8   3.29]",0,0.0,7,0,3,51470200300393572
11,Deciduous Forest,Forest,2,1,42.34211195566259,-78.44512528468621,474.66992,58532484.6875451,"[-1.27 -1.04 -0.82 -0.63 -0.44 -0.26 -0.11  0.03  0.18  0.37  0.52  0.71
  0.86  1.01  1.12  1.27  1.38  1.46  1.57  1.64  1.72  1.79  1.87  1.9
  1.98  2.05  2.09  2.13  2.2   2.24  2.28  2.35  2.39  2.43  2.47  2.5
  2.54  2.58  2.62  2.65  2.69  2.73  2.77  2.8   2.84  2.88  2.92  2.95
  2.99  3.03  3.07  3.1   3.14  3.18  3.22  3.25  3.29  3.33  3.37  3.4
  3.44  3.48  3.51  3.55  3.59  3.63  3.66  3.74  3.78  3.81  3.85  3.89
  3.96  4.    4.08  4.11  4.15  4.23  4.3   4.34  4.41  4.49  4.53  4.6
  4.68  4.75  4.83  4.9   5.01  5.09  5.16  5.27  5.35  5.46  5.57  5.69
  5.84  5.95  6.14  6.36  6.66]",0,98.0,7,0,3,51470200300393582
12,Deciduous Forest,Forest,2,1,42.33919156013293,-78.43944352301763,500.9566,58532484.7701851,"[-2.47 -2.2  -1.94 -1.75 -1.61 -1.46 -1.31 -1.19 -1.08 -1.01 -0.89 -0.82
 -0.71 -0.63 -0.56 -0.48 -0.41 -0.33 -0.26 -0.18 -0.11 -0.03  0.03  0.11
  0.22  0.29  0.37  0.44  0.52  0.59  0.67  0.74  0.86  0.93  1.01  1.08
  1.19  1.27  1.38  1.46  1.53  1.64  1.72  1.83  1.9   2.02  2.13  2.2
  2.32  2.43  2.5   2.62  2.73  2.84  2.92  3.03  3.14  3.25  3.37  3.48
  3.59  3.7   3.85  3.96  4.11  4.26  4.41  4.56  4.71  4.9   5.09  5.27
  5.46  5.65  5.84  6.06  6.25  6.47  6.66  6.88  7.11  7.37  7.6   7.9
  8.16  8.46  8.72  8.98  9.24  9.58  9.96 10.4  10.78 11.08 11.3  11.57
 11.79 12.01 12.24 12.5  12.76]",0,81.0,7,0,3,51470200300393592
13,Deciduous Forest,Forest,2,1,42.33627142334967,-78.43377564347753,562.1026,58532484.8528251,"[-3.78 -3.55 -3.33 -3.14 -2.99 -2.84 -2.69 -2.54 -2.39 -2.24 -2.09 -1.98
 -1.87 -1.72 -1.61 -1.49 -1.42 -1.31 -1.23 -1.12 -1.04 -0.97 -0.89 -0.82
 -0.74 -0.67 -0.63 -0.56 -0.48 -0.41 -0.37 -0.29 -0.22 -0.18 -0.11 -0.07
  0.    0.07  0.11  0.18  0.22  0.29  0.37  0.41  0.48  0.56  0.59  0.67
  0.74  0.78  0.86  0.93  0.97  1.04  1.08  1.16  1.23  1.27  1.34  1.42
  1.46  1.53  1.57  1.64  1.72  1.75  1.83  1.9   1.94  2.02  2.09  2.13
  2.2   2.28  2.35  2.43  2.5   2.58  2.65  2.73  2.84  2.92  3.03  3.1
  3.22  3.33  3.48  3.59  3.74  3.89  4.04  4.23  4.38  4.56  4.75  4.94
  5.13  5.31  5.54  5.76  6.02]",0,100.0,7,0,3,51470200300393602
