,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Deciduous Forest,Forest,2,1,42.05273088697409,-77.57226736727206,635.86456,80717049.72311325,"[-1.93 -1.6  -1.34 -1.08 -0.85 -0.63 -0.4  -0.18  0.03  0.26  0.44  0.67
  0.89  1.11  1.34  1.52  1.71  1.9   2.08  2.23  2.38  2.49  2.64  2.75
  2.86  2.98  3.09  3.16  3.27  3.39  3.46  3.54  3.65  3.72  3.8   3.91
  3.98  4.06  4.13  4.21  4.32  4.39  4.47  4.54  4.62  4.69  4.76  4.84
  4.91  4.99  5.06  5.1   5.17  5.25  5.32  5.4   5.47  5.51  5.58  5.66
  5.73  5.81  5.88  5.96  6.03  6.11  6.18  6.26  6.33  6.4   6.48  6.59
  6.67  6.78  6.89  7.04  7.15  7.3   7.45  7.6   7.71  7.86  8.01  8.16
  8.3   8.45  8.6   8.75  8.94  9.12  9.31  9.5   9.68  9.91 10.13 10.39
 10.65 10.95 11.29 11.62 12.07]",0,0.0,7,0,3,91280200300217096
1,Pasture/Hay,Planted/Cultivated,2,1,42.04975656286644,-77.56658566916961,625.2485,80717049.80576625,"[-5.4  -4.76 -4.21 -3.72 -3.35 -3.05 -2.83 -2.6  -2.42 -2.27 -2.12 -1.97
 -1.86 -1.75 -1.63 -1.56 -1.45 -1.37 -1.3  -1.22 -1.15 -1.08 -1.   -0.93
 -0.89 -0.81 -0.78 -0.7  -0.63 -0.59 -0.52 -0.48 -0.44 -0.37 -0.33 -0.26
 -0.22 -0.18 -0.11 -0.07  0.    0.03  0.07  0.14  0.18  0.26  0.29  0.33
  0.4   0.44  0.52  0.55  0.63  0.67  0.74  0.78  0.81  0.89  0.93  1.
  1.04  1.11  1.15  1.22  1.26  1.34  1.41  1.45  1.52  1.56  1.63  1.67
  1.75  1.82  1.86  1.93  2.01  2.08  2.12  2.19  2.27  2.34  2.42  2.53
  2.6   2.68  2.79  2.86  2.98  3.09  3.2   3.35  3.5   3.65  3.83  4.02
  4.24  4.5   4.84  5.25  5.92]",0,6.0,7,0,3,91280200300217106
2,Deciduous Forest,Forest,2,1,42.04675405918374,-77.5608735045808,553.38,80717049.88842624,"[-2.31 -1.67 -1.11 -0.63 -0.22  0.22  0.63  1.08  1.49  1.9   2.31  2.75
  3.24  3.76  4.35  4.95  5.58  6.14  6.63  7.    7.37  7.75  8.19  8.68
  9.16  9.65 10.09 10.54 11.03 11.55 12.11 12.63 13.07 13.48 13.89 14.23
 14.57 14.83 15.12 15.46 15.87 16.24 16.58 16.88 17.14 17.4  17.66 17.88
 18.11 18.29 18.44 18.63 18.78 18.93 19.04 19.19 19.34 19.48 19.63 19.78
 19.93 20.12 20.3  20.49 20.68 20.86 21.05 21.24 21.42 21.57 21.76 21.91
 22.09 22.24 22.39 22.58 22.73 22.91 23.06 23.25 23.4  23.58 23.77 23.92
 24.1  24.25 24.44 24.59 24.78 24.96 25.11 25.3  25.52 25.71 25.93 26.19
 26.45 26.75 27.12 27.53 28.2 ]",0,54.0,7,0,3,91280200300217116
3,Developed Open Space,Developed,2,1,42.043762296802,-77.55519977342217,493.89752,80717049.97108625,"[-4.73 -4.28 -3.98 -3.72 -3.54 -3.39 -3.24 -3.09 -2.94 -2.83 -2.72 -2.57
 -2.45 -2.34 -2.23 -2.12 -2.01 -1.93 -1.82 -1.71 -1.63 -1.56 -1.45 -1.37
 -1.3  -1.22 -1.15 -1.08 -1.   -0.93 -0.85 -0.78 -0.74 -0.67 -0.59 -0.55
 -0.48 -0.4  -0.37 -0.29 -0.26 -0.18 -0.14 -0.07 -0.03  0.03  0.07  0.14
  0.18  0.26  0.33  0.37  0.44  0.48  0.55  0.63  0.67  0.74  0.81  0.89
  0.96  1.    1.08  1.15  1.26  1.34  1.41  1.49  1.56  1.63  1.75  1.82
  1.9   2.01  2.08  2.19  2.27  2.38  2.45  2.57  2.68  2.79  2.86  2.98
  3.13  3.24  3.35  3.5   3.65  3.8   3.94  4.09  4.28  4.47  4.65  4.88
  5.14  5.44  5.81  6.26  6.7 ]",0,0.0,7,0,3,91280200300217126
4,Deciduous Forest,Forest,2,1,42.04079884897994,-77.54958469411456,480.52856,80717050.05372895,"[-2.98 -2.53 -2.04 -1.67 -1.34 -1.04 -0.78 -0.55 -0.33 -0.11  0.07  0.29
  0.52  0.78  1.04  1.34  1.6   1.86  2.16  2.45  2.79  3.13  3.5   3.83
  4.13  4.43  4.65  4.88  5.1   5.29  5.47  5.62  5.77  5.92  6.07  6.22
  6.37  6.52  6.63  6.78  6.93  7.08  7.22  7.37  7.56  7.71  7.86  8.01
  8.16  8.3   8.45  8.57  8.71  8.83  8.94  9.09  9.2   9.31  9.46  9.57
  9.72  9.87 10.02 10.13 10.28 10.43 10.58 10.73 10.91 11.06 11.25 11.47
 11.7  11.92 12.14 12.37 12.52 12.7  12.85 13.04 13.19 13.37 13.52 13.71
 13.89 14.04 14.23 14.42 14.6  14.75 14.94 15.09 15.27 15.42 15.61 15.8
 15.98 16.2  16.47 16.84 17.36]",0,100.0,7,0,3,91280200300217136
5,Developed Open Space,Developed,2,1,42.037824073134864,-77.54393995913874,441.71335,80717050.13636895,"[-4.62 -4.32 -4.09 -3.87 -3.68 -3.5  -3.35 -3.2  -3.09 -2.94 -2.83 -2.72
 -2.6  -2.53 -2.42 -2.34 -2.23 -2.16 -2.08 -2.01 -1.93 -1.86 -1.78 -1.71
 -1.63 -1.56 -1.52 -1.45 -1.37 -1.34 -1.26 -1.22 -1.15 -1.11 -1.04 -1.
 -0.93 -0.89 -0.81 -0.78 -0.74 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.37
 -0.33 -0.29 -0.22 -0.18 -0.14 -0.11 -0.03  0.    0.03  0.11  0.14  0.18
  0.22  0.29  0.33  0.37  0.44  0.48  0.52  0.59  0.63  0.67  0.74  0.78
  0.85  0.89  0.93  1.    1.08  1.11  1.19  1.22  1.3   1.37  1.45  1.49
  1.56  1.63  1.71  1.78  1.9   1.97  2.08  2.16  2.27  2.42  2.53  2.68
  2.86  3.05  3.27  3.61  4.13]",0,0.0,7,0,3,91280200300217146
6,Pasture/Hay,Planted/Cultivated,2,1,42.03486790325618,-77.5383285077849,440.85898,80717050.21900895,"[-3.91 -3.57 -3.31 -3.09 -2.9  -2.75 -2.6  -2.49 -2.38 -2.27 -2.16 -2.08
 -1.97 -1.9  -1.82 -1.75 -1.67 -1.6  -1.56 -1.49 -1.45 -1.37 -1.34 -1.26
 -1.22 -1.15 -1.11 -1.08 -1.   -0.96 -0.93 -0.89 -0.85 -0.78 -0.74 -0.7
 -0.67 -0.63 -0.59 -0.55 -0.52 -0.48 -0.44 -0.4  -0.37 -0.33 -0.29 -0.26
 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18
  0.22  0.26  0.29  0.33  0.4   0.44  0.48  0.52  0.55  0.59  0.63  0.67
  0.7   0.74  0.81  0.85  0.89  0.93  1.    1.04  1.08  1.15  1.19  1.26
  1.3   1.37  1.41  1.49  1.56  1.63  1.71  1.82  1.9   2.01  2.12  2.23
  2.42  2.57  2.83  3.16  3.72]",0,0.0,7,0,3,91280200300217156
7,Deciduous Forest,Forest,2,1,42.03191887068534,-77.53272813470093,458.73038,80717050.30164894,"[-1.75 -0.89 -0.29  0.26  0.78  1.26  1.67  2.01  2.31  2.6   2.86  3.09
  3.31  3.5   3.65  3.8   3.91  4.02  4.17  4.24  4.35  4.47  4.58  4.65
  4.73  4.84  4.91  4.99  5.1   5.17  5.25  5.32  5.4   5.47  5.55  5.62
  5.7   5.77  5.88  5.96  6.03  6.11  6.18  6.26  6.33  6.4   6.48  6.59
  6.67  6.74  6.85  6.93  7.04  7.11  7.22  7.3   7.41  7.52  7.63  7.78
  7.9   8.04  8.16  8.3   8.49  8.64  8.86  9.05  9.27  9.5   9.76 10.06
 10.32 10.62 10.91 11.17 11.44 11.7  11.99 12.25 12.55 12.89 13.26 13.6
 13.97 14.34 14.71 15.09 15.46 15.83 16.2  16.58 16.99 17.43 17.92 18.55
 19.15 19.63 20.08 20.56 21.38]",0,0.0,7,0,3,91280200300217166
8,Pasture/Hay,Planted/Cultivated,2,1,42.02895654359568,-77.52709962274405,453.22467,80717050.38428895,"[-4.28 -3.98 -3.68 -3.5  -3.31 -3.13 -2.98 -2.86 -2.75 -2.64 -2.53 -2.42
 -2.34 -2.23 -2.16 -2.08 -2.01 -1.93 -1.86 -1.78 -1.71 -1.63 -1.6  -1.52
 -1.45 -1.41 -1.34 -1.3  -1.22 -1.19 -1.11 -1.08 -1.   -0.96 -0.93 -0.85
 -0.81 -0.78 -0.7  -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.4  -0.33 -0.29
 -0.26 -0.22 -0.18 -0.11 -0.07 -0.03  0.    0.03  0.11  0.14  0.18  0.22
  0.26  0.33  0.37  0.4   0.44  0.52  0.55  0.59  0.63  0.7   0.74  0.78
  0.85  0.89  0.93  1.    1.04  1.11  1.15  1.22  1.3   1.34  1.41  1.49
  1.56  1.6   1.67  1.75  1.86  1.93  2.01  2.12  2.23  2.34  2.49  2.64
  2.79  3.01  3.27  3.65  4.24]",0,0.0,7,0,3,91280200300217176
9,Developed Open Space,Developed,2,1,42.025991585435584,-77.52146762361151,442.3118,80717050.46692894,"[-5.62 -5.03 -4.54 -4.13 -3.68 -3.35 -3.05 -2.83 -2.6  -2.38 -2.16 -1.93
 -1.75 -1.56 -1.37 -1.22 -1.08 -0.93 -0.81 -0.7  -0.59 -0.48 -0.37 -0.26
 -0.18 -0.07  0.03  0.11  0.22  0.33  0.44  0.52  0.63  0.74  0.85  0.96
  1.08  1.19  1.3   1.37  1.49  1.6   1.67  1.78  1.86  1.97  2.04  2.12
  2.23  2.31  2.38  2.45  2.53  2.6   2.68  2.75  2.83  2.9   2.98  3.05
  3.13  3.2   3.24  3.31  3.39  3.46  3.54  3.61  3.68  3.76  3.83  3.91
  3.98  4.06  4.13  4.24  4.32  4.39  4.47  4.58  4.65  4.73  4.84  4.95
  5.03  5.14  5.25  5.4   5.51  5.66  5.81  5.99  6.18  6.4   6.67  6.93
  7.22  7.52  7.9   8.3   8.9 ]",0,0.0,7,0,3,91280200300217186
10,Deciduous Forest,Forest,2,1,42.02305413161851,-77.51589085853134,487.78058,80717050.54956895,"[-5.77 -5.4  -5.1  -4.84 -4.62 -4.39 -4.24 -4.06 -3.91 -3.76 -3.61 -3.46
 -3.35 -3.24 -3.13 -3.01 -2.9  -2.79 -2.68 -2.6  -2.49 -2.38 -2.31 -2.23
 -2.12 -2.04 -1.97 -1.9  -1.82 -1.75 -1.67 -1.6  -1.52 -1.45 -1.37 -1.3
 -1.26 -1.19 -1.11 -1.08 -1.   -0.93 -0.89 -0.81 -0.78 -0.7  -0.67 -0.59
 -0.55 -0.48 -0.44 -0.37 -0.33 -0.29 -0.22 -0.18 -0.11 -0.07 -0.03  0.03
  0.07  0.14  0.18  0.22  0.29  0.33  0.4   0.44  0.52  0.55  0.63  0.67
  0.74  0.78  0.85  0.89  0.96  1.04  1.08  1.15  1.22  1.3   1.37  1.45
  1.52  1.6   1.67  1.78  1.86  1.97  2.08  2.19  2.34  2.45  2.64  2.79
  3.01  3.27  3.57  3.98  4.65]",0,95.0,7,0,3,91280200300217196
11,Mixed Forest,Forest,2,1,42.01714925673432,-77.50465518069193,552.1629,80717050.71484895,"[-2.31 -1.6  -0.89 -0.29  0.26  0.96  1.97  2.53  3.01  3.42  3.8   4.13
  4.43  4.69  4.91  5.14  5.36  5.62  5.85  6.03  6.26  6.48  6.67  6.85
  7.04  7.19  7.34  7.49  7.63  7.75  7.9   8.01  8.12  8.23  8.38  8.49
  8.6   8.75  8.86  9.01  9.12  9.27  9.42  9.53  9.68  9.83  9.94 10.09
 10.21 10.35 10.47 10.62 10.73 10.88 11.03 11.14 11.29 11.44 11.58 11.73
 11.88 12.03 12.18 12.33 12.48 12.66 12.81 12.96 13.11 13.26 13.41 13.56
 13.71 13.86 14.04 14.23 14.42 14.6  14.79 14.98 15.2  15.39 15.53 15.72
 15.91 16.09 16.28 16.5  16.69 16.91 17.17 17.43 17.73 18.07 18.48 18.96
 19.41 19.89 20.42 21.12 21.87]",0,100.0,7,0,3,91280200300217216
12,Deciduous Forest,Forest,2,1,42.01415145224456,-77.49895640435717,509.9052,80717050.79749995,"[-2.68 -1.82 -1.22 -0.7  -0.22  0.26  0.81  1.52  2.19  2.75  3.5   4.28
  4.91  5.51  6.18  7.04  7.97  8.68  9.27  9.76 10.28 10.84 11.29 11.66
 11.96 12.29 12.66 13.   13.37 13.71 14.01 14.3  14.57 14.86 15.16 15.46
 15.72 15.94 16.17 16.35 16.54 16.69 16.88 17.02 17.17 17.32 17.51 17.66
 17.84 18.03 18.18 18.37 18.55 18.74 18.93 19.15 19.34 19.56 19.74 20.01
 20.23 20.53 20.83 21.12 21.46 21.83 22.24 22.61 22.99 23.36 23.73 24.14
 24.55 24.92 25.33 25.71 26.04 26.38 26.68 26.97 27.24 27.46 27.72 27.98
 28.28 28.58 28.87 29.17 29.47 29.77 30.07 30.4  30.7  31.04 31.33 31.67
 32.   32.34 32.71 33.16 34.13]",0,79.0,7,0,3,91280200300217226
13,Pasture/Hay,Planted/Cultivated,2,1,42.01114951377236,-77.49327635419677,460.56906,80717050.88015994,"[-4.13 -3.76 -3.46 -3.2  -3.01 -2.83 -2.68 -2.57 -2.45 -2.34 -2.23 -2.12
 -2.04 -1.97 -1.9  -1.82 -1.75 -1.67 -1.63 -1.56 -1.49 -1.45 -1.37 -1.34
 -1.26 -1.22 -1.19 -1.11 -1.08 -1.04 -1.   -0.93 -0.89 -0.85 -0.81 -0.78
 -0.7  -0.67 -0.63 -0.59 -0.55 -0.52 -0.48 -0.44 -0.4  -0.37 -0.33 -0.29
 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.18
  0.22  0.26  0.29  0.33  0.37  0.4   0.44  0.48  0.52  0.55  0.59  0.63
  0.67  0.74  0.78  0.81  0.85  0.93  0.96  1.    1.04  1.11  1.15  1.22
  1.26  1.34  1.37  1.45  1.52  1.6   1.67  1.75  1.82  1.93  2.04  2.16
  2.27  2.45  2.64  2.94  3.54]",0,0.0,7,0,3,91280200300217236
