,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Pasture/Hay,Planted/Cultivated,2,1,42.16423262147255,-79.57654495106024,448.7739,101606165.62898874,"[-3.51 -3.17 -2.95 -2.76 -2.61 -2.46 -2.35 -2.24 -2.13 -2.05 -1.94 -1.86
 -1.79 -1.72 -1.68 -1.6  -1.53 -1.49 -1.42 -1.38 -1.3  -1.27 -1.19 -1.15
 -1.12 -1.08 -1.   -0.97 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74 -0.71 -0.63
 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.33 -0.29 -0.26 -0.22
 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67
  0.71  0.74  0.78  0.82  0.86  0.89  0.97  1.    1.04  1.12  1.15  1.19
  1.27  1.3   1.38  1.42  1.49  1.57  1.64  1.72  1.79  1.9   2.01  2.13
  2.24  2.43  2.61  2.91  3.51]",0,0.0,7,8,3,128760200200276544
1,Deciduous Forest,Forest,2,1,42.16715251697984,-79.57089913183356,473.7046,101606165.71164736,"[-3.81 -3.51 -3.25 -3.02 -2.84 -2.69 -2.54 -2.39 -2.28 -2.16 -2.05 -1.94
 -1.86 -1.75 -1.68 -1.6  -1.53 -1.45 -1.38 -1.3  -1.23 -1.15 -1.08 -1.04
 -0.97 -0.89 -0.86 -0.78 -0.74 -0.67 -0.59 -0.56 -0.48 -0.44 -0.41 -0.33
 -0.29 -0.22 -0.18 -0.11 -0.07  0.    0.03  0.07  0.14  0.18  0.26  0.29
  0.37  0.41  0.48  0.52  0.59  0.63  0.71  0.74  0.82  0.89  0.93  1.
  1.08  1.15  1.23  1.3   1.38  1.45  1.53  1.6   1.72  1.79  1.9   2.01
  2.13  2.28  2.43  2.61  2.84  3.1   3.44  3.96  5.12  7.21  8.71  9.83
 10.73 11.59 12.45 13.31 14.09 14.73 15.29 15.81 16.37 16.97 17.61 18.21
 18.81 19.37 19.89 20.45 21.12]",0,96.0,7,0,3,128760200200276554
2,Deciduous Forest,Forest,2,1,42.17038203503936,-79.56467701332664,470.03998,101606165.80255134,"[-4.37 -3.73 -3.21 -2.84 -2.5  -2.2  -1.94 -1.75 -1.57 -1.42 -1.27 -1.12
 -1.   -0.86 -0.74 -0.63 -0.56 -0.44 -0.33 -0.26 -0.14 -0.03  0.03  0.14
  0.22  0.33  0.44  0.52  0.63  0.74  0.86  0.97  1.08  1.19  1.34  1.49
  1.64  1.79  2.01  2.24  2.54  2.84  3.21  3.55  3.96  4.33  4.71  5.04
  5.34  5.6   5.87  6.09  6.32  6.54  6.76  6.99  7.21  7.44  7.66  7.85
  8.04  8.26  8.45  8.6   8.78  8.97  9.19  9.38  9.61  9.83 10.05 10.28
 10.54 10.77 10.95 11.18 11.4  11.63 11.81 12.04 12.22 12.41 12.64 12.82
 13.05 13.23 13.46 13.64 13.87 14.09 14.28 14.5  14.73 14.99 15.29 15.59
 15.93 16.3  16.75 17.35 18.09]",0,100.0,7,0,3,128760200200276564
3,Mixed Forest,Forest,2,1,42.17625580404241,-79.55336052189683,477.04733,101606165.96783134,"[-2.76 -2.2  -1.79 -1.42 -1.15 -0.89 -0.71 -0.52 -0.33 -0.18 -0.03  0.14
  0.29  0.48  0.63  0.82  1.04  1.3   1.6   2.2   3.73  4.78  5.45  6.05
  6.8   7.59  8.37  8.97  9.38  9.76 10.09 10.43 10.77 11.06 11.36 11.63
 11.89 12.15 12.41 12.67 12.93 13.2  13.46 13.68 13.91 14.09 14.28 14.47
 14.65 14.84 14.99 15.18 15.36 15.55 15.74 15.93 16.15 16.37 16.6  16.82
 17.05 17.27 17.5  17.68 17.91 18.09 18.28 18.47 18.62 18.77 18.96 19.1
 19.25 19.4  19.55 19.74 19.89 20.08 20.26 20.45 20.64 20.82 21.01 21.2
 21.39 21.61 21.83 22.1  22.32 22.58 22.88 23.14 23.44 23.74 24.04 24.34
 24.68 25.01 25.39 25.76 26.4 ]",0,93.0,7,0,3,128760200200276584
4,Deciduous Forest,Forest,2,1,42.194200114977264,-79.51880370917252,409.8522,101606166.47193536,"[-4.18 -3.85 -3.55 -3.32 -3.1  -2.95 -2.8  -2.65 -2.54 -2.43 -2.31 -2.2
 -2.13 -2.05 -1.94 -1.86 -1.79 -1.75 -1.68 -1.6  -1.53 -1.49 -1.42 -1.38
 -1.3  -1.27 -1.19 -1.15 -1.12 -1.04 -1.   -0.97 -0.93 -0.89 -0.82 -0.78
 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29
 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14
  0.18  0.22  0.26  0.29  0.33  0.37  0.44  0.48  0.52  0.56  0.59  0.63
  0.67  0.71  0.78  0.82  0.86  0.89  0.97  1.    1.04  1.12  1.15  1.23
  1.27  1.34  1.38  1.45  1.53  1.6   1.68  1.75  1.83  1.94  2.05  2.16
  2.31  2.46  2.69  2.95  3.51]",0,51.0,7,0,3,128760200200276644
5,Deciduous Forest,Forest,2,1,42.19713418382589,-79.51313601266605,402.9381,101606166.55459435,"[-3.36 -3.06 -2.84 -2.61 -2.46 -2.31 -2.16 -2.05 -1.94 -1.83 -1.72 -1.64
 -1.53 -1.45 -1.38 -1.3  -1.23 -1.15 -1.08 -1.04 -0.97 -0.89 -0.82 -0.78
 -0.71 -0.67 -0.59 -0.56 -0.48 -0.44 -0.37 -0.33 -0.26 -0.22 -0.14 -0.11
 -0.03  0.    0.03  0.11  0.14  0.22  0.26  0.33  0.37  0.44  0.48  0.56
  0.59  0.67  0.74  0.78  0.86  0.93  0.97  1.04  1.12  1.19  1.27  1.34
  1.45  1.53  1.6   1.72  1.83  1.94  2.05  2.2   2.35  2.54  2.72  2.95
  3.21  3.51  3.85  4.22  4.63  5.08  5.49  5.9   6.32  6.73  7.18  7.62
  8.15  8.63  9.19  9.72 10.28 10.84 11.4  11.96 12.49 13.01 13.53 14.02
 14.5  15.03 15.55 16.11 16.82]",0,99.0,7,0,3,128760200200276654
6,Pasture/Hay,Planted/Cultivated,2,1,42.20004763092182,-79.5074879827433,443.10953,101606166.63725436,"[-5.12 -4.56 -4.18 -3.92 -3.73 -3.55 -3.36 -3.25 -3.1  -2.99 -2.84 -2.72
 -2.61 -2.5  -2.39 -2.28 -2.2  -2.09 -2.01 -1.9  -1.83 -1.75 -1.68 -1.6
 -1.53 -1.45 -1.38 -1.34 -1.27 -1.19 -1.15 -1.08 -1.04 -0.97 -0.93 -0.89
 -0.82 -0.78 -0.74 -0.67 -0.63 -0.59 -0.56 -0.52 -0.44 -0.41 -0.37 -0.33
 -0.29 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14  0.18
  0.22  0.26  0.33  0.37  0.41  0.44  0.48  0.56  0.59  0.63  0.67  0.74
  0.78  0.82  0.89  0.93  0.97  1.04  1.08  1.15  1.19  1.27  1.3   1.38
  1.45  1.49  1.57  1.64  1.72  1.79  1.86  1.98  2.05  2.16  2.31  2.46
  2.61  2.84  3.1   3.47  4.07]",0,0.0,7,0,3,128760200200276664
7,Mixed Forest,Forest,2,1,42.20298355252331,-79.50182904712302,447.90628,101606166.71991096,"[-3.66 -3.36 -3.1  -2.87 -2.65 -2.5  -2.31 -2.16 -2.05 -1.94 -1.79 -1.68
 -1.6  -1.49 -1.38 -1.3  -1.23 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67
 -0.59 -0.52 -0.44 -0.37 -0.29 -0.22 -0.18 -0.11 -0.03  0.03  0.11  0.14
  0.22  0.29  0.37  0.44  0.52  0.59  0.67  0.74  0.82  0.89  0.97  1.08
  1.15  1.27  1.34  1.45  1.57  1.68  1.83  1.98  2.13  2.31  2.5   2.76
  3.02  3.32  3.66  4.    4.33  4.67  4.97  5.27  5.57  5.83  6.09  6.35
  6.61  6.88  7.1   7.36  7.59  7.81  8.04  8.26  8.52  8.75  8.97  9.23
  9.49  9.79 10.05 10.39 10.69 11.03 11.4  11.74 12.11 12.45 12.78 13.12
 13.5  13.91 14.39 14.95 15.66]",0,99.0,7,0,3,128760200200276674
8,Pasture/Hay,Planted/Cultivated,2,1,42.23532752756695,-79.43944634592373,369.0317,101606167.62898795,"[-3.88 -3.55 -3.29 -3.06 -2.87 -2.72 -2.58 -2.46 -2.35 -2.24 -2.16 -2.05
 -1.98 -1.9  -1.83 -1.75 -1.68 -1.6  -1.53 -1.49 -1.42 -1.38 -1.3  -1.27
 -1.19 -1.15 -1.12 -1.04 -1.   -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.71
 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26
 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18
  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.63  0.67
  0.71  0.74  0.78  0.82  0.86  0.93  0.97  1.    1.08  1.12  1.15  1.23
  1.27  1.34  1.38  1.45  1.53  1.6   1.68  1.75  1.86  1.94  2.05  2.2
  2.35  2.5   2.72  3.06  3.66]",0,0.0,7,0,3,128760200200276784
9,Pasture/Hay,Planted/Cultivated,2,1,42.23826155920848,-79.43377031487454,376.97754,101606167.7116465,"[-3.55 -3.29 -3.06 -2.87 -2.72 -2.58 -2.46 -2.35 -2.24 -2.16 -2.05 -1.98
 -1.9  -1.83 -1.75 -1.68 -1.6  -1.57 -1.49 -1.45 -1.38 -1.34 -1.27 -1.23
 -1.15 -1.12 -1.08 -1.04 -0.97 -0.93 -0.89 -0.86 -0.78 -0.74 -0.71 -0.67
 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26
  0.29  0.33  0.37  0.41  0.44  0.48  0.56  0.59  0.63  0.67  0.71  0.74
  0.78  0.86  0.89  0.93  0.97  1.04  1.08  1.12  1.19  1.23  1.3   1.38
  1.42  1.49  1.57  1.64  1.72  1.79  1.86  1.98  2.09  2.2   2.35  2.5
  2.69  2.95  3.25  3.7   4.3 ]",0,0.0,7,0,3,128760200200276794
