,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Open Water,Water,2,1,43.53843672744707,-76.51643689794277,39.20138,121090770.0374546,"[-0.52 -0.52 -0.48 -0.48 -0.44 -0.44 -0.41 -0.37 -0.37 -0.33 -0.33 -0.29
 -0.29 -0.26 -0.26 -0.22 -0.18 -0.18 -0.14 -0.14 -0.11 -0.11 -0.07 -0.03
 -0.03  0.    0.    0.03  0.03  0.07  0.07  0.11  0.14  0.14  0.18  0.18
  0.22  0.22  0.26  0.26  0.29  0.33  0.33  0.37  0.37  0.41  0.44  0.44
  0.48  0.48  0.52  0.52  0.56  0.59  0.59  0.63  0.63  0.67  0.7   0.7
  0.74  0.78  0.78  0.82  0.85  0.85  0.89  0.89  0.93  0.97  0.97  1.
  1.04  1.08  1.08  1.12  1.15  1.15  1.19  1.23  1.26  1.3   1.3   1.34
  1.38  1.41  1.45  1.45  1.49  1.53  1.56  1.6   1.64  1.68  1.71  1.75
  1.79  1.82  1.86  1.9   1.97]",100,0.0,0,0,3,163710200300211384
1,Open Water,Water,2,1,43.5071823063406,-76.45009380380277,39.6186,121090770.96307816,"[-2.46 -2.31 -2.2  -2.05 -1.94 -1.82 -1.75 -1.68 -1.56 -1.49 -1.41 -1.38
 -1.3  -1.23 -1.19 -1.12 -1.08 -1.   -0.97 -0.89 -0.85 -0.82 -0.74 -0.7
 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03  0.    0.07  0.11  0.14  0.18  0.22  0.26  0.29
  0.33  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.7   0.78  0.82
  0.85  0.89  0.93  0.97  1.    1.04  1.08  1.12  1.15  1.19  1.23  1.26
  1.3   1.34  1.41  1.45  1.49  1.53  1.56  1.6   1.64  1.68  1.71  1.79
  1.82  1.86  1.9   1.97  2.01  2.05  2.12  2.16  2.24  2.31  2.35  2.46
  2.53  2.61  2.72  2.87  3.09]",100,0.0,7,0,3,163710200300211494
2,Mixed Forest,Forest,2,1,43.498534649716426,-76.43169559111936,52.37318,121090771.21926215,"[-2.53 -2.31 -2.09 -1.9  -1.71 -1.56 -1.41 -1.3  -1.15 -1.04 -0.93 -0.82
 -0.7  -0.59 -0.52 -0.41 -0.29 -0.22 -0.11  0.    0.07  0.18  0.29  0.37
  0.48  0.59  0.67  0.78  0.89  1.    1.15  1.26  1.38  1.53  1.68  1.82
  2.01  2.2   2.39  2.61  2.83  3.09  3.36  3.62  3.92  4.25  4.55  4.85
  5.15  5.45  5.71  6.01  6.27  6.53  6.83  7.09  7.35  7.61  7.84  8.06
  8.29  8.51  8.73  8.92  9.11  9.33  9.52  9.7   9.93 10.12 10.34 10.56
 10.83 11.05 11.31 11.57 11.83 12.06 12.32 12.58 12.84 13.07 13.33 13.55
 13.81 14.07 14.34 14.6  14.86 15.12 15.38 15.64 15.94 16.24 16.54 16.88
 17.29 17.7  18.18 18.71 19.27]",0,100.0,7,0,3,163710200300211524
3,Deciduous Forest,Forest,2,1,43.495735366012966,-76.42576000606088,58.64755,121090771.30190916,"[-4.66 -3.8  -2.95 -2.35 -1.82 -1.3  -0.89 -0.52 -0.14  0.22  0.59  0.93
  1.26  1.56  1.82  2.09  2.35  2.57  2.8   3.02  3.21  3.39  3.58  3.73
  3.92  4.1   4.25  4.44  4.66  4.89  5.11  5.41  5.78  6.16  6.53  6.94
  7.39  7.91  8.47  9.03  9.63 10.3  11.01 11.65 12.13 12.58 13.03 13.4
 13.81 14.15 14.52 14.82 15.16 15.46 15.76 16.09 16.39 16.73 16.99 17.25
 17.51 17.77 18.   18.22 18.44 18.63 18.82 18.97 19.15 19.3  19.45 19.6
 19.75 19.9  20.05 20.2  20.35 20.54 20.68 20.87 21.06 21.24 21.43 21.62
 21.84 22.07 22.29 22.51 22.74 23.   23.22 23.49 23.75 24.05 24.31 24.61
 24.94 25.35 25.84 26.55 27.44]",0,100.0,7,0,3,163710200300211534
4,Pasture/Hay,Planted/Cultivated,2,1,43.49293255661569,-76.41981584580927,71.50128,121090771.38456915,"[-4.29 -3.92 -3.62 -3.36 -3.17 -2.98 -2.83 -2.72 -2.61 -2.46 -2.39 -2.27
 -2.2  -2.09 -2.01 -1.94 -1.86 -1.79 -1.71 -1.64 -1.6  -1.53 -1.45 -1.41
 -1.34 -1.3  -1.23 -1.19 -1.12 -1.08 -1.04 -0.97 -0.93 -0.89 -0.82 -0.78
 -0.74 -0.67 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41 -0.37 -0.33 -0.26 -0.22
 -0.18 -0.14 -0.11 -0.07  0.    0.03  0.07  0.11  0.14  0.22  0.26  0.29
  0.33  0.37  0.44  0.48  0.52  0.56  0.59  0.67  0.7   0.74  0.82  0.85
  0.89  0.97  1.    1.08  1.12  1.15  1.23  1.3   1.34  1.41  1.49  1.53
  1.6   1.68  1.75  1.82  1.9   2.01  2.09  2.2   2.31  2.42  2.57  2.72
  2.87  3.09  3.32  3.69  4.33]",0,0.0,7,0,3,163710200300211544
5,Pasture/Hay,Planted/Cultivated,2,1,43.49013977713403,-76.41387758011518,71.62078,121090771.46722914,"[-5.15 -4.78 -4.44 -4.18 -3.92 -3.73 -3.51 -3.36 -3.21 -3.06 -2.91 -2.8
 -2.65 -2.57 -2.46 -2.35 -2.24 -2.16 -2.09 -1.97 -1.9  -1.82 -1.75 -1.68
 -1.6  -1.53 -1.45 -1.38 -1.34 -1.26 -1.19 -1.12 -1.08 -1.   -0.93 -0.89
 -0.82 -0.78 -0.7  -0.67 -0.59 -0.56 -0.48 -0.44 -0.37 -0.33 -0.26 -0.22
 -0.14 -0.11 -0.03  0.    0.07  0.11  0.18  0.22  0.29  0.33  0.41  0.44
  0.52  0.56  0.63  0.67  0.74  0.78  0.85  0.93  0.97  1.04  1.12  1.15
  1.23  1.3   1.38  1.45  1.53  1.6   1.68  1.75  1.82  1.9   1.97  2.09
  2.16  2.27  2.35  2.46  2.57  2.68  2.83  2.95  3.09  3.24  3.43  3.62
  3.8   4.07  4.4   4.78  5.45]",0,68.0,7,0,3,163710200300211554
6,Deciduous Forest,Forest,2,1,43.48735087121857,-76.40793247549408,76.92016,121090771.54987776,"[-5.11 -4.48 -4.1  -3.8  -3.58 -3.36 -3.13 -2.95 -2.8  -2.61 -2.5  -2.35
 -2.24 -2.12 -2.01 -1.94 -1.82 -1.75 -1.68 -1.6  -1.53 -1.45 -1.38 -1.3
 -1.23 -1.15 -1.12 -1.04 -0.97 -0.93 -0.85 -0.78 -0.74 -0.67 -0.63 -0.56
 -0.48 -0.44 -0.37 -0.33 -0.26 -0.22 -0.14 -0.11 -0.03  0.    0.07  0.14
  0.18  0.26  0.29  0.37  0.41  0.48  0.52  0.59  0.67  0.7   0.78  0.82
  0.89  0.97  1.    1.08  1.15  1.23  1.26  1.34  1.41  1.49  1.56  1.64
  1.71  1.79  1.86  1.94  2.05  2.12  2.24  2.31  2.42  2.53  2.65  2.8
  2.91  3.06  3.21  3.39  3.62  3.84  4.1   4.44  4.92  5.52  6.08  6.61
  7.09  7.58  8.06  8.51  9.11]",0,79.0,7,0,3,163710200300211564
7,Woody Wetlands,Wetlands,2,1,43.476202595440775,-76.384189277702,97.66953,121090771.88043776,"[-5.19 -4.7  -4.18 -3.69 -3.32 -3.02 -2.8  -2.57 -2.42 -2.24 -2.09 -1.97
 -1.86 -1.75 -1.64 -1.53 -1.45 -1.34 -1.26 -1.19 -1.12 -1.04 -0.97 -0.89
 -0.85 -0.78 -0.7  -0.67 -0.59 -0.56 -0.48 -0.44 -0.37 -0.33 -0.26 -0.22
 -0.14 -0.11 -0.03  0.    0.03  0.11  0.14  0.22  0.26  0.29  0.37  0.41
  0.48  0.56  0.59  0.67  0.7   0.78  0.85  0.93  0.97  1.04  1.12  1.19
  1.26  1.34  1.45  1.53  1.64  1.71  1.82  1.9   2.01  2.12  2.24  2.39
  2.53  2.68  2.87  3.09  3.36  3.73  4.18  4.63  5.11  5.56  6.16  6.94
  7.8   8.36  8.92  9.67 10.71 11.57 12.13 12.66 13.14 13.63 14.07 14.45
 14.78 15.16 15.57 16.02 16.5 ]",0,43.0,7,0,3,163710200300211604
8,Woody Wetlands,Wetlands,2,1,43.45948870761827,-76.34868913446873,92.35279,121090772.37630276,"[-2.98 -2.65 -2.39 -2.12 -1.9  -1.71 -1.53 -1.34 -1.19 -1.04 -0.89 -0.78
 -0.67 -0.56 -0.44 -0.37 -0.26 -0.18 -0.07  0.    0.11  0.22  0.29  0.41
  0.52  0.59  0.7   0.82  0.93  1.04  1.19  1.3   1.45  1.6   1.79  1.94
  2.16  2.39  2.65  2.98  3.32  3.69  4.14  4.59  5.07  5.67  6.31  6.9
  7.43  7.88  8.25  8.66  9.07  9.41  9.71 10.   10.27 10.53 10.75 10.97
 11.16 11.39 11.57 11.8  12.02 12.24 12.47 12.73 12.95 13.18 13.44 13.66
 13.93 14.19 14.49 14.82 15.16 15.53 15.83 16.13 16.43 16.69 16.99 17.32
 17.77 18.18 18.52 18.85 19.19 19.53 19.83 20.12 20.42 20.68 20.91 21.17
 21.39 21.66 21.92 22.22 22.59]",0,100.0,7,0,3,163710200300211664
9,Woody Wetlands,Wetlands,2,1,43.45113028506359,-76.33094975382689,87.53223,121090772.6242533,"[-3.88 -3.28 -2.95 -2.68 -2.5  -2.31 -2.16 -2.01 -1.9  -1.75 -1.64 -1.53
 -1.41 -1.3  -1.19 -1.12 -1.   -0.93 -0.85 -0.78 -0.7  -0.63 -0.56 -0.48
 -0.44 -0.37 -0.29 -0.26 -0.18 -0.11 -0.07  0.    0.03  0.11  0.18  0.22
  0.29  0.37  0.41  0.48  0.56  0.63  0.7   0.78  0.85  0.93  1.    1.08
  1.19  1.26  1.34  1.45  1.53  1.64  1.75  1.86  1.94  2.05  2.16  2.27
  2.39  2.53  2.65  2.76  2.91  3.06  3.24  3.39  3.62  3.8   4.03  4.29
  4.59  4.89  5.22  5.63  6.08  6.53  7.02  7.58  8.17  8.7   9.14  9.52
  9.85 10.15 10.45 10.79 11.16 11.57 12.1  12.73 13.29 13.66 14.   14.3
 14.6  14.9  15.19 15.57 16.17]",0,100.0,7,0,3,163710200300211694
