,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
97600,2,1,43.67795508330861,-76.24814592555786,39.12098,124301071.8728006,"[-1.79 -1.76 -1.72 -1.64 -1.61 -1.57 -1.49 -1.46 -1.42 -1.38 -1.34 -1.27
 -1.23 -1.19 -1.16 -1.12 -1.08 -1.04 -1.01 -0.97 -0.93 -0.89 -0.86 -0.82
 -0.78 -0.74 -0.71 -0.67 -0.63 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41
 -0.37 -0.33 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.14 -0.11 -0.07 -0.03
  0.    0.03  0.07  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.29  0.33
  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.59  0.63  0.67  0.71  0.74
  0.78  0.82  0.86  0.89  0.93  0.97  1.01  1.04  1.08  1.16  1.19  1.23
  1.27  1.31  1.34  1.42  1.46  1.49  1.57  1.61  1.68  1.72  1.79  1.87
  1.94  2.02  2.09  2.2   2.32]",100,0.0,0,0,3,169470200200110790
97610,2,1,43.6807084673528,-76.24218845878939,39.15684,124301071.9554432,"[-1.98 -1.94 -1.87 -1.83 -1.76 -1.72 -1.64 -1.61 -1.53 -1.49 -1.46 -1.42
 -1.34 -1.31 -1.27 -1.23 -1.19 -1.16 -1.12 -1.04 -1.01 -0.97 -0.93 -0.89
 -0.86 -0.82 -0.78 -0.74 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48
 -0.44 -0.41 -0.37 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.11
 -0.07 -0.03  0.    0.03  0.07  0.11  0.11  0.14  0.18  0.22  0.26  0.29
  0.33  0.37  0.41  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.71
  0.74  0.78  0.82  0.86  0.89  0.93  0.97  1.01  1.04  1.12  1.16  1.19
  1.23  1.27  1.34  1.38  1.46  1.49  1.57  1.61  1.68  1.72  1.79  1.87
  1.94  2.05  2.13  2.24  2.39]",100,0.0,0,0,3,169470200200110800
97650,2,1,43.69177209140963,-76.21837800851347,39.217934,124301072.2860032,"[-1.94 -1.9  -1.83 -1.79 -1.72 -1.68 -1.61 -1.57 -1.53 -1.46 -1.42 -1.38
 -1.34 -1.31 -1.23 -1.19 -1.16 -1.12 -1.08 -1.04 -1.01 -0.97 -0.93 -0.89
 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48
 -0.44 -0.41 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.22 -0.18 -0.14 -0.11
 -0.07 -0.07 -0.03  0.    0.03  0.07  0.07  0.11  0.14  0.18  0.22  0.26
  0.26  0.29  0.33  0.37  0.41  0.44  0.44  0.48  0.52  0.56  0.59  0.63
  0.67  0.71  0.74  0.78  0.82  0.86  0.89  0.93  0.97  1.01  1.04  1.08
  1.12  1.16  1.23  1.27  1.31  1.34  1.42  1.46  1.53  1.61  1.64  1.72
  1.79  1.87  1.98  2.05  2.2 ]",100,0.0,0,0,3,169470200200110840
97710,2,1,43.70859787601559,-76.18201701824881,44.23522,124301072.7901402,"[-2.17 -1.9  -1.68 -1.49 -1.34 -1.19 -1.08 -0.93 -0.82 -0.71 -0.63 -0.52
 -0.44 -0.33 -0.22 -0.14 -0.07  0.03  0.11  0.22  0.29  0.41  0.48  0.59
  0.67  0.78  0.86  0.93  1.01  1.12  1.19  1.27  1.34  1.38  1.46  1.53
  1.61  1.64  1.72  1.79  1.83  1.9   1.94  2.02  2.05  2.13  2.17  2.2
  2.28  2.32  2.39  2.43  2.5   2.54  2.58  2.65  2.69  2.73  2.8   2.84
  2.92  2.95  2.99  3.07  3.1   3.14  3.22  3.25  3.33  3.37  3.4   3.48
  3.52  3.59  3.63  3.7   3.74  3.81  3.89  3.93  4.    4.08  4.11  4.19
  4.26  4.34  4.41  4.53  4.6   4.68  4.79  4.9   5.01  5.16  5.31  5.46
  5.65  5.84  6.06  6.29  6.59]",0,61.0,7,0,3,169470200200110900
97810,2,1,43.73730384493258,-76.12001099874327,78.70014,124301073.64961874,"[-3.93 -3.52 -3.18 -2.92 -2.73 -2.54 -2.39 -2.28 -2.17 -2.05 -1.94 -1.83
 -1.76 -1.68 -1.61 -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.12 -1.04 -1.01
 -0.93 -0.89 -0.82 -0.78 -0.74 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41
 -0.37 -0.33 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.07  0.11
  0.14  0.18  0.22  0.26  0.29  0.37  0.41  0.44  0.48  0.52  0.59  0.63
  0.67  0.74  0.78  0.86  0.89  0.97  1.01  1.08  1.12  1.19  1.27  1.31
  1.38  1.46  1.53  1.61  1.64  1.72  1.79  1.87  1.94  2.05  2.13  2.2
  2.32  2.39  2.5   2.62  2.73  2.84  2.99  3.14  3.29  3.48  3.66  3.89
  4.11  4.38  4.64  4.98  5.39]",0,0.0,7,0,3,169470200200111000
97960,2,1,43.779270518169966,-76.02928998084117,138.64279,124301074.9058578,"[-3.85 -3.59 -3.37 -3.18 -2.99 -2.84 -2.69 -2.54 -2.43 -2.28 -2.17 -2.05
 -1.94 -1.87 -1.76 -1.68 -1.61 -1.53 -1.46 -1.38 -1.34 -1.27 -1.19 -1.16
 -1.12 -1.04 -1.01 -0.97 -0.89 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63
 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03  0.    0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67
  0.71  0.74  0.78  0.82  0.89  0.93  0.97  1.01  1.04  1.12  1.16  1.23
  1.27  1.34  1.38  1.46  1.53  1.57  1.64  1.76  1.83  1.94  2.05  2.17
  2.32  2.47  2.69  2.92  3.25]",0,100.0,7,0,3,169470200200111150
98140,2,1,43.82898375673565,-75.92089043241636,245.4093,124301076.4016974,"[-4.04 -3.7  -3.44 -3.22 -3.03 -2.84 -2.65 -2.5  -2.35 -2.2  -2.09 -1.94
 -1.83 -1.72 -1.64 -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.08 -1.01 -0.93
 -0.89 -0.82 -0.74 -0.71 -0.63 -0.59 -0.52 -0.48 -0.44 -0.37 -0.33 -0.26
 -0.22 -0.18 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.18  0.22  0.26  0.33
  0.37  0.44  0.48  0.52  0.59  0.63  0.71  0.74  0.78  0.86  0.89  0.97
  1.01  1.08  1.12  1.19  1.23  1.31  1.34  1.42  1.46  1.53  1.57  1.64
  1.72  1.75  1.83  1.9   1.98  2.02  2.09  2.17  2.24  2.32  2.43  2.5
  2.62  2.69  2.8   2.92  3.03  3.18  3.29  3.44  3.59  3.74  3.93  4.08
  4.26  4.49  4.71  5.05  5.46]",0,67.0,7,0,3,169470200200111330
98160,2,1,43.8344810196014,-75.90891369502422,251.62254,124301076.5669774,"[-3.07 -2.88 -2.73 -2.58 -2.43 -2.32 -2.2  -2.09 -2.02 -1.9  -1.83 -1.75
 -1.68 -1.57 -1.49 -1.46 -1.38 -1.31 -1.23 -1.16 -1.12 -1.04 -1.01 -0.93
 -0.86 -0.82 -0.74 -0.71 -0.63 -0.59 -0.56 -0.48 -0.44 -0.37 -0.33 -0.29
 -0.22 -0.18 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.18  0.22  0.26  0.33
  0.37  0.44  0.48  0.56  0.59  0.63  0.71  0.78  0.82  0.89  0.93  1.01
  1.08  1.12  1.19  1.27  1.34  1.42  1.49  1.57  1.64  1.75  1.83  1.94
  2.02  2.13  2.24  2.39  2.5   2.65  2.84  3.03  3.25  3.48  3.78  4.11
  4.53  5.05  5.65  6.47  7.3   8.12  8.87  9.66 10.63 11.79 12.61 13.21
 13.7  14.15 14.56 14.93 15.38]",0,97.0,7,0,3,169470200200111350
98180,2,1,43.83997146689871,-75.89693757681411,264.43884,124301076.7322764,"[-2.77 -2.5  -2.28 -2.09 -1.94 -1.75 -1.64 -1.49 -1.34 -1.23 -1.12 -1.01
 -0.89 -0.78 -0.67 -0.59 -0.48 -0.41 -0.29 -0.22 -0.11 -0.03  0.07  0.14
  0.26  0.33  0.44  0.52  0.63  0.71  0.82  0.89  1.01  1.08  1.19  1.27
  1.38  1.46  1.57  1.64  1.72  1.83  1.9   2.02  2.09  2.2   2.28  2.39
  2.47  2.58  2.69  2.77  2.88  2.95  3.07  3.14  3.25  3.36  3.44  3.55
  3.63  3.74  3.85  3.96  4.04  4.15  4.26  4.38  4.45  4.56  4.68  4.75
  4.86  4.94  5.05  5.12  5.24  5.31  5.39  5.46  5.57  5.65  5.72  5.8
  5.91  5.99  6.06  6.17  6.25  6.32  6.43  6.55  6.62  6.73  6.85  7.
  7.11  7.26  7.45  7.71  8.04]",0,100.0,7,0,3,169470200200111370
98190,2,1,43.84271527375397,-75.89094635706094,283.8418,124301076.8149364,"[-3.48 -3.29 -3.07 -2.92 -2.77 -2.62 -2.5  -2.35 -2.24 -2.17 -2.05 -1.94
 -1.87 -1.79 -1.68 -1.6  -1.53 -1.46 -1.38 -1.34 -1.27 -1.19 -1.12 -1.08
 -1.01 -0.93 -0.89 -0.82 -0.78 -0.71 -0.67 -0.59 -0.56 -0.48 -0.44 -0.37
 -0.33 -0.29 -0.22 -0.18 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.18  0.22
  0.29  0.33  0.37  0.44  0.48  0.56  0.59  0.67  0.71  0.78  0.82  0.89
  0.97  1.01  1.08  1.16  1.23  1.31  1.38  1.46  1.53  1.64  1.72  1.83
  1.94  2.09  2.24  2.39  2.58  2.8   3.1   3.48  3.96  4.53  5.09  5.61
  6.06  6.51  6.92  7.37  7.74  8.16  8.53  8.94  9.32  9.73 10.14 10.55
 10.96 11.34 11.75 12.16 12.65]",0,100.0,7,0,3,169470200200111380
