,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Pasture/Hay,Planted/Cultivated,2,1,42.52644532586057,-79.0907159071872,212.61281,119646911.13559756,"[-3.8  -3.58 -3.39 -3.21 -3.06 -2.94 -2.8  -2.68 -2.57 -2.46 -2.38 -2.27
 -2.2  -2.12 -2.05 -1.94 -1.86 -1.82 -1.75 -1.68 -1.6  -1.53 -1.49 -1.41
 -1.38 -1.3  -1.23 -1.19 -1.12 -1.08 -1.04 -0.97 -0.93 -0.85 -0.82 -0.78
 -0.7  -0.67 -0.63 -0.56 -0.52 -0.48 -0.41 -0.37 -0.33 -0.29 -0.22 -0.18
 -0.14 -0.07 -0.03  0.    0.03  0.11  0.14  0.18  0.22  0.29  0.33  0.37
  0.41  0.48  0.52  0.56  0.63  0.67  0.7   0.78  0.82  0.89  0.93  0.97
  1.04  1.08  1.15  1.19  1.26  1.34  1.38  1.45  1.53  1.6   1.64  1.71
  1.79  1.86  1.94  2.05  2.12  2.24  2.31  2.42  2.53  2.65  2.8   2.94
  3.13  3.32  3.54  3.84  4.29]",0,0.0,7,0,3,161120200300216364
1,Evergreen Forest,Forest,2,1,42.50894730115848,-79.05637864338158,248.01512,119646911.63143755,"[-1.64 -1.04 -0.41  0.18  0.89  1.97  2.68  3.5   4.51  5.19  5.78  6.31
  6.75  7.2   7.58  7.87  8.17  8.43  8.7   8.92  9.14  9.37  9.59  9.85
 10.11 10.45 10.79 11.08 11.42 11.72 12.09 12.43 12.8  13.14 13.44 13.7
 13.92 14.15 14.37 14.63 14.86 15.12 15.38 15.64 15.9  16.2  16.46 16.76
 17.06 17.36 17.62 17.92 18.22 18.48 18.74 18.96 19.19 19.41 19.6  19.79
 19.97 20.16 20.35 20.53 20.68 20.87 21.02 21.2  21.39 21.54 21.73 21.91
 22.1  22.29 22.47 22.66 22.85 23.03 23.22 23.41 23.59 23.78 23.97 24.19
 24.38 24.6  24.86 25.09 25.31 25.54 25.8  26.02 26.25 26.51 26.77 27.03
 27.33 27.66 28.04 28.49 29.12]",0,98.0,7,0,3,161120200300216424
2,Mixed Forest,Forest,2,1,42.48568805487657,-79.01060135388235,288.0376,119646912.2926131,"[-5.48 -5.19 -4.89 -4.63 -4.36 -4.14 -3.92 -3.69 -3.5  -3.32 -3.13 -2.94
 -2.8  -2.61 -2.46 -2.31 -2.16 -2.01 -1.86 -1.75 -1.6  -1.49 -1.34 -1.23
 -1.12 -1.   -0.89 -0.78 -0.67 -0.56 -0.44 -0.33 -0.22 -0.11  0.    0.11
  0.22  0.33  0.44  0.56  0.67  0.78  0.89  1.    1.12  1.26  1.38  1.49
  1.64  1.79  1.9   2.05  2.2   2.38  2.53  2.68  2.87  3.06  3.24  3.43
  3.62  3.84  4.03  4.25  4.44  4.66  4.89  5.07  5.3   5.48  5.67  5.86
  6.04  6.23  6.42  6.57  6.72  6.87  7.05  7.2   7.35  7.5   7.65  7.8
  7.95  8.1   8.28  8.43  8.62  8.81  8.99  9.22  9.44  9.7  10.   10.3
 10.64 11.01 11.42 11.94 12.58]",0,98.0,7,0,3,161120200300216504
3,Mixed Forest,Forest,2,1,42.48278697351444,-79.00488630290931,283.8628,119646912.3752531,"[-1.3  -0.67 -0.26  0.11  0.48  0.85  1.19  1.49  1.75  2.01  2.24  2.5
  2.68  2.91  3.09  3.24  3.39  3.54  3.65  3.8   3.92  4.07  4.18  4.29
  4.44  4.55  4.7   4.81  4.96  5.11  5.22  5.37  5.48  5.63  5.75  5.89
  6.01  6.12  6.27  6.42  6.53  6.68  6.83  6.98  7.13  7.28  7.46  7.61
  7.8   7.99  8.17  8.4   8.58  8.81  9.03  9.29  9.52  9.74  9.96 10.19
 10.45 10.71 10.94 11.2  11.46 11.68 11.94 12.17 12.39 12.62 12.84 13.03
 13.25 13.44 13.66 13.92 14.15 14.41 14.63 14.89 15.12 15.38 15.6  15.83
 16.05 16.31 16.54 16.8  17.06 17.36 17.69 18.03 18.4  18.74 19.08 19.37
 19.71 20.08 20.53 21.02 21.73]",0,99.0,7,0,3,161120200300216514
4,Deciduous Forest,Forest,2,1,42.47697504110421,-78.99344991979733,282.8058,119646912.5405331,"[-3.02 -2.35 -1.68 -1.12 -0.67 -0.29  0.07  0.44  0.85  1.38  1.9   2.42
  2.94  3.36  3.69  4.03  4.33  4.63  4.89  5.19  5.45  5.71  6.01  6.31
  6.64  6.94  7.28  7.61  7.91  8.25  8.51  8.77  9.03  9.26  9.48  9.7
  9.89 10.08 10.26 10.45 10.6  10.75 10.9  11.05 11.2  11.31 11.46 11.61
 11.72 11.87 11.98 12.13 12.24 12.35 12.47 12.62 12.73 12.84 12.99 13.1
 13.21 13.33 13.47 13.59 13.7  13.85 13.96 14.07 14.18 14.33 14.45 14.56
 14.67 14.78 14.89 15.04 15.16 15.27 15.38 15.49 15.64 15.75 15.86 15.98
 16.13 16.24 16.35 16.5  16.61 16.72 16.87 17.02 17.13 17.28 17.43 17.62
 17.81 17.99 18.29 18.67 19.34]",0,96.0,7,0,3,161120200300216534
5,Mixed Forest,Forest,2,1,42.47406803932292,-78.98773420429282,281.54462,119646912.6231731,"[-2.09 -1.79 -1.53 -1.3  -1.08 -0.85 -0.67 -0.52 -0.33 -0.14  0.    0.18
  0.33  0.52  0.7   0.89  1.08  1.3   1.56  1.86  2.16  2.57  3.02  3.54
  4.18  4.89  5.56  6.16  6.72  7.28  7.76  8.28  8.77  9.26  9.7  10.08
 10.45 10.79 11.08 11.42 11.68 11.98 12.28 12.58 12.88 13.14 13.44 13.7
 13.96 14.22 14.48 14.74 15.01 15.27 15.49 15.75 15.98 16.24 16.46 16.72
 16.95 17.17 17.4  17.62 17.81 18.03 18.22 18.4  18.59 18.78 18.96 19.11
 19.3  19.49 19.64 19.82 20.01 20.16 20.35 20.53 20.72 20.91 21.09 21.24
 21.43 21.61 21.8  21.99 22.17 22.32 22.51 22.7  22.88 23.07 23.3  23.48
 23.74 24.   24.3  24.68 25.24]",0,98.0,7,0,3,161120200300216544
6,Mixed Forest,Forest,2,1,42.4499350189948,-78.94038059747163,237.28696,119646913.3091407,"[-2.76 -2.16 -1.53 -0.93 -0.41  0.07  0.52  1.04  1.53  1.97  2.38  2.83
  3.32  3.88  4.36  4.77  5.19  5.56  6.01  6.53  7.16  7.76  8.21  8.55
  8.81  9.07  9.29  9.52  9.74 10.   10.23 10.49 10.71 10.94 11.16 11.38
 11.65 11.91 12.21 12.47 12.73 12.95 13.18 13.4  13.62 13.85 14.07 14.3
 14.52 14.74 14.97 15.19 15.42 15.64 15.86 16.09 16.31 16.54 16.8  17.02
 17.25 17.47 17.69 17.88 18.07 18.25 18.44 18.63 18.81 19.   19.19 19.41
 19.64 19.86 20.12 20.38 20.64 20.94 21.24 21.58 21.88 22.17 22.47 22.77
 23.11 23.48 23.93 24.34 24.71 25.05 25.39 25.76 26.1  26.39 26.69 26.99
 27.29 27.63 28.   28.45 29.05]",0,96.0,7,0,3,161120200300216624
7,Pasture/Hay,Planted/Cultivated,2,1,42.38828172587685,-78.81991556349426,370.65085,119646915.0529472,"[-3.84 -3.62 -3.39 -3.21 -3.06 -2.91 -2.8  -2.68 -2.57 -2.46 -2.35 -2.27
 -2.2  -2.12 -2.01 -1.97 -1.9  -1.82 -1.75 -1.68 -1.64 -1.56 -1.49 -1.45
 -1.38 -1.34 -1.26 -1.23 -1.15 -1.12 -1.08 -1.   -0.97 -0.89 -0.85 -0.82
 -0.78 -0.7  -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41 -0.33 -0.29 -0.26
 -0.22 -0.18 -0.11 -0.07 -0.03  0.    0.07  0.11  0.14  0.18  0.22  0.29
  0.33  0.37  0.41  0.48  0.52  0.56  0.59  0.67  0.7   0.74  0.82  0.85
  0.89  0.97  1.    1.04  1.12  1.15  1.23  1.26  1.34  1.41  1.45  1.53
  1.6   1.68  1.75  1.82  1.9   1.97  2.05  2.16  2.27  2.38  2.5   2.65
  2.8   2.98  3.24  3.54  4.03]",0,54.0,7,0,3,161120200300216834
8,Pasture/Hay,Planted/Cultivated,3,1,42.54341785622572,-79.13731804500954,161.05702,119646910.47029,"[-3.09 -2.5  -1.9  -1.   -0.07  0.85  1.79  2.38  2.83  3.21  3.54  3.8
  4.03  4.21  4.36  4.51  4.66  4.77  4.89  4.96  5.07  5.15  5.26  5.34
  5.41  5.48  5.56  5.63  5.71  5.78  5.86  5.93  6.01  6.08  6.12  6.19
  6.27  6.34  6.38  6.46  6.53  6.57  6.64  6.68  6.75  6.83  6.87  6.94
  6.98  7.05  7.09  7.13  7.2   7.24  7.31  7.35  7.43  7.46  7.54  7.58
  7.61  7.69  7.73  7.8   7.84  7.91  7.99  8.02  8.1   8.17  8.21  8.29
  8.36  8.43  8.51  8.58  8.66  8.73  8.81  8.92  8.99  9.11  9.18  9.29
  9.41  9.52  9.63  9.74  9.85 10.   10.11 10.26 10.41 10.56 10.75 10.94
 11.2  11.5  11.87 12.36 13.14]",0,0.0,7,0,3,161120300300211150
9,Pasture/Hay,Planted/Cultivated,3,1,42.47906722504944,-79.01075122537466,305.89468,119646912.2967451,"[-1.64 -1.26 -0.89 -0.56 -0.22  0.07  0.41  0.74  1.08  1.49  1.9   2.42
  3.02  3.73  4.48  5.07  5.6   6.04  6.38  6.72  7.02  7.28  7.5   7.73
  7.95  8.17  8.36  8.55  8.77  8.96  9.14  9.33  9.52  9.7   9.85 10.04
 10.23 10.38 10.53 10.68 10.86 11.01 11.12 11.27 11.42 11.57 11.68 11.83
 11.98 12.09 12.24 12.36 12.47 12.62 12.73 12.88 12.99 13.1  13.25 13.36
 13.48 13.63 13.74 13.85 14.   14.11 14.22 14.37 14.48 14.63 14.75 14.89
 15.01 15.16 15.31 15.42 15.57 15.72 15.87 16.02 16.16 16.31 16.46 16.61
 16.76 16.95 17.1  17.28 17.47 17.66 17.85 18.03 18.26 18.48 18.7  18.97
 19.23 19.56 19.94 20.38 21.09]",0,100.0,7,0,3,161120300300211370
