,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Open Water,Water,2,1,41.16228110575869,-74.2569833939196,161.49397,55195180.33718985,"[-3.02 -2.76 -2.5  -2.31 -2.16 -2.05 -1.94 -1.83 -1.72 -1.64 -1.57 -1.49
 -1.42 -1.38 -1.3  -1.23 -1.19 -1.15 -1.08 -1.04 -1.   -0.93 -0.89 -0.86
 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41
 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03 -0.03  0.
  0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.37  0.37  0.41
  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.71  0.78  0.82  0.86  0.89
  0.93  0.97  1.    1.04  1.12  1.15  1.19  1.27  1.3   1.34  1.42  1.45
  1.53  1.6   1.64  1.72  1.79  1.87  1.94  2.01  2.13  2.24  2.35  2.46
  2.61  2.76  2.95  3.17  3.51]",92,0.0,7,0,3,45480200200273668
1,Deciduous Forest,Forest,2,1,41.165339961168975,-74.25150807039958,172.30107,55195180.41982985,"[-3.4  -3.1  -2.84 -2.58 -2.31 -2.05 -1.83 -1.6  -1.38 -1.15 -0.93 -0.71
 -0.52 -0.29 -0.11  0.11  0.29  0.52  0.74  0.93  1.15  1.42  1.68  1.94
  2.24  2.54  2.88  3.25  3.59  3.92  4.22  4.52  4.82  5.08  5.38  5.64
  5.9   6.2   6.47  6.73  6.95  7.21  7.44  7.66  7.89  8.07  8.3   8.52
  8.71  8.93  9.16  9.38  9.61  9.83 10.09 10.32 10.54 10.77 10.99 11.18
 11.4  11.59 11.74 11.93 12.08 12.26 12.41 12.56 12.75 12.9  13.05 13.2
 13.35 13.5  13.68 13.83 13.98 14.17 14.32 14.51 14.66 14.84 15.03 15.18
 15.37 15.55 15.74 15.89 16.08 16.27 16.49 16.68 16.9  17.13 17.35 17.61
 17.91 18.21 18.55 19.   19.56]",0,100.0,7,0,3,45480200200273678
2,Deciduous Forest,Forest,2,1,41.16839112006155,-74.24604415064813,203.98088,55195180.50246985,"[-4.   -3.29 -2.31 -1.42 -0.56  0.22  0.93  1.49  1.9   2.28  2.61  2.91
  3.17  3.4   3.62  3.81  4.    4.18  4.37  4.56  4.75  4.97  5.19  5.46
  5.72  5.98  6.24  6.5   6.77  6.99  7.25  7.51  7.81  8.11  8.45  8.78
  9.16  9.57  9.98 10.36 10.73 11.07 11.48 11.89 12.3  12.67 13.05 13.39
 13.72 14.1  14.51 14.92 15.33 15.63 15.93 16.15 16.38 16.6  16.79 16.98
 17.2  17.39 17.57 17.76 17.95 18.14 18.32 18.51 18.7  18.85 19.03 19.18
 19.37 19.52 19.67 19.86 20.01 20.19 20.38 20.57 20.75 20.98 21.2  21.43
 21.65 21.88 22.1  22.32 22.59 22.85 23.15 23.41 23.75 24.08 24.46 24.83
 25.2  25.62 26.07 26.7  27.49]",0,100.0,7,0,3,45480200200273688
3,Deciduous Forest,Forest,2,1,41.171437772314576,-74.24057934834458,235.29958,55195180.58510985,"[-4.56 -3.92 -3.4  -2.95 -2.54 -2.16 -1.83 -1.57 -1.3  -1.08 -0.86 -0.67
 -0.48 -0.29 -0.11  0.07  0.26  0.44  0.63  0.82  1.    1.19  1.38  1.53
  1.72  1.87  2.05  2.2   2.39  2.58  2.8   2.99  3.21  3.44  3.7   4.
  4.33  4.75  5.19  5.61  6.09  6.58  7.06  7.55  8.04  8.41  8.78  9.12
  9.46  9.76 10.06 10.36 10.69 11.07 11.48 11.89 12.26 12.64 12.94 13.27
 13.57 13.83 14.1  14.36 14.62 14.88 15.18 15.44 15.7  15.97 16.19 16.42
 16.64 16.86 17.09 17.28 17.5  17.72 17.91 18.14 18.36 18.58 18.77 19.
 19.22 19.41 19.63 19.82 20.04 20.23 20.42 20.64 20.87 21.05 21.28 21.5
 21.76 22.06 22.4  22.85 23.63]",0,100.0,7,0,3,45480200200273698
4,Deciduous Forest,Forest,2,1,41.17479940730324,-74.23452753544804,207.69489,55195180.67603485,"[-4.15 -3.51 -2.99 -2.54 -2.16 -1.87 -1.64 -1.42 -1.23 -1.04 -0.89 -0.74
 -0.63 -0.48 -0.37 -0.22 -0.11  0.03  0.14  0.26  0.41  0.52  0.67  0.82
  0.97  1.12  1.27  1.45  1.64  1.9   2.2   2.65  3.29  3.88  4.52  5.16
  5.76  6.35  7.1   7.89  8.56  9.16  9.68 10.21 10.73 11.22 11.63 11.96
 12.26 12.49 12.71 12.94 13.12 13.31 13.5  13.68 13.87 14.06 14.28 14.47
 14.66 14.84 15.03 15.22 15.37 15.55 15.7  15.85 15.97 16.12 16.23 16.38
 16.49 16.6  16.75 16.86 16.98 17.13 17.24 17.35 17.46 17.61 17.72 17.87
 17.99 18.14 18.25 18.4  18.55 18.7  18.85 19.03 19.22 19.41 19.59 19.82
 20.04 20.31 20.6  20.98 21.73]",0,100.0,7,0,3,45480200200273708
5,Deciduous Forest,Forest,2,1,41.17786150854986,-74.22900101303388,145.96922,55195180.75869485,"[-3.51 -3.17 -2.88 -2.61 -2.35 -2.16 -1.98 -1.79 -1.6  -1.45 -1.3  -1.15
 -1.   -0.86 -0.71 -0.56 -0.44 -0.29 -0.14 -0.03  0.11  0.22  0.37  0.52
  0.63  0.78  0.93  1.08  1.23  1.38  1.53  1.72  1.87  2.05  2.24  2.43
  2.61  2.8   3.02  3.25  3.51  3.77  4.    4.3   4.56  4.82  5.12  5.42
  5.72  6.02  6.32  6.65  7.03  7.4   7.85  8.37  9.01  9.72 10.43 11.14
 11.78 12.34 12.86 13.35 13.8  14.25 14.66 15.14 15.63 16.19 16.79 17.35
 17.87 18.36 18.81 19.22 19.63 20.01 20.42 20.79 21.17 21.54 21.91 22.21
 22.51 22.81 23.07 23.3  23.56 23.78 24.05 24.27 24.49 24.76 24.98 25.24
 25.5  25.8  26.14 26.55 27.15]",0,100.0,7,0,3,45480200200273718
6,Shrub/Scrub,Scrubland,2,1,41.18090107051388,-74.2235232793816,166.83797,55195180.8413494,"[-1.68 -1.   -0.44  0.03  0.48  0.93  1.3   1.6   1.87  2.13  2.35  2.61
  2.88  3.14  3.4   3.7   3.96  4.26  4.6   4.93  5.31  5.68  6.05  6.43
  6.77  7.1   7.48  8.04  8.67  9.23  9.68 10.13 10.58 11.03 11.44 11.78
 12.08 12.34 12.64 12.94 13.31 13.68 14.06 14.47 14.84 15.22 15.59 15.97
 16.3  16.64 17.01 17.39 17.72 18.06 18.4  18.7  19.   19.26 19.56 19.82
 20.04 20.27 20.45 20.68 20.87 21.02 21.2  21.39 21.54 21.73 21.91 22.14
 22.32 22.55 22.77 23.   23.22 23.45 23.67 23.86 24.05 24.27 24.46 24.64
 24.83 25.02 25.2  25.39 25.58 25.77 25.99 26.21 26.44 26.66 26.93 27.19
 27.45 27.71 28.01 28.42 29.17]",0,100.0,7,0,3,45480200200273728
7,Open Water,Water,2,1,41.183954906658464,-74.21801249110005,137.46341,55195180.9239894,"[-4.07 -3.44 -2.91 -2.46 -2.13 -1.83 -1.53 -1.3  -1.08 -0.89 -0.71 -0.56
 -0.37 -0.22 -0.07  0.07  0.22  0.41  0.56  0.74  0.93  1.12  1.34  1.57
  1.83  2.09  2.35  2.61  2.95  3.29  3.7   4.15  4.63  5.08  5.49  5.9
  6.28  6.62  6.95  7.21  7.51  7.81  8.07  8.34  8.56  8.78  8.97  9.2
  9.38  9.57  9.79  9.98 10.17 10.39 10.62 10.84 11.07 11.29 11.52 11.74
 11.96 12.19 12.38 12.6  12.79 13.01 13.24 13.46 13.68 13.91 14.13 14.36
 14.58 14.81 15.03 15.26 15.52 15.78 16.08 16.38 16.68 16.98 17.24 17.5
 17.76 17.99 18.21 18.43 18.62 18.85 19.07 19.3  19.56 19.82 20.12 20.45
 20.83 21.24 21.69 22.25 22.92]",4,97.0,7,0,3,45480200200273738
8,Developed Open Space,Developed,2,1,41.18698911512395,-74.21254588086099,171.2043,55195181.0066294,"[-12.94 -12.26 -11.55 -10.66  -9.76  -8.64  -6.88  -5.83  -3.32  -1.53
  -0.63   0.03   0.78   1.79   3.02   4.     4.75   5.42   5.9    6.35
   6.77   7.14   7.48   7.77   8.04   8.3    8.52   8.78   9.01   9.23
   9.46   9.68   9.87  10.06  10.21  10.39  10.54  10.73  10.88  11.03
  11.18  11.33  11.48  11.63  11.74  11.89  12.    12.11  12.26  12.38
  12.49  12.6   12.71  12.82  12.94  13.09  13.2   13.31  13.42  13.54
  13.65  13.8   13.91  14.06  14.17  14.32  14.43  14.54  14.69  14.81
  14.92  15.03  15.18  15.29  15.41  15.52  15.63  15.74  15.85  15.97
  16.08  16.19  16.34  16.45  16.6   16.75  16.9   17.05  17.24  17.43
  17.61  17.84  18.06  18.29  18.58  18.92  19.3   19.71  20.16  20.6
  21.2 ]",0,100.0,7,0,3,45480200200273748
9,Deciduous Forest,Forest,2,1,41.19003285369868,-74.20705472235373,155.05585,55195181.0892694,"[-3.47 -3.1  -2.84 -2.58 -2.35 -2.16 -1.98 -1.87 -1.72 -1.6  -1.49 -1.42
 -1.3  -1.23 -1.15 -1.08 -1.   -0.93 -0.89 -0.82 -0.74 -0.71 -0.63 -0.56
 -0.52 -0.48 -0.41 -0.37 -0.29 -0.26 -0.22 -0.14 -0.11 -0.07  0.    0.03
  0.11  0.14  0.18  0.26  0.29  0.33  0.41  0.44  0.52  0.56  0.63  0.67
  0.74  0.82  0.89  0.93  1.    1.08  1.15  1.23  1.34  1.42  1.49  1.6
  1.72  1.83  1.98  2.13  2.28  2.54  2.84  3.32  4.11  4.93  5.53  6.24
  7.96  8.86  9.35  9.87 10.54 11.4  12.6  13.57 14.28 14.84 15.44 16.15
 16.86 17.43 17.91 18.43 19.07 19.63 20.12 20.57 21.09 21.58 21.95 22.29
 22.59 22.92 23.3  23.75 24.23]",0,50.0,7,0,3,45480200200273758
10,Deciduous Forest,Forest,2,1,41.196105656718814,-74.19608753809553,162.90062,55195181.2545494,"[-3.32 -2.76 -2.35 -2.05 -1.79 -1.6  -1.42 -1.23 -1.12 -0.97 -0.86 -0.74
 -0.67 -0.56 -0.44 -0.37 -0.29 -0.18 -0.11 -0.03  0.07  0.14  0.22  0.33
  0.41  0.52  0.59  0.71  0.82  0.93  1.04  1.15  1.27  1.42  1.53  1.68
  1.79  1.94  2.09  2.24  2.35  2.5   2.65  2.76  2.91  3.06  3.21  3.32
  3.47  3.62  3.77  3.92  4.11  4.26  4.41  4.6   4.78  5.01  5.23  5.49
  5.83  6.24  6.73  7.14  7.48  7.74  8.    8.19  8.37  8.56  8.71  8.86
  8.97  9.12  9.23  9.35  9.46  9.57  9.65  9.76  9.87  9.94 10.06 10.13
 10.24 10.32 10.43 10.54 10.62 10.73 10.84 10.95 11.1  11.22 11.37 11.55
 11.74 11.96 12.23 12.6  13.16]",0,70.0,7,0,3,45480200200273778
11,Deciduous Forest,Forest,2,1,41.19914134740323,-74.19060172134087,181.61647,55195181.3371894,"[-1.72 -0.89 -0.33  0.18  0.71  1.23  1.68  2.16  2.61  3.02  3.44  3.81
  4.18  4.52  4.89  5.23  5.57  5.94  6.28  6.58  6.88  7.14  7.36  7.63
  7.81  8.04  8.22  8.41  8.56  8.75  8.93  9.08  9.23  9.42  9.57  9.76
  9.91 10.09 10.24 10.43 10.62 10.8  10.99 11.22 11.4  11.63 11.85 12.08
 12.3  12.53 12.71 12.94 13.16 13.39 13.61 13.83 14.1  14.4  14.69 14.99
 15.33 15.63 15.93 16.19 16.49 16.75 17.01 17.31 17.61 17.91 18.25 18.58
 18.96 19.33 19.78 20.34 21.02 21.8  22.74 23.86 24.79 25.62 26.36 27.
 27.6  28.2  28.76 29.21 29.54 29.88 30.18 30.52 30.82 31.11 31.41 31.75
 32.24 32.98 34.11 34.97 35.72]",0,100.0,7,0,3,45480200200273788
12,Developed Low Intensity,Developed,2,1,41.20220871477184,-74.18505723726933,103.65893,55195181.4198294,"[-5.34 -4.67 -4.18 -3.77 -3.47 -3.17 -2.95 -2.73 -2.5  -2.31 -2.16 -2.01
 -1.87 -1.72 -1.6  -1.49 -1.38 -1.27 -1.15 -1.04 -0.93 -0.86 -0.74 -0.63
 -0.56 -0.44 -0.37 -0.26 -0.18 -0.07  0.    0.11  0.18  0.29  0.37  0.48
  0.56  0.67  0.78  0.86  0.97  1.08  1.19  1.3   1.38  1.49  1.6   1.72
  1.87  1.98  2.09  2.2   2.31  2.46  2.58  2.73  2.88  3.02  3.21  3.4
  3.62  3.88  4.18  4.56  4.97  5.38  5.87  6.39  6.88  7.36  7.92  8.49
  9.01  9.5   9.94 10.43 10.95 11.44 11.96 12.45 12.94 13.39 13.8  14.17
 14.58 15.03 15.55 16.08 16.56 17.01 17.43 17.95 18.62 19.26 19.78 20.31
 20.83 21.39 21.99 22.66 23.48]",0,97.0,7,0,3,45480200200273798
13,Deciduous Forest,Forest,2,1,41.20828680714517,-74.17414463175011,192.89467,55195181.5851094,"[-3.1  -2.73 -2.43 -2.16 -1.94 -1.72 -1.57 -1.38 -1.23 -1.08 -0.97 -0.82
 -0.71 -0.59 -0.48 -0.37 -0.26 -0.14 -0.03  0.07  0.18  0.29  0.41  0.52
  0.63  0.74  0.89  1.    1.15  1.3   1.45  1.64  1.83  2.01  2.28  2.58
  2.91  3.36  3.88  4.45  4.97  5.53  6.05  6.54  7.03  7.44  7.81  8.15
  8.49  8.82  9.16  9.5   9.79 10.13 10.39 10.69 10.92 11.18 11.4  11.63
 11.81 12.   12.19 12.38 12.53 12.71 12.86 13.01 13.16 13.31 13.42 13.57
 13.72 13.83 13.98 14.1  14.25 14.36 14.51 14.62 14.77 14.88 15.03 15.18
 15.29 15.44 15.59 15.74 15.89 16.04 16.19 16.34 16.53 16.71 16.9  17.13
 17.35 17.61 17.95 18.36 19.  ]",0,100.0,7,0,3,45480200200273818
14,Deciduous Forest,Forest,2,1,41.211638945834565,-74.16811704874847,199.86221,55195181.6760344,"[-2.050e+00 -1.680e+00 -1.340e+00 -1.040e+00 -7.800e-01 -5.200e-01
 -2.900e-01 -3.000e-02  1.800e-01  4.400e-01  6.700e-01  9.300e-01
  1.190e+00  1.490e+00  1.830e+00  2.160e+00  2.580e+00  3.020e+00
  3.590e+00  4.150e+00  4.670e+00  5.160e+00  5.610e+00  6.020e+00
  6.430e+00  6.840e+00  7.290e+00  7.700e+00  8.150e+00  8.600e+00
  9.010e+00  9.420e+00  9.790e+00  1.024e+01  1.069e+01  1.122e+01
  1.174e+01  1.230e+01  1.286e+01  1.339e+01  1.387e+01  1.432e+01
  1.477e+01  1.522e+01  1.570e+01  1.615e+01  1.664e+01  1.713e+01
  1.765e+01  1.821e+01  1.873e+01  1.922e+01  1.967e+01  2.008e+01
  2.049e+01  2.083e+01  2.120e+01  2.150e+01  2.184e+01  2.210e+01
  2.240e+01  2.266e+01  2.292e+01  2.315e+01  2.337e+01  2.360e+01
  2.382e+01  2.401e+01  2.420e+01  2.438e+01  2.457e+01  2.476e+01
  2.494e+01  2.509e+01  2.524e+01  2.543e+01  2.558e+01  2.573e+01
  2.592e+01  2.607e+01  2.621e+01  2.640e+01  2.655e+01  2.670e+01
  2.689e+01  2.704e+01  2.722e+01  2.741e+01  2.756e+01  2.775e+01
  2.794e+01  2.812e+01  2.831e+01  2.853e+01  2.872e+01  2.898e+01
  2.924e+01  2.954e+01  2.988e+01  3.033e+01  3.108e+01]",0,100.0,7,0,3,45480200200273828
15,Deciduous Forest,Forest,2,1,41.21467029220331,-74.16266414054965,250.98138,55195181.7586944,"[-2.16 -1.75 -1.42 -1.08 -0.74 -0.44 -0.18  0.11  0.37  0.67  1.    1.38
  1.79  2.31  2.99  3.7   4.52  5.46  6.39  7.14  7.74  8.3   8.82  9.27
  9.68 10.09 10.43 10.77 11.1  11.4  11.7  12.04 12.3  12.6  12.9  13.2
 13.5  13.76 14.06 14.32 14.58 14.84 15.11 15.33 15.55 15.78 16.   16.19
 16.42 16.6  16.79 16.98 17.13 17.31 17.5  17.69 17.87 18.06 18.25 18.4
 18.58 18.77 18.96 19.15 19.33 19.52 19.71 19.86 20.04 20.23 20.42 20.6
 20.75 20.94 21.17 21.35 21.54 21.76 21.95 22.18 22.4  22.62 22.85 23.07
 23.26 23.48 23.71 23.9  24.12 24.34 24.53 24.76 24.98 25.17 25.39 25.65
 25.92 26.21 26.59 27.04 27.75]",0,100.0,7,0,3,45480200200273838
16,Deciduous Forest,Forest,2,1,41.21770022392631,-74.15720649281499,297.46472,55195181.841349,"[-3.17 -2.76 -2.43 -2.05 -1.75 -1.45 -1.15 -0.89 -0.63 -0.37 -0.11  0.14
  0.37  0.63  0.93  1.19  1.53  1.87  2.2   2.61  3.02  3.47  3.92  4.41
  4.93  5.57  6.2   6.8   7.29  7.74  8.19  8.56  8.93  9.27  9.61  9.91
 10.24 10.54 10.8  11.1  11.4  11.66 11.93 12.23 12.49 12.75 13.01 13.27
 13.54 13.76 14.02 14.25 14.43 14.66 14.84 15.03 15.22 15.41 15.59 15.78
 15.97 16.12 16.3  16.49 16.64 16.83 16.98 17.16 17.31 17.5  17.65 17.84
 17.99 18.17 18.32 18.51 18.66 18.85 19.   19.18 19.33 19.52 19.67 19.86
 20.01 20.19 20.34 20.49 20.68 20.87 21.02 21.2  21.39 21.58 21.76 21.99
 22.21 22.47 22.77 23.19 23.82]",0,100.0,7,0,3,45480200200273848
17,Deciduous Forest,Forest,2,1,41.220731866385634,-74.15173757436088,328.37936,55195181.923989,"[-4.15 -3.47 -2.91 -2.46 -2.09 -1.75 -1.53 -1.34 -1.15 -1.   -0.89 -0.74
 -0.63 -0.52 -0.41 -0.29 -0.22 -0.11  0.    0.07  0.18  0.29  0.41  0.52
  0.59  0.71  0.82  0.93  1.    1.12  1.23  1.3   1.42  1.53  1.6   1.72
  1.79  1.9   1.98  2.09  2.16  2.28  2.39  2.46  2.58  2.69  2.76  2.88
  2.99  3.1   3.21  3.36  3.47  3.62  3.77  3.92  4.07  4.26  4.45  4.67
  4.89  5.16  5.42  5.68  5.94  6.24  6.54  6.88  7.25  7.59  7.89  8.15
  8.37  8.6   8.78  9.01  9.2   9.38  9.57  9.79  9.98 10.13 10.32 10.51
 10.66 10.84 11.03 11.18 11.37 11.55 11.74 11.96 12.19 12.41 12.64 12.9
 13.2  13.57 14.06 14.62 15.37]",0,100.0,7,0,3,45480200200273858
