,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,shot_number
53280,8,4,43.533721969642805,-75.2376823653727,335.17615,40851954.44760705,"[-2.39 -1.94 -1.68 -1.53 -1.38 -1.27 -1.16 -1.04 -0.97 -0.86 -0.78 -0.71
 -0.63 -0.56 -0.48 -0.44 -0.37 -0.29 -0.26 -0.18 -0.11 -0.07  0.    0.07
  0.11  0.18  0.26  0.29  0.37  0.44  0.52  0.59  0.67  0.74  0.82  0.89
  0.97  1.08  1.19  1.31  1.42  1.57  1.72  1.94  2.17  2.54  3.1   3.78
  4.19  4.49  4.75  4.98  5.2   5.43  5.69  5.91  6.14  6.36  6.59  6.81
  7.    7.22  7.45  7.64  7.86  8.05  8.24  8.42  8.57  8.76  8.91  9.06
  9.21  9.36  9.51  9.7   9.88 10.03 10.22 10.41 10.6  10.78 10.97 11.12
 11.31 11.5  11.68 11.87 12.09 12.32 12.58 12.84 13.11 13.41 13.71 14.01
 14.3  14.57 14.83 15.13 15.47]",0,87.0,19710800300211924
53310,8,4,43.52535510070928,-75.21982413145193,334.49713,40851954.69552705,"[-2.02 -1.61 -1.27 -1.01 -0.74 -0.56 -0.33 -0.14  0.03  0.22  0.41  0.63
  0.86  1.08  1.31  1.53  1.76  1.94  2.13  2.28  2.43  2.58  2.73  2.88
  2.99  3.14  3.25  3.37  3.48  3.63  3.74  3.85  4.    4.12  4.27  4.38
  4.53  4.72  4.9   5.09  5.31  5.54  5.8   6.03  6.29  6.59  6.89  7.22
  7.64  8.16  8.72  9.17  9.58  9.96 10.3  10.6  10.93 11.23 11.53 11.83
 12.09 12.43 12.92 13.56 13.93 14.19 14.45 14.68 14.94 15.2  15.5  15.8
 16.1  16.37 16.66 16.93 17.19 17.49 17.75 18.05 18.39 18.8  19.25 19.74
 20.11 20.45 20.75 21.01 21.31 21.61 21.91 22.21 22.51 22.81 23.07 23.33
 23.6  23.86 24.16 24.49 24.98]",0,100.0,19710800300211954
53360,8,4,43.51141235074172,-75.19011163399485,398.65335,40851955.1087826,"[-4.04 -3.82 -3.55 -3.33 -3.1  -2.92 -2.73 -2.54 -2.39 -2.24 -2.13 -1.98
 -1.87 -1.79 -1.68 -1.61 -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.12 -1.04
 -0.97 -0.93 -0.86 -0.82 -0.78 -0.71 -0.67 -0.63 -0.56 -0.52 -0.48 -0.44
 -0.37 -0.33 -0.29 -0.26 -0.22 -0.14 -0.11 -0.07 -0.03  0.    0.07  0.11
  0.14  0.18  0.22  0.29  0.33  0.37  0.41  0.48  0.52  0.56  0.63  0.67
  0.71  0.78  0.82  0.86  0.93  0.97  1.04  1.12  1.16  1.23  1.31  1.34
  1.42  1.49  1.57  1.68  1.76  1.83  1.94  2.06  2.17  2.28  2.43  2.58
  2.77  2.99  3.22  3.48  3.78  4.08  4.42  4.83  5.2   5.5   5.8   6.06
  6.33  6.55  6.81  7.11  7.41]",0,100.0,19710800300212004
53380,8,4,43.50583130230484,-75.17823397591438,378.35977,40851955.2740626,"[-2.8  -2.39 -2.02 -1.72 -1.53 -1.34 -1.19 -1.04 -0.93 -0.82 -0.71 -0.59
 -0.48 -0.37 -0.29 -0.18 -0.07  0.    0.11  0.22  0.29  0.41  0.52  0.63
  0.74  0.82  0.93  1.08  1.19  1.31  1.42  1.57  1.68  1.83  2.02  2.21
  2.43  2.77  3.18  3.63  4.    4.38  4.72  5.13  5.54  5.88  6.21  6.51
  6.85  7.19  7.52  7.82  8.09  8.31  8.5   8.69  8.84  8.99  9.14  9.29
  9.44  9.58  9.73  9.92 10.11 10.3  10.48 10.63 10.82 11.01 11.16 11.31
 11.5  11.65 11.83 12.02 12.24 12.51 12.81 13.14 13.41 13.71 13.97 14.23
 14.45 14.68 14.9  15.13 15.32 15.5  15.73 15.92 16.14 16.37 16.59 16.89
 17.15 17.49 17.79 18.09 18.43]",0,100.0,19710800300212024
53390,8,4,43.5030398845893,-75.17229614650053,382.3305,40851955.3567026,"[-2.17 -1.79 -1.53 -1.31 -1.16 -1.01 -0.86 -0.74 -0.63 -0.52 -0.41 -0.33
 -0.22 -0.11 -0.03  0.07  0.14  0.26  0.37  0.44  0.56  0.67  0.78  0.89
  1.01  1.12  1.23  1.34  1.49  1.61  1.76  1.91  2.09  2.28  2.47  2.73
  2.99  3.29  3.63  4.    4.49  5.39  6.06  6.55  7.04  7.56  8.01  8.35
  8.69  8.99  9.36  9.77 10.15 10.41 10.67 10.9  11.16 11.46 11.76 12.06
 12.36 12.58 12.84 13.07 13.33 13.59 13.89 14.19 14.53 14.83 15.13 15.39
 15.65 15.88 16.1  16.33 16.55 16.81 17.04 17.3  17.53 17.75 17.94 18.16
 18.35 18.58 18.76 18.99 19.25 19.59 19.89 20.22 20.52 20.79 21.01 21.24
 21.46 21.72 21.98 22.28 22.66]",0,100.0,19710800300212034
53620,8,4,43.43794493268614,-75.03418394935491,437.01123,40851957.2823257,"[-2.32 -2.24 -2.17 -2.06 -1.98 -1.91 -1.83 -1.76 -1.68 -1.64 -1.57 -1.49
 -1.46 -1.38 -1.34 -1.27 -1.23 -1.19 -1.12 -1.08 -1.04 -1.01 -0.93 -0.89
 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44
 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.18 -0.14 -0.11 -0.07 -0.03
  0.    0.03  0.07  0.11  0.14  0.18  0.18  0.22  0.26  0.29  0.33  0.37
  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.71  0.74  0.78  0.82
  0.86  0.89  0.97  1.01  1.04  1.08  1.12  1.16  1.23  1.27  1.31  1.34
  1.42  1.46  1.49  1.57  1.61  1.68  1.72  1.79  1.83  1.91  1.98  2.06
  2.09  2.17  2.28  2.36  2.47]",0,100.0,19710800300212264
54350,8,4,43.2325764243424,-74.6035886952526,512.4371,40851963.31537895,"[-1.68 -1.49 -1.34 -1.19 -1.04 -0.93 -0.82 -0.71 -0.59 -0.52 -0.41 -0.33
 -0.26 -0.14 -0.07  0.    0.11  0.18  0.26  0.37  0.44  0.56  0.63  0.74
  0.86  0.97  1.04  1.16  1.27  1.38  1.49  1.61  1.72  1.79  1.91  2.02
  2.09  2.17  2.28  2.36  2.43  2.5   2.58  2.65  2.73  2.8   2.88  2.95
  3.03  3.07  3.14  3.22  3.25  3.33  3.37  3.44  3.48  3.55  3.59  3.67
  3.7   3.74  3.82  3.85  3.89  3.97  4.    4.04  4.12  4.15  4.23  4.27
  4.3   4.38  4.42  4.49  4.53  4.6   4.64  4.72  4.75  4.83  4.9   4.98
  5.05  5.13  5.2   5.28  5.35  5.46  5.54  5.65  5.76  5.88  6.03  6.18
  6.29  6.48  6.63  6.81  7.  ]",0,78.0,19710800300212994
53160,11,5,43.56890220257335,-75.326098289667,261.17392,40851953.2203475,"[-4.38 -4.08 -3.74 -3.44 -3.14 -2.92 -2.73 -2.54 -2.43 -2.28 -2.17 -2.06
 -1.94 -1.83 -1.76 -1.64 -1.57 -1.49 -1.42 -1.34 -1.23 -1.16 -1.08 -1.01
 -0.93 -0.89 -0.82 -0.74 -0.67 -0.59 -0.52 -0.48 -0.41 -0.33 -0.26 -0.22
 -0.14 -0.07 -0.03  0.03  0.11  0.18  0.22  0.29  0.37  0.41  0.48  0.56
  0.63  0.71  0.74  0.82  0.89  0.97  1.04  1.12  1.19  1.27  1.34  1.46
  1.53  1.61  1.68  1.79  1.87  1.98  2.06  2.17  2.24  2.35  2.47  2.58
  2.73  2.84  2.95  3.1   3.25  3.4   3.55  3.7   3.85  4.04  4.19  4.34
  4.53  4.71  4.86  5.05  5.24  5.43  5.58  5.76  5.95  6.14  6.29  6.48
  6.66  6.89  7.11  7.41  7.79]",0,100.0,19711100300206637
53170,11,5,43.566114102913275,-75.32014313341301,249.35959,40851953.3029875,"[-3.55 -3.18 -2.84 -2.58 -2.32 -2.13 -1.94 -1.76 -1.61 -1.49 -1.34 -1.23
 -1.16 -1.04 -0.93 -0.86 -0.74 -0.67 -0.59 -0.52 -0.44 -0.33 -0.26 -0.18
 -0.11 -0.03  0.03  0.11  0.18  0.26  0.33  0.41  0.48  0.59  0.67  0.74
  0.82  0.93  1.01  1.12  1.23  1.31  1.42  1.57  1.68  1.83  1.98  2.17
  2.39  2.69  3.07  3.52  3.97  4.38  4.79  5.2   5.73  6.44  7.11  7.67
  8.24  8.76  9.29  9.77 10.26 10.75 11.23 11.76 12.32 12.77 13.14 13.48
 13.78 14.04 14.3  14.57 14.83 15.09 15.35 15.62 15.88 16.14 16.36 16.66
 16.96 17.3  17.64 18.01 18.39 18.76 19.17 19.55 19.92 20.3  20.71 21.12
 21.53 21.91 22.28 22.62 23.  ]",0,100.0,19711100300206647
53180,11,5,43.5633276838815,-75.31419159790865,255.91843,40851953.3856275,"[-3.7  -3.37 -3.07 -2.84 -2.65 -2.43 -2.24 -2.09 -1.91 -1.79 -1.64 -1.53
 -1.42 -1.31 -1.23 -1.16 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59 -0.52
 -0.48 -0.41 -0.33 -0.26 -0.22 -0.14 -0.07  0.    0.03  0.11  0.18  0.26
  0.29  0.37  0.44  0.52  0.59  0.63  0.71  0.78  0.86  0.97  1.04  1.12
  1.19  1.31  1.38  1.49  1.57  1.68  1.79  1.87  1.98  2.09  2.21  2.35
  2.47  2.62  2.77  2.92  3.14  3.4   3.82  4.71  5.69  6.4   7.15  8.01
  8.72  9.32  9.88 10.37 10.86 11.35 11.83 12.24 12.66 13.14 13.78 14.34
 14.83 15.35 15.95 16.74 17.45 17.9  18.31 18.72 19.17 19.62 19.96 20.26
 20.52 20.86 21.2  21.53 21.95]",0,100.0,19711100300206657
53190,11,5,43.56054898933135,-75.30825621666051,333.545,40851953.4682675,"[-2.99 -2.58 -2.28 -2.02 -1.79 -1.61 -1.46 -1.31 -1.16 -1.04 -0.93 -0.82
 -0.74 -0.63 -0.56 -0.44 -0.37 -0.26 -0.18 -0.11  0.    0.07  0.14  0.22
  0.33  0.41  0.52  0.59  0.71  0.78  0.89  1.01  1.12  1.23  1.34  1.49
  1.64  1.83  2.06  2.32  2.73  3.29  3.78  4.19  4.6   5.01  5.46  5.88
  6.33  6.81  7.3   7.82  8.35  8.99  9.51  9.92 10.22 10.48 10.75 11.01
 11.23 11.46 11.68 11.87 12.06 12.28 12.47 12.66 12.88 13.07 13.29 13.52
 13.78 14.04 14.3  14.57 14.79 15.02 15.2  15.43 15.65 15.92 16.18 16.44
 16.7  16.96 17.23 17.45 17.71 17.94 18.16 18.39 18.65 18.91 19.17 19.44
 19.7  20.   20.3  20.64 21.05]",0,100.0,19711100300206667
53210,11,5,43.5549617711847,-75.2963645862483,286.455,40851953.6335475,"[-2.17 -1.72 -1.34 -1.01 -0.71 -0.44 -0.18  0.07  0.37  0.63  0.93  1.27
  1.64  2.09  2.92  4.34  5.13  5.95  6.63  7.11  7.49  7.79  8.09  8.35
  8.61  8.87  9.14  9.36  9.58  9.81 10.03 10.26 10.48 10.67 10.9  11.12
 11.31 11.5  11.72 11.91 12.06 12.24 12.43 12.62 12.77 12.96 13.14 13.33
 13.52 13.67 13.86 14.   14.15 14.34 14.49 14.64 14.79 14.94 15.13 15.28
 15.43 15.62 15.77 15.92 16.07 16.22 16.4  16.55 16.7  16.85 17.   17.15
 17.3  17.45 17.6  17.71 17.86 18.01 18.13 18.28 18.39 18.54 18.65 18.76
 18.91 19.02 19.17 19.32 19.47 19.66 19.85 20.07 20.3  20.56 20.82 21.08
 21.35 21.65 21.98 22.4  22.85]",0,92.0,19711100300206687
53300,11,5,43.529825758554715,-75.24284874775226,330.56613,40851954.37736305,"[-4.3  -3.97 -3.59 -3.22 -2.84 -2.47 -2.13 -1.79 -1.49 -1.23 -0.97 -0.71
 -0.48 -0.29 -0.07  0.11  0.33  0.52  0.74  0.93  1.12  1.31  1.46  1.64
  1.79  1.94  2.09  2.24  2.39  2.54  2.65  2.8   2.92  3.03  3.18  3.29
  3.44  3.55  3.7   3.85  4.    4.19  4.34  4.53  4.71  4.9   5.09  5.28
  5.46  5.65  5.84  6.03  6.25  6.48  6.7   6.89  7.07  7.26  7.45  7.6
  7.75  7.9   8.09  8.24  8.42  8.61  8.8   8.99  9.17  9.36  9.55  9.73
  9.88 10.03 10.18 10.33 10.48 10.63 10.75 10.9  11.05 11.2  11.38 11.53
 11.72 11.94 12.17 12.39 12.66 12.96 13.29 13.63 13.97 14.3  14.68 15.05
 15.43 15.73 16.03 16.36 16.78]",0,87.0,19711100300206777
53320,11,5,43.5236927787825,-75.22975241033302,337.48694,40851954.55917105,"[-3.1  -2.73 -2.47 -2.24 -2.02 -1.83 -1.61 -1.42 -1.23 -1.04 -0.86 -0.71
 -0.56 -0.41 -0.26 -0.11  0.03  0.18  0.33  0.48  0.63  0.78  0.93  1.08
  1.27  1.42  1.61  1.79  1.98  2.21  2.5   2.88  3.37  4.04  4.9   5.99
  7.11  7.79  8.42  9.14  9.96 10.86 11.57 12.17 12.66 13.03 13.37 13.63
 13.93 14.19 14.45 14.75 15.09 15.58 16.18 16.66 17.08 17.45 17.79 18.13
 18.46 18.76 19.06 19.32 19.59 19.81 20.04 20.3  20.52 20.79 21.01 21.27
 21.5  21.72 21.91 22.1  22.28 22.47 22.66 22.81 23.   23.18 23.33 23.52
 23.74 23.93 24.16 24.34 24.57 24.79 25.02 25.24 25.47 25.65 25.88 26.1
 26.33 26.55 26.82 27.12 27.53]",0,92.0,19711100300206797
53340,11,5,43.51810999233658,-75.21785218275967,331.2516,40851954.72445405,"[-3.97 -3.48 -3.14 -2.88 -2.69 -2.54 -2.39 -2.24 -2.13 -2.06 -1.94 -1.87
 -1.79 -1.72 -1.64 -1.57 -1.53 -1.46 -1.42 -1.34 -1.31 -1.23 -1.19 -1.16
 -1.12 -1.04 -1.01 -0.97 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67
 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.29 -0.26
 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03 -0.03  0.    0.03  0.07  0.11  0.14
  0.18  0.22  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56
  0.59  0.63  0.67  0.71  0.74  0.78  0.82  0.86  0.89  0.93  1.01  1.04
  1.08  1.16  1.19  1.23  1.31  1.38  1.42  1.49  1.57  1.68  1.76  1.87
  1.98  2.13  2.32  2.62  3.29]",0,82.0,19711100300206817
53370,11,5,43.509742821532356,-75.20002007050714,371.3021,40851954.9724266,"[-4.83 -4.45 -4.12 -3.78 -3.48 -3.14 -2.88 -2.62 -2.39 -2.21 -2.02 -1.87
 -1.68 -1.53 -1.42 -1.27 -1.12 -1.01 -0.86 -0.74 -0.63 -0.52 -0.41 -0.29
 -0.18 -0.11  0.    0.11  0.22  0.29  0.41  0.52  0.63  0.74  0.86  0.97
  1.08  1.19  1.31  1.42  1.53  1.64  1.76  1.87  1.98  2.09  2.21  2.32
  2.39  2.5   2.62  2.73  2.8   2.92  3.03  3.14  3.25  3.37  3.48  3.63
  3.74  3.89  4.08  4.23  4.42  4.6   4.83  5.05  5.28  5.54  5.84  6.14
  6.48  6.81  7.22  7.71  8.27  8.87  9.58 10.22 10.71 11.2  11.76 12.28
 12.77 13.26 13.67 14.08 14.42 14.79 15.13 15.47 15.8  16.14 16.44 16.78
 17.15 17.56 18.01 18.46 18.91]",0,100.0,19711100300206847
53420,11,5,43.49579775448949,-75.17033539424746,395.32822,40851955.3856266,"[-2.54 -2.28 -2.06 -1.87 -1.72 -1.61 -1.49 -1.38 -1.27 -1.19 -1.12 -1.04
 -0.97 -0.89 -0.82 -0.78 -0.71 -0.67 -0.59 -0.56 -0.48 -0.44 -0.37 -0.33
 -0.29 -0.26 -0.18 -0.14 -0.11 -0.03  0.    0.03  0.07  0.14  0.18  0.22
  0.29  0.33  0.37  0.44  0.48  0.52  0.59  0.63  0.71  0.74  0.82  0.86
  0.93  1.01  1.08  1.12  1.19  1.27  1.34  1.42  1.49  1.57  1.64  1.76
  1.83  1.91  2.02  2.09  2.17  2.28  2.39  2.5   2.58  2.69  2.8   2.92
  3.07  3.18  3.29  3.44  3.59  3.74  3.89  4.08  4.23  4.38  4.57  4.71
  4.86  5.01  5.16  5.31  5.46  5.61  5.76  5.91  6.06  6.21  6.36  6.51
  6.7   6.89  7.07  7.3   7.6 ]",0,85.0,19711100300206897
53450,11,5,43.487419956503324,-75.15253127777127,391.49814,40851955.6335466,"[-1.91 -1.72 -1.57 -1.42 -1.27 -1.12 -1.01 -0.89 -0.82 -0.71 -0.63 -0.56
 -0.44 -0.37 -0.29 -0.22 -0.14 -0.07  0.    0.07  0.14  0.22  0.29  0.37
  0.44  0.56  0.63  0.71  0.82  0.89  1.01  1.08  1.19  1.31  1.42  1.53
  1.64  1.76  1.87  1.98  2.09  2.21  2.32  2.43  2.58  2.69  2.84  2.95
  3.07  3.22  3.33  3.48  3.59  3.74  3.89  4.04  4.23  4.42  4.64  4.86
  5.09  5.31  5.54  5.73  5.88  6.06  6.21  6.4   6.55  6.74  6.89  7.07
  7.22  7.41  7.56  7.71  7.86  8.01  8.16  8.31  8.46  8.61  8.8   8.99
  9.21  9.43  9.62  9.85 10.11 10.33 10.56 10.75 10.93 11.12 11.27 11.42
 11.57 11.72 11.91 12.06 12.24]",0,87.0,19711100300206927
54330,11,5,43.23777519628184,-74.62760660581489,472.20056,40851962.98068695,"[-2.06 -1.79 -1.57 -1.38 -1.23 -1.08 -0.97 -0.86 -0.74 -0.67 -0.59 -0.48
 -0.41 -0.33 -0.26 -0.18 -0.11 -0.03  0.03  0.11  0.18  0.26  0.33  0.41
  0.48  0.59  0.67  0.74  0.86  0.97  1.08  1.19  1.31  1.46  1.57  1.68
  1.83  1.94  2.06  2.21  2.35  2.5   2.65  2.84  3.03  3.25  3.52  3.85
  4.23  4.75  5.58  6.21  6.59  6.96  7.3   7.71  8.2   8.65  9.02  9.32
  9.62  9.88 10.15 10.41 10.63 10.86 11.08 11.27 11.46 11.65 11.79 11.94
 12.09 12.24 12.39 12.58 12.73 12.92 13.14 13.41 13.82 14.34 14.68 14.94
 15.17 15.39 15.65 15.95 16.25 16.59 16.89 17.15 17.38 17.64 17.86 18.09
 18.28 18.46 18.69 18.87 19.14]",0,100.0,19711100300207807
