,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Deciduous Forest,Forest,2,1,41.45358483215342,-74.89473397878687,186.23024,124724652.48842984,"[-5.8  -5.2  -4.75 -4.38 -4.08 -3.85 -3.59 -3.4  -3.18 -2.99 -2.8  -2.65
 -2.5  -2.35 -2.2  -2.09 -1.98 -1.87 -1.76 -1.64 -1.53 -1.46 -1.38 -1.27
 -1.19 -1.12 -1.04 -0.97 -0.89 -0.82 -0.78 -0.71 -0.63 -0.56 -0.52 -0.44
 -0.41 -0.33 -0.26 -0.22 -0.14 -0.11 -0.03  0.    0.07  0.11  0.18  0.22
  0.29  0.33  0.41  0.44  0.52  0.59  0.63  0.71  0.78  0.82  0.89  0.97
  1.01  1.08  1.16  1.23  1.31  1.34  1.42  1.49  1.57  1.64  1.76  1.83
  1.9   2.02  2.13  2.24  2.35  2.54  2.73  2.95  3.29  3.74  4.38  4.98
  5.8   7.45  9.43 10.67 11.53 12.13 12.58 13.03 13.55 14.23 15.95 17.56
 19.09 20.07 20.78 21.38 21.94]",0,100.0,7,0,3,170230200200274802
1,Deciduous Forest,Forest,2,1,41.45659948829962,-74.88921630545683,152.7161,124724652.57108983,"[-3.44 -3.25 -3.07 -2.88 -2.73 -2.58 -2.47 -2.32 -2.2  -2.09 -1.98 -1.87
 -1.79 -1.68 -1.61 -1.49 -1.42 -1.34 -1.27 -1.16 -1.08 -1.01 -0.93 -0.86
 -0.78 -0.71 -0.63 -0.56 -0.52 -0.44 -0.37 -0.29 -0.22 -0.14 -0.11 -0.03
  0.03  0.11  0.18  0.22  0.29  0.37  0.44  0.52  0.59  0.67  0.74  0.82
  0.89  0.97  1.04  1.12  1.23  1.31  1.38  1.49  1.61  1.72  1.83  1.94
  2.09  2.24  2.39  2.58  2.8   3.03  3.29  3.55  3.85  4.19  4.53  4.86
  5.2   5.57  5.91  6.29  6.7   7.07  7.45  7.82  8.23  8.68  9.17  9.66
 10.14 10.59 11.   11.45 11.87 12.28 12.69 13.14 13.55 14.04 14.52 15.05
 15.57 16.06 16.55 17.   17.48]",0,86.0,7,0,3,170230200200274812
2,Mixed Forest,Forest,2,1,41.45960191479373,-74.8836206583041,304.96136,124724652.65374984,"[-1.49 -1.04 -0.63 -0.29  0.    0.29  0.63  0.97  1.34  1.68  1.94  2.2
  2.43  2.65  2.88  3.06  3.29  3.51  3.74  4.    4.26  4.56  4.94  5.42
  5.84  6.13  6.43  6.7   6.92  7.15  7.33  7.52  7.71  7.86  8.04  8.19
  8.34  8.49  8.64  8.79  8.94  9.13  9.28  9.43  9.58  9.73  9.88 10.03
 10.18 10.33 10.48 10.63 10.78 10.93 11.08 11.23 11.41 11.56 11.75 11.9
 12.09 12.24 12.39 12.54 12.72 12.87 13.06 13.25 13.47 13.73 14.03 14.33
 14.6  14.9  15.16 15.46 15.79 16.13 16.5  16.84 17.18 17.48 17.82 18.11
 18.45 18.75 19.09 19.46 19.84 20.21 20.55 20.85 21.18 21.48 21.82 22.23
 22.68 23.24 23.77 24.25 24.74]",0,100.0,7,0,3,170230200200274822
3,Mixed Forest,Forest,2,1,41.46260915131334,-74.87809330531056,307.67172,124724652.73639946,"[-3.06 -2.77 -2.54 -2.35 -2.17 -2.02 -1.9  -1.75 -1.64 -1.53 -1.46 -1.34
 -1.27 -1.19 -1.08 -1.01 -0.93 -0.86 -0.78 -0.71 -0.63 -0.59 -0.52 -0.44
 -0.37 -0.29 -0.26 -0.18 -0.11 -0.07  0.    0.07  0.14  0.18  0.26  0.33
  0.41  0.44  0.52  0.59  0.67  0.74  0.82  0.89  0.97  1.04  1.16  1.23
  1.34  1.42  1.53  1.64  1.79  1.94  2.09  2.32  2.58  2.99  4.04  6.1
  7.93  9.73 10.96 11.79 12.46 13.1  13.7  14.3  14.86 15.42 15.98 16.5
 17.1  17.7  18.3  18.83 19.31 19.72 20.1  20.44 20.81 21.15 21.48 21.82
 22.16 22.49 22.79 23.13 23.47 23.81 24.14 24.52 24.93 25.42 25.9  26.39
 26.84 27.29 27.74 28.19 28.82]",0,99.0,7,0,3,170230200200274832
4,Mixed Forest,Forest,2,1,41.46561648552038,-74.87255284950042,332.648,124724652.81903943,"[-3.33 -3.06 -2.8  -2.62 -2.47 -2.32 -2.17 -2.05 -1.94 -1.83 -1.75 -1.64
 -1.57 -1.49 -1.38 -1.31 -1.23 -1.16 -1.08 -1.04 -0.97 -0.89 -0.82 -0.78
 -0.71 -0.63 -0.59 -0.52 -0.48 -0.41 -0.37 -0.29 -0.26 -0.18 -0.14 -0.07
 -0.03  0.03  0.07  0.14  0.18  0.26  0.29  0.37  0.41  0.48  0.56  0.59
  0.67  0.74  0.78  0.86  0.93  1.01  1.04  1.12  1.19  1.27  1.38  1.46
  1.53  1.64  1.75  1.87  1.98  2.09  2.24  2.43  2.65  2.92  3.25  3.74
  4.38  5.01  5.61  6.21  6.88  7.78  8.87  9.84 10.89 12.12 12.95 13.51
 13.96 14.37 14.75 15.08 15.42 15.76 16.13 16.5  16.88 17.33 17.74 18.19
 18.64 19.13 19.65 20.25 20.92]",0,100.0,7,0,3,170230200200274842
5,Deciduous Forest,Forest,2,1,41.468627324589775,-74.8670078419733,352.2324,124724652.90167946,"[-3.89 -3.59 -3.33 -3.06 -2.88 -2.69 -2.54 -2.39 -2.24 -2.13 -2.02 -1.9
 -1.79 -1.72 -1.6  -1.53 -1.46 -1.34 -1.27 -1.19 -1.12 -1.04 -1.01 -0.93
 -0.86 -0.78 -0.74 -0.67 -0.59 -0.56 -0.48 -0.41 -0.37 -0.29 -0.26 -0.18
 -0.14 -0.07 -0.03  0.03  0.11  0.14  0.22  0.26  0.33  0.37  0.44  0.52
  0.56  0.63  0.71  0.74  0.82  0.89  0.97  1.04  1.12  1.19  1.27  1.34
  1.42  1.53  1.6   1.72  1.83  1.94  2.05  2.2   2.35  2.54  2.73  2.95
  3.18  3.48  3.78  4.08  4.41  4.75  5.09  5.42  5.72  6.06  6.36  6.7
  7.    7.3   7.63  7.97  8.31  8.68  9.05  9.43  9.84 10.22 10.63 11.
 11.38 11.79 12.24 12.76 13.4 ]",0,100.0,7,0,3,170230200200274852
6,Developed Open Space,Developed,2,1,41.4716426415249,-74.86148624808872,309.98224,124724652.98431943,"[-3.25 -2.95 -2.69 -2.43 -2.2  -2.02 -1.83 -1.68 -1.49 -1.38 -1.23 -1.12
 -1.01 -0.89 -0.78 -0.67 -0.56 -0.48 -0.37 -0.29 -0.18 -0.11  0.    0.07
  0.18  0.29  0.37  0.48  0.56  0.67  0.78  0.89  1.01  1.12  1.27  1.38
  1.53  1.72  1.87  2.09  2.32  2.58  2.95  3.44  4.23  5.57  7.07  8.83
 10.93 12.12 13.14 14.45 15.98 17.48 18.71 19.5  20.14 20.66 21.11 21.56
 21.97 22.35 22.68 23.02 23.28 23.58 23.84 24.07 24.29 24.52 24.74 24.93
 25.12 25.34 25.53 25.71 25.9  26.09 26.24 26.43 26.61 26.8  26.95 27.14
 27.32 27.47 27.66 27.85 28.   28.19 28.37 28.56 28.75 28.97 29.2  29.42
 29.65 29.95 30.28 30.69 31.26]",0,94.0,7,0,3,170230200200274862
7,Deciduous Forest,Forest,2,1,41.47465423853901,-74.85593465839294,335.81827,124724653.06695946,"[-5.5  -4.82 -4.34 -3.96 -3.63 -3.33 -3.1  -2.88 -2.65 -2.47 -2.32 -2.13
 -1.98 -1.83 -1.72 -1.57 -1.46 -1.34 -1.23 -1.12 -1.01 -0.89 -0.78 -0.67
 -0.56 -0.44 -0.33 -0.22 -0.11 -0.03  0.07  0.18  0.29  0.41  0.52  0.59
  0.71  0.82  0.93  1.04  1.16  1.27  1.34  1.46  1.57  1.68  1.79  1.94
  2.05  2.2   2.32  2.5   2.65  2.88  3.1   3.4   3.74  4.23  4.71  5.24
  5.69  6.25  6.96  7.63  8.27  8.76  9.13  9.43  9.77 10.14 10.55 11.
 11.49 12.01 12.57 13.1  13.55 13.92 14.26 14.56 14.86 15.12 15.42 15.72
 16.02 16.36 16.65 16.99 17.29 17.59 17.93 18.26 18.6  18.9  19.24 19.5
 19.8  20.14 20.47 20.92 21.6 ]",0,100.0,7,0,3,170230200200274872
8,Mixed Forest,Forest,2,1,41.47766629377504,-74.85040846490925,307.64124,124724653.14959943,"[-6.73 -6.17 -5.65 -5.09 -4.34 -3.74 -3.25 -2.8  -2.47 -2.13 -1.83 -1.53
 -1.27 -1.04 -0.82 -0.56 -0.33 -0.11  0.11  0.33  0.56  0.78  1.01  1.23
  1.46  1.64  1.83  2.05  2.24  2.47  2.69  2.92  3.14  3.36  3.63  3.89
  4.19  4.52  4.9   5.31  5.76  6.32  7.18  8.38  9.43 10.03 10.51 10.96
 11.38 11.83 12.35 12.76 13.14 13.44 13.73 14.03 14.33 14.63 14.93 15.19
 15.46 15.68 15.91 16.13 16.36 16.58 16.84 17.1  17.37 17.67 17.97 18.23
 18.53 18.79 19.09 19.39 19.69 19.99 20.32 20.66 21.   21.33 21.6  21.86
 22.12 22.35 22.61 22.83 23.13 23.43 23.81 24.14 24.52 24.85 25.27 25.68
 26.09 26.46 26.84 27.29 27.89]",0,99.0,7,0,3,170230200200274882
9,Deciduous Forest,Forest,2,1,41.48067316186122,-74.84486849139759,316.73853,124724653.23223944,"[-3.81 -3.51 -3.29 -3.06 -2.92 -2.73 -2.58 -2.47 -2.32 -2.2  -2.09 -2.02
 -1.9  -1.83 -1.72 -1.64 -1.57 -1.46 -1.38 -1.31 -1.23 -1.16 -1.08 -1.01
 -0.97 -0.89 -0.82 -0.74 -0.71 -0.63 -0.56 -0.52 -0.44 -0.37 -0.33 -0.26
 -0.18 -0.14 -0.07  0.    0.03  0.11  0.14  0.22  0.29  0.33  0.41  0.48
  0.52  0.59  0.67  0.74  0.78  0.86  0.93  1.01  1.08  1.16  1.23  1.31
  1.38  1.46  1.57  1.64  1.72  1.83  1.94  2.02  2.13  2.28  2.39  2.54
  2.65  2.84  2.99  3.18  3.4   3.66  3.96  4.3   4.79  5.42  6.25  7.41
  8.49  9.2   9.77 10.29 10.74 11.23 11.71 12.16 12.69 13.17 13.73 14.37
 15.12 16.06 16.88 17.63 18.34]",0,100.0,7,0,3,170230200200274892
