,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,shot_number
53580,2,1,43.69278065979985,-74.69689632987203,635.55475,73405664.713211,"[-4.52 -3.81 -3.4  -3.06 -2.8  -2.62 -2.43 -2.24 -2.09 -1.98 -1.83 -1.72
 -1.64 -1.53 -1.45 -1.34 -1.27 -1.19 -1.12 -1.04 -0.97 -0.93 -0.86 -0.78
 -0.71 -0.67 -0.59 -0.52 -0.48 -0.41 -0.37 -0.29 -0.26 -0.18 -0.14 -0.07
 -0.03  0.03  0.11  0.14  0.22  0.26  0.33  0.37  0.44  0.48  0.56  0.63
  0.67  0.74  0.82  0.86  0.93  1.01  1.08  1.16  1.23  1.31  1.38  1.49
  1.57  1.68  1.75  1.87  1.98  2.09  2.24  2.35  2.5   2.65  2.8   2.99
  3.18  3.36  3.55  3.81  4.08  4.41  4.82  5.35  5.87  6.43  6.96  7.52
  8.04  8.57  8.98  9.39  9.88 10.48 11.37 12.24 12.95 13.55 14.03 14.52
 14.97 15.42 15.9  16.43 16.99]",0,100.0,78160200300214461
53590,2,1,43.69000860289656,-74.69090268549579,557.72186,73405664.795851,"[-1.45 -1.19 -0.93 -0.67 -0.44 -0.22  0.    0.22  0.44  0.71  0.97  1.23
  1.57  1.98  2.47  3.18  4.26  6.17  7.63  8.72  9.69 10.44 10.96 11.37
 11.75 12.05 12.35 12.61 12.83 13.02 13.21 13.4  13.55 13.7  13.85 13.99
 14.14 14.26 14.37 14.52 14.63 14.74 14.86 14.97 15.08 15.19 15.27 15.38
 15.49 15.6  15.68 15.79 15.87 15.98 16.05 16.17 16.24 16.35 16.43 16.54
 16.62 16.73 16.8  16.88 16.99 17.06 17.14 17.25 17.33 17.44 17.51 17.59
 17.7  17.78 17.85 17.96 18.04 18.15 18.26 18.34 18.45 18.56 18.64 18.75
 18.86 18.97 19.09 19.24 19.35 19.5  19.65 19.8  19.98 20.17 20.36 20.58
 20.85 21.14 21.48 21.89 22.42]",0,87.0,78160200300214471
53600,2,1,43.68724577817567,-74.68494005412983,545.03577,73405664.878491,"[-2.84 -2.24 -1.83 -1.53 -1.27 -1.08 -0.89 -0.71 -0.56 -0.41 -0.26 -0.11
  0.03  0.18  0.37  0.52  0.67  0.82  0.97  1.12  1.27  1.42  1.57  1.72
  1.87  2.05  2.2   2.35  2.5   2.65  2.8   2.95  3.1   3.25  3.4   3.51
  3.66  3.81  3.96  4.11  4.26  4.41  4.56  4.75  4.9   5.09  5.27  5.46
  5.68  5.87  6.1   6.32  6.58  6.92  7.33  7.97  8.94  9.76 10.33 10.78
 11.19 11.6  12.05 12.57 13.02 13.4  13.66 13.92 14.18 14.41 14.67 14.86
 15.08 15.27 15.45 15.6  15.79 15.94 16.13 16.28 16.43 16.62 16.76 16.95
 17.14 17.33 17.51 17.7  17.89 18.11 18.34 18.56 18.79 19.05 19.35 19.61
 19.87 20.17 20.51 20.88 21.44]",0,87.0,78160200300214481
53610,2,1,43.684488002929214,-74.67899725368908,575.47797,73405664.961131,"[-3.06 -2.47 -2.09 -1.83 -1.64 -1.49 -1.34 -1.23 -1.12 -1.01 -0.93 -0.82
 -0.74 -0.67 -0.59 -0.52 -0.44 -0.37 -0.29 -0.22 -0.18 -0.11 -0.03  0.03
  0.11  0.18  0.22  0.29  0.37  0.44  0.52  0.59  0.67  0.74  0.82  0.89
  0.97  1.04  1.12  1.19  1.27  1.34  1.45  1.53  1.6   1.72  1.83  1.94
  2.02  2.17  2.28  2.39  2.54  2.69  2.84  2.99  3.18  3.36  3.63  3.89
  4.19  4.52  4.82  5.16  5.5   5.83  6.21  6.62  7.18  7.67  8.08  8.42
  8.79  9.24  9.76 10.36 11.   11.64 12.54 13.32 13.96 14.52 15.08 15.68
 16.32 17.18 18.19 18.82 19.27 19.68 20.06 20.47 20.92 21.29 21.67 21.97
 22.27 22.57 22.9  23.28 23.84]",0,100.0,78160200300214491
53620,2,1,43.68171968327659,-74.67302473611721,545.6727,73405665.043771,"[-3.25 -2.77 -2.32 -1.94 -1.68 -1.45 -1.27 -1.08 -0.93 -0.78 -0.67 -0.56
 -0.44 -0.33 -0.18 -0.07  0.03  0.11  0.26  0.37  0.48  0.59  0.74  0.86
  1.01  1.19  1.38  1.57  1.79  2.02  2.24  2.47  2.69  2.91  3.1   3.29
  3.44  3.63  3.78  3.96  4.11  4.26  4.45  4.64  4.79  4.97  5.12  5.31
  5.5   5.68  5.83  6.02  6.21  6.4   6.58  6.77  6.96  7.11  7.29  7.48
  7.63  7.82  8.01  8.16  8.34  8.49  8.64  8.79  8.94  9.09  9.24  9.39
  9.54  9.73  9.88 10.06 10.21 10.4  10.59 10.78 10.96 11.15 11.3  11.49
 11.64 11.82 12.01 12.16 12.35 12.54 12.72 12.91 13.1  13.32 13.58 13.92
 14.26 14.63 15.01 15.42 16.02]",0,93.0,78160200300214501
53630,2,1,43.678954385868366,-74.66707130870452,559.0781,73405665.126411,"[-4.64 -4.37 -4.11 -3.89 -3.66 -3.51 -3.33 -3.18 -3.03 -2.88 -2.77 -2.65
 -2.5  -2.39 -2.28 -2.2  -2.09 -1.98 -1.9  -1.79 -1.72 -1.6  -1.53 -1.45
 -1.38 -1.31 -1.19 -1.12 -1.04 -0.97 -0.89 -0.86 -0.78 -0.71 -0.63 -0.56
 -0.48 -0.44 -0.37 -0.29 -0.22 -0.18 -0.11 -0.03  0.03  0.07  0.14  0.22
  0.26  0.33  0.41  0.48  0.56  0.59  0.67  0.74  0.82  0.89  0.97  1.04
  1.12  1.23  1.31  1.42  1.49  1.6   1.72  1.83  1.94  2.09  2.24  2.43
  2.62  2.84  3.06  3.4   3.78  4.26  4.94  5.72  6.47  7.22  8.01  8.94
  9.76 10.36 10.85 11.26 11.6  11.94 12.27 12.65 13.02 13.43 13.92 14.44
 14.97 15.49 15.98 16.54 17.18]",0,100.0,78160200300214511
53640,2,1,43.67618583307558,-74.66111709859761,568.3384,73405665.209051,"[-4.   -3.48 -3.1  -2.8  -2.58 -2.35 -2.2  -2.05 -1.9  -1.79 -1.68 -1.57
 -1.45 -1.38 -1.27 -1.19 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59
 -0.56 -0.48 -0.41 -0.37 -0.29 -0.22 -0.18 -0.11 -0.03  0.    0.07  0.14
  0.18  0.26  0.33  0.37  0.44  0.52  0.56  0.63  0.71  0.78  0.86  0.93
  1.01  1.08  1.16  1.23  1.31  1.38  1.49  1.57  1.64  1.75  1.87  1.94
  2.05  2.17  2.32  2.47  2.62  2.77  2.95  3.14  3.36  3.59  3.81  4.04
  4.3   4.6   4.94  5.35  5.87  6.62  7.82  8.57 11.41 12.5  13.13 13.62
 14.11 14.63 15.08 15.49 15.83 16.17 16.5  16.88 17.25 17.63 18.04 18.41
 18.82 19.27 19.72 20.21 20.77]",0,100.0,78160200300214521
53650,2,1,43.673415515598485,-74.65516909793594,586.89655,73405665.291709,"[-3.63 -3.36 -3.14 -2.95 -2.8  -2.62 -2.5  -2.35 -2.24 -2.13 -2.02 -1.9
 -1.83 -1.72 -1.64 -1.53 -1.45 -1.38 -1.31 -1.23 -1.16 -1.08 -1.01 -0.93
 -0.86 -0.78 -0.71 -0.63 -0.59 -0.52 -0.44 -0.37 -0.33 -0.26 -0.18 -0.11
 -0.07  0.    0.07  0.11  0.18  0.26  0.29  0.37  0.44  0.52  0.59  0.63
  0.71  0.78  0.86  0.93  1.01  1.08  1.16  1.23  1.31  1.38  1.45  1.57
  1.64  1.75  1.83  1.94  2.05  2.17  2.28  2.39  2.5   2.62  2.77  2.91
  3.06  3.21  3.36  3.55  3.74  3.96  4.22  4.49  4.82  5.31  5.95  6.77
  7.59  8.34  9.02  9.65 10.4  11.3  12.31 13.13 13.85 14.48 15.08 15.64
 16.09 16.54 16.99 17.48 18.08]",0,100.0,78160200300214531
53660,2,1,43.67064372649776,-74.64922778312132,610.6434,73405665.374369,"[-3.55 -3.14 -2.84 -2.54 -2.32 -2.09 -1.87 -1.68 -1.53 -1.34 -1.19 -1.04
 -0.93 -0.78 -0.67 -0.56 -0.44 -0.33 -0.18 -0.07  0.03  0.14  0.26  0.37
  0.48  0.59  0.74  0.86  0.97  1.08  1.23  1.34  1.49  1.64  1.79  1.98
  2.2   2.47  2.84  3.59  4.75  5.42  6.13  6.96  7.71  8.42  9.02  9.5
  9.88 10.25 10.59 10.89 11.19 11.45 11.67 11.9  12.09 12.27 12.46 12.65
 12.8  12.98 13.13 13.28 13.4  13.55 13.66 13.81 13.92 14.03 14.18 14.29
 14.41 14.56 14.67 14.82 14.93 15.08 15.23 15.34 15.49 15.64 15.79 15.94
 16.09 16.24 16.43 16.62 16.8  17.03 17.25 17.51 17.74 17.96 18.19 18.41
 18.6  18.86 19.12 19.46 19.98]",0,100.0,78160200300214541
53670,2,1,43.66787343840385,-74.6433022876427,656.8315,73405665.45702656,"[-4.6  -4.15 -3.78 -3.48 -3.18 -2.95 -2.77 -2.58 -2.43 -2.28 -2.13 -1.98
 -1.83 -1.72 -1.6  -1.49 -1.38 -1.27 -1.16 -1.08 -1.01 -0.89 -0.82 -0.74
 -0.67 -0.59 -0.52 -0.44 -0.37 -0.29 -0.26 -0.18 -0.11 -0.03  0.    0.07
  0.14  0.22  0.29  0.33  0.41  0.48  0.56  0.63  0.71  0.78  0.86  0.93
  0.97  1.04  1.12  1.19  1.27  1.34  1.42  1.49  1.57  1.64  1.72  1.75
  1.83  1.9   1.98  2.05  2.13  2.2   2.28  2.35  2.43  2.5   2.62  2.69
  2.8   2.88  2.99  3.1   3.21  3.33  3.48  3.66  3.81  4.    4.22  4.49
  4.75  5.01  5.27  5.57  5.87  6.32  6.96  7.86  8.68  9.32  9.88 10.59
 11.3  11.79 12.16 12.57 13.06]",0,96.0,78160200300214551
53680,2,1,43.665095568849225,-74.63735269790487,643.1042,73405665.53966655,"[-3.78 -3.55 -3.33 -3.14 -2.95 -2.8  -2.65 -2.5  -2.35 -2.24 -2.09 -1.98
 -1.87 -1.75 -1.68 -1.57 -1.49 -1.38 -1.31 -1.19 -1.12 -1.04 -0.97 -0.89
 -0.78 -0.71 -0.63 -0.56 -0.48 -0.41 -0.33 -0.29 -0.22 -0.14 -0.07  0.
  0.07  0.14  0.22  0.29  0.37  0.44  0.52  0.59  0.67  0.74  0.82  0.89
  0.97  1.08  1.16  1.23  1.34  1.42  1.53  1.64  1.75  1.87  1.98  2.13
  2.28  2.43  2.58  2.77  2.95  3.18  3.44  3.74  4.04  4.41  4.79  5.24
  5.68  6.25  6.92  7.74  8.6   9.5  10.21 10.81 11.3  11.75 12.2  12.61
 12.98 13.36 13.7  14.03 14.33 14.63 14.89 15.16 15.45 15.72 16.02 16.32
 16.62 16.99 17.36 17.78 18.3 ]",0,99.0,78160200300214561
53690,2,1,43.66232234474601,-74.63140859001638,645.4196,73405665.62230656,"[-4.52 -4.   -3.63 -3.33 -3.06 -2.88 -2.69 -2.54 -2.39 -2.28 -2.17 -2.05
 -1.98 -1.87 -1.79 -1.72 -1.64 -1.57 -1.49 -1.42 -1.38 -1.31 -1.23 -1.19
 -1.12 -1.08 -1.01 -0.97 -0.89 -0.86 -0.82 -0.78 -0.71 -0.67 -0.63 -0.59
 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07
 -0.03  0.    0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.41  0.44
  0.48  0.52  0.56  0.63  0.67  0.71  0.78  0.82  0.86  0.93  0.97  1.01
  1.08  1.12  1.19  1.23  1.31  1.38  1.42  1.49  1.57  1.64  1.72  1.79
  1.87  1.94  2.02  2.09  2.2   2.32  2.43  2.54  2.69  2.84  3.03  3.21
  3.48  3.78  4.11  4.52  5.09]",0,94.0,78160200300214571
53720,2,1,43.65401754423865,-74.61356549487436,680.98926,73405665.87022655,"[-2.77 -2.35 -2.02 -1.75 -1.49 -1.31 -1.12 -0.93 -0.74 -0.59 -0.44 -0.29
 -0.14  0.    0.14  0.29  0.44  0.59  0.74  0.89  1.04  1.19  1.38  1.53
  1.68  1.83  1.94  2.09  2.24  2.35  2.5   2.62  2.73  2.84  2.95  3.06
  3.18  3.25  3.36  3.48  3.55  3.66  3.74  3.85  3.96  4.04  4.15  4.26
  4.37  4.49  4.6   4.71  4.86  4.97  5.12  5.24  5.39  5.54  5.65  5.8
  5.95  6.1   6.21  6.36  6.51  6.66  6.81  6.96  7.14  7.29  7.48  7.67
  7.89  8.08  8.31  8.53  8.72  8.9   9.13  9.35  9.58  9.84 10.1  10.44
 10.85 11.37 12.01 12.61 13.25 14.03 14.93 15.68 16.24 16.76 17.25 17.74
 18.19 18.64 19.09 19.5  19.91]",0,93.0,78160200300214601
53750,2,1,43.64571357832769,-74.5957375140654,729.1608,73405666.11814655,"[-3.96 -3.44 -3.06 -2.77 -2.54 -2.32 -2.17 -2.02 -1.9  -1.79 -1.68 -1.57
 -1.49 -1.42 -1.34 -1.27 -1.19 -1.12 -1.08 -1.01 -0.93 -0.89 -0.82 -0.78
 -0.71 -0.67 -0.59 -0.56 -0.48 -0.44 -0.41 -0.33 -0.29 -0.22 -0.18 -0.14
 -0.07 -0.03  0.03  0.07  0.11  0.18  0.22  0.26  0.33  0.37  0.44  0.48
  0.56  0.59  0.67  0.71  0.78  0.82  0.89  0.93  1.01  1.08  1.12  1.19
  1.27  1.34  1.42  1.49  1.57  1.64  1.75  1.83  1.9   2.02  2.13  2.24
  2.35  2.47  2.58  2.73  2.84  2.99  3.14  3.29  3.48  3.66  3.85  4.11
  4.41  4.9   5.76  6.66  7.37  8.04  8.72  9.24  9.69 10.1  10.48 10.96
 11.67 12.27 12.76 13.25 13.85]",0,98.0,78160200300214631
53760,2,1,43.642949475722304,-74.58982105356421,784.51227,73405666.20078655,"[-4.75 -4.19 -3.74 -3.44 -3.21 -2.99 -2.8  -2.65 -2.5  -2.39 -2.24 -2.13
 -2.02 -1.9  -1.79 -1.72 -1.6  -1.49 -1.42 -1.34 -1.23 -1.16 -1.08 -1.01
 -0.93 -0.86 -0.78 -0.71 -0.63 -0.56 -0.48 -0.44 -0.37 -0.29 -0.22 -0.18
 -0.11 -0.03  0.    0.07  0.14  0.18  0.26  0.33  0.41  0.44  0.52  0.59
  0.67  0.71  0.78  0.86  0.93  1.01  1.08  1.16  1.23  1.31  1.38  1.45
  1.49  1.57  1.68  1.75  1.83  1.9   1.98  2.05  2.13  2.24  2.32  2.43
  2.5   2.62  2.73  2.88  2.99  3.14  3.33  3.51  3.74  3.96  4.22  4.56
  4.9   5.35  5.98  6.55  6.99  7.44  7.97  8.98 11.22 12.05 12.76 13.4
 13.96 14.48 14.97 15.42 15.98]",0,100.0,78160200300214641
53780,2,1,43.637401662181695,-74.57795244070763,833.517,73405666.36610255,"[-3.66 -3.29 -2.95 -2.62 -2.32 -2.05 -1.87 -1.68 -1.53 -1.38 -1.23 -1.12
 -1.01 -0.93 -0.82 -0.71 -0.63 -0.52 -0.44 -0.37 -0.29 -0.18 -0.11 -0.03
  0.03  0.11  0.22  0.29  0.37  0.44  0.56  0.63  0.74  0.82  0.93  1.01
  1.12  1.19  1.31  1.38  1.49  1.6   1.68  1.79  1.9   2.02  2.13  2.24
  2.32  2.43  2.58  2.69  2.8   2.91  3.03  3.18  3.29  3.44  3.55  3.74
  3.89  4.08  4.3   4.56  4.86  5.24  5.68  6.25  6.96  7.44  7.86  8.27
  8.64  9.05  9.47  9.88 10.25 10.59 10.89 11.19 11.49 11.82 12.09 12.35
 12.57 12.76 12.98 13.17 13.4  13.62 13.88 14.14 14.48 14.82 15.16 15.49
 15.83 16.17 16.47 16.84 17.21]",0,100.0,78160200300214661
53790,2,1,43.63462504734237,-74.5720082349259,853.45526,73405666.44876215,"[-5.09 -4.86 -4.64 -4.41 -4.19 -4.   -3.85 -3.66 -3.51 -3.36 -3.21 -3.1
 -2.95 -2.84 -2.73 -2.62 -2.5  -2.39 -2.28 -2.2  -2.09 -1.98 -1.9  -1.83
 -1.72 -1.64 -1.57 -1.45 -1.38 -1.31 -1.23 -1.16 -1.04 -0.97 -0.89 -0.82
 -0.74 -0.67 -0.63 -0.56 -0.48 -0.41 -0.33 -0.26 -0.18 -0.11 -0.03  0.
  0.07  0.14  0.22  0.29  0.37  0.44  0.52  0.59  0.67  0.74  0.82  0.89
  0.97  1.04  1.12  1.23  1.31  1.42  1.49  1.6   1.72  1.83  1.94  2.09
  2.24  2.39  2.58  2.8   3.06  3.4   3.78  4.34  4.94  5.57  6.21  6.81
  7.48  8.27  9.05  9.73 10.33 10.89 11.41 11.9  12.39 12.8  13.21 13.62
 14.03 14.44 14.86 15.31 15.83]",0,98.0,78160200300214671
53820,2,1,43.62627006132223,-74.55407066735651,718.588,73405666.69668216,"[-2.69 -2.32 -1.98 -1.72 -1.45 -1.23 -1.04 -0.89 -0.74 -0.63 -0.48 -0.37
 -0.26 -0.14 -0.03  0.07  0.18  0.29  0.41  0.52  0.63  0.74  0.89  1.04
  1.16  1.31  1.45  1.6   1.75  1.87  2.02  2.17  2.32  2.47  2.62  2.77
  2.91  3.1   3.25  3.44  3.66  3.85  4.04  4.26  4.45  4.67  4.94  5.16
  5.42  5.72  5.98  6.28  6.55  6.85  7.11  7.37  7.67  7.93  8.23  8.53
  8.83  9.09  9.32  9.5   9.69  9.84 10.03 10.18 10.29 10.44 10.59 10.7
 10.85 10.96 11.11 11.22 11.37 11.49 11.64 11.79 11.9  12.05 12.2  12.35
 12.5  12.68 12.87 13.06 13.25 13.47 13.7  13.92 14.18 14.44 14.71 14.97
 15.23 15.45 15.72 16.02 16.43]",0,87.0,78160200300214701
