,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,shot_number
96870,2,1,42.033101031957344,-79.22660273448814,410.07883,57066668.79617235,"[-4.78 -3.92 -3.43 -3.1  -2.84 -2.61 -2.42 -2.24 -2.13 -1.98 -1.86 -1.75
 -1.64 -1.56 -1.49 -1.38 -1.34 -1.27 -1.19 -1.12 -1.08 -1.   -0.97 -0.89
 -0.85 -0.78 -0.74 -0.71 -0.67 -0.59 -0.56 -0.52 -0.48 -0.44 -0.37 -0.33
 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14
  0.18  0.22  0.26  0.29  0.33  0.41  0.44  0.48  0.52  0.56  0.59  0.67
  0.71  0.74  0.82  0.85  0.89  0.97  1.    1.08  1.12  1.19  1.23  1.3
  1.34  1.42  1.49  1.56  1.64  1.71  1.79  1.9   1.98  2.09  2.2   2.31
  2.42  2.57  2.76  2.95  3.13  3.4   3.69  4.03  4.4   4.78  5.19  5.6
  6.16  6.98  7.66  8.25  9.23]",0,0.0,48840200200139071
96880,2,1,42.03608781936664,-79.22094882823772,391.63147,57066668.87881235,"[-5.68 -4.67 -4.07 -3.55 -3.02 -2.61 -2.31 -2.09 -1.86 -1.68 -1.53 -1.38
 -1.23 -1.12 -0.97 -0.85 -0.74 -0.67 -0.56 -0.44 -0.37 -0.26 -0.18 -0.11
  0.    0.07  0.18  0.26  0.37  0.44  0.56  0.67  0.74  0.85  0.97  1.12
  1.23  1.38  1.49  1.64  1.75  1.9   2.05  2.2   2.35  2.54  2.72  2.95
  3.21  3.66  4.29  5.    5.71  6.65  7.73  8.59  9.38 10.35 11.06 11.62
 12.1  12.59 13.08 13.49 13.86 14.2  14.53 14.83 15.13 15.43 15.77 16.06
 16.33 16.63 16.89 17.15 17.41 17.63 17.86 18.08 18.31 18.49 18.72 18.91
 19.13 19.32 19.54 19.76 19.99 20.21 20.44 20.7  21.   21.33 21.67 22.01
 22.42 22.87 23.43 24.14 25.15]",0,100.0,48840200200139081
96890,2,1,42.03906200430784,-79.2153244689146,400.46832,57066668.96145235,"[-3.96 -3.55 -3.25 -3.02 -2.84 -2.69 -2.54 -2.42 -2.31 -2.2  -2.09 -2.01
 -1.94 -1.86 -1.79 -1.71 -1.64 -1.56 -1.53 -1.45 -1.38 -1.34 -1.27 -1.23
 -1.19 -1.12 -1.08 -1.04 -0.97 -0.93 -0.89 -0.85 -0.78 -0.74 -0.71 -0.67
 -0.63 -0.59 -0.56 -0.52 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26
  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.74  0.78
  0.82  0.85  0.93  0.97  1.    1.04  1.12  1.15  1.23  1.27  1.34  1.38
  1.45  1.53  1.56  1.64  1.71  1.79  1.86  1.98  2.05  2.16  2.27  2.42
  2.57  2.76  2.98  3.28  3.96]",0,0.0,48840200200139091
96900,2,1,42.04203310788764,-79.20969732752161,393.81464,57066669.04409235,"[-6.01 -5.56 -5.23 -4.93 -4.7  -4.48 -4.26 -4.07 -3.92 -3.73 -3.58 -3.43
 -3.32 -3.17 -3.06 -2.91 -2.8  -2.69 -2.57 -2.46 -2.39 -2.27 -2.16 -2.09
 -1.98 -1.9  -1.79 -1.71 -1.64 -1.53 -1.45 -1.38 -1.3  -1.19 -1.12 -1.04
 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59 -0.52 -0.44 -0.37 -0.29 -0.22 -0.14
 -0.07  0.    0.07  0.14  0.22  0.29  0.37  0.44  0.52  0.59  0.67  0.74
  0.82  0.89  0.97  1.08  1.15  1.23  1.3   1.38  1.49  1.56  1.68  1.75
  1.83  1.94  2.05  2.13  2.24  2.35  2.42  2.54  2.65  2.76  2.87  3.02
  3.13  3.25  3.4   3.55  3.69  3.84  4.03  4.18  4.4   4.63  4.85  5.11
  5.45  5.82  6.27  6.91  7.81]",0,0.0,48840200200139101
96910,2,1,42.04500195983362,-79.2040607465409,371.72192,57066669.12673235,"[-4.59 -3.88 -3.43 -3.13 -2.87 -2.61 -2.39 -2.2  -2.05 -1.86 -1.71 -1.6
 -1.49 -1.38 -1.27 -1.19 -1.08 -1.   -0.93 -0.85 -0.78 -0.71 -0.63 -0.56
 -0.48 -0.41 -0.33 -0.29 -0.22 -0.14 -0.07 -0.03  0.03  0.11  0.14  0.22
  0.29  0.37  0.44  0.48  0.56  0.63  0.71  0.78  0.85  0.93  1.    1.12
  1.19  1.3   1.38  1.49  1.56  1.68  1.79  1.9   2.05  2.16  2.27  2.42
  2.57  2.72  2.87  3.06  3.21  3.4   3.58  3.77  3.99  4.18  4.4   4.59
  4.82  5.    5.23  5.41  5.6   5.82  6.05  6.27  6.54  6.83  7.13  7.43
  7.81  8.18  8.59  9.04  9.49  9.97 10.61 11.39 12.03 12.48 12.85 13.22
 13.71 14.31 14.87 15.39 16.03]",0,14.0,48840200200139111
96920,2,1,42.047969145868045,-79.19841972825643,355.87497,57066669.20937235,"[-5.71 -4.89 -4.37 -4.03 -3.73 -3.51 -3.28 -3.1  -2.95 -2.8  -2.65 -2.5
 -2.35 -2.24 -2.09 -1.98 -1.86 -1.79 -1.68 -1.6  -1.49 -1.42 -1.34 -1.27
 -1.19 -1.12 -1.04 -0.97 -0.93 -0.85 -0.78 -0.74 -0.67 -0.63 -0.56 -0.52
 -0.44 -0.41 -0.33 -0.29 -0.22 -0.18 -0.14 -0.07 -0.03  0.03  0.07  0.11
  0.18  0.22  0.29  0.33  0.41  0.44  0.48  0.56  0.59  0.67  0.71  0.78
  0.82  0.89  0.93  1.    1.04  1.12  1.15  1.23  1.3   1.34  1.42  1.45
  1.53  1.6   1.68  1.71  1.79  1.86  1.94  2.01  2.13  2.2   2.27  2.39
  2.46  2.57  2.69  2.8   2.95  3.1   3.28  3.47  3.66  3.92  4.22  4.52
  4.89  5.38  6.09  6.95  7.69]",0,79.0,48840200200139121
96930,2,1,42.05094151340832,-79.19276873375146,344.3742,57066669.29201235,"[-3.73 -3.4  -3.13 -2.91 -2.72 -2.57 -2.46 -2.35 -2.24 -2.13 -2.05 -1.94
 -1.86 -1.79 -1.71 -1.68 -1.6  -1.53 -1.49 -1.42 -1.34 -1.3  -1.27 -1.19
 -1.15 -1.08 -1.04 -1.   -0.97 -0.89 -0.85 -0.82 -0.78 -0.74 -0.71 -0.63
 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29
  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.63  0.67  0.71  0.74  0.78
  0.82  0.89  0.93  0.97  1.    1.08  1.12  1.19  1.23  1.3   1.34  1.42
  1.45  1.53  1.6   1.68  1.75  1.83  1.9   2.01  2.09  2.2   2.31  2.46
  2.61  2.8   3.06  3.4   3.99]",0,0.0,48840200200139131
96940,2,1,42.05390932231112,-79.18712394609722,344.35254,57066669.37465235,"[-4.67 -3.96 -3.58 -3.32 -3.1  -2.87 -2.69 -2.54 -2.39 -2.24 -2.13 -2.01
 -1.9  -1.83 -1.71 -1.64 -1.56 -1.49 -1.42 -1.34 -1.3  -1.23 -1.19 -1.12
 -1.08 -1.   -0.97 -0.89 -0.85 -0.82 -0.78 -0.71 -0.67 -0.63 -0.59 -0.56
 -0.52 -0.48 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07
 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.41
  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.74  0.78  0.82  0.85  0.93
  0.97  1.    1.08  1.12  1.19  1.23  1.3   1.34  1.42  1.45  1.53  1.6
  1.68  1.71  1.79  1.9   1.98  2.05  2.13  2.24  2.35  2.46  2.61  2.76
  2.91  3.13  3.43  3.92  4.78]",0,100.0,48840200200139141
96960,2,1,42.06011654163438,-79.17530259401474,343.9786,57066669.54822735,"[-3.73 -3.4  -3.13 -2.91 -2.72 -2.54 -2.39 -2.24 -2.13 -2.01 -1.9  -1.79
 -1.71 -1.64 -1.53 -1.45 -1.38 -1.3  -1.23 -1.15 -1.12 -1.04 -0.97 -0.93
 -0.85 -0.82 -0.74 -0.71 -0.63 -0.59 -0.52 -0.48 -0.44 -0.37 -0.33 -0.26
 -0.22 -0.18 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.18  0.22  0.26  0.33
  0.37  0.41  0.48  0.52  0.59  0.63  0.71  0.74  0.82  0.85  0.93  1.
  1.04  1.12  1.19  1.27  1.34  1.42  1.49  1.6   1.68  1.79  1.9   2.05
  2.2   2.39  2.61  2.87  3.32  3.96  5.    6.09  7.02  7.81  8.52  9.19
  9.79 10.38 10.94 11.51 12.14 12.78 13.34 13.82 14.23 14.68 15.13 15.65
 16.21 16.89 17.56 18.27 19.05]",0,100.0,48840200200139161
96970,2,1,42.06306139671495,-79.1696788674147,345.21988,57066669.63088735,"[-4.85 -4.14 -3.73 -3.43 -3.13 -2.91 -2.69 -2.5  -2.35 -2.2  -2.05 -1.94
 -1.83 -1.71 -1.6  -1.53 -1.45 -1.34 -1.27 -1.19 -1.15 -1.08 -1.   -0.93
 -0.89 -0.82 -0.74 -0.71 -0.63 -0.59 -0.52 -0.48 -0.44 -0.37 -0.33 -0.26
 -0.22 -0.18 -0.11 -0.07 -0.03  0.03  0.07  0.14  0.18  0.22  0.29  0.33
  0.41  0.44  0.48  0.56  0.59  0.67  0.71  0.78  0.85  0.89  0.97  1.04
  1.08  1.15  1.23  1.3   1.38  1.45  1.53  1.6   1.71  1.79  1.9   1.98
  2.09  2.2   2.35  2.46  2.61  2.8   2.98  3.21  3.47  3.81  4.22  4.63
  5.15  5.9   7.32  8.18  9.   10.2  11.13 11.84 12.33 12.74 13.15 13.64
 14.2  14.72 15.28 15.88 16.59]",0,20.0,48840200200139171
96980,2,1,42.066296180592694,-79.16349189218923,348.455,57066669.72179585,"[-5.3  -4.33 -3.77 -3.32 -2.95 -2.61 -2.35 -2.13 -1.94 -1.83 -1.68 -1.56
 -1.49 -1.38 -1.3  -1.23 -1.15 -1.08 -1.04 -0.97 -0.89 -0.85 -0.78 -0.74
 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41 -0.33 -0.29 -0.26 -0.22 -0.14
 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14  0.18  0.26  0.29  0.33  0.37
  0.44  0.48  0.52  0.59  0.63  0.71  0.74  0.78  0.85  0.93  0.97  1.04
  1.12  1.15  1.23  1.3   1.38  1.45  1.53  1.64  1.71  1.83  1.9   2.01
  2.13  2.24  2.39  2.54  2.69  2.87  3.06  3.28  3.58  3.96  4.55  5.38
  6.01  6.5   7.02  7.54  8.07  8.59  9.04  9.52 10.09 10.72 11.28 11.8
 12.33 12.89 13.6  14.46 15.43]",0,100.0,48840200200139181
97000,2,1,42.072185192745344,-79.15225298581913,343.2384,57066669.88707585,"[-2.87 -2.57 -2.31 -2.09 -1.9  -1.75 -1.6  -1.49 -1.34 -1.23 -1.12 -1.04
 -0.93 -0.82 -0.74 -0.63 -0.56 -0.48 -0.41 -0.29 -0.22 -0.14 -0.07  0.03
  0.11  0.18  0.26  0.33  0.44  0.52  0.59  0.71  0.78  0.89  1.    1.12
  1.23  1.34  1.49  1.64  1.79  1.98  2.24  2.54  2.91  3.47  4.11  4.78
  5.49  6.35  7.25  8.1   8.85  9.56 10.2  10.8  11.36 11.92 12.4  12.85
 13.3  13.71 14.12 14.5  14.87 15.21 15.5  15.8  16.1  16.4  16.7  16.96
 17.26 17.52 17.82 18.05 18.31 18.53 18.76 18.98 19.2  19.43 19.62 19.84
 20.03 20.25 20.44 20.66 20.85 21.07 21.3  21.52 21.75 22.01 22.27 22.53
 22.83 23.17 23.54 24.03 24.66]",0,100.0,48840200200139201
97010,2,1,42.07513158841476,-79.146641743103,345.31012,57066669.96971585,"[-3.81 -2.98 -2.5  -2.09 -1.79 -1.49 -1.23 -1.   -0.78 -0.56 -0.37 -0.14
  0.03  0.22  0.41  0.63  0.85  1.08  1.3   1.6   1.86  2.16  2.46  2.72
  2.98  3.25  3.47  3.73  3.96  4.22  4.44  4.67  4.89  5.08  5.26  5.45
  5.6   5.79  5.94  6.09  6.24  6.42  6.57  6.72  6.87  6.98  7.13  7.28
  7.43  7.58  7.73  7.92  8.07  8.25  8.44  8.67  8.85  9.08  9.3   9.52
  9.75  9.97 10.2  10.42 10.61 10.8  10.98 11.17 11.36 11.51 11.73 11.92
 12.1  12.33 12.55 12.78 13.04 13.26 13.52 13.75 14.01 14.27 14.53 14.79
 15.09 15.39 15.69 15.95 16.21 16.51 16.77 17.04 17.3  17.56 17.82 18.12
 18.42 18.76 19.2  19.76 20.51]",0,100.0,48840200200139211
97020,2,1,42.07808132288219,-79.14102053602886,345.6688,57066670.05235585,"[-4.11 -3.32 -2.87 -2.54 -2.27 -2.05 -1.86 -1.71 -1.53 -1.42 -1.27 -1.15
 -1.   -0.93 -0.82 -0.71 -0.63 -0.56 -0.44 -0.37 -0.29 -0.22 -0.14 -0.07
  0.    0.07  0.14  0.22  0.29  0.37  0.44  0.56  0.63  0.74  0.82  0.93
  1.04  1.15  1.27  1.42  1.56  1.71  1.9   2.09  2.35  2.65  3.02  3.58
  4.26  5.23  6.2   7.25  8.07  8.85  9.79 10.65 11.77 12.59 13.22 14.08
 15.21 15.95 16.4  16.74 17.   17.26 17.45 17.67 17.86 18.05 18.27 18.42
 18.61 18.76 18.94 19.09 19.24 19.35 19.5  19.65 19.8  19.95 20.1  20.25
 20.4  20.55 20.7  20.85 21.04 21.18 21.37 21.56 21.75 21.97 22.19 22.42
 22.68 22.98 23.31 23.76 24.4 ]",0,99.0,48840200200139221
97030,2,1,42.08103685335365,-79.13538536877333,345.5178,57066670.13499585,"[-3.4  -2.69 -2.16 -1.75 -1.45 -1.23 -1.   -0.82 -0.63 -0.48 -0.29 -0.14
  0.    0.14  0.33  0.48  0.67  0.85  1.04  1.27  1.49  1.75  2.01  2.31
  2.65  3.02  3.51  4.11  4.89  5.71  6.54  7.39  8.29 10.38 11.32 12.22
 13.19 13.9  14.46 14.94 15.35 15.77 16.1  16.4  16.7  16.96 17.22 17.48
 17.71 17.93 18.16 18.34 18.53 18.72 18.91 19.09 19.24 19.43 19.58 19.76
 19.91 20.1  20.25 20.44 20.59 20.77 20.92 21.11 21.26 21.45 21.6  21.75
 21.89 22.04 22.19 22.34 22.49 22.68 22.83 22.98 23.17 23.35 23.54 23.73
 23.91 24.14 24.32 24.55 24.77 25.   25.22 25.45 25.71 25.97 26.27 26.57
 26.94 27.31 27.72 28.25 29.03]",0,100.0,48840200200139231
97040,2,1,42.08400390095576,-79.12973393012807,343.47287,57066670.21763585,"[-3.1  -2.72 -2.39 -2.13 -1.9  -1.71 -1.56 -1.38 -1.27 -1.12 -1.   -0.85
 -0.74 -0.63 -0.52 -0.41 -0.29 -0.22 -0.11  0.    0.11  0.18  0.29  0.41
  0.52  0.63  0.74  0.85  1.    1.12  1.27  1.45  1.6   1.79  2.01  2.27
  2.57  2.91  3.28  3.73  4.22  4.67  5.08  5.49  5.82  6.16  6.5   6.83
  7.17  7.54  7.92  8.29  8.67  9.08  9.45  9.86 10.23 10.57 10.94 11.24
 11.58 11.88 12.18 12.48 12.78 13.08 13.34 13.6  13.86 14.12 14.35 14.57
 14.79 15.02 15.24 15.47 15.69 15.92 16.14 16.36 16.55 16.77 17.   17.22
 17.45 17.67 17.93 18.16 18.42 18.68 18.98 19.24 19.58 19.91 20.29 20.7
 21.18 21.78 22.46 23.17 24.03]",0,96.0,48840200200139241
