,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
59330,2,1,42.2632113447723,-79.71565090737208,173.24855,121007189.73649465,"[-4.78 -4.21 -3.77 -3.43 -3.17 -2.91 -2.72 -2.53 -2.35 -2.24 -2.09 -1.97
 -1.86 -1.75 -1.68 -1.56 -1.49 -1.41 -1.34 -1.26 -1.19 -1.12 -1.08 -1.
 -0.93 -0.85 -0.82 -0.74 -0.7  -0.63 -0.56 -0.52 -0.44 -0.41 -0.33 -0.29
 -0.22 -0.18 -0.11 -0.07  0.    0.07  0.11  0.18  0.22  0.29  0.33  0.41
  0.44  0.52  0.56  0.63  0.67  0.74  0.82  0.85  0.93  0.97  1.04  1.08
  1.15  1.23  1.26  1.34  1.41  1.45  1.53  1.6   1.68  1.75  1.82  1.9
  1.97  2.05  2.12  2.24  2.31  2.42  2.53  2.65  2.8   2.91  3.06  3.21
  3.39  3.54  3.73  3.95  4.18  4.44  4.78  5.19  5.56  5.93  6.31  6.72
  7.17  7.65  8.06  8.47  9.  ]",0,0.0,7,53,3,163560200300394259
59910,2,1,42.09135423563487,-79.38566675700126,431.66483,121007194.5546775,"[-3.09 -2.61 -2.24 -1.94 -1.68 -1.49 -1.3  -1.15 -1.   -0.85 -0.7  -0.59
 -0.48 -0.37 -0.26 -0.11  0.    0.11  0.22  0.33  0.44  0.56  0.7   0.82
  0.93  1.08  1.23  1.34  1.49  1.64  1.79  1.97  2.12  2.27  2.46  2.65
  2.8   2.98  3.13  3.32  3.51  3.73  3.95  4.18  4.48  4.85  5.22  5.63
  6.04  6.68  7.61  8.55  9.41  9.97 10.34 10.64 10.94 11.2  11.42 11.65
 11.87 12.06 12.24 12.43 12.62 12.8  12.99 13.18 13.36 13.55 13.74 13.92
 14.15 14.37 14.56 14.78 15.01 15.27 15.57 15.87 16.17 16.46 16.76 17.02
 17.32 17.62 17.88 18.18 18.44 18.7  18.97 19.23 19.49 19.79 20.12 20.53
 20.98 21.39 21.77 22.14 22.66]",0,0.0,7,0,3,163560200300394839
59970,2,1,42.07368461071357,-79.35183958318767,411.53885,121007195.0505264,"[-4.66 -4.36 -4.07 -3.8  -3.54 -3.32 -3.09 -2.87 -2.68 -2.53 -2.39 -2.24
 -2.12 -2.01 -1.9  -1.79 -1.71 -1.64 -1.53 -1.45 -1.38 -1.34 -1.26 -1.19
 -1.12 -1.08 -1.   -0.97 -0.89 -0.85 -0.82 -0.74 -0.7  -0.67 -0.63 -0.56
 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07
 -0.03  0.    0.03  0.07  0.14  0.18  0.22  0.26  0.29  0.33  0.37  0.41
  0.48  0.52  0.56  0.59  0.63  0.7   0.74  0.78  0.85  0.89  0.93  1.
  1.04  1.12  1.15  1.23  1.26  1.34  1.41  1.49  1.56  1.64  1.71  1.79
  1.9   1.97  2.09  2.2   2.31  2.42  2.57  2.76  2.91  3.13  3.39  3.69
  3.99  4.29  4.63  4.92  5.26]",0,96.0,7,0,3,163560200300394899
59980,2,1,42.0707362818522,-79.34619446504611,417.35217,121007195.1331664,"[-4.1  -3.73 -3.36 -3.09 -2.83 -2.61 -2.39 -2.24 -2.05 -1.94 -1.79 -1.68
 -1.56 -1.45 -1.38 -1.3  -1.23 -1.15 -1.08 -1.   -0.93 -0.89 -0.82 -0.78
 -0.7  -0.67 -0.59 -0.56 -0.48 -0.44 -0.41 -0.33 -0.29 -0.26 -0.22 -0.14
 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14  0.22  0.26  0.29  0.33  0.41
  0.44  0.48  0.56  0.59  0.67  0.7   0.74  0.82  0.85  0.93  0.97  1.04
  1.08  1.15  1.23  1.26  1.34  1.41  1.45  1.53  1.6   1.68  1.75  1.79
  1.9   1.97  2.05  2.12  2.2   2.31  2.39  2.5   2.61  2.72  2.83  2.95
  3.09  3.24  3.39  3.58  3.77  3.99  4.18  4.44  4.66  4.89  5.11  5.37
  5.67  5.97  6.31  6.68  7.13]",0,100.0,7,0,3,163560200300394909
60010,2,1,42.061878382444085,-79.32922242945462,469.03046,121007195.3810914,"[-3.58 -2.83 -2.39 -2.09 -1.82 -1.64 -1.49 -1.34 -1.23 -1.12 -1.   -0.93
 -0.82 -0.74 -0.67 -0.56 -0.48 -0.41 -0.33 -0.26 -0.18 -0.11 -0.03  0.03
  0.07  0.14  0.22  0.29  0.41  0.48  0.56  0.63  0.7   0.82  0.89  0.97
  1.08  1.19  1.3   1.41  1.56  1.68  1.86  2.05  2.24  2.5   2.8   3.21
  3.77  4.96  6.53  8.62  9.85 10.79 11.76 12.77 13.48 14.07 14.6  15.08
 15.53 15.94 16.35 16.73 17.14 17.55 17.96 18.33 18.67 18.97 19.26 19.49
 19.71 19.94 20.09 20.27 20.42 20.57 20.72 20.87 20.98 21.13 21.28 21.39
 21.54 21.69 21.84 21.99 22.14 22.33 22.48 22.66 22.85 23.04 23.22 23.41
 23.63 23.86 24.12 24.49 25.17]",0,38.0,7,0,3,163560200300394939
59300,3,1,42.27124011849402,-79.7443070596581,141.15813,121007189.32737064,"[-1.79 -0.93 -0.33  0.11  0.63  1.3   1.86  2.24  2.53  2.8   3.02  3.24
  3.47  3.69  3.92  4.14  4.4   4.63  4.85  5.07  5.34  5.56  5.78  6.01
  6.19  6.42  6.61  6.83  7.05  7.28  7.54  7.88  8.25  8.62  8.96  9.29
  9.63  9.93 10.27 10.56 10.83 11.05 11.27 11.46 11.65 11.8  11.98 12.13
 12.32 12.47 12.62 12.81 12.95 13.14 13.29 13.48 13.66 13.81 14.   14.19
 14.41 14.6  14.82 15.05 15.23 15.42 15.61 15.79 15.94 16.13 16.28 16.47
 16.61 16.76 16.95 17.1  17.25 17.44 17.59 17.74 17.88 18.07 18.22 18.41
 18.56 18.74 18.93 19.12 19.3  19.45 19.64 19.83 20.01 20.2  20.42 20.65
 20.87 21.13 21.43 21.81 22.63]",0,97.0,7,0,3,163560300300394228
59310,3,1,42.26831148795484,-79.73861333232759,155.12128,121007189.41002265,"[-6.16 -5.56 -5.11 -4.7  -4.33 -3.99 -3.69 -3.43 -3.24 -3.02 -2.83 -2.65
 -2.5  -2.35 -2.2  -2.09 -1.97 -1.86 -1.79 -1.71 -1.6  -1.53 -1.45 -1.38
 -1.3  -1.26 -1.19 -1.12 -1.08 -1.   -0.97 -0.89 -0.85 -0.78 -0.74 -0.67
 -0.63 -0.56 -0.52 -0.48 -0.41 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.07
 -0.03  0.    0.03  0.11  0.14  0.18  0.26  0.29  0.33  0.41  0.44  0.48
  0.56  0.59  0.63  0.7   0.74  0.78  0.85  0.89  0.97  1.    1.08  1.12
  1.19  1.23  1.3   1.34  1.41  1.49  1.56  1.6   1.68  1.75  1.83  1.9
  1.97  2.05  2.16  2.24  2.35  2.46  2.57  2.68  2.8   2.95  3.09  3.28
  3.47  3.73  4.03  4.44  5.07]",0,0.0,7,0,3,163560300300394238
59920,3,1,42.08738401374527,-79.39100040421502,447.75983,121007194.4844165,"[-3.13 -2.87 -2.61 -2.42 -2.24 -2.05 -1.9  -1.79 -1.64 -1.53 -1.41 -1.3
 -1.19 -1.12 -1.   -0.93 -0.82 -0.74 -0.67 -0.56 -0.48 -0.41 -0.33 -0.26
 -0.18 -0.11  0.    0.07  0.14  0.22  0.29  0.37  0.44  0.56  0.63  0.7
  0.78  0.89  1.    1.08  1.19  1.3   1.41  1.56  1.68  1.83  2.01  2.2
  2.42  2.72  3.09  3.54  4.1   4.74  5.37  5.93  6.46  6.9   7.28  7.61
  7.91  8.21  8.47  8.73  8.96  9.18  9.41  9.59  9.82 10.   10.23 10.42
 10.64 10.86 11.09 11.31 11.57 11.83 12.1  12.36 12.62 12.92 13.18 13.48
 13.74 14.   14.3  14.6  14.9  15.2  15.53 15.87 16.24 16.65 17.03 17.44
 17.85 18.3  18.78 19.34 19.98]",0,100.0,7,0,3,163560300300394848
59380,5,2,42.26110132677624,-79.74276266154001,163.9013,121007189.7902102,"[-5.11 -4.47 -4.03 -3.69 -3.43 -3.21 -3.02 -2.83 -2.68 -2.53 -2.42 -2.31
 -2.2  -2.12 -2.01 -1.94 -1.86 -1.79 -1.71 -1.64 -1.56 -1.49 -1.45 -1.38
 -1.34 -1.26 -1.23 -1.15 -1.11 -1.04 -1.   -0.97 -0.89 -0.85 -0.82 -0.78
 -0.7  -0.67 -0.63 -0.59 -0.55 -0.52 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26
 -0.22 -0.18 -0.14 -0.11 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.41  0.44  0.48  0.52  0.55  0.59  0.67  0.7   0.74
  0.78  0.82  0.89  0.93  0.97  1.04  1.08  1.15  1.19  1.26  1.3   1.38
  1.45  1.53  1.6   1.67  1.75  1.82  1.9   2.01  2.12  2.23  2.38  2.53
  2.68  2.91  3.21  3.62  4.51]",0,62.0,7,0,3,163560500300394518
59970,5,2,42.08669714027348,-79.40763961163964,388.71872,121007194.682778,"[-4.44 -3.99 -3.65 -3.39 -3.17 -2.98 -2.83 -2.68 -2.57 -2.46 -2.35 -2.23
 -2.16 -2.05 -1.97 -1.9  -1.82 -1.75 -1.67 -1.64 -1.56 -1.49 -1.45 -1.38
 -1.34 -1.26 -1.23 -1.15 -1.11 -1.08 -1.04 -0.97 -0.93 -0.89 -0.85 -0.78
 -0.74 -0.7  -0.67 -0.63 -0.59 -0.55 -0.52 -0.44 -0.41 -0.37 -0.33 -0.29
 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14
  0.18  0.22  0.26  0.29  0.33  0.37  0.44  0.48  0.52  0.55  0.59  0.63
  0.67  0.7   0.78  0.82  0.85  0.89  0.97  1.    1.04  1.11  1.15  1.23
  1.26  1.34  1.38  1.45  1.53  1.6   1.67  1.75  1.82  1.94  2.05  2.16
  2.31  2.46  2.68  2.98  3.62]",0,7.0,7,0,3,163560500300395108
