,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
110160,2,1,42.15696296403911,-77.12762858263757,307.95428,122260546.10779715,"[-2.99 -2.77 -2.58 -2.39 -2.24 -2.13 -1.98 -1.87 -1.79 -1.68 -1.6  -1.49
 -1.42 -1.34 -1.27 -1.19 -1.12 -1.04 -1.01 -0.93 -0.86 -0.82 -0.74 -0.71
 -0.63 -0.59 -0.52 -0.48 -0.41 -0.37 -0.29 -0.26 -0.18 -0.14 -0.11 -0.03
  0.    0.07  0.11  0.14  0.22  0.26  0.33  0.37  0.44  0.48  0.52  0.59
  0.67  0.71  0.78  0.82  0.89  0.97  1.01  1.08  1.16  1.23  1.31  1.38
  1.49  1.57  1.68  1.75  1.87  1.98  2.13  2.28  2.43  2.62  2.8   3.03
  3.29  3.59  3.93  4.26  4.64  5.05  5.5   5.95  6.4   6.85  7.33  7.78
  8.27  8.68  9.09  9.5   9.88 10.25 10.66 11.08 11.56 12.09 12.61 13.06
 13.47 13.85 14.26 14.67 15.19]",0,77.0,7,0,3,165810200200277917
110170,2,1,42.15989870645771,-77.12197717559135,309.5583,122260546.19043715,"[-3.81 -3.51 -3.29 -3.1  -2.92 -2.77 -2.65 -2.54 -2.43 -2.32 -2.2  -2.13
 -2.05 -1.98 -1.9  -1.83 -1.75 -1.68 -1.6  -1.57 -1.49 -1.42 -1.38 -1.31
 -1.27 -1.19 -1.16 -1.12 -1.04 -1.01 -0.97 -0.89 -0.86 -0.82 -0.78 -0.74
 -0.67 -0.63 -0.59 -0.56 -0.52 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22
 -0.18 -0.14 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.29
  0.33  0.37  0.41  0.44  0.48  0.52  0.59  0.63  0.67  0.71  0.74  0.82
  0.86  0.89  0.97  1.01  1.04  1.12  1.16  1.23  1.27  1.34  1.38  1.46
  1.53  1.6   1.68  1.75  1.83  1.9   1.98  2.09  2.2   2.32  2.43  2.58
  2.73  2.92  3.18  3.48  4.  ]",0,0.0,7,0,3,165810200200277927
110190,2,1,42.16575432170732,-77.11070122900331,257.5034,122260546.35571715,"[-2.92 -2.5  -2.2  -1.94 -1.72 -1.57 -1.42 -1.27 -1.16 -1.04 -0.97 -0.86
 -0.78 -0.67 -0.59 -0.52 -0.44 -0.37 -0.29 -0.22 -0.14 -0.11 -0.03  0.03
  0.11  0.18  0.26  0.33  0.41  0.48  0.56  0.63  0.71  0.82  0.89  0.97
  1.08  1.16  1.27  1.38  1.46  1.57  1.64  1.75  1.83  1.94  2.02  2.09
  2.2   2.28  2.35  2.43  2.5   2.58  2.65  2.73  2.8   2.88  2.95  2.99
  3.06  3.14  3.21  3.25  3.33  3.4   3.48  3.51  3.59  3.66  3.7   3.78
  3.85  3.93  3.96  4.04  4.11  4.19  4.26  4.34  4.41  4.49  4.56  4.64
  4.75  4.82  4.94  5.01  5.12  5.27  5.39  5.54  5.69  5.87  6.06  6.28
  6.55  6.81  7.07  7.41  7.78]",0,0.0,7,61,3,165810200200277947
110200,2,1,42.16868463127505,-77.10504559780306,253.39748,122260546.43837716,"[-5.05 -4.64 -4.26 -3.96 -3.7  -3.44 -3.21 -2.99 -2.8  -2.62 -2.43 -2.24
 -2.09 -1.98 -1.83 -1.72 -1.64 -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.08
 -1.01 -0.93 -0.89 -0.82 -0.78 -0.71 -0.67 -0.59 -0.56 -0.52 -0.44 -0.41
 -0.37 -0.29 -0.26 -0.22 -0.14 -0.11 -0.07  0.    0.03  0.07  0.11  0.18
  0.22  0.26  0.33  0.37  0.41  0.48  0.52  0.56  0.63  0.67  0.74  0.78
  0.82  0.89  0.93  1.01  1.04  1.12  1.16  1.23  1.31  1.34  1.42  1.46
  1.53  1.57  1.64  1.72  1.75  1.83  1.9   1.98  2.02  2.09  2.17  2.24
  2.32  2.39  2.47  2.58  2.65  2.77  2.84  2.95  3.1   3.21  3.36  3.51
  3.66  3.89  4.11  4.45  4.94]",17,43.0,7,10,3,165810200200277957
110210,2,1,42.171620797802326,-77.09936515701366,289.86676,122260546.52103715,"[-3.4  -3.18 -2.95 -2.73 -2.5  -2.32 -2.13 -1.94 -1.83 -1.68 -1.57 -1.46
 -1.38 -1.27 -1.19 -1.12 -1.04 -0.97 -0.89 -0.86 -0.78 -0.74 -0.67 -0.63
 -0.56 -0.52 -0.44 -0.41 -0.37 -0.29 -0.26 -0.22 -0.14 -0.11 -0.07  0.
  0.03  0.07  0.14  0.18  0.22  0.26  0.33  0.37  0.41  0.48  0.52  0.59
  0.63  0.67  0.74  0.78  0.82  0.89  0.93  0.97  1.04  1.08  1.16  1.19
  1.23  1.31  1.34  1.38  1.46  1.49  1.53  1.6   1.64  1.72  1.75  1.79
  1.87  1.9   1.98  2.05  2.09  2.17  2.24  2.28  2.35  2.43  2.5   2.58
  2.65  2.73  2.8   2.92  2.99  3.1   3.18  3.29  3.44  3.55  3.7   3.85
  4.04  4.23  4.45  4.71  5.01]",0,43.0,7,0,3,165810200200277967
110360,2,1,42.215904471245736,-77.01384357154545,454.0317,122260547.7689724,"[-3.78 -3.51 -3.29 -3.1  -2.91 -2.76 -2.65 -2.54 -2.43 -2.32 -2.2  -2.13
 -2.05 -1.94 -1.87 -1.79 -1.75 -1.68 -1.6  -1.53 -1.45 -1.42 -1.34 -1.3
 -1.23 -1.19 -1.12 -1.08 -1.01 -0.97 -0.93 -0.86 -0.82 -0.78 -0.71 -0.67
 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41 -0.37 -0.29 -0.26 -0.22 -0.18 -0.14
 -0.07 -0.03  0.    0.03  0.07  0.14  0.18  0.22  0.26  0.29  0.37  0.41
  0.44  0.48  0.52  0.59  0.63  0.67  0.74  0.78  0.82  0.89  0.93  0.97
  1.04  1.08  1.16  1.19  1.27  1.3   1.38  1.45  1.49  1.57  1.64  1.72
  1.79  1.87  1.94  2.02  2.13  2.2   2.32  2.43  2.54  2.69  2.84  2.99
  3.21  3.44  3.7   4.07  4.64]",0,0.0,7,0,3,165810200200278117
110380,2,1,42.22176833424564,-77.00252338427687,455.21912,122260547.9342524,"[-3.14 -2.54 -2.09 -1.75 -1.45 -1.19 -0.93 -0.74 -0.56 -0.37 -0.18 -0.03
  0.11  0.29  0.44  0.63  0.86  1.08  1.3   1.6   1.87  2.17  2.47  2.76
  3.03  3.33  3.66  4.    4.37  4.75  5.08  5.42  5.72  6.02  6.28  6.58
  6.84  7.14  7.44  7.74  8.04  8.3   8.57  8.83  9.09  9.39  9.76 10.21
 10.74 11.3  11.86 12.46 13.09 13.62 14.18 14.89 15.6  16.16 16.65 17.06
 17.51 18.03 18.56 19.08 19.53 19.94 20.24 20.5  20.69 20.92 21.1  21.29
 21.48 21.66 21.89 22.08 22.3  22.49 22.71 22.9  23.05 23.24 23.39 23.57
 23.72 23.91 24.06 24.25 24.43 24.62 24.81 25.   25.22 25.41 25.67 25.89
 26.16 26.46 26.79 27.2  27.88]",0,100.0,7,0,3,165810200200278137
110390,2,1,42.22470979246504,-76.99686823252871,467.3455,122260548.0168924,"[-4.11 -3.85 -3.63 -3.4  -3.21 -3.03 -2.88 -2.73 -2.58 -2.47 -2.32 -2.2
 -2.09 -1.98 -1.9  -1.79 -1.72 -1.6  -1.53 -1.45 -1.38 -1.3  -1.23 -1.16
 -1.08 -1.01 -0.93 -0.86 -0.78 -0.71 -0.67 -0.59 -0.52 -0.44 -0.41 -0.33
 -0.26 -0.22 -0.14 -0.07  0.    0.03  0.11  0.18  0.22  0.29  0.37  0.41
  0.48  0.56  0.63  0.71  0.74  0.82  0.89  0.97  1.04  1.12  1.19  1.27
  1.38  1.45  1.57  1.64  1.75  1.87  2.02  2.13  2.32  2.5   2.73  3.03
  3.55  4.9   6.69  7.85  9.28 11.11 12.35 13.54 14.89 15.94 16.72 17.36
 17.96 18.52 19.04 19.57 20.02 20.47 20.92 21.33 21.74 22.15 22.56 23.01
 23.46 23.91 24.36 24.85 25.41]",0,96.0,7,0,3,165810200200278147
110400,2,1,42.22765808915451,-76.99121694014535,489.40652,122260548.0995324,"[-4.04 -3.44 -2.91 -2.39 -1.98 -1.6  -1.3  -1.04 -0.82 -0.59 -0.41 -0.18
  0.    0.18  0.37  0.56  0.78  0.97  1.19  1.45  1.68  1.94  2.2   2.5
  2.88  3.33  3.89  4.79  5.8   6.54  7.78 10.25 12.91 14.37 15.34 16.05
 16.69 17.32 17.92 18.56 19.08 19.53 19.91 20.24 20.5  20.77 20.99 21.22
 21.44 21.63 21.81 22.   22.19 22.38 22.56 22.75 22.94 23.16 23.35 23.54
 23.72 23.87 24.02 24.21 24.36 24.51 24.66 24.81 24.96 25.11 25.26 25.41
 25.56 25.71 25.86 26.01 26.16 26.31 26.46 26.61 26.72 26.87 27.02 27.2
 27.35 27.54 27.69 27.88 28.1  28.29 28.48 28.7  28.93 29.11 29.37 29.64
 29.9  30.24 30.61 31.02 31.62]",0,87.0,7,0,3,165810200200278157
110410,2,1,42.23060504869761,-76.98555863135329,519.39484,122260548.1821724,"[-2.88 -2.58 -2.32 -2.09 -1.9  -1.75 -1.6  -1.45 -1.34 -1.19 -1.08 -0.97
 -0.89 -0.78 -0.67 -0.59 -0.48 -0.41 -0.33 -0.22 -0.14 -0.03  0.03  0.11
  0.22  0.29  0.37  0.48  0.56  0.67  0.74  0.86  0.97  1.08  1.23  1.34
  1.49  1.68  1.87  2.09  2.43  2.91  3.85  6.06  8.12  9.69 11.48 12.79
 14.25 15.6  16.69 17.77 18.93 19.68 20.17 20.58 20.88 21.18 21.44 21.66
 21.89 22.08 22.26 22.41 22.6  22.75 22.9  23.01 23.16 23.31 23.42 23.54
 23.65 23.8  23.91 24.02 24.13 24.25 24.36 24.43 24.55 24.66 24.77 24.88
 25.   25.11 25.22 25.33 25.44 25.56 25.71 25.82 25.97 26.12 26.31 26.49
 26.68 26.94 27.2  27.58 28.14]",0,98.0,7,0,3,165810200200278167
