,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,shot_number
107110,5,2,41.43881851677853,-73.79036157375184,309.95193,47800485.31339685,"[-1.98 -1.79 -1.61 -1.46 -1.31 -1.16 -1.04 -0.89 -0.78 -0.67 -0.59 -0.48
 -0.37 -0.29 -0.22 -0.11 -0.03  0.07  0.14  0.26  0.33  0.44  0.52  0.63
  0.74  0.86  0.97  1.08  1.19  1.34  1.46  1.57  1.68  1.79  1.87  1.98
  2.09  2.17  2.28  2.35  2.47  2.54  2.65  2.73  2.8   2.88  2.99  3.07
  3.14  3.22  3.29  3.37  3.44  3.52  3.59  3.67  3.7   3.78  3.85  3.93
  4.    4.04  4.12  4.19  4.27  4.3   4.38  4.45  4.53  4.6   4.68  4.71
  4.79  4.86  4.94  5.01  5.09  5.16  5.24  5.31  5.39  5.46  5.54  5.65
  5.73  5.8   5.88  5.99  6.06  6.14  6.25  6.36  6.48  6.59  6.7   6.81
  6.92  7.07  7.22  7.41  7.64]",0,100.0,32200500200275033
106660,6,3,41.289661645931105,-74.04948040509659,216.33063,47800481.32579525,"[-2.24 -2.02 -1.83 -1.64 -1.46 -1.27 -1.12 -0.97 -0.82 -0.67 -0.56 -0.41
 -0.26 -0.11  0.    0.14  0.29  0.41  0.56  0.71  0.86  0.97  1.12  1.27
  1.42  1.57  1.68  1.83  1.94  2.09  2.21  2.32  2.39  2.5   2.62  2.69
  2.77  2.88  2.95  3.03  3.1   3.18  3.25  3.33  3.4   3.48  3.55  3.63
  3.7   3.78  3.85  3.93  4.    4.08  4.15  4.23  4.3   4.38  4.45  4.56
  4.64  4.71  4.79  4.86  4.94  5.01  5.13  5.2   5.28  5.35  5.43  5.5
  5.61  5.69  5.76  5.84  5.95  6.03  6.1   6.18  6.29  6.36  6.44  6.55
  6.63  6.7   6.81  6.89  7.    7.07  7.19  7.3   7.41  7.52  7.64  7.79
  7.9   8.09  8.24  8.46  8.69]",0,100.0,32200600200274456
106680,6,3,41.29572017550638,-74.03846507595142,207.07281,47800481.49108025,"[-1.83 -1.61 -1.38 -1.16 -0.93 -0.71 -0.52 -0.33 -0.14  0.03  0.22  0.41
  0.59  0.82  1.01  1.23  1.42  1.57  1.76  1.91  2.06  2.21  2.35  2.47
  2.58  2.73  2.84  2.95  3.07  3.18  3.33  3.44  3.55  3.67  3.78  3.89
  4.    4.12  4.23  4.3   4.42  4.53  4.6   4.71  4.79  4.9   4.98  5.05
  5.13  5.24  5.31  5.39  5.46  5.54  5.65  5.73  5.8   5.88  5.95  6.03
  6.1   6.18  6.25  6.33  6.44  6.51  6.59  6.66  6.74  6.85  6.92  7.04
  7.11  7.22  7.3   7.41  7.52  7.64  7.71  7.82  7.94  8.05  8.2   8.31
  8.42  8.57  8.69  8.8   8.95  9.1   9.21  9.36  9.55  9.7   9.88 10.11
 10.33 10.56 10.78 11.01 11.23]",0,100.0,32200600200274476
107120,6,3,41.429827996951886,-73.79425589326081,293.92392,47800485.14398485,"[-4.64 -4.3  -3.97 -3.7  -3.4  -3.18 -2.92 -2.69 -2.47 -2.24 -2.02 -1.79
 -1.61 -1.46 -1.27 -1.12 -0.97 -0.86 -0.71 -0.59 -0.44 -0.33 -0.22 -0.11
  0.    0.14  0.26  0.37  0.48  0.63  0.78  0.89  1.04  1.19  1.34  1.49
  1.61  1.76  1.87  1.98  2.09  2.21  2.28  2.39  2.47  2.58  2.65  2.77
  2.84  2.92  3.03  3.1   3.18  3.29  3.37  3.48  3.55  3.67  3.74  3.85
  3.97  4.04  4.15  4.27  4.38  4.45  4.56  4.68  4.79  4.9   5.01  5.13
  5.24  5.35  5.46  5.58  5.69  5.8   5.91  6.03  6.14  6.25  6.36  6.48
  6.63  6.74  6.89  7.04  7.15  7.3   7.45  7.64  7.79  7.97  8.16  8.35
  8.57  8.8   9.06  9.36  9.7 ]",0,100.0,32200600200274916
107100,8,4,41.42280780549936,-73.79266310884643,233.21004,47800485.44148885,"[-1.72 -1.46 -1.23 -1.01 -0.78 -0.56 -0.37 -0.14  0.03  0.22  0.41  0.63
  0.86  1.12  1.38  1.64  1.87  2.09  2.28  2.47  2.62  2.77  2.92  3.1
  3.25  3.4   3.59  3.74  3.93  4.11  4.3   4.49  4.68  4.86  5.05  5.2
  5.39  5.58  5.76  5.95  6.1   6.25  6.4   6.51  6.66  6.74  6.85  6.96
  7.04  7.11  7.22  7.3   7.37  7.45  7.52  7.6   7.67  7.75  7.82  7.9
  7.97  8.05  8.16  8.23  8.31  8.38  8.5   8.57  8.65  8.76  8.83  8.95
  9.06  9.17  9.28  9.4   9.51  9.62  9.77  9.88 10.03 10.18 10.29 10.44
 10.59 10.74 10.89 11.04 11.16 11.34 11.49 11.64 11.79 11.98 12.13 12.32
 12.5  12.69 12.88 13.14 13.44]",0,100.0,32200800200274892
107120,8,4,41.428881169208616,-73.78154469324382,241.84445,47800485.60680185,"[-1.19 -0.89 -0.63 -0.37 -0.11  0.11  0.37  0.59  0.86  1.12  1.42  1.72
  2.09  2.5   2.88  3.22  3.48  3.7   3.89  4.08  4.26  4.45  4.6   4.75
  4.9   5.05  5.2   5.35  5.5   5.61  5.76  5.91  6.02  6.17  6.32  6.47
  6.62  6.77  6.92  7.07  7.22  7.37  7.52  7.67  7.79  7.93  8.05  8.16
  8.27  8.38  8.5   8.61  8.72  8.83  8.91  9.02  9.1   9.17  9.28  9.36
  9.43  9.51  9.58  9.66  9.73  9.81  9.88  9.96 10.03 10.11 10.18 10.26
 10.33 10.44 10.52 10.59 10.71 10.78 10.89 11.01 11.12 11.23 11.34 11.46
 11.57 11.72 11.83 11.98 12.09 12.24 12.35 12.5  12.65 12.8  12.95 13.14
 13.33 13.55 13.82 14.08 14.38]",0,100.0,32200800200274912
107130,8,4,41.43191460080863,-73.77598329802228,280.8707,47800485.68946185,"[-2.09 -1.91 -1.72 -1.53 -1.38 -1.23 -1.12 -1.01 -0.89 -0.78 -0.67 -0.59
 -0.48 -0.41 -0.29 -0.22 -0.14 -0.03  0.03  0.11  0.22  0.29  0.41  0.48
  0.59  0.67  0.78  0.89  0.97  1.08  1.19  1.27  1.38  1.49  1.57  1.68
  1.76  1.83  1.91  1.98  2.05  2.13  2.2   2.28  2.35  2.43  2.5   2.54
  2.62  2.69  2.73  2.8   2.84  2.92  2.95  3.03  3.07  3.14  3.18  3.22
  3.29  3.33  3.37  3.44  3.48  3.55  3.59  3.63  3.7   3.74  3.82  3.85
  3.89  3.96  4.    4.08  4.15  4.19  4.26  4.34  4.38  4.45  4.53  4.6
  4.68  4.79  4.86  4.94  5.05  5.16  5.28  5.39  5.5   5.61  5.76  5.91
  6.06  6.21  6.4   6.59  6.81]",0,100.0,32200800200274922
107180,8,4,41.447297849601405,-73.74775713132955,242.1074,47800486.1109282,"[-3.22 -2.99 -2.8  -2.58 -2.35 -2.17 -2.02 -1.87 -1.72 -1.57 -1.42 -1.31
 -1.16 -1.04 -0.93 -0.82 -0.71 -0.59 -0.48 -0.37 -0.29 -0.18 -0.11 -0.03
  0.07  0.14  0.26  0.33  0.44  0.52  0.63  0.74  0.82  0.93  1.01  1.12
  1.19  1.27  1.38  1.46  1.53  1.61  1.68  1.79  1.87  1.94  2.02  2.09
  2.2   2.28  2.35  2.47  2.58  2.65  2.77  2.88  2.99  3.1   3.22  3.33
  3.44  3.59  3.7   3.82  3.93  4.04  4.19  4.3   4.41  4.56  4.68  4.83
  4.94  5.09  5.2   5.35  5.46  5.61  5.73  5.84  5.99  6.1   6.21  6.32
  6.44  6.55  6.7   6.81  6.92  7.04  7.19  7.3   7.45  7.6   7.75  7.93
  8.08  8.31  8.5   8.76  9.02]",0,100.0,32200800200274972
107200,8,4,41.45334816363719,-73.73667288783646,243.01932,47800486.2762082,"[-2.95 -2.73 -2.47 -2.24 -1.98 -1.76 -1.53 -1.31 -1.08 -0.86 -0.63 -0.44
 -0.22 -0.03  0.14  0.33  0.56  0.78  1.04  1.31  1.57  1.79  2.05  2.28
  2.54  2.77  2.95  3.18  3.4   3.63  3.85  4.11  4.38  4.64  4.86  5.09
  5.31  5.5   5.69  5.91  6.1   6.25  6.44  6.59  6.74  6.92  7.07  7.26
  7.41  7.6   7.79  7.97  8.12  8.27  8.42  8.57  8.72  8.83  8.98  9.13
  9.25  9.4   9.55  9.73  9.88 10.03 10.22 10.37 10.52 10.63 10.78 10.89
 11.01 11.12 11.23 11.34 11.42 11.53 11.64 11.72 11.83 11.94 12.02 12.13
 12.24 12.35 12.47 12.62 12.77 12.92 13.07 13.25 13.44 13.63 13.85 14.04
 14.23 14.41 14.64 14.86 15.16]",0,100.0,32200800200274992
107180,11,5,41.427890801870674,-73.770895427757,228.12657,47800485.65226485,"[-3.82 -3.63 -3.44 -3.25 -3.07 -2.92 -2.77 -2.62 -2.5  -2.39 -2.24 -2.13
 -2.02 -1.94 -1.83 -1.72 -1.61 -1.53 -1.42 -1.31 -1.23 -1.12 -1.01 -0.93
 -0.82 -0.74 -0.63 -0.56 -0.44 -0.37 -0.29 -0.18 -0.11 -0.03  0.07  0.14
  0.22  0.33  0.41  0.48  0.59  0.67  0.78  0.86  0.93  1.04  1.12  1.23
  1.31  1.42  1.53  1.61  1.72  1.79  1.91  1.98  2.09  2.17  2.28  2.35
  2.47  2.54  2.65  2.73  2.8   2.92  2.99  3.07  3.18  3.25  3.33  3.4
  3.48  3.55  3.63  3.7   3.78  3.85  3.93  4.    4.08  4.15  4.23  4.3
  4.38  4.49  4.56  4.64  4.75  4.83  4.94  5.05  5.16  5.31  5.43  5.58
  5.73  5.91  6.1   6.29  6.55]",0,100.0,32201100200275049
107190,11,5,41.430901104573124,-73.76536548679928,148.80406,47800485.7349162,"[-3.93 -3.67 -3.44 -3.22 -2.99 -2.8  -2.58 -2.39 -2.17 -1.87 -1.57 -1.19
 -0.82 -0.52 -0.26 -0.03  0.22  0.48  0.78  1.08  1.42  1.72  1.98  2.2
  2.39  2.58  2.77  2.92  3.07  3.22  3.37  3.52  3.67  3.82  3.97  4.11
  4.26  4.38  4.53  4.64  4.75  4.86  4.98  5.09  5.2   5.31  5.39  5.5
  5.58  5.69  5.76  5.84  5.95  6.02  6.1   6.17  6.29  6.36  6.44  6.51
  6.59  6.66  6.74  6.81  6.89  6.96  7.04  7.11  7.19  7.26  7.37  7.45
  7.52  7.6   7.71  7.79  7.9   8.01  8.12  8.23  8.35  8.46  8.61  8.72
  8.87  9.02  9.17  9.32  9.47  9.66  9.81  9.96 10.14 10.33 10.52 10.74
 10.97 11.23 11.49 11.76 12.02]",0,96.0,32201100200275059
107200,11,5,41.43391148190115,-73.75984467749595,109.01295,47800485.8175562,"[-3.29 -3.07 -2.88 -2.69 -2.5  -2.35 -2.24 -2.09 -1.98 -1.87 -1.79 -1.68
 -1.61 -1.49 -1.42 -1.34 -1.27 -1.19 -1.12 -1.04 -1.01 -0.93 -0.86 -0.78
 -0.74 -0.67 -0.63 -0.56 -0.48 -0.44 -0.37 -0.33 -0.29 -0.22 -0.18 -0.11
 -0.07  0.    0.03  0.11  0.14  0.18  0.26  0.29  0.37  0.41  0.48  0.52
  0.59  0.63  0.71  0.74  0.82  0.89  0.93  1.01  1.04  1.12  1.16  1.23
  1.27  1.34  1.38  1.46  1.49  1.57  1.61  1.68  1.72  1.79  1.83  1.91
  1.94  2.02  2.06  2.13  2.17  2.24  2.32  2.39  2.43  2.5   2.62  2.69
  2.77  2.88  2.95  3.07  3.18  3.29  3.44  3.55  3.7   3.82  3.97  4.08
  4.23  4.41  4.6   4.83  5.13]",0,99.0,32201100200275069
107210,11,5,41.437539633833445,-73.75321103622387,182.34894,47800485.9167242,"[-6.92 -6.55 -6.17 -5.84 -5.5  -5.09 -4.64 -4.11 -3.55 -3.07 -2.62 -2.09
 -1.42 -0.86 -0.41  0.03  0.44  0.89  1.46  2.05  2.58  3.03  3.63  4.38
  4.9   5.39  5.8   6.21  6.55  6.85  7.15  7.45  7.75  8.08  8.46  8.83
  9.25  9.62 10.   10.29 10.63 10.93 11.23 11.53 11.83 12.13 12.47 12.77
 12.99 13.22 13.4  13.59 13.78 13.93 14.11 14.26 14.45 14.6  14.79 14.94
 15.09 15.28 15.43 15.61 15.8  15.99 16.14 16.32 16.47 16.62 16.77 16.92
 17.07 17.19 17.3  17.45 17.56 17.67 17.79 17.94 18.05 18.16 18.27 18.42
 18.53 18.68 18.83 18.98 19.13 19.28 19.47 19.66 19.88 20.07 20.29 20.56
 20.78 21.08 21.34 21.68 22.05]",0,100.0,32201100200275079
107240,11,5,41.44659953748166,-73.73655243535353,197.29993,47800486.1646442,"[-3.22 -2.92 -2.65 -2.39 -2.13 -1.87 -1.64 -1.42 -1.19 -1.01 -0.78 -0.59
 -0.41 -0.22 -0.03  0.14  0.33  0.56  0.74  0.93  1.08  1.27  1.42  1.57
  1.72  1.87  1.98  2.09  2.2   2.32  2.43  2.54  2.65  2.73  2.84  2.92
  3.03  3.1   3.22  3.29  3.37  3.48  3.55  3.63  3.74  3.82  3.89  4.
  4.08  4.15  4.26  4.34  4.45  4.53  4.6   4.71  4.79  4.86  4.94  5.05
  5.13  5.2   5.31  5.39  5.46  5.54  5.65  5.73  5.8   5.88  5.95  6.06
  6.14  6.21  6.32  6.4   6.47  6.59  6.66  6.77  6.85  6.96  7.07  7.19
  7.26  7.37  7.49  7.6   7.71  7.82  7.94  8.05  8.16  8.31  8.42  8.57
  8.68  8.87  9.06  9.32  9.7 ]",0,100.0,32201100200275109
107250,11,5,41.449621500884405,-73.73101970703625,175.05437,47800486.2472842,"[-1.34 -1.04 -0.78 -0.59 -0.41 -0.22 -0.07  0.11  0.26  0.44  0.59  0.78
  0.97  1.16  1.34  1.49  1.68  1.87  2.05  2.24  2.43  2.58  2.73  2.88
  3.03  3.14  3.25  3.37  3.48  3.59  3.7   3.82  3.93  4.04  4.15  4.26
  4.41  4.53  4.64  4.79  4.9   5.05  5.16  5.31  5.43  5.54  5.65  5.8
  5.91  6.02  6.14  6.25  6.4   6.51  6.62  6.74  6.89  7.    7.11  7.26
  7.37  7.49  7.64  7.75  7.86  7.97  8.08  8.2   8.31  8.38  8.5   8.57
  8.68  8.76  8.87  8.95  9.06  9.13  9.25  9.36  9.47  9.58  9.7   9.81
  9.96 10.11 10.26 10.44 10.59 10.78 10.93 11.12 11.31 11.49 11.68 11.87
 12.09 12.28 12.5  12.73 13.03]",0,98.0,32201100200275119
107260,11,5,41.45266048944949,-73.72548480042069,275.55374,47800486.3299242,"[-3.63 -3.44 -3.22 -2.99 -2.77 -2.54 -2.32 -2.09 -1.87 -1.68 -1.53 -1.34
 -1.23 -1.08 -0.97 -0.82 -0.71 -0.59 -0.52 -0.41 -0.29 -0.22 -0.11  0.
  0.07  0.18  0.29  0.37  0.48  0.59  0.71  0.78  0.89  1.01  1.12  1.19
  1.31  1.38  1.49  1.57  1.68  1.76  1.83  1.91  2.02  2.09  2.17  2.24
  2.32  2.39  2.47  2.54  2.62  2.69  2.8   2.88  2.95  3.03  3.1   3.18
  3.25  3.33  3.4   3.48  3.55  3.63  3.7   3.78  3.85  3.93  4.04  4.11
  4.19  4.26  4.34  4.45  4.53  4.64  4.71  4.83  4.9   5.01  5.09  5.2
  5.31  5.43  5.5   5.61  5.73  5.84  5.95  6.06  6.17  6.29  6.4   6.55
  6.7   6.85  7.04  7.22  7.52]",0,100.0,32201100200275129
