,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Developed Low Intensity,Developed,2,1,42.8706460364481,-78.67185849390854,173.4948,82756830.31626354,"[-3.1  -2.8  -2.57 -2.42 -2.27 -2.12 -2.01 -1.9  -1.83 -1.71 -1.64 -1.56
 -1.49 -1.45 -1.38 -1.3  -1.27 -1.19 -1.15 -1.08 -1.04 -1.   -0.97 -0.89
 -0.85 -0.82 -0.78 -0.74 -0.7  -0.67 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41
 -0.37 -0.33 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.
  0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.44
  0.48  0.52  0.56  0.59  0.63  0.67  0.7   0.74  0.82  0.85  0.89  0.93
  0.97  1.04  1.08  1.12  1.19  1.23  1.27  1.34  1.41  1.45  1.53  1.6
  1.68  1.75  1.83  1.94  2.01  2.12  2.24  2.39  2.54  2.69  2.87  3.06
  3.28  3.54  3.77  4.03  4.29]",0,0.0,7,30,3,94940200300390973
1,Cultivated Crops,Planted/Cultivated,2,1,42.77257420023476,-78.4742589556832,355.90915,82756833.1427182,"[-4.33 -3.92 -3.62 -3.36 -3.17 -2.98 -2.8  -2.65 -2.54 -2.39 -2.27 -2.16
 -2.05 -1.98 -1.86 -1.79 -1.71 -1.64 -1.56 -1.49 -1.45 -1.38 -1.3  -1.27
 -1.19 -1.15 -1.08 -1.04 -1.   -0.97 -0.89 -0.85 -0.82 -0.78 -0.7  -0.67
 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26
  0.29  0.33  0.37  0.41  0.44  0.48  0.56  0.59  0.63  0.67  0.7   0.74
  0.78  0.85  0.89  0.93  0.97  1.    1.08  1.12  1.15  1.23  1.27  1.34
  1.38  1.45  1.49  1.56  1.64  1.68  1.75  1.83  1.94  2.01  2.09  2.2
  2.35  2.46  2.65  2.91  3.43]",0,0.0,7,0,3,94940200300391313
2,Cultivated Crops,Planted/Cultivated,2,1,42.73488941494506,-78.39878467592108,458.09015,82756834.22535776,"[-3.1  -2.91 -2.76 -2.61 -2.46 -2.35 -2.24 -2.16 -2.05 -1.98 -1.9  -1.83
 -1.75 -1.71 -1.64 -1.56 -1.53 -1.45 -1.41 -1.34 -1.3  -1.23 -1.19 -1.15
 -1.12 -1.04 -1.   -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.7  -0.67 -0.63
 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26
  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.74
  0.78  0.82  0.85  0.89  0.93  1.    1.04  1.08  1.12  1.19  1.23  1.3
  1.34  1.41  1.45  1.53  1.6   1.64  1.71  1.79  1.9   1.98  2.09  2.2
  2.31  2.46  2.61  2.83  3.21]",0,0.0,7,0,3,94940200300391443
3,Not Classified,Not Classified,2,1,40.50004500558059,-74.25287646901955,-31.842747,82756895.86170107,"[-3.17 -2.98 -2.76 -2.61 -2.46 -2.31 -2.2  -2.09 -1.98 -1.86 -1.79 -1.71
 -1.6  -1.53 -1.45 -1.38 -1.3  -1.23 -1.15 -1.12 -1.04 -0.97 -0.93 -0.85
 -0.78 -0.74 -0.67 -0.63 -0.56 -0.52 -0.44 -0.41 -0.33 -0.29 -0.22 -0.18
 -0.11 -0.07  0.    0.03  0.07  0.14  0.18  0.26  0.29  0.37  0.41  0.48
  0.52  0.59  0.63  0.7   0.74  0.82  0.89  0.93  1.    1.08  1.12  1.19
  1.27  1.34  1.41  1.45  1.53  1.6   1.68  1.75  1.86  1.94  2.01  2.09
  2.2   2.27  2.39  2.46  2.57  2.68  2.76  2.87  2.98  3.13  3.25  3.36
  3.51  3.62  3.77  3.92  4.07  4.22  4.4   4.59  4.78  4.96  5.19  5.41
  5.67  5.94  6.23  6.57  7.02]",1,0.0,7,0,3,94940200300398863
4,Not Classified,Not Classified,2,1,40.49694848871981,-74.24750800696769,-31.074669,82756895.94435462,"[-4.63 -4.29 -3.99 -3.73 -3.47 -3.28 -3.1  -2.95 -2.8  -2.65 -2.54 -2.42
 -2.31 -2.2  -2.12 -2.01 -1.94 -1.86 -1.79 -1.71 -1.64 -1.56 -1.53 -1.45
 -1.38 -1.34 -1.27 -1.19 -1.15 -1.08 -1.04 -1.   -0.93 -0.89 -0.82 -0.78
 -0.74 -0.7  -0.63 -0.59 -0.56 -0.48 -0.44 -0.41 -0.37 -0.29 -0.26 -0.22
 -0.18 -0.14 -0.07 -0.03  0.    0.03  0.11  0.14  0.18  0.22  0.26  0.33
  0.37  0.41  0.44  0.52  0.56  0.59  0.63  0.7   0.74  0.78  0.85  0.89
  0.97  1.    1.08  1.12  1.19  1.23  1.3   1.34  1.41  1.49  1.56  1.6
  1.68  1.75  1.86  1.94  2.01  2.12  2.2   2.31  2.46  2.57  2.72  2.87
  3.1   3.32  3.62  4.07  4.7 ]",0,4.0,7,0,3,94940200300398873
5,Deciduous Forest,Forest,3,1,42.85998582280722,-78.66379958576145,177.5073,82756830.43609154,"[-4.59 -4.37 -4.14 -3.92 -3.77 -3.58 -3.43 -3.32 -3.17 -3.06 -2.95 -2.8
 -2.72 -2.61 -2.5  -2.42 -2.31 -2.24 -2.12 -2.05 -1.98 -1.9  -1.83 -1.75
 -1.68 -1.6  -1.53 -1.45 -1.38 -1.3  -1.27 -1.19 -1.12 -1.08 -1.   -0.93
 -0.89 -0.82 -0.78 -0.7  -0.67 -0.59 -0.56 -0.48 -0.44 -0.37 -0.33 -0.26
 -0.22 -0.14 -0.11 -0.03  0.    0.07  0.11  0.18  0.22  0.29  0.33  0.41
  0.44  0.52  0.56  0.63  0.67  0.74  0.78  0.85  0.93  0.97  1.04  1.12
  1.19  1.23  1.3   1.38  1.45  1.53  1.6   1.68  1.79  1.86  1.98  2.05
  2.16  2.27  2.39  2.54  2.68  2.87  3.06  3.28  3.58  3.92  4.29  4.7
  5.11  5.52  5.97  6.42  6.94]",0,97.0,7,0,3,94940300300391008
6,Deciduous Forest,Forest,3,1,42.81950586716737,-78.58230437199151,210.03696,82756831.6013711,"[-1.83 -1.45 -1.15 -0.93 -0.74 -0.59 -0.41 -0.26 -0.11  0.    0.14  0.29
  0.48  0.63  0.78  0.93  1.12  1.3   1.49  1.71  1.94  2.2   2.5   2.8
  3.13  3.51  3.96  4.55  5.    5.41  5.82  6.27  6.83  7.43  7.92  8.33
  8.7   9.19  9.78 10.42 10.94 11.35 11.65 11.95 12.21 12.47 12.73 13.
 13.26 13.56 13.82 14.12 14.38 14.64 14.86 15.05 15.24 15.42 15.61 15.76
 15.91 16.1  16.25 16.4  16.58 16.77 16.96 17.14 17.33 17.52 17.7  17.89
 18.04 18.23 18.38 18.53 18.71 18.86 19.01 19.2  19.38 19.57 19.76 19.98
 20.17 20.36 20.54 20.73 20.88 21.07 21.25 21.4  21.59 21.78 22.   22.22
 22.45 22.71 22.97 23.27 23.68]",0,97.0,7,0,3,94940300300391148
7,Deciduous Forest,Forest,3,1,42.80234139146852,-78.54765398797475,296.1397,82756832.09726664,"[-6.31 -6.01 -5.71 -5.45 -5.15 -4.89 -4.63 -4.44 -4.25 -4.1  -3.96 -3.81
 -3.69 -3.54 -3.43 -3.32 -3.21 -3.1  -2.95 -2.83 -2.72 -2.61 -2.5  -2.39
 -2.27 -2.16 -2.05 -1.94 -1.86 -1.75 -1.64 -1.53 -1.41 -1.34 -1.23 -1.12
 -1.04 -0.93 -0.85 -0.74 -0.67 -0.56 -0.48 -0.41 -0.29 -0.22 -0.14 -0.07
  0.    0.11  0.18  0.26  0.33  0.44  0.52  0.59  0.7   0.78  0.89  0.97
  1.08  1.15  1.27  1.34  1.45  1.53  1.64  1.75  1.83  1.94  2.05  2.12
  2.24  2.35  2.42  2.54  2.65  2.72  2.83  2.95  3.06  3.17  3.28  3.39
  3.51  3.66  3.77  3.92  4.03  4.18  4.33  4.48  4.66  4.81  5.    5.23
  5.49  5.75  6.05  6.38  6.72]",0,96.0,7,0,3,94940300300391208
8,Pasture/Hay,Planted/Cultivated,3,1,42.78743241453413,-78.51760689233073,299.5925,82756832.52699465,"[-1.71 -1.64 -1.56 -1.49 -1.45 -1.38 -1.3  -1.27 -1.19 -1.15 -1.12 -1.04
 -1.   -0.97 -0.93 -0.89 -0.85 -0.82 -0.78 -0.74 -0.7  -0.67 -0.63 -0.59
 -0.56 -0.52 -0.48 -0.44 -0.41 -0.41 -0.37 -0.33 -0.29 -0.26 -0.26 -0.22
 -0.18 -0.14 -0.11 -0.11 -0.07 -0.03  0.    0.03  0.03  0.07  0.11  0.14
  0.18  0.18  0.22  0.26  0.29  0.33  0.33  0.37  0.41  0.44  0.48  0.52
  0.56  0.59  0.63  0.63  0.67  0.7   0.74  0.78  0.82  0.85  0.89  0.93
  0.97  1.04  1.08  1.12  1.15  1.19  1.23  1.27  1.34  1.38  1.41  1.49
  1.53  1.56  1.64  1.68  1.71  1.79  1.83  1.9   1.94  2.01  2.09  2.12
  2.2   2.27  2.35  2.42  2.5 ]",0,0.0,7,0,3,94940300300391258
9,Deciduous Forest,Forest,3,1,42.7325707202692,-78.40747766773181,441.25034,82756834.10552976,"[-4.48 -4.14 -3.81 -3.51 -3.25 -2.98 -2.76 -2.61 -2.42 -2.31 -2.16 -2.05
 -1.94 -1.86 -1.75 -1.68 -1.56 -1.49 -1.41 -1.34 -1.27 -1.19 -1.12 -1.04
 -0.97 -0.93 -0.85 -0.82 -0.74 -0.67 -0.63 -0.56 -0.52 -0.48 -0.41 -0.37
 -0.29 -0.26 -0.22 -0.14 -0.11 -0.07  0.    0.03  0.07  0.14  0.18  0.22
  0.29  0.33  0.37  0.44  0.48  0.56  0.59  0.67  0.7   0.78  0.82  0.89
  0.93  1.    1.08  1.12  1.19  1.27  1.34  1.41  1.49  1.56  1.64  1.71
  1.83  1.9   2.01  2.12  2.24  2.35  2.5   2.65  2.8   2.98  3.17  3.36
  3.58  3.81  4.07  4.37  4.63  4.93  5.23  5.56  5.97  6.42  6.91  7.32
  7.69  8.03  8.33  8.63  9.  ]",0,0.0,7,0,3,94940300300391448
