,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
12,Evergreen Forest,Forest,2,1,42.86728851501921,-74.30130718822161,243.02116,52221084.2662483,"[-4.83 -4.34 -3.93 -3.59 -3.29 -3.03 -2.8  -2.62 -2.43 -2.24 -2.09 -1.94
 -1.79 -1.68 -1.57 -1.42 -1.31 -1.23 -1.12 -1.01 -0.93 -0.82 -0.74 -0.63
 -0.56 -0.44 -0.37 -0.29 -0.22 -0.11 -0.03  0.03  0.11  0.22  0.29  0.37
  0.44  0.56  0.63  0.74  0.82  0.93  1.01  1.12  1.23  1.34  1.46  1.61
  1.72  1.87  2.02  2.2   2.39  2.58  2.84  3.1   3.37  3.7   4.04  4.34
  4.68  4.98  5.28  5.54  5.84  6.14  6.44  6.74  7.07  7.45  7.82  8.23
  8.61  8.98  9.36  9.73 10.07 10.44 10.78 11.12 11.42 11.72 11.98 12.24
 12.5  12.73 12.99 13.22 13.44 13.67 13.89 14.11 14.38 14.64 14.9  15.2
 15.54 15.91 16.36 16.96 17.9 ]",0,100.0,7,0,3,40140200200146229
13,Mixed Forest,Forest,2,1,42.870162916049686,-74.29550860432042,249.77899,52221084.3488883,"[-3.96 -3.33 -2.73 -2.2  -1.76 -1.34 -0.97 -0.63 -0.33 -0.03  0.26  0.56
  0.89  1.23  1.57  1.91  2.2   2.47  2.73  2.95  3.18  3.4   3.63  3.85
  4.11  4.34  4.56  4.79  5.01  5.2   5.43  5.61  5.8   5.99  6.17  6.36
  6.55  6.7   6.85  7.    7.15  7.3   7.41  7.56  7.67  7.79  7.93  8.05
  8.16  8.31  8.42  8.53  8.68  8.8   8.91  9.06  9.17  9.32  9.47  9.62
  9.77  9.92 10.07 10.26 10.41 10.56 10.74 10.89 11.08 11.23 11.38 11.57
 11.72 11.9  12.09 12.28 12.47 12.65 12.8  12.99 13.14 13.33 13.48 13.63
 13.78 13.96 14.11 14.3  14.49 14.64 14.86 15.05 15.24 15.46 15.69 15.99
 16.32 16.74 17.15 17.6  18.2 ]",0,100.0,7,0,3,40140200200146239
14,Open Water,Water,2,1,42.878797754363134,-74.27804582807424,76.26043,52221084.5968083,"[-2.77 -2.62 -2.47 -2.35 -2.24 -2.13 -2.02 -1.94 -1.83 -1.76 -1.64 -1.57
 -1.49 -1.38 -1.31 -1.23 -1.16 -1.08 -1.01 -0.93 -0.86 -0.82 -0.74 -0.67
 -0.59 -0.56 -0.48 -0.41 -0.37 -0.29 -0.26 -0.18 -0.14 -0.07  0.    0.03
  0.11  0.14  0.22  0.26  0.33  0.41  0.44  0.52  0.56  0.63  0.71  0.78
  0.82  0.89  0.97  1.04  1.08  1.16  1.23  1.31  1.38  1.46  1.49  1.57
  1.64  1.72  1.79  1.87  1.91  1.98  2.06  2.13  2.17  2.24  2.32  2.35
  2.43  2.5   2.54  2.62  2.69  2.73  2.8   2.88  2.92  2.99  3.07  3.14
  3.22  3.29  3.37  3.44  3.52  3.59  3.7   3.78  3.89  4.    4.12  4.23
  4.34  4.49  4.6   4.79  5.01]",3,60.0,7,0,3,40140200200146269
15,Evergreen Forest,Forest,2,1,42.9929619067034,-74.0456610989724,231.48048,52221087.90257495,"[-1.87 -1.08 -0.59 -0.18  0.14  0.56  0.97  1.46  1.94  2.62  3.7   4.68
  5.43  6.14  6.85  7.49  7.93  8.35  8.68  9.02  9.32  9.62  9.88 10.18
 10.48 10.74 11.01 11.31 11.61 11.98 12.32 12.69 13.03 13.29 13.55 13.82
 14.04 14.26 14.45 14.68 14.9  15.13 15.31 15.54 15.73 15.87 16.06 16.21
 16.36 16.47 16.62 16.74 16.89 17.   17.11 17.26 17.37 17.52 17.64 17.78
 17.9  18.05 18.16 18.31 18.42 18.57 18.68 18.83 18.95 19.1  19.21 19.36
 19.47 19.58 19.73 19.84 19.99 20.14 20.26 20.41 20.56 20.74 20.89 21.04
 21.23 21.38 21.57 21.72 21.9  22.05 22.24 22.43 22.65 22.84 23.1  23.33
 23.63 23.93 24.3  24.86 25.69]",0,99.0,7,0,3,40140200200146669
16,Pasture/Hay,Planted/Cultivated,2,1,43.001536455127,-74.0282081281291,243.44933,52221088.15052495,"[-4.41 -4.   -3.7  -3.44 -3.25 -3.07 -2.92 -2.77 -2.65 -2.54 -2.43 -2.32
 -2.24 -2.13 -2.05 -1.98 -1.91 -1.83 -1.76 -1.68 -1.64 -1.57 -1.53 -1.46
 -1.42 -1.34 -1.31 -1.23 -1.19 -1.16 -1.08 -1.04 -1.01 -0.93 -0.89 -0.86
 -0.82 -0.78 -0.74 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37
 -0.33 -0.29 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11
  0.14  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.48  0.52  0.56  0.59
  0.63  0.67  0.71  0.78  0.82  0.86  0.89  0.97  1.01  1.04  1.12  1.16
  1.23  1.27  1.34  1.42  1.46  1.53  1.61  1.68  1.79  1.87  1.98  2.09
  2.24  2.39  2.62  2.92  3.55]",0,0.0,7,0,3,40140200200146699
17,Evergreen Forest,Forest,2,1,43.00725214266281,-74.01655830565687,216.3229,52221088.3158305,"[-1.34 -0.78 -0.33  0.03  0.48  0.89  1.34  1.83  2.32  2.8   3.25  3.63
  4.    4.38  4.75  5.13  5.46  5.84  6.21  6.55  6.89  7.26  7.64  8.01
  8.42  8.76  9.1   9.4   9.66  9.92 10.22 10.56 10.86 11.19 11.49 11.79
 12.05 12.28 12.54 12.73 12.95 13.14 13.37 13.55 13.74 13.93 14.11 14.3
 14.49 14.64 14.83 14.98 15.09 15.24 15.35 15.5  15.61 15.73 15.84 15.95
 16.06 16.17 16.29 16.4  16.51 16.59 16.7  16.81 16.89 17.   17.11 17.22
 17.34 17.41 17.52 17.64 17.75 17.86 17.97 18.08 18.2  18.35 18.46 18.57
 18.68 18.8  18.91 19.06 19.17 19.32 19.43 19.58 19.77 19.92 20.14 20.37
 20.63 20.97 21.38 21.9  22.54]",0,100.0,7,0,3,40140200200146719
18,Woody Wetlands,Wetlands,2,1,43.0129601778354,-74.00491103813046,197.34058,52221088.4811105,"[-5.01 -4.45 -4.04 -3.7  -3.4  -3.14 -2.95 -2.77 -2.58 -2.43 -2.32 -2.17
 -2.05 -1.94 -1.83 -1.72 -1.64 -1.53 -1.46 -1.34 -1.27 -1.19 -1.12 -1.01
 -0.93 -0.86 -0.78 -0.71 -0.67 -0.59 -0.52 -0.44 -0.37 -0.29 -0.26 -0.18
 -0.11 -0.03  0.03  0.07  0.14  0.22  0.29  0.37  0.44  0.48  0.56  0.63
  0.71  0.78  0.86  0.93  1.01  1.08  1.16  1.27  1.34  1.42  1.53  1.61
  1.72  1.83  1.94  2.05  2.17  2.28  2.39  2.54  2.69  2.84  3.03  3.22
  3.4   3.63  3.85  4.11  4.45  4.79  5.2   5.73  6.32  7.04  7.79  8.53
  9.13  9.66 10.14 10.56 10.97 11.38 11.76 12.13 12.5  12.88 13.29 13.74
 14.15 14.64 15.16 15.8  16.81]",0,80.0,7,0,3,40140200200146739
19,Evergreen Forest,Forest,2,1,43.0158117155055,-73.99908610118348,188.7467,52221088.5637505,"[-5.01 -4.3  -3.78 -3.33 -2.92 -2.54 -2.24 -1.98 -1.76 -1.53 -1.31 -1.12
 -0.93 -0.78 -0.63 -0.44 -0.29 -0.14 -0.03  0.11  0.26  0.41  0.56  0.71
  0.86  1.01  1.16  1.27  1.42  1.57  1.68  1.79  1.94  2.05  2.17  2.28
  2.39  2.5   2.65  2.77  2.88  2.99  3.1   3.22  3.33  3.44  3.55  3.7
  3.82  3.93  4.08  4.19  4.3   4.41  4.53  4.64  4.75  4.86  4.98  5.09
  5.16  5.28  5.39  5.46  5.58  5.69  5.8   5.88  5.99  6.1   6.21  6.32
  6.4   6.51  6.62  6.74  6.85  6.96  7.07  7.19  7.3   7.41  7.52  7.67
  7.79  7.93  8.08  8.23  8.38  8.57  8.8   9.02  9.28  9.58  9.88 10.26
 10.67 11.16 11.72 12.39 13.03]",0,100.0,7,0,3,40140200200146749
20,Mixed Forest,Forest,2,1,43.02436590007261,-73.98159536620297,138.9278,52221088.8116705,"[-3.4  -3.03 -2.73 -2.47 -2.2  -2.02 -1.79 -1.61 -1.42 -1.27 -1.08 -0.93
 -0.78 -0.63 -0.48 -0.33 -0.18 -0.03  0.11  0.26  0.41  0.56  0.74  0.89
  1.04  1.23  1.42  1.61  1.83  2.05  2.32  2.58  2.88  3.18  3.52  3.85
  4.19  4.56  4.9   5.24  5.61  5.95  6.25  6.55  6.85  7.15  7.41  7.67
  7.94  8.16  8.42  8.68  8.91  9.17  9.43  9.66  9.92 10.18 10.41 10.63
 10.89 11.12 11.34 11.57 11.79 12.02 12.24 12.5  12.73 12.95 13.18 13.4
 13.63 13.82 14.04 14.23 14.45 14.64 14.83 15.05 15.24 15.46 15.73 15.95
 16.25 16.55 16.89 17.26 17.67 18.05 18.42 18.76 19.06 19.4  19.73 20.07
 20.41 20.82 21.23 21.76 22.47]",0,100.0,7,0,3,40140200200146779
21,Deciduous Forest,Forest,2,1,43.26311312033378,-73.4882401715269,105.31269,52221095.7786114,"[-4.38 -3.74 -3.25 -2.84 -2.5  -2.2  -1.94 -1.64 -1.38 -1.16 -0.89 -0.63
 -0.37 -0.14  0.11  0.33  0.59  0.82  1.04  1.27  1.46  1.64  1.83  1.98
  2.17  2.28  2.43  2.54  2.65  2.77  2.88  2.99  3.1   3.22  3.29  3.4
  3.52  3.59  3.7   3.82  3.93  4.04  4.12  4.23  4.34  4.45  4.56  4.68
  4.79  4.9   5.01  5.09  5.2   5.31  5.39  5.5   5.61  5.69  5.8   5.88
  5.95  6.06  6.14  6.25  6.33  6.44  6.51  6.59  6.7   6.77  6.89  6.96
  7.07  7.15  7.26  7.34  7.45  7.56  7.64  7.75  7.86  7.97  8.09  8.2
  8.31  8.46  8.57  8.72  8.87  9.06  9.25  9.47  9.73 10.   10.33 10.67
 11.01 11.38 11.83 12.32 12.88]",0,100.0,7,0,3,40140200200147619
22,Deciduous Forest,Forest,3,1,42.02189823747252,-75.9458810600023,480.88333,52221060.37782305,"[-2.2  -1.76 -1.31 -0.89 -0.48 -0.11  0.22  0.63  1.23  2.35  3.48  4.
  4.38  4.71  5.05  5.46  5.84  6.25  6.62  6.96  7.26  7.52  7.75  8.01
  8.23  8.5   8.72  8.95  9.17  9.36  9.55  9.73  9.88 10.07 10.22 10.41
 10.56 10.71 10.86 11.01 11.16 11.31 11.42 11.57 11.68 11.83 11.94 12.05
 12.17 12.28 12.39 12.5  12.62 12.69 12.8  12.92 13.03 13.14 13.25 13.37
 13.44 13.55 13.67 13.78 13.89 14.   14.11 14.23 14.3  14.41 14.53 14.64
 14.75 14.86 14.98 15.05 15.16 15.28 15.39 15.5  15.58 15.69 15.8  15.91
 16.02 16.17 16.29 16.44 16.55 16.7  16.85 17.   17.19 17.37 17.56 17.78
 18.01 18.27 18.61 18.95 19.4 ]",0,100.0,7,0,3,40140300200138013
23,Mixed Forest,Forest,3,1,42.04882236459844,-75.89459041382987,469.30273,52221061.12987205,"[-3.29 -2.95 -2.69 -2.43 -2.24 -2.02 -1.87 -1.68 -1.53 -1.38 -1.23 -1.08
 -0.93 -0.82 -0.67 -0.56 -0.41 -0.29 -0.14 -0.03  0.07  0.22  0.33  0.48
  0.59  0.74  0.86  1.01  1.16  1.31  1.49  1.64  1.87  2.05  2.32  2.58
  2.92  3.29  3.7   4.15  4.68  5.16  5.69  6.21  6.7   7.26  7.9   8.5
  9.02  9.47  9.84 10.18 10.48 10.74 11.01 11.27 11.49 11.76 11.98 12.2
 12.43 12.65 12.84 13.07 13.25 13.44 13.63 13.78 13.96 14.11 14.26 14.41
 14.56 14.71 14.86 15.01 15.16 15.31 15.43 15.58 15.72 15.87 16.02 16.17
 16.32 16.47 16.62 16.77 16.92 17.07 17.26 17.45 17.64 17.82 18.01 18.27
 18.5  18.8  19.17 19.62 20.26]",0,45.0,7,0,3,40140300200138103
24,Pasture/Hay,Planted/Cultivated,3,1,42.05178724635893,-75.88895102613846,431.56598,52221061.21253205,"[-4.64 -4.11 -3.78 -3.52 -3.29 -3.1  -2.95 -2.8  -2.65 -2.54 -2.43 -2.32
 -2.24 -2.13 -2.05 -1.98 -1.91 -1.83 -1.76 -1.68 -1.61 -1.57 -1.49 -1.46
 -1.38 -1.34 -1.27 -1.23 -1.16 -1.12 -1.08 -1.01 -0.97 -0.93 -0.89 -0.82
 -0.78 -0.74 -0.71 -0.67 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33
 -0.29 -0.26 -0.22 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14
  0.18  0.22  0.26  0.29  0.33  0.41  0.44  0.48  0.52  0.56  0.59  0.63
  0.71  0.74  0.78  0.82  0.89  0.93  0.97  1.04  1.08  1.12  1.19  1.23
  1.31  1.38  1.42  1.49  1.57  1.64  1.72  1.79  1.91  1.98  2.09  2.24
  2.39  2.54  2.77  3.1   3.82]",0,0.0,7,0,3,40140300200138113
25,Deciduous Forest,Forest,3,1,42.05474801317559,-75.88331601920765,426.03577,52221061.2951826,"[-4.94 -4.45 -4.08 -3.82 -3.55 -3.37 -3.18 -3.03 -2.88 -2.77 -2.65 -2.54
 -2.43 -2.32 -2.24 -2.13 -2.05 -1.98 -1.87 -1.79 -1.72 -1.64 -1.61 -1.53
 -1.46 -1.38 -1.31 -1.27 -1.19 -1.12 -1.08 -1.01 -0.97 -0.89 -0.86 -0.78
 -0.74 -0.67 -0.63 -0.56 -0.52 -0.44 -0.41 -0.37 -0.29 -0.26 -0.18 -0.14
 -0.11 -0.03  0.    0.07  0.11  0.14  0.22  0.26  0.33  0.37  0.41  0.48
  0.52  0.59  0.63  0.71  0.74  0.82  0.86  0.93  1.01  1.04  1.12  1.19
  1.23  1.31  1.38  1.46  1.53  1.61  1.72  1.79  1.87  1.98  2.09  2.2
  2.32  2.47  2.62  2.8   2.99  3.29  3.63  4.11  4.83  5.73  6.74  7.67
  8.38  9.02  9.66 10.44 11.46]",0,0.0,7,0,3,40140300200138123
26,Deciduous Forest,Forest,3,1,42.08434256281976,-75.82682328493225,227.0916,52221062.1216056,"[-4.3  -3.93 -3.55 -3.25 -2.99 -2.73 -2.5  -2.28 -2.09 -1.91 -1.72 -1.57
 -1.42 -1.27 -1.12 -0.97 -0.86 -0.71 -0.59 -0.48 -0.33 -0.22 -0.11  0.
  0.11  0.26  0.37  0.48  0.63  0.74  0.89  1.01  1.16  1.31  1.49  1.64
  1.83  2.05  2.28  2.5   2.77  3.03  3.33  3.67  4.    4.38  4.83  5.35
  5.91  6.44  6.89  7.26  7.64  7.97  8.27  8.57  8.87  9.17  9.43  9.7
  9.96 10.22 10.48 10.74 11.01 11.23 11.49 11.72 11.94 12.17 12.39 12.62
 12.84 13.07 13.29 13.55 13.78 14.04 14.3  14.6  14.9  15.2  15.5  15.8
 16.06 16.36 16.62 16.89 17.15 17.37 17.63 17.86 18.12 18.38 18.65 18.95
 19.28 19.62 20.03 20.59 21.34]",0,52.0,7,0,3,40140300200138223
