,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
108750,2,1,42.001250716291665,-79.75642137622332,445.75076,124641053.9927934,"[-3.96 -3.29 -2.8  -2.5  -2.24 -2.02 -1.79 -1.6  -1.42 -1.23 -1.04 -0.89
 -0.74 -0.59 -0.48 -0.33 -0.22 -0.07  0.03  0.18  0.29  0.44  0.56  0.71
  0.86  1.01  1.16  1.31  1.46  1.64  1.79  1.94  2.09  2.28  2.43  2.62
  2.8   2.99  3.21  3.44  3.66  3.93  4.11  4.34  4.52  4.75  4.94  5.12
  5.35  5.57  5.8   5.98  6.21  6.43  6.62  6.85  7.03  7.26  7.44  7.67
  7.89  8.16  8.42  8.72  9.02  9.35  9.65  9.95 10.25 10.59 11.   11.6
 12.39 13.51 14.71 15.46 16.13 16.88 17.7  18.3  18.83 19.39 20.14 20.73
 21.22 21.75 22.42 23.21 23.73 24.14 24.52 24.97 25.49 25.98 26.46 26.95
 27.44 27.96 28.45 29.01 29.72]",0,90.0,7,0,3,170080200200276480
108760,2,1,42.00421065614084,-79.75078519000324,474.12933,124641054.0754334,"[-4.41 -4.08 -3.81 -3.55 -3.33 -3.14 -2.99 -2.84 -2.69 -2.58 -2.47 -2.35
 -2.24 -2.17 -2.09 -1.98 -1.9  -1.83 -1.79 -1.72 -1.64 -1.57 -1.53 -1.46
 -1.42 -1.34 -1.31 -1.23 -1.19 -1.12 -1.08 -1.04 -1.01 -0.93 -0.89 -0.86
 -0.82 -0.78 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.37 -0.33
 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11
  0.14  0.18  0.22  0.26  0.29  0.37  0.41  0.44  0.48  0.52  0.56  0.59
  0.63  0.71  0.74  0.78  0.82  0.89  0.93  0.97  1.01  1.08  1.12  1.19
  1.23  1.31  1.38  1.42  1.49  1.57  1.64  1.72  1.83  1.9   2.02  2.13
  2.28  2.43  2.65  2.95  3.51]",0,0.0,7,0,3,170080200200276490
108770,2,1,42.007170025936325,-79.74517260177197,454.29913,124641054.1580734,"[-4.23 -3.93 -3.63 -3.4  -3.18 -2.99 -2.84 -2.69 -2.58 -2.43 -2.32 -2.2
 -2.09 -2.02 -1.9  -1.83 -1.72 -1.64 -1.57 -1.49 -1.42 -1.34 -1.27 -1.19
 -1.12 -1.04 -0.97 -0.89 -0.86 -0.78 -0.71 -0.67 -0.59 -0.52 -0.44 -0.41
 -0.33 -0.29 -0.22 -0.14 -0.11 -0.03  0.03  0.07  0.14  0.18  0.26  0.33
  0.37  0.44  0.52  0.56  0.63  0.71  0.78  0.82  0.89  0.97  1.04  1.12
  1.19  1.27  1.34  1.42  1.53  1.6   1.68  1.79  1.9   2.02  2.13  2.28
  2.43  2.62  2.8   3.03  3.36  3.81  4.67  7.63  9.62 10.48 11.23 12.09
 13.1  14.   14.78 15.53 16.24 16.92 17.52 18.19 18.9  19.57 20.25 20.85
 21.37 21.86 22.31 22.79 23.43]",0,100.0,7,0,3,170080200200276500
108780,2,1,42.010133479379775,-79.7395606000087,437.9119,124641054.2407134,"[-4.52 -4.23 -3.93 -3.7  -3.48 -3.29 -3.14 -2.99 -2.88 -2.73 -2.62 -2.5
 -2.43 -2.32 -2.24 -2.17 -2.05 -1.98 -1.9  -1.83 -1.75 -1.68 -1.64 -1.57
 -1.49 -1.42 -1.38 -1.31 -1.27 -1.19 -1.16 -1.08 -1.04 -0.97 -0.93 -0.86
 -0.82 -0.78 -0.71 -0.67 -0.59 -0.56 -0.52 -0.44 -0.41 -0.37 -0.29 -0.26
 -0.22 -0.18 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14  0.22  0.26  0.29
  0.37  0.41  0.44  0.52  0.56  0.59  0.67  0.71  0.78  0.82  0.86  0.93
  0.97  1.04  1.08  1.16  1.23  1.27  1.34  1.42  1.49  1.57  1.64  1.72
  1.79  1.87  1.94  2.05  2.17  2.28  2.39  2.54  2.65  2.84  3.03  3.29
  3.59  3.96  4.41  5.05  5.76]",0,96.0,7,0,3,170080200200276510
108790,2,1,42.01310061493412,-79.73393794580346,449.47507,124641054.3233534,"[-4.   -3.7  -3.44 -3.25 -3.06 -2.92 -2.77 -2.62 -2.5  -2.39 -2.28 -2.2
 -2.09 -2.02 -1.9  -1.83 -1.75 -1.68 -1.6  -1.53 -1.46 -1.38 -1.31 -1.23
 -1.16 -1.12 -1.04 -0.97 -0.93 -0.86 -0.78 -0.74 -0.67 -0.59 -0.56 -0.48
 -0.44 -0.37 -0.33 -0.26 -0.18 -0.14 -0.07 -0.03  0.03  0.07  0.14  0.18
  0.26  0.33  0.37  0.44  0.48  0.56  0.63  0.67  0.74  0.78  0.86  0.93
  1.01  1.04  1.12  1.19  1.27  1.34  1.42  1.49  1.57  1.64  1.72  1.79
  1.9   1.98  2.09  2.2   2.28  2.39  2.5   2.65  2.77  2.92  3.06  3.21
  3.4   3.59  3.81  4.04  4.34  4.67  5.09  5.65  6.36  7.22  8.04  8.94
  9.92 10.81 11.56 12.31 13.02]",0,100.0,7,0,3,170080200200276520
108800,2,1,42.01606725276667,-79.72831643338434,461.48846,124641054.4059934,"[-3.93 -3.63 -3.36 -3.1  -2.92 -2.73 -2.54 -2.39 -2.28 -2.13 -2.02 -1.9
 -1.79 -1.72 -1.6  -1.53 -1.46 -1.34 -1.27 -1.19 -1.12 -1.04 -0.97 -0.89
 -0.82 -0.78 -0.71 -0.63 -0.56 -0.52 -0.44 -0.37 -0.33 -0.26 -0.18 -0.14
 -0.07  0.    0.03  0.11  0.14  0.22  0.29  0.33  0.41  0.48  0.56  0.59
  0.67  0.74  0.82  0.89  0.93  1.01  1.12  1.19  1.27  1.34  1.42  1.53
  1.6   1.72  1.83  1.94  2.09  2.24  2.39  2.58  2.8   3.06  3.4   3.81
  4.41  5.16  6.1   7.11  8.08  9.09 10.1  10.93 11.56 12.05 12.46 12.87
 13.21 13.55 13.88 14.22 14.6  14.93 15.31 15.68 16.09 16.47 16.88 17.29
 17.74 18.23 18.75 19.35 20.02]",0,53.0,7,0,3,170080200200276530
108810,2,1,42.01903069946102,-79.72270955728233,440.89612,124641054.4886334,"[-3.48 -3.25 -3.03 -2.84 -2.69 -2.54 -2.39 -2.28 -2.2  -2.09 -2.02 -1.9
 -1.83 -1.75 -1.68 -1.64 -1.57 -1.49 -1.42 -1.38 -1.31 -1.27 -1.23 -1.16
 -1.12 -1.08 -1.01 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63
 -0.59 -0.56 -0.52 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14
 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29
  0.33  0.37  0.41  0.44  0.48  0.52  0.59  0.63  0.67  0.71  0.74  0.78
  0.86  0.89  0.93  0.97  1.04  1.08  1.16  1.19  1.23  1.31  1.38  1.42
  1.49  1.57  1.64  1.72  1.83  1.9   2.02  2.13  2.24  2.39  2.58  2.8
  3.1   3.48  3.96  4.49  5.09]",0,100.0,7,0,3,170080200200276540
108820,2,1,42.02198879491753,-79.71708789245771,441.05142,124641054.5712904,"[-4.38 -3.74 -3.33 -3.03 -2.77 -2.54 -2.32 -2.17 -2.02 -1.87 -1.75 -1.64
 -1.57 -1.49 -1.38 -1.31 -1.23 -1.19 -1.12 -1.04 -1.01 -0.93 -0.86 -0.82
 -0.78 -0.71 -0.67 -0.63 -0.56 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29 -0.26
 -0.22 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.14  0.18  0.22  0.26
  0.29  0.37  0.41  0.44  0.48  0.56  0.59  0.63  0.71  0.74  0.78  0.86
  0.89  0.97  1.04  1.08  1.16  1.23  1.31  1.38  1.46  1.57  1.64  1.75
  1.87  1.98  2.09  2.24  2.35  2.54  2.69  2.92  3.14  3.4   3.74  4.15
  4.56  4.94  5.27  5.57  5.84  6.13  6.43  6.73  7.18  7.71  8.42  9.09
  9.65 10.1  10.59 11.08 11.71]",0,51.0,7,0,3,170080200200276550
108840,2,1,42.027896352793256,-79.70583158102878,418.01437,124641054.73660895,"[-4.26 -3.93 -3.63 -3.4  -3.21 -3.06 -2.92 -2.77 -2.65 -2.54 -2.43 -2.32
 -2.24 -2.13 -2.05 -1.98 -1.9  -1.83 -1.75 -1.72 -1.64 -1.57 -1.53 -1.46
 -1.38 -1.34 -1.27 -1.23 -1.16 -1.12 -1.08 -1.01 -0.97 -0.93 -0.86 -0.82
 -0.78 -0.74 -0.67 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41 -0.37 -0.33 -0.26
 -0.22 -0.18 -0.14 -0.11 -0.07  0.    0.03  0.07  0.11  0.14  0.18  0.26
  0.29  0.33  0.37  0.41  0.48  0.52  0.56  0.59  0.63  0.71  0.74  0.78
  0.86  0.89  0.93  1.01  1.04  1.12  1.16  1.23  1.27  1.34  1.38  1.46
  1.53  1.57  1.64  1.72  1.79  1.87  1.98  2.05  2.17  2.28  2.39  2.5
  2.65  2.84  3.06  3.4   3.96]",0,0.0,7,0,3,170080200200276570
108850,2,1,42.03084704263787,-79.70020799834346,390.88544,124641054.81924894,"[-3.63 -3.1  -2.73 -2.47 -2.28 -2.13 -1.98 -1.83 -1.75 -1.64 -1.53 -1.46
 -1.38 -1.31 -1.23 -1.16 -1.08 -1.04 -0.97 -0.89 -0.86 -0.78 -0.74 -0.67
 -0.63 -0.59 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.07
 -0.03  0.    0.03  0.11  0.14  0.18  0.26  0.29  0.33  0.41  0.44  0.48
  0.56  0.59  0.63  0.71  0.74  0.82  0.86  0.93  0.97  1.04  1.12  1.16
  1.23  1.31  1.38  1.42  1.49  1.57  1.68  1.75  1.83  1.94  2.02  2.13
  2.24  2.35  2.5   2.65  2.8   2.99  3.18  3.4   3.63  3.89  4.15  4.41
  4.71  5.01  5.27  5.57  5.87  6.13  6.36  6.62  6.81  7.03  7.26  7.52
  7.78  8.08  8.46  8.9   9.43]",0,84.0,7,0,3,170080200200276580
