,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
49930,2,1,44.92373125026151,-73.78936166975699,253.12895,121174344.44312835,"[-2.83 -2.53 -2.27 -2.09 -1.9  -1.75 -1.64 -1.53 -1.41 -1.3  -1.23 -1.12
 -1.04 -0.97 -0.89 -0.82 -0.74 -0.7  -0.63 -0.56 -0.52 -0.44 -0.41 -0.33
 -0.29 -0.22 -0.18 -0.11 -0.07  0.    0.03  0.11  0.14  0.22  0.26  0.33
  0.37  0.44  0.52  0.56  0.63  0.7   0.74  0.82  0.89  0.97  1.04  1.12
  1.19  1.26  1.38  1.45  1.56  1.68  1.83  1.94  2.12  2.31  2.61  2.98
  3.54  3.99  4.36  4.66  5.04  5.45  6.05  6.53  6.98  7.32  7.61  7.91
  8.17  8.47  8.77  9.15  9.59 10.04 10.42 10.68 10.9  11.09 11.27 11.46
 11.61 11.8  11.95 12.1  12.25 12.39 12.58 12.73 12.88 13.03 13.22 13.4
 13.55 13.78 13.96 14.22 14.52]",0,100.0,7,0,3,163860200300249919
49950,2,1,44.91854621444439,-73.77696555291861,214.05464,121174344.6084139,"[-3.8  -3.54 -3.32 -3.13 -2.98 -2.83 -2.68 -2.57 -2.46 -2.35 -2.27 -2.16
 -2.09 -2.01 -1.94 -1.86 -1.79 -1.71 -1.64 -1.56 -1.53 -1.45 -1.41 -1.34
 -1.3  -1.23 -1.19 -1.15 -1.08 -1.04 -1.   -0.97 -0.93 -0.85 -0.82 -0.78
 -0.74 -0.7  -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29
 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14
  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59
  0.63  0.7   0.74  0.78  0.82  0.85  0.89  0.97  1.    1.04  1.12  1.15
  1.23  1.26  1.34  1.41  1.45  1.53  1.6   1.68  1.75  1.86  1.97  2.09
  2.2   2.39  2.57  2.83  3.32]",0,0.0,7,0,3,163860200300249939
49960,2,1,44.91594592677079,-73.77075712222269,199.17313,121174344.6910539,"[-2.91 -2.72 -2.53 -2.39 -2.24 -2.12 -2.01 -1.9  -1.79 -1.71 -1.64 -1.53
 -1.45 -1.38 -1.3  -1.23 -1.19 -1.12 -1.04 -0.97 -0.93 -0.85 -0.78 -0.74
 -0.67 -0.63 -0.56 -0.52 -0.44 -0.41 -0.33 -0.29 -0.22 -0.18 -0.14 -0.07
 -0.03  0.03  0.07  0.11  0.18  0.22  0.29  0.33  0.41  0.44  0.52  0.56
  0.63  0.67  0.74  0.78  0.85  0.93  0.97  1.04  1.12  1.19  1.26  1.3
  1.38  1.45  1.56  1.64  1.71  1.83  1.94  2.05  2.16  2.31  2.46  2.61
  2.76  2.95  3.09  3.21  3.36  3.51  3.66  3.8   3.92  4.07  4.22  4.36
  4.51  4.66  4.81  4.96  5.15  5.34  5.52  5.78  6.01  6.27  6.49  6.72
  6.9   7.09  7.28  7.46  7.69]",0,100.0,7,0,3,163860200300249949
50100,2,1,44.87946118687106,-73.68362628787233,207.567,121174345.8480695,"[-3.54 -3.36 -3.21 -3.06 -2.91 -2.8  -2.65 -2.53 -2.42 -2.35 -2.24 -2.16
 -2.09 -1.97 -1.9  -1.83 -1.75 -1.68 -1.64 -1.56 -1.49 -1.41 -1.38 -1.3
 -1.26 -1.19 -1.15 -1.08 -1.04 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.67
 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41 -0.37 -0.29 -0.26 -0.22 -0.18 -0.14
 -0.07 -0.03  0.    0.03  0.07  0.14  0.18  0.22  0.26  0.29  0.37  0.41
  0.44  0.48  0.56  0.59  0.63  0.67  0.74  0.78  0.82  0.89  0.93  0.97
  1.04  1.08  1.15  1.19  1.26  1.3   1.38  1.41  1.49  1.53  1.6   1.68
  1.75  1.83  1.86  1.97  2.05  2.12  2.2   2.31  2.39  2.5   2.65  2.76
  2.91  3.09  3.28  3.51  3.77]",0,95.0,7,0,3,163860200300250089
49930,3,1,44.91582120168045,-73.78583724344051,224.76785,121174344.4885859,"[-1.41 -1.23 -1.04 -0.89 -0.74 -0.63 -0.48 -0.37 -0.26 -0.14 -0.03  0.11
  0.22  0.33  0.44  0.56  0.67  0.78  0.89  1.    1.12  1.23  1.34  1.41
  1.53  1.6   1.71  1.79  1.9   1.97  2.05  2.16  2.24  2.31  2.42  2.5
  2.61  2.68  2.8   2.91  3.02  3.13  3.28  3.39  3.54  3.69  3.84  4.03
  4.18  4.37  4.55  4.78  4.96  5.19  5.41  5.6   5.78  5.97  6.16  6.31
  6.46  6.61  6.76  6.91  7.09  7.24  7.39  7.54  7.73  7.88  8.03  8.21
  8.36  8.51  8.66  8.81  8.96  9.11  9.26  9.37  9.52  9.67  9.82  9.93
 10.08 10.23 10.38 10.53 10.68 10.79 10.94 11.09 11.2  11.35 11.5  11.65
 11.8  11.98 12.21 12.43 12.73]",0,87.0,7,0,3,163860300300244641
49950,3,1,44.910625397051845,-73.77342301295838,205.28377,121174344.6538659,"[-4.07 -3.77 -3.47 -3.24 -3.06 -2.87 -2.72 -2.57 -2.42 -2.31 -2.16 -2.05
 -1.94 -1.86 -1.75 -1.64 -1.56 -1.49 -1.41 -1.34 -1.26 -1.23 -1.15 -1.08
 -1.04 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.7  -0.67 -0.63 -0.59 -0.52
 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.14 -0.11
 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33
  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.74  0.78  0.82
  0.85  0.89  0.97  1.    1.04  1.12  1.15  1.23  1.26  1.34  1.38  1.45
  1.53  1.6   1.68  1.75  1.83  1.9   1.97  2.09  2.2   2.31  2.42  2.53
  2.72  2.87  3.1   3.36  3.73]",0,94.0,7,0,3,163860300300244661
50070,3,1,44.87935778056869,-73.69873072105302,215.16017,121174345.6456015,"[-3.1  -2.83 -2.57 -2.35 -2.2  -2.01 -1.9  -1.75 -1.6  -1.49 -1.38 -1.26
 -1.15 -1.04 -0.97 -0.85 -0.74 -0.63 -0.56 -0.44 -0.37 -0.26 -0.14 -0.07
  0.03  0.11  0.22  0.33  0.41  0.52  0.59  0.7   0.78  0.89  1.    1.08
  1.19  1.26  1.38  1.49  1.6   1.71  1.83  1.94  2.09  2.24  2.39  2.57
  2.76  2.98  3.21  3.43  3.73  4.03  4.4   4.78  5.15  5.56  6.12  6.98
  7.5   7.84  8.14  8.44  8.74  9.11  9.82 10.42 10.79 11.09 11.39 11.65
 11.91 12.17 12.43 12.73 13.07 13.48 13.85 14.15 14.45 14.71 14.94 15.16
 15.42 15.68 15.94 16.17 16.43 16.62 16.84 17.03 17.21 17.36 17.55 17.74
 17.92 18.15 18.37 18.63 18.93]",0,100.0,7,0,3,163860300300244781
49910,5,2,44.92222592720887,-73.82242792352608,261.4887,121174344.43072905,"[-4.14 -3.8  -3.54 -3.28 -3.09 -2.91 -2.72 -2.57 -2.42 -2.31 -2.2  -2.09
 -1.97 -1.86 -1.79 -1.67 -1.6  -1.53 -1.41 -1.34 -1.26 -1.19 -1.15 -1.08
 -1.   -0.93 -0.85 -0.82 -0.74 -0.7  -0.63 -0.55 -0.52 -0.44 -0.41 -0.33
 -0.29 -0.22 -0.18 -0.11 -0.07  0.    0.03  0.11  0.14  0.22  0.26  0.33
  0.37  0.44  0.48  0.55  0.59  0.67  0.74  0.78  0.85  0.93  1.    1.08
  1.15  1.23  1.3   1.38  1.45  1.53  1.64  1.71  1.82  1.94  2.05  2.16
  2.31  2.42  2.57  2.72  2.91  3.06  3.24  3.43  3.62  3.84  4.03  4.25
  4.47  4.7   4.92  5.15  5.37  5.63  5.86  6.12  6.38  6.68  6.98  7.31
  7.72  8.13  8.66  9.22  9.93]",0,99.0,7,0,3,163860500300244471
49930,5,2,44.91703200337631,-73.80999596980354,258.55188,121174344.5960176,"[-3.84 -3.62 -3.39 -3.21 -3.06 -2.91 -2.76 -2.65 -2.53 -2.42 -2.31 -2.23
 -2.16 -2.05 -1.97 -1.9  -1.82 -1.75 -1.71 -1.64 -1.56 -1.53 -1.45 -1.41
 -1.34 -1.3  -1.23 -1.19 -1.11 -1.08 -1.04 -0.97 -0.93 -0.89 -0.85 -0.78
 -0.74 -0.7  -0.67 -0.63 -0.55 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29
 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.18  0.22
  0.26  0.29  0.33  0.37  0.41  0.44  0.52  0.55  0.59  0.63  0.67  0.74
  0.78  0.82  0.85  0.93  0.97  1.    1.08  1.11  1.19  1.23  1.3   1.34
  1.41  1.45  1.53  1.6   1.67  1.75  1.82  1.9   2.01  2.09  2.2   2.35
  2.46  2.65  2.83  3.09  3.54]",0,0.0,7,0,3,163860500300244491
49940,5,2,44.914429615859724,-73.80377702439037,255.15688,121174344.6786576,"[-1.41 -0.93 -0.52 -0.18  0.14  0.52  0.85  1.11  1.34  1.56  1.71  1.86
  1.97  2.09  2.2   2.31  2.38  2.5   2.57  2.65  2.72  2.79  2.87  2.94
  2.98  3.06  3.09  3.17  3.21  3.28  3.32  3.39  3.43  3.47  3.54  3.58
  3.62  3.69  3.73  3.77  3.84  3.88  3.91  3.95  4.03  4.06  4.1   4.18
  4.21  4.25  4.33  4.36  4.44  4.47  4.55  4.59  4.66  4.74  4.77  4.85
  4.92  5.    5.07  5.15  5.26  5.33  5.45  5.56  5.67  5.82  5.97  6.15
  6.34  6.57  6.83  7.13  7.42  7.72  8.06  8.36  8.66  8.95  9.22  9.48
  9.74  9.96 10.22 10.49 10.75 11.01 11.23 11.49 11.79 12.05 12.39 12.69
 12.99 13.36 13.81 14.33 14.89]",0,95.0,7,0,3,163860500300244501
