,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
108980,2,1,42.00186413888977,-77.6423658564952,637.9977,96505726.9334298,"[-3.44 -3.14 -2.92 -2.69 -2.54 -2.39 -2.24 -2.13 -2.02 -1.91 -1.79 -1.72
 -1.64 -1.57 -1.49 -1.42 -1.34 -1.27 -1.23 -1.16 -1.08 -1.04 -0.97 -0.93
 -0.86 -0.82 -0.78 -0.71 -0.67 -0.63 -0.56 -0.52 -0.48 -0.44 -0.37 -0.33
 -0.29 -0.26 -0.18 -0.14 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14  0.18
  0.26  0.29  0.33  0.37  0.44  0.48  0.52  0.59  0.63  0.67  0.74  0.78
  0.82  0.89  0.93  1.01  1.08  1.12  1.19  1.27  1.34  1.42  1.49  1.57
  1.64  1.76  1.87  1.98  2.09  2.24  2.43  2.65  2.92  3.25  3.67  4.23
  4.86  5.54  6.36  7.45  9.21 10.59 11.91 13.03 13.82 14.49 15.28 16.25
 17.34 18.31 19.06 19.73 20.41]",0,98.0,7,0,3,119610200200276663
109140,2,1,42.0494827510199,-77.55175563757868,469.8926,96505728.26401494,"[-1.38 -0.89 -0.48 -0.07  0.33  0.74  1.16  1.53  1.87  2.2   2.54  2.84
  3.1   3.37  3.59  3.82  4.04  4.26  4.45  4.68  4.9   5.16  5.43  5.69
  5.99  6.29  6.59  6.85  7.11  7.37  7.6   7.86  8.12  8.38  8.61  8.87
  9.1   9.32  9.51  9.7   9.85  9.99 10.14 10.29 10.44 10.59 10.74 10.86
 11.01 11.12 11.27 11.38 11.49 11.61 11.72 11.83 11.94 12.09 12.2  12.32
 12.43 12.54 12.69 12.8  12.95 13.07 13.22 13.33 13.44 13.59 13.7  13.85
 14.   14.15 14.3  14.49 14.68 14.86 15.05 15.24 15.43 15.61 15.8  15.99
 16.21 16.44 16.7  17.   17.34 17.67 17.97 18.27 18.57 18.83 19.1  19.43
 19.77 20.22 20.71 21.19 21.68]",0,100.0,7,0,3,119610200200276823
109070,3,1,42.02458869146144,-77.58588509344216,484.20483,96505727.64829138,"[-4.3  -3.89 -3.55 -3.29 -3.07 -2.88 -2.69 -2.54 -2.43 -2.32 -2.2  -2.09
 -2.02 -1.91 -1.83 -1.76 -1.68 -1.61 -1.53 -1.49 -1.42 -1.34 -1.31 -1.23
 -1.19 -1.12 -1.08 -1.01 -0.97 -0.89 -0.86 -0.82 -0.78 -0.71 -0.67 -0.63
 -0.59 -0.52 -0.48 -0.44 -0.41 -0.37 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11
 -0.03  0.    0.03  0.07  0.11  0.14  0.22  0.26  0.29  0.33  0.37  0.41
  0.48  0.52  0.56  0.59  0.67  0.71  0.74  0.82  0.86  0.89  0.97  1.01
  1.04  1.12  1.16  1.23  1.31  1.34  1.42  1.49  1.53  1.61  1.68  1.76
  1.87  1.94  2.02  2.13  2.2   2.32  2.47  2.58  2.73  2.88  3.07  3.29
  3.52  3.82  4.19  4.64  5.43]",0,4.0,7,0,3,119610300200276764
108980,5,2,42.01423513502133,-77.59016123249773,580.9684,96505727.87143435,"[-4.9  -4.34 -3.93 -3.63 -3.37 -3.18 -2.99 -2.8  -2.65 -2.54 -2.43 -2.28
 -2.2  -2.09 -1.98 -1.91 -1.83 -1.76 -1.64 -1.57 -1.53 -1.46 -1.38 -1.31
 -1.23 -1.19 -1.12 -1.08 -1.01 -0.93 -0.89 -0.82 -0.78 -0.74 -0.67 -0.63
 -0.56 -0.52 -0.48 -0.41 -0.37 -0.33 -0.26 -0.22 -0.18 -0.14 -0.07 -0.03
  0.    0.07  0.11  0.14  0.18  0.26  0.29  0.33  0.41  0.44  0.48  0.56
  0.59  0.67  0.71  0.74  0.82  0.86  0.93  1.01  1.04  1.12  1.16  1.23
  1.31  1.38  1.46  1.53  1.61  1.68  1.79  1.87  1.98  2.09  2.2   2.35
  2.5   2.69  2.92  3.22  3.59  4.08  4.86  6.1   7.67  9.06 10.26 11.27
 12.21 13.25 14.38 15.54 16.89]",0,80.0,7,0,3,119610500200276669
109010,5,2,42.02311418363256,-77.57325711330009,482.8646,96505728.11939493,"[-4.45 -4.15 -3.89 -3.67 -3.44 -3.29 -3.1  -2.95 -2.84 -2.69 -2.58 -2.47
 -2.35 -2.28 -2.17 -2.09 -2.02 -1.94 -1.87 -1.79 -1.72 -1.64 -1.57 -1.53
 -1.46 -1.38 -1.34 -1.27 -1.23 -1.19 -1.12 -1.08 -1.01 -0.97 -0.93 -0.89
 -0.82 -0.78 -0.74 -0.71 -0.67 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37
 -0.33 -0.29 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11
  0.14  0.18  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.59  0.63
  0.67  0.71  0.74  0.82  0.86  0.89  0.97  1.01  1.04  1.12  1.16  1.23
  1.31  1.34  1.42  1.49  1.57  1.64  1.72  1.79  1.91  2.02  2.13  2.24
  2.39  2.58  2.8   3.14  3.67]",0,0.0,7,0,3,119610500200276699
109040,5,2,42.03255522641399,-77.55527145995113,473.76846,96505728.38384293,"[-5.5  -4.56 -3.97 -3.48 -3.07 -2.77 -2.5  -2.28 -2.09 -1.94 -1.79 -1.68
 -1.57 -1.46 -1.34 -1.27 -1.19 -1.12 -1.04 -0.97 -0.89 -0.82 -0.78 -0.71
 -0.63 -0.59 -0.52 -0.48 -0.41 -0.37 -0.29 -0.26 -0.18 -0.14 -0.11 -0.03
  0.    0.07  0.11  0.14  0.22  0.26  0.33  0.37  0.44  0.48  0.56  0.59
  0.67  0.71  0.78  0.82  0.89  0.97  1.01  1.08  1.16  1.19  1.27  1.34
  1.38  1.46  1.53  1.61  1.68  1.72  1.79  1.87  1.94  2.02  2.09  2.17
  2.24  2.35  2.43  2.5   2.62  2.73  2.84  2.95  3.1   3.25  3.44  3.67
  4.    4.53  5.65  9.21 11.46 12.88 14.04 15.31 16.44 17.67 18.5  19.36
 20.26 21.08 21.68 22.32 23.22]",0,99.0,7,0,3,119610500200276729
108910,6,3,42.011422725255,-77.58224187437386,516.4522,96505727.87556735,"[-5.24 -4.45 -4.   -3.67 -3.4  -3.18 -2.99 -2.84 -2.69 -2.58 -2.47 -2.35
 -2.24 -2.17 -2.09 -2.02 -1.91 -1.83 -1.79 -1.72 -1.64 -1.57 -1.53 -1.46
 -1.42 -1.34 -1.31 -1.23 -1.19 -1.12 -1.08 -1.04 -1.01 -0.93 -0.89 -0.86
 -0.82 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41 -0.37 -0.33
 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07  0.    0.03  0.07  0.11  0.14
  0.18  0.22  0.26  0.29  0.33  0.37  0.44  0.48  0.52  0.56  0.59  0.63
  0.67  0.74  0.78  0.82  0.86  0.93  0.97  1.01  1.08  1.12  1.19  1.23
  1.31  1.34  1.42  1.49  1.57  1.64  1.72  1.79  1.91  1.98  2.09  2.24
  2.35  2.54  2.77  3.1   4.04]",0,0.0,7,0,3,119610600200276430
108930,6,3,42.017338052123755,-77.57097790574295,483.98032,96505728.04088692,"[-2.13 -1.61 -1.08 -0.71 -0.37 -0.03  0.26  0.59  0.89  1.19  1.46  1.64
  1.83  1.98  2.13  2.28  2.39  2.5   2.58  2.69  2.8   2.88  2.95  3.03
  3.14  3.22  3.29  3.37  3.44  3.52  3.55  3.63  3.7   3.78  3.85  3.89
  3.97  4.04  4.08  4.15  4.23  4.26  4.34  4.41  4.45  4.53  4.6   4.64
  4.71  4.79  4.83  4.9   4.98  5.05  5.13  5.2   5.28  5.35  5.43  5.5
  5.61  5.69  5.8   5.88  5.99  6.1   6.21  6.36  6.51  6.66  6.81  7.
  7.22  7.52  7.86  8.27  8.8   9.47 10.18 10.74 11.27 11.94 12.88 13.82
 14.79 16.06 16.89 17.49 17.9  18.27 18.65 18.99 19.32 19.73 20.26 20.93
 21.61 22.13 22.58 23.03 23.52]",0,28.0,7,0,3,119610600200276450
108950,6,3,42.02384429575526,-77.5585994666543,463.17416,96505728.22269493,"[-5.69 -4.86 -4.34 -4.   -3.74 -3.52 -3.33 -3.14 -2.99 -2.88 -2.73 -2.62
 -2.54 -2.43 -2.32 -2.24 -2.17 -2.06 -1.98 -1.91 -1.83 -1.76 -1.72 -1.64
 -1.57 -1.53 -1.46 -1.38 -1.34 -1.27 -1.23 -1.16 -1.12 -1.08 -1.01 -0.97
 -0.89 -0.86 -0.82 -0.78 -0.71 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41
 -0.37 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.03  0.    0.03  0.07  0.11
  0.14  0.22  0.26  0.29  0.33  0.37  0.41  0.48  0.52  0.56  0.59  0.67
  0.71  0.74  0.82  0.86  0.89  0.97  1.01  1.08  1.12  1.19  1.23  1.31
  1.38  1.46  1.49  1.57  1.64  1.76  1.83  1.94  2.02  2.13  2.28  2.43
  2.58  2.8   3.07  3.52  4.64]",0,0.0,7,0,3,119610600200276470
108880,8,4,42.000124540206876,-77.58879558250372,604.1048,96505728.0615466,"[-4.83 -4.15 -3.7  -3.37 -3.14 -2.92 -2.77 -2.62 -2.47 -2.35 -2.24 -2.13
 -2.06 -1.98 -1.87 -1.79 -1.72 -1.68 -1.61 -1.53 -1.46 -1.42 -1.34 -1.31
 -1.23 -1.19 -1.12 -1.08 -1.04 -0.97 -0.93 -0.89 -0.86 -0.78 -0.74 -0.71
 -0.67 -0.63 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.18
 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.29
  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.63  0.67  0.71  0.74  0.78
  0.86  0.89  0.93  1.01  1.04  1.08  1.16  1.19  1.27  1.31  1.38  1.46
  1.49  1.57  1.64  1.72  1.79  1.87  1.98  2.06  2.17  2.28  2.43  2.58
  2.73  2.95  3.25  3.7   4.71]",0,0.0,7,0,3,119610800200276314
